 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002793078119220857 4.612057977880795e-07 -2.159852293198269e-06 -4.6422331377946186e-07 9.966414503142901e-08 -2.7014801609786404e-07 -3.771766982889419e-07 7.542631585744775e-07 5.102092023954673e-08 7.972543092956738e-07 -9.751938784991908e-08 -1.5017451430526423e-07 4.21919082882303e-08 1.0712782084629894e-07 1.48504177542737e-07 -4.947378096242126e-07 -1.6569502964918424e-07 3.051130308459098e-07 -1.2907422957796758e-07 6.218965083149622e-07 3.106063135579079e-07 4.039229275988952e-06 -2.4842372386173863e-06 -9.438618499456173e-06
PC1 4.612057977880796e-07 8.872481868500106e-07 -6.161650812223237e-07 5.147870847705469e-08 -5.849628382685516e-08 -4.298673511603368e-08 -6.620892893963875e-09 4.629461948554116e-08 9.81417811335634e-08 -2.8466716534602156e-08 4.363143569914906e-08 -4.43908368267879e-08 2.238179396991811e-07 -2.138254301014254e-09 -9.972166193373439e-08 -1.7932062629279694e-07 -1.5498662167340886e-07 2.812447700882705e-08 5.1707548990906473e-08 2.774586396730321e-08 2.092317700068869e-08 9.575539419314105e-08 6.585441990995891e-07 3.735085168869783e-07
PC2 -2.1598522931982687e-06 -6.161650812223236e-07 1.7489997763447142e-05 2.0226412134577873e-07 5.696243399950088e-07 -2.1978541068504617e-07 -4.470045623073308e-08 8.864911844146267e-10 1.1895466558065669e-07 9.090441231296673e-08 -2.996885581756018e-09 7.425070095921169e-08 -1.0052710714516399e-07 4.448020682589464e-08 -1.901684969704491e-07 1.1028557085738278e-07 -1.7070066815643947e-07 1.5088831974274992e-07 -1.0806362098116912e-08 1.186558025857747e-09 -8.305275056422336e-09 -1.7756165130690457e-06 1.7201837680749747e-06 1.3752442439307887e-06
PC3 -4.642233137794617e-07 5.147870847705469e-08 2.022641213457787e-07 1.8710491914564832e-06 1.3807939931531431e-08 2.726281147654408e-07 1.8798665433486e-08 5.449359725726265e-08 -5.7937396811397085e-08 -3.207830300949155e-07 2.8378074608754054e-08 1.2952014175948184e-07 6.949128655711925e-08 -1.6658988320113937e-07 -5.2627176689075115e-09 -1.3264925415709678e-08 7.747233806558859e-09 -9.760374385296837e-08 -1.374918747019192e-07 1.1130467789621624e-07 4.120985428599465e-08 -4.4410525621816453e-07 1.9602702829650368e-07 -4.1242613546531983e-07
PC4 9.966414503142946e-08 -5.8496283826855144e-08 5.696243399950084e-07 1.3807939931531391e-08 3.203461644896793e-06 4.1179442318457786e-07 -2.0794390559019059e-07 -1.5744549740204e-08 -3.3775606253038306e-07 2.2719900178118265e-07 9.935906547697978e-08 8.787888286052659e-08 -2.090568732170758e-07 2.3633956973470344e-08 -7.999878185221733e-08 -3.3458377333111666e-08 5.168188388920727e-08 5.840805060212077e-10 -7.412713433074243e-08 -6.823048061448278e-08 -2.9127414614378417e-08 2.2886682820486783e-07 7.624866442796715e-08 4.766074940640558e-07
PC5 -2.7014801609786393e-07 -4.298673511603365e-08 -2.1978541068504595e-07 2.726281147654407e-07 4.1179442318457786e-07 5.2470611979011176e-06 4.062880624929482e-08 4.568929096426095e-07 2.3810502444034765e-08 -6.021933714307225e-08 -8.460571220958099e-08 -2.868463606160575e-07 1.6996719055333343e-07 -2.332578574761903e-07 3.5965718983583316e-08 6.112949788228191e-08 -3.918376729393538e-08 2.2493701798578222e-07 -1.0157019546672853e-07 7.825336836599622e-08 7.014949445256219e-08 1.8237771481782986e-07 3.700610344540517e-08 -3.805177593293567e-07
PC6 -3.771766982889415e-07 -6.620892893963877e-09 -4.470045623073323e-08 1.8798665433485966e-08 -2.0794390559019053e-07 4.062880624929484e-08 5.968442002807024e-06 -1.1823862431497889e-09 6.447763517045138e-09 6.031579738477795e-08 -8.071696803125003e-10 -1.4222596309757048e-07 1.965113329034834e-08 -1.4211354691758038e-07 -2.6522407299513284e-08 -1.0225895030777324e-08 -2.158464241151631e-08 2.3720324850997907e-07 -5.450430598766415e-08 -2.5481018514095124e-08 -9.656522441748084e-08 8.525135145029809e-07 1.97769477387092e-08 -4.7589155500159103e-07
PC7 7.542631585744779e-07 4.629461948554118e-08 8.864911844144584e-10 5.4493597257262626e-08 -1.574454974020401e-08 4.568929096426093e-07 -1.1823862431497897e-09 4.988136122624324e-06 2.136581993483998e-07 -8.668862915736895e-08 -3.761883915809878e-08 3.3188211378414813e-07 6.982323495728375e-08 2.5492197681817996e-07 -1.4904274134425294e-08 -1.634204443365916e-07 -9.229361609370945e-08 -3.3997383122795574e-08 6.723231420142689e-08 -2.8951803974536956e-08 -1.1101701482095748e-07 1.6604090774011924e-07 -9.363650724917286e-08 2.921615708092197e-07
PC8 5.102092023954674e-08 9.814178113356346e-08 1.1895466558065654e-07 -5.793739681139699e-08 -3.377560625303828e-07 2.3810502444034914e-08 6.447763517045124e-09 2.1365819934839977e-07 5.017064437775077e-06 6.057021055933663e-09 1.2985886397507516e-07 -2.206948855929056e-07 9.740368070030572e-08 -6.679043326224962e-08 5.5735470688437714e-08 -9.089771598171783e-08 4.025079967332072e-08 6.032551369208757e-08 -3.583504317784099e-08 -5.7654137160173826e-08 8.55892943442119e-08 3.0255452473417604e-07 -6.366762173728791e-07 4.98567606116346e-07
PC9 7.97254309295673e-07 -2.846671653460218e-08 9.090441231296682e-08 -3.207830300949154e-07 2.2719900178118262e-07 -6.02193371430723e-08 6.031579738477802e-08 -8.668862915736888e-08 6.057021055933597e-09 4.729806852208353e-06 -2.7594271204479192e-08 -1.3791193049438368e-07 -3.096596785469004e-08 -1.1603803565727254e-07 -4.4970711280673383e-08 4.1924002984515235e-08 1.1498013522106358e-07 1.2978790002373056e-07 -1.6692249241998623e-07 -7.732127329456348e-08 -7.880769661341804e-08 -6.989720930262761e-08 9.095653549556743e-07 -2.6497274674798227e-07
