 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0003161026400279173 2.815545033963372e-07 -1.8167851066429237e-06 -3.352441027500352e-07 1.9802537068909425e-07 -2.8105254168873006e-07 -6.147539112000335e-07 7.151902676609488e-07 -4.8900327539716625e-08 7.009957440877132e-07 -2.6718786555018113e-07 -6.674753508251382e-07 1.1772081736432933e-07 1.300455473732302e-07 1.4236100738527162e-07 -3.9021524974458773e-07 -5.072434215182341e-08 2.786552102963691e-07 -1.6964213905477995e-09 4.921457364860644e-07 4.674873986659882e-07 3.2125325910648144e-06 -1.5374611346038989e-06 -1.2220214226641885e-05
PC1 2.8155450339633694e-07 9.822533696651742e-07 -5.573992790325877e-07 6.086933969505111e-08 -5.2384953930460654e-08 -4.268768485564657e-08 -1.2277768946539489e-08 4.593928566510023e-08 9.324050194353938e-08 -2.8626368995936015e-08 2.8839235340925963e-08 -4.332412875542804e-08 1.9323835425717388e-07 6.2775779347581065e-09 -8.61232054387519e-08 -1.4889288757936627e-07 -1.222456003243539e-07 1.8058068792754147e-08 4.4844074675696894e-08 2.3998419134780457e-08 2.2729294264025853e-08 1.0798192272967872e-07 5.279357769682916e-07 5.396556180511068e-07
PC2 -1.8167851066429237e-06 -5.573992790325877e-07 1.532528202266338e-05 1.5927784930289984e-07 4.5440996058866293e-07 -2.451832721963231e-07 -5.5067393342975336e-08 6.151739506405806e-08 8.770446244537275e-08 1.4540725118844951e-07 1.3791988118502558e-09 9.586404146043173e-08 -3.7911504140972166e-08 1.0324955878568605e-08 -1.7252891237278716e-07 8.105566565344206e-08 -1.2168851554018572e-07 1.3392141036830864e-07 -2.2121498011466278e-08 3.392616811043225e-08 1.8206506971600508e-08 -1.4865077768581968e-06 1.7325009560324825e-06 9.662200834323882e-07
PC3 -3.352441027500356e-07 6.086933969505111e-08 1.5927784930289982e-07 2.0269586272342565e-06 4.714394016139339e-09 2.1994552792310265e-07 4.218304415745107e-09 4.732118486443591e-08 -6.459095042276672e-08 -2.6466920786508114e-07 3.173910599117827e-08 1.0171148267747239e-07 6.699697429839201e-08 -1.2711586172697377e-07 6.979299656983934e-09 -2.499452771706354e-08 1.0096245448276583e-09 -7.555293084192355e-08 -1.1324247719547277e-07 8.069269676947174e-08 2.6811002484741807e-08 -2.671888963649531e-07 8.780526100582379e-08 -5.041028130176215e-07
PC4 1.980253706890946e-07 -5.238495393046062e-08 4.544099605886628e-07 4.714394016139383e-09 3.239461589479684e-06 3.3024986220812294e-07 -1.8626746994929213e-07 -2.4333867509232706e-08 -2.563785854356323e-07 2.077242502954426e-07 9.006023030830075e-08 6.465143420338334e-08 -1.8318256282278026e-07 5.703466251294846e-08 -4.259194630971343e-08 -4.3847092485554374e-09 2.4083466411894104e-08 -1.6535431866530505e-08 -3.412931932642741e-08 -6.585072011588618e-08 -2.90413420211014e-08 3.0663667939805627e-07 2.2572719886144542e-07 5.016974713307296e-07
PC5 -2.8105254168872937e-07 -4.268768485564654e-08 -2.451832721963231e-07 2.1994552792310258e-07 3.302498622081227e-07 4.820481271282762e-06 2.1560808368478604e-08 3.551763883924391e-07 8.922385446386777e-08 -4.526005145268106e-08 -3.6513352398948585e-08 -2.2799589835240133e-07 1.4559816478150864e-07 -1.5973172483117185e-07 4.062754036760125e-08 3.8892107781911274e-08 -3.838599452557236e-08 1.6335468152814977e-07 -8.15115432453864e-08 5.8185836433027975e-08 7.11917094004918e-08 1.7011410057730963e-07 5.8405780174688776e-08 -2.2697791612498482e-07
PC6 -6.147539112000342e-07 -1.2277768946539456e-08 -5.5067393342975104e-08 4.218304415745172e-09 -1.862674699492922e-07 2.1560808368478528e-08 5.287891177575976e-06 -1.9602119155317845e-08 1.3729551482482029e-08 1.7812730823643408e-08 1.5472479475217186e-08 -1.2570335929037433e-07 1.8393001306143093e-08 -1.1156782970750393e-07 -2.220070484684191e-08 -7.4307680390734695e-09 -2.096446260959452e-08 2.1301537752080898e-07 -5.589014984872097e-08 -1.1449752259450063e-08 -9.267927375351969e-08 5.864639264169461e-07 -2.7527160758724916e-08 -3.754364422479405e-07
PC7 7.151902676609488e-07 4.593928566510024e-08 6.151739506405816e-08 4.732118486443588e-08 -2.4333867509232732e-08 3.5517638839243905e-07 -1.9602119155317792e-08 4.471997040909464e-06 1.5934561632426577e-07 -7.300768346139322e-08 -2.9856921183309966e-08 2.460476154151415e-07 6.463256067955639e-08 1.899445826593649e-07 1.2281310494922728e-08 -1.233197283143073e-07 -5.574538759553444e-08 -1.4885703937380828e-08 4.628495166117482e-08 -2.44509035826657e-08 -8.11333632765228e-08 -4.9681367715981917e-08 2.3166717315328535e-07 5.883257928019394e-07
PC8 -4.8900327539716096e-08 9.324050194353946e-08 8.770446244537285e-08 -6.459095042276681e-08 -2.563785854356324e-07 8.922385446386777e-08 1.3729551482482079e-08 1.5934561632426585e-07 4.467908460063378e-06 2.724762291325534e-10 5.6668151434659384e-08 -1.7684611855556788e-07 1.1183515619469958e-07 -6.098344242519525e-08 4.343204331658894e-08 -5.602535907501453e-08 3.1923212187035855e-08 3.7984253332850466e-08 -2.970708302905843e-08 -5.897631042612646e-08 6.714432508454302e-08 7.531389941153945e-08 -5.169035474950173e-07 6.262095256633305e-07
PC9 7.009957440877132e-07 -2.862636899593598e-08 1.4540725118844938e-07 -2.6466920786508114e-07 2.0772425029544247e-07 -4.526005145268098e-08 1.7812730823643587e-08 -7.300768346139322e-08 2.724762291325533e-10 4.2179597228089015e-06 -3.09381556537663e-08 -9.831774722001984e-08 -1.8598150091451987e-08 -8.869876557044387e-08 -2.254995536694657e-08 5.3087465808163085e-08 1.1071552844998655e-07 1.1266089245741445e-07 -1.7372720999869316e-07 -6.694991748490875e-08 -5.331323807940273e-08 2.3975887173041584e-08 6.728038617679767e-07 -1.0018540744901472e-07
PC10 -2.6718786555018097e-07 2.8839235340925957e-08 1.3791988118501785e-09 3.173910599117823e-08 9.006023030830076e-08 -3.651335239894846e-08 1.547247947521711e-08 -2.985692118330997e-08 5.6668151434659404e-08 -3.093815565376627e-08 3.8953751764451215e-06 -1.4314227315242544e-07 8.088830625511545e-08 -1.2999228635287212e-07 -7.620526772498156e-08 -7.463887878776382e-08 -1.1884498608924603e-07 3.1180599554534446e-08 1.2852073007880103e-07 1.2304667758728526e-07 1.1164042820020494e-08 9.837239408335198e-07 -2.1686387564329958e-07 -5.401458716986803e-07
PC11 -6.674753508251373e-07 -4.332412875542806e-08 9.58640414604317e-08 1.0171148267747236e-07 6.465143420338345e-08 -2.2799589835240125e-07 -1.257033592903744e-07 2.460476154151416e-07 -1.7684611855556782e-07 -9.83177472200198e-08 -1.4314227315242547e-07 3.868486163183975e-06 -7.282742984657906e-08 -3.129494496840561e-08 -7.464514193084515e-08 9.146892455605291e-08 2.6579060376276978e-08 1.2321784434773606e-07 -3.036531345353851e-08 4.587981512676258e-08 1.4272848428896284e-07 -8.639655719300716e-07 5.793632489172667e-07 -2.83602825552515e-07
PC12 1.177208173643289e-07 1.9323835425717396e-07 -3.791150414097216e-08 6.699697429839199e-08 -1.831825628227802e-07 1.4559816478150864e-07 1.839300130614301e-08 6.463256067955645e-08 1.1183515619469949e-07 -1.859815009145195e-08 8.088830625511545e-08 -7.282742984657899e-08 3.764534712166223e-06 -2.8640993450363344e-08 -1.8338332752558494e-08 -1.088735779482215e-07 -7.567568767521274e-08 1.4355388883848185e-08 1.9203138189468893e-08 -3.238949235183168e-09 -4.145102681470876e-08 1.4121824306917744e-07 8.058106586046925e-07 -2.7713167359496926e-07
