 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC13 1.568937640559763e-06 -1.5025143753280594e-07 5.779360901164859e-07 -5.940114365643205e-07 -4.852123764452857e-07 -1.051798109962372e-06 -2.946204671792051e-07 4.837918942128097e-07 8.310593245863158e-08 -7.039608609268862e-08 -3.8094013579536376e-07 -6.542779081093917e-08 2.9807858081374637e-07 1.0211557586460354e-05 -6.988249607693115e-07 9.743507921650375e-07 5.412778988617059e-07 1.070964443702042e-08 -1.7743159930605113e-07 -8.009932833904203e-08 -1.013326969168789e-09 3.9669095302634075e-06 -9.128017329075001e-08 -4.7883781087504055e-06 -8.411748332786384e-06 -1.2891786786804078e-06 -1.1706087185478849e-07 -2.8491653974695027e-06
PC14 -1.946453500982127e-06 -3.801064446662599e-07 -9.284428685611115e-07 6.832776173375221e-08 -1.0994152773241782e-07 6.060153916497124e-07 -2.415556556925356e-07 -1.9209586030234436e-07 -1.5036576261849967e-07 -7.9142838197521e-07 -4.021229962039479e-08 -4.2970695969060373e-07 -2.240298877490109e-08 -6.988249607693115e-07 1.0969345216576089e-05 -1.7566263760497664e-07 2.1512632025678957e-07 -2.1366238588033896e-07 1.0984240570240203e-07 -7.675645818576803e-08 -6.732952547547856e-08 7.759111375068751e-07 -8.885243792350967e-06 -1.2606410047251688e-07 2.383310294861768e-06 1.1788551147563384e-05 -1.8349536641236959e-06 9.408105186366071e-07
PC15 -2.0100458781970796e-06 -6.795294904850332e-07 3.310144674942377e-07 -3.552514390148072e-08 -1.684473687558939e-07 -1.401177198377649e-07 1.1123348813429536e-09 -3.749555206105897e-07 -5.363632737800004e-07 3.2015830540221007e-07 2.528000505202428e-07 2.697194397481117e-07 -5.525801017232434e-07 9.743507921650373e-07 -1.7566263760497654e-07 1.0572016390358475e-05 5.192866607480459e-07 -7.685236548457337e-07 -2.7832388509616134e-08 -1.0518796848612247e-07 1.0744961846118046e-07 8.288199483533829e-08 1.835357386181325e-06 1.3979326946235204e-06 7.021903129087446e-06 -7.440741429544649e-06 -7.609149985381986e-06 1.1615882433172825e-06
PC16 -2.5332031608817196e-06 -5.954950586152978e-07 -1.7794619884913643e-08 1.8364383061312238e-07 7.93204837214469e-08 -1.2020003760231897e-07 -1.027861435660388e-07 -3.3780367438744643e-07 -7.633309862204762e-09 5.209598937077894e-07 -2.199652733503231e-07 2.41018313458584e-07 -1.34863504187088e-07 5.412778988617061e-07 2.1512632025678964e-07 5.192866607480458e-07 1.0565050694891901e-05 -3.78211819948041e-07 -9.192111636671792e-08 -5.855799725262829e-07 3.37706387353198e-08 -2.652198027788525e-06 -3.1777528374011115e-07 -2.105868388883156e-06 -3.288829305239631e-06 8.882932276773518e-06 -2.5068365431594857e-06 7.329127690625216e-06
PC17 -1.4897110627770282e-06 2.2036157685345785e-07 7.668814925162795e-07 -3.518293102348474e-07 3.8742415483668817e-08 7.108347759251061e-07 2.5991584437192044e-07 -1.7332095257503638e-07 9.14605974642265e-08 6.393973045465065e-07 -7.266130026706514e-08 3.35121291124961e-07 3.014711593601268e-08 1.0709644437020307e-08 -2.136623858803393e-07 -7.685236548457342e-07 -3.78211819948041e-07 9.732831087017205e-06 3.6447681161978996e-07 -2.384309284157904e-07 3.6635933593137316e-08 -1.1514194985495714e-06 -1.2544222339181012e-06 -6.404157808817854e-08 3.672475227020457e-06 4.136978755943676e-06 1.1866000670988673e-06 1.590131052143387e-06
PC18 -9.671232540400084e-07 -4.665219964536248e-08 3.2865091011753793e-07 -4.694630500580508e-07 -4.460590671816617e-07 -3.476563079491573e-07 -3.690691972047833e-07 1.1801146396030935e-07 -5.230966698025181e-07 -2.1157570920745292e-07 2.9402432784093506e-07 2.5106347209954912e-08 -1.6258915755686867e-07 -1.7743159930605108e-07 1.0984240570240188e-07 -2.7832388509615912e-08 -9.19211163667179e-08 3.6447681161978954e-07 9.428088325734837e-06 -1.368770921436864e-07 2.333817164833311e-08 -1.6278890732215647e-06 -3.7682118925394813e-06 2.116941888269356e-06 7.437333716542747e-06 3.0956511729717706e-06 6.505028029945394e-06 -6.5817393079780634e-06
PC19 2.6558792957046724e-06 1.885435520880417e-07 -4.78089165857035e-07 3.49918659455511e-07 -1.6083298134674022e-07 2.885801495641672e-07 -1.650947961041403e-07 5.2238095013468064e-08 -3.1348855539757464e-07 -1.3860957856877556e-07 6.206619592724755e-07 5.60404891694289e-07 9.522849914330154e-08 -8.009932833904196e-08 -7.675645818576811e-08 -1.0518796848612251e-07 -5.85579972526283e-07 -2.384309284157902e-07 -1.3687709214368657e-07 9.598297435465187e-06 4.67889222894229e-07 6.333363073148684e-07 1.4445096366777224e-06 1.833825629217284e-07 -1.4233034892409697e-06 6.625965875119351e-07 6.627657950912972e-07 2.6807876692613166e-07
PC20 3.6271219295565784e-07 -7.289849979813813e-08 -3.147830569170745e-07 1.1837259246491306e-07 1.4949948893833146e-07 1.0724001214190656e-07 -4.6400146328220235e-07 -2.6552495101004456e-07 2.736183964172688e-07 -5.935381705867779e-07 -1.4587726958221741e-07 3.414818406941999e-07 -2.325324066121707e-07 -1.0133269691687867e-09 -6.732952547547868e-08 1.0744961846118051e-07 3.377063873531961e-08 3.6635933593137495e-08 2.3338171648332777e-08 4.6788922289422875e-07 8.754803771428719e-06 2.342993644861352e-06 -3.2153477533825974e-06 -2.2263495409535146e-06 3.095828282257653e-06 2.076224907599363e-06 -7.103766264373137e-07 2.883553495642024e-06
proband -6.658929573669302e-06 2.781089695721004e-07 2.0106213528093207e-06 -6.422527127731148e-07 1.6549111024367313e-06 -3.1469410624884476e-09 2.212360561549604e-06 3.585959105487448e-06 1.850573931003546e-06 -1.1005354089430723e-06 1.7904629253769105e-06 -9.24820641811257e-07 8.428055636808346e-08 3.966909530263407e-06 7.759111375068765e-07 8.288199483534148e-08 -2.652198027788526e-06 -1.1514194985495737e-06 -1.6278890732215628e-06 6.333363073148674e-07 2.342993644861351e-06 0.0008156231907304704 -0.00044418316313677965 -0.00040094522984567607 2.7828858995773812e-05 1.0775079918054629e-05 9.591988432522352e-07 2.3395665912004496e-06
paternal 5.2563858260026374e-05 1.8564318000744945e-06 1.1196353661715869e-06 -2.3656517870186667e-06 -3.043949865833146e-06 2.5577379836953005e-06 -4.512187445649056e-06 3.2408313679893997e-07 4.452340815052625e-06 5.770602707950891e-06 -3.2264265360741775e-06 -3.2557983600173923e-06 3.848699379403301e-07 -9.128017329073927e-08 -8.885243792350965e-06 1.8353573861813149e-06 -3.177752837401098e-07 -1.2544222339180946e-06 -3.7682118925394974e-06 1.444509636677726e-06 -3.2153477533826012e-06 -0.0004441831631367796 0.002273108243765432 0.00010984818372540217 -0.0015430194306651362 -0.0014908904633249322 0.00012262787202313162 3.6835694273727954e-05
maternal 6.750040073351498e-05 -1.4616379443066548e-06 5.432702453638962e-06 -4.910325952861027e-06 -2.89904838992387e-06 -9.876875846305871e-06 -8.038024266058223e-06 2.013328484782689e-06 4.0094923833988995e-06 1.5591936607812781e-06 -2.767113310483701e-06 2.1764450942422624e-06 -5.2148731374800315e-06 -4.788378108750401e-06 -1.2606410047251574e-07 1.3979326946235098e-06 -2.105868388883151e-06 -6.404157808817527e-08 2.1169418882693627e-06 1.8338256292174596e-07 -2.2263495409535112e-06 -0.0004009452298456756 0.00010984818372540159 0.0022891564260297255 0.00019456170807490364 -0.00012864609329028349 -0.0018775311595331501 -0.0012023855409397937
gpp -5.1385147758887675e-05 -1.2385117773319684e-06 -8.393722522362455e-06 6.01838660841869e-07 -2.1352525373663153e-06 -1.633045825510529e-05 7.482590741303133e-06 -3.872745503782853e-06 -8.721122959465136e-06 -6.509796870426377e-06 4.320108701548197e-06 5.936439346471352e-06 -4.335011647896867e-06 -8.4117483327864e-06 2.3833102948617594e-06 7.021903129087457e-06 -3.288829305239627e-06 3.6724752270204482e-06 7.437333716542758e-06 -1.42330348924097e-06 3.095828282257646e-06 2.7828858995773534e-05 -0.0015430194306651334 0.00019456170807490307 0.004301256470505379 -0.0012486541237476268 -0.0001389163065625323 -0.00013131517152081837
gmp -4.3473367355825835e-05 2.851145904507764e-06 5.514491374506745e-06 4.0162422029805975e-06 5.797280958532953e-06 1.2777057654506506e-05 1.8570726448686408e-06 -2.6140350923776104e-06 -7.045908872524679e-06 1.0445980730052194e-06 4.6962369900903155e-06 5.61126464954094e-06 1.4939843302227365e-06 -1.2891786786804076e-06 1.1788551147563389e-05 -7.440741429544648e-06 8.882932276773511e-06 4.1369787559436765e-06 3.095651172971783e-06 6.625965875119321e-07 2.0762249075993766e-06 1.0775079918054738e-05 -0.0014908904633249345 -0.0001286460932902836 -0.0012486541237476238 0.004389803988280263 0.00010922850703580283 2.2359260914736696e-05
gpm -0.00011649909874230788 4.92281365022672e-06 -8.706482175378685e-06 1.2830266489108342e-06 8.810382000678746e-07 1.2641401600848396e-05 6.013505913938332e-06 1.1078999364309593e-06 -7.639540126980084e-06 -3.5425950164865526e-06 4.791386355361944e-06 -3.923201948546463e-06 7.926536948839888e-06 -1.1706087185478877e-07 -1.8349536641236912e-06 -7.609149985381983e-06 -2.506836543159494e-06 1.1866000670988645e-06 6.505028029945381e-06 6.627657950912836e-07 -7.103766264373184e-07 9.59198843252264e-07 0.00012262787202313183 -0.0018775311595331506 -0.00013891630656253292 0.00010922850703580297 0.0044568231194446065 -0.0008319793129102488
gmm 8.481296422024292e-06 -1.1360026272910125e-06 2.4981747521188107e-06 4.460344138418197e-06 4.4894683014837296e-06 4.69526255254422e-06 3.7572200443630685e-06 -1.1391597573592612e-05 2.249408512357598e-06 -1.7643453504452975e-06 -2.9995310125716148e-06 -1.1388046442022561e-06 3.4267435225361217e-06 -2.8491653974695056e-06 9.408105186365978e-07 1.1615882433172903e-06 7.329127690625215e-06 1.5901310521433879e-06 -6.581739307978066e-06 2.680787669261197e-07 2.8835534956420245e-06 2.3395665911998244e-06 3.683569427372846e-05 -0.001202385540939793 -0.00013131517152081864 2.235926091473662e-05 -0.0008319793129102495 0.0033036432225041165
