 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0004651127356243522 1.054325275868249e-06 4.7067575193615984e-07 4.2776364808226666e-07 1.3562886368614237e-06 -1.8337756662372613e-06 3.5902548716926073e-07 1.4984309689283928e-06 -2.708293833310275e-07 1.5912790404851732e-06 -1.243287557528563e-07 5.905279111803152e-07 -1.9026718206450216e-06 1.1049685316557546e-06 -1.7612873387958533e-06 -1.3605842367189244e-06 -6.735045741243858e-07 3.085529192984729e-07 -3.7416892782471066e-07 1.6909923795015926e-06 1.0786975804370784e-06 -6.389724372960081e-06 3.1145108425999815e-05 -1.76145147200505e-05 -3.105916688598005e-05
PC1 1.054325275868249e-06 1.5733936453826793e-06 -1.1435002018697295e-06 -1.346053628650869e-07 -7.474509736967568e-08 -1.6964051673898155e-07 1.7925125469114824e-09 2.4618100219708248e-08 4.4314519134123894e-08 1.0339184727540593e-08 3.1120472997955203e-09 -9.294522357613699e-08 4.1834740157256424e-07 -2.095420976698392e-08 -2.3660970110540396e-07 -3.922251504052658e-07 -3.49353412472411e-07 7.427184884488879e-08 1.6197922520338592e-08 1.1268026131576006e-07 -1.7547983548439123e-08 1.5635389993916218e-07 2.279549034323104e-06 6.346801322481333e-08 -1.5420303988612017e-06
PC2 4.7067575193615963e-07 -1.1435002018697295e-06 3.01756511766947e-05 4.2917226968180953e-07 9.358073735610557e-07 -5.837612412232151e-07 -2.128623120394242e-07 -1.35648155941384e-07 7.506613943401216e-07 -1.8531236083257774e-07 1.863034272367924e-07 -5.030477720067774e-08 -3.401289071761492e-07 2.4254312033816026e-07 -2.3277813407949383e-07 1.83992402673385e-07 -8.071278371702648e-08 3.0838835062419475e-07 -1.224197477830524e-07 -1.9561701156361497e-07 -1.711433286729911e-07 9.295516284915788e-08 3.929421917249448e-06 -5.811981787314978e-06 3.1454392577948413e-06
PC3 4.2776364808226645e-07 -1.3460536286508695e-07 4.2917226968180964e-07 3.124603578337995e-06 4.129707969733609e-08 7.33374558744691e-07 3.633377602428189e-08 2.4931408535776575e-07 -1.3599457775661302e-07 -6.438738054081499e-07 1.4044517290891582e-07 2.247961401578484e-07 4.855922568262587e-08 -2.772400950677155e-07 1.6688056848564588e-07 -1.1578322430490966e-07 4.3423833516696706e-09 -1.5099667434273758e-07 -1.8951512989210342e-07 2.1312452920431608e-07 9.280189382267798e-08 -9.179708844626208e-07 2.5403959725292275e-07 5.338538564910521e-08 -8.490179500678926e-07
PC4 1.3562886368614235e-06 -7.474509736967564e-08 9.358073735610549e-07 4.1297079697336065e-08 5.881315597658047e-06 1.101466231736699e-06 -1.5323063938825464e-07 9.563831972813981e-08 -5.294468438444782e-07 4.118773385910238e-07 1.393273027898475e-07 2.233258000853497e-07 -5.347211579514967e-07 -9.982741911718331e-08 -7.600365550009053e-08 -6.277336455213128e-08 1.4119658535874677e-07 -8.06352442205048e-08 -1.6770179061228352e-07 -6.596980201146947e-08 -2.505690089718982e-08 1.4543262732862028e-06 -1.4181486208825014e-06 -2.392512542851438e-06 4.671332809494867e-06
PC5 -1.8337756662372645e-06 -1.696405167389817e-07 -5.837612412232149e-07 7.333745587446909e-07 1.1014662317366995e-06 1.0492354735741099e-05 2.698984815479195e-07 7.266612675439702e-07 -3.1175872764019414e-07 -2.9788624525996305e-07 -1.7661381710471632e-07 -6.306003940193055e-07 3.8941268342801605e-07 -7.473506624997501e-07 3.7113751266549473e-07 -4.824662453782709e-08 -3.2080621608181617e-08 4.1403278608094427e-07 -1.9565322847103742e-07 5.548634919264808e-08 -4.108580345832176e-08 -3.463431193118217e-07 9.912698825096434e-07 -5.093502494429761e-06 4.406085707681989e-06
PC6 3.590254871692615e-07 1.792512546911495e-09 -2.128623120394245e-07 3.633377602428176e-08 -1.5323063938825477e-07 2.698984815479197e-07 9.823950667583868e-06 2.6548434769515992e-08 3.998009684234601e-08 2.2411285839467294e-07 1.2463325674197853e-07 -2.749678257772974e-07 -6.537592501865554e-08 -2.3257514465597468e-07 -1.1065706848552556e-07 -3.511559310674284e-09 -1.3031975511553323e-07 3.405512655409134e-07 -2.3518238681746453e-07 -2.332673221131999e-08 -2.2987909377867766e-07 5.142512753022651e-07 -1.1373576696431017e-06 5.204240328435062e-06 -1.2990090243242886e-06
PC7 1.4984309689283924e-06 2.4618100219708254e-08 -1.3564815594138398e-07 2.493140853577657e-07 9.563831972813962e-08 7.266612675439703e-07 2.6548434769516135e-08 8.04601370377214e-06 2.9777755788721756e-07 -2.6586824037129986e-07 -1.2734445497979137e-07 5.283445146910472e-07 7.35764124361574e-08 4.838403778055962e-07 -1.1497255724633463e-07 -1.912163383399964e-07 -2.451688343700412e-07 -1.596685619567679e-07 1.4331680393554263e-07 2.2671951945167932e-08 -1.164583626584805e-07 1.4375954834246814e-06 8.752685171949842e-07 -4.95036963468777e-06 -3.2785678474953946e-07
PC8 -2.7082938333102644e-07 4.431451913412393e-08 7.506613943401217e-07 -1.3599457775661294e-07 -5.294468438444781e-07 -3.1175872764019393e-07 3.998009684234607e-08 2.9777755788721787e-07 8.560213692991444e-06 2.5469732906093616e-07 3.443949076672892e-08 -4.917884648446951e-07 6.012706219609433e-08 1.349628503253878e-07 -2.6801966684952825e-08 -1.9721731120014483e-07 1.525429752113516e-07 7.305247593248276e-08 -2.3657107052636186e-07 -2.1266449925729723e-07 2.4326956425205206e-07 1.3496525325689098e-06 1.6275719782265172e-06 -3.545082703499925e-06 -4.008426918661004e-06
PC9 1.5912790404851732e-06 1.0339184727540615e-08 -1.853123608325777e-07 -6.438738054081496e-07 4.118773385910236e-07 -2.9788624525996305e-07 2.2411285839467313e-07 -2.6586824037129965e-07 2.5469732906093626e-07 7.727304028293459e-06 -2.559025407178543e-07 -8.172453517588658e-08 -1.0436426147390832e-07 -2.009927227975931e-07 -2.941892323609489e-07 2.11442463413507e-08 2.1445482992306253e-07 1.741907738334542e-07 -3.976515539126117e-07 -1.7300752684682644e-07 -2.5654304419073813e-07 -6.674836280038983e-07 3.4554353255380397e-06 -2.0715008566495605e-06 6.5242831219071e-07
