 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005861683292856087 1.6704820377919172e-06 3.047814631532054e-07 -2.793801367104073e-08 1.376267725598391e-06 -1.2340065492360085e-06 1.3053136460072552e-06 6.327565802955799e-07 1.4953862751050664e-06 1.3979414697512182e-06 6.38659711659606e-08 3.695655603659583e-06 -3.1450166406776706e-06 1.5210770461469745e-06 -1.8269535775316888e-06 -1.9059308041306595e-06 -2.39540600774259e-06 -1.3162545321324254e-06 -8.453892494989739e-07 2.6332444335996686e-06 3.5681991098252135e-07 -6.600033848635228e-06 5.0219398751079954e-05 6.439144971325127e-05 -5.138539644507999e-05 -4.0623701228346033e-05 -0.00011489649761197213 7.947354145573668e-06
PC1 1.6704820377919168e-06 2.0339564831966676e-06 -1.6975963693650125e-06 -1.884190529686993e-07 -6.268335148183338e-08 -2.8582110322320994e-07 5.930972794928428e-08 1.4877904863465423e-07 8.929589318158781e-08 -5.7225515443675666e-08 1.0829180030599239e-07 -5.578134613142931e-08 5.737015719527847e-07 -1.4853148478342125e-07 -3.587787805654358e-07 -6.489478990228913e-07 -5.540714881854026e-07 2.0233740415827113e-07 -4.353117295367609e-08 1.8503874623099883e-07 -7.128616759374693e-08 2.8115009255397666e-07 1.7744932634499875e-06 -1.533892817824238e-06 -1.2734434545983818e-06 2.9595836711462667e-06 4.9488609152853255e-06 -9.902482070805212e-07
PC2 3.0478146315321044e-07 -1.697596369365013e-06 4.4442032348619754e-05 9.251965083418915e-07 1.284184164908609e-06 -4.76294794561743e-07 -5.516431611266589e-08 -2.3339276298518435e-07 1.101418957444393e-06 -2.955911070543645e-07 3.6633270555996e-07 -5.1509431033673e-07 -7.824339946038551e-07 5.577322606206278e-07 -8.696304745911453e-07 3.3116015261536904e-07 -1.1365852237443308e-08 7.434221985197268e-07 3.2735403341000677e-07 -4.360105228206121e-07 -2.9600422557479193e-07 1.7169750442873146e-06 1.3736006982542578e-06 5.527134982938614e-06 -8.044550956525075e-06 5.14751763316359e-06 -7.863298164957965e-06 1.5026633296038833e-06
PC3 -2.7938013671040663e-08 -1.8841905296869972e-07 9.251965083418924e-07 3.964804051439972e-06 1.2204817281760432e-07 1.0210890268935974e-06 3.677457180653128e-08 3.424495014802155e-07 -1.79472952366242e-07 -8.862288076079926e-07 1.2179556643611945e-07 2.857928091387635e-07 5.2416901902030046e-08 -5.68282296819436e-07 7.765010042890922e-08 -3.3727785701577065e-08 1.822304584527152e-07 -3.260674408617428e-07 -4.3863425087414665e-07 3.313102957655365e-07 1.13176480386205e-07 -6.289917502167838e-07 -2.2802082091884418e-06 -4.628140012558477e-06 4.216363353010822e-07 3.904672051882541e-06 1.0902074694903894e-06 4.1654671791153e-06
PC4 1.3762677255983925e-06 -6.26833514818333e-08 1.2841841649086087e-06 1.2204817281760424e-07 7.550606451128422e-06 1.5664966845833236e-06 -3.1349261409638117e-07 1.5284000647820728e-07 -1.1159988351643713e-06 3.982597991363109e-07 2.472559393062403e-07 2.0391226213657795e-07 -8.275432929118148e-07 -4.597038059870053e-07 -1.0079015439239611e-07 -1.475177312037527e-07 6.617892907906107e-08 1.8822786252646642e-08 -4.1750271075853035e-07 -1.5642363060348006e-07 1.3798583195452463e-07 1.5425114945923204e-06 -3.09232638501089e-06 -2.411068681970254e-06 -2.171988596195492e-06 6.051429538739496e-06 4.4206636357606777e-07 4.190476965223687e-06
PC5 -1.2340065492360083e-06 -2.8582110322321015e-07 -4.76294794561743e-07 1.021089026893597e-06 1.5664966845833228e-06 1.4654748779086478e-05 3.9840182110423255e-07 1.0164477291485464e-06 -7.304804046931562e-07 -3.504234307150491e-07 -2.421566197152459e-07 -1.083632991922309e-06 5.244297867016239e-07 -9.781570443995717e-07 5.682709806301628e-07 -1.3872082271094734e-07 -1.2037699103253148e-07 6.803644888653694e-07 -3.3019457047208167e-07 2.520357942138906e-07 9.731022292211632e-08 8.632285979496145e-08 2.4605858966196595e-06 -9.350130795373886e-06 -1.5649542665624394e-05 1.2048102870478275e-05 1.2021371116188106e-05 4.3517990110935585e-06
PC6 1.305313646007258e-06 5.9309727949284265e-08 -5.516431611266563e-08 3.677457180653108e-08 -3.134926140963811e-07 3.984018211042325e-07 1.3887044451640285e-05 -1.8256520742656934e-08 3.056971597471106e-07 1.867526010681397e-07 8.42584209011546e-08 -3.8404005867085516e-07 1.7100452613332147e-07 -2.940517053320655e-07 -2.2642886889352327e-07 9.404965854741342e-09 -9.250452251882259e-08 2.532318276157409e-07 -3.631350906712018e-07 -1.6180728417973095e-07 -4.427320377304647e-07 2.1244569956973907e-06 -4.465727237329746e-06 -7.722491146102217e-06 7.063563247832472e-06 2.004976770545876e-06 5.606836059092633e-06 3.929604767756975e-06
PC7 6.327565802955804e-07 1.487790486346542e-07 -2.3339276298518438e-07 3.4244950148021563e-07 1.528400064782071e-07 1.0164477291485466e-06 -1.8256520742657013e-08 1.1569904549147198e-05 7.272538430502648e-07 -2.0883779940265577e-07 -1.3932066410025612e-07 1.118110512167288e-06 1.4004598282140406e-07 4.622137140206583e-07 -1.589855238718141e-07 -3.5692301866430754e-07 -3.159265089245841e-07 -1.5083727970646843e-07 1.1156007128376197e-07 4.465379592553663e-08 -2.448957867239084e-07 3.2905435832808498e-06 4.4555573378746833e-07 1.6570790930411976e-06 -3.753193281337256e-06 -2.3570990972604273e-06 1.4104761436415265e-06 -1.0466031134464587e-05
PC8 1.4953862751050657e-06 8.929589318158795e-08 1.1014189574443922e-06 -1.7947295236624185e-07 -1.115998835164372e-06 -7.304804046931564e-07 3.0569715974711054e-07 7.272538430502645e-07 1.250053519682204e-05 3.441408634133626e-07 6.19035046250489e-08 -7.424750208139053e-07 1.3281410434732678e-07 7.813400806313415e-08 -1.3830480775981278e-07 -5.063317670486311e-07 -8.089557552384451e-09 8.346540714956619e-08 -4.976733923547583e-07 -3.114279267709476e-07 2.629504057551693e-07 1.7746312909447263e-06 4.33527718434103e-06 3.6388260809342875e-06 -8.494488633544233e-06 -6.761783104649761e-06 -6.682327828984268e-06 1.724677431961459e-06
PC9 1.397941469751219e-06 -5.722551544367565e-08 -2.955911070543645e-07 -8.862288076079922e-07 3.982597991363107e-07 -3.5042343071504926e-07 1.8675260106813982e-07 -2.0883779940265577e-07 3.4414086341336295e-07 1.0961179331949825e-05 -3.500138855548983e-07 6.097090445873468e-08 -4.6567012166752134e-07 -6.45410255717088e-08 -7.574389805799489e-07 3.129138509669697e-07 5.178848740969555e-07 6.011196826217181e-07 -2.1836711737127242e-07 -1.371324236965975e-07 -5.63831060227296e-07 -1.023452588750436e-06 5.7595601030511715e-06 1.6159629324992114e-06 -6.726704100719833e-06 1.1891879019057578e-06 -3.3513307470608164e-06 -2.173096509588424e-06
