(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00165433009158106 0.665397295550053 -0.0468574580747369 0.0466438095322635 -1.35292687410026 0.687823720593398 2.65108764969582e-05 2.1927881517577e-05 -0.000123142779392797 -3.27753361927687e-05 -6.12576441348728e-06 4.06216136391206e-06 -2.9526709635303e-05 2.71297203442464e-05 -4.35995499241651e-05 -5.04116221377011e-06 1.04224806147407e-05 -3.28517444039386e-06 7.71543740368349e-06 3.90079920028295e-05 -1.94075708096709e-05 -2.9841100916471e-05 4.70530828435623e-05 -5.20676558768042e-06 2.98340616139841e-05 2.62908336505932e-05 -3.04937736688473e-05 5.91868188130227e-05 -1.7830846109268e-05
covarSEX 0.665397295550053 323485.807137146 4701.41727010347 -4701.14655513384 -647776.729132947 324338.975219546 0.417700249939592 -0.070539989262761 -0.287173727995026 0.131567092833004 -0.125847462974575 0.205545663973312 -0.357352399586653 0.336772155160159 -0.4392356071992 0.404724379392757 -0.168361229963448 0.161372650505194 -0.125083131192654 -0.199423840494894 -0.349410117366485 -0.436295777270951 0.10562929035508 -0.0676670981623086 0.182337630257204 0.212925353027834 -0.173540482054205 -0.666897915610615 -0.194533148931855
covarYOB -0.0468574580747369 4701.41727010347 162.699682333879 -162.681613371136 -9409.80284840291 4709.07965375023 0.00647774725305786 -0.00894934717037751 0.00332212214867646 -0.00249542456054348 0.000405787886444394 0.00793098786015791 0.00354750090807228 0.00759136981358915 -3.84746655145197e-05 0.00333801793686421 -0.00084498325452898 0.00392597396863145 -0.00296630449843041 0.00226609191232092 -0.0153160310925551 -0.0144492025237589 0.0108239626281937 0.00263101973860331 0.00183380164502442 -0.00674848133011944 -0.00451628995581224 -0.000861917656422029 -0.00489940536807226
covarYOBsq 0.0466438095322635 -4701.14655513384 -162.681613371136 162.66668693323 9409.43823031173 -4708.98562727216 -0.0065921836993864 0.00900719584509125 -0.00319450243650205 0.00253150300275287 -0.000407676900221167 -0.00796252076618698 -0.00352916041342541 -0.00757806881903425 5.37322865091642e-05 -0.00330607575944362 0.000855655423226063 -0.00395643581808652 0.00299512535555574 -0.00233778306239051 0.0153158805567006 0.0144699000098027 -0.0108697712041856 -0.00262717882854242 -0.00187062933734654 0.00676540466456559 0.00449822868609836 0.000878542987779362 0.00490785408313327
covarSEX_YOB -1.35292687410026 -647776.729132947 -9409.80284840291 9409.43823031173 1297189.59240685 -649509.092268046 -0.838585262919746 0.142939677651862 0.575903118822526 -0.261383012657206 0.253935644926833 -0.414162996419691 0.717192517467831 -0.676021521157597 0.881422939270366 -0.807254167194557 0.335538938735907 -0.31982373884274 0.25289243824688 0.396174579999235 0.700793530449187 0.871598786479617 -0.211835634311603 0.134175006769384 -0.367003046958189 -0.425954327321862 0.350984677403812 1.33237209840709 0.385106406845038
covarSEX_YOBsq 0.687823720593398 324338.975219546 4709.07965375023 -4708.98562727216 -649509.092268046 325218.301259449 0.420888413238407 -0.0724127113180962 -0.288786552021723 0.129860154974637 -0.12811490200615 0.208665173621701 -0.359905174038597 0.33929959346508 -0.44228883670222 0.402595234474467 -0.167169643211787 0.158500181729357 -0.127823549459835 -0.196789698683859 -0.351412304348215 -0.435352126649051 0.106261610736538 -0.0664836810045984 0.184693545578972 0.213033620984989 -0.177522011135758 -0.665540978571946 -0.190561534472065
covarPC1 2.65108764969582e-05 0.417700249939592 0.00647774725305786 -0.0065921836993864 -0.838585262919746 0.420888413238407 0.0017812325559908 -0.000297183431655196 0.000265339752515296 -7.21768027177021e-05 -4.06449487948371e-05 -1.24310679204663e-05 3.45013357829547e-05 8.2958944012405e-05 -1.72593454870871e-05 3.16438888349294e-05 -4.58289570818259e-05 0.000219008942498191 -1.42613051103285e-06 -9.34293258070496e-05 -0.000159719655753165 -0.000162928600289493 3.23921111889976e-05 5.57202812212559e-05 1.03446472459118e-05 1.82979694335612e-05 8.84099788645766e-06 7.60560503077158e-05 4.65793094602961e-05
covarPC2 2.1927881517577e-05 -0.070539989262761 -0.00894934717037751 0.00900719584509125 0.142939677651862 -0.0724127113180962 -0.000297183431655196 0.00159420192539398 5.2329895936565e-05 0.000141963751186422 -3.8275256330441e-05 -3.29357690975156e-06 1.01024266876708e-05 1.66610640186101e-05 9.38648777356834e-06 1.56072686130415e-06 1.67959846488854e-05 -3.88439529526383e-05 6.76950823605188e-06 -5.71419370177605e-05 3.25779738634363e-06 -1.71902215214117e-05 1.66372195433879e-05 9.48637638911482e-07 1.21249736219958e-05 -8.9107794355811e-06 -3.06432877905029e-05 3.54570866502808e-05 5.69054784833214e-06
covarPC3 -0.000123142779392797 -0.287173727995026 0.00332212214867646 -0.00319450243650205 0.575903118822526 -0.288786552021723 0.000265339752515296 5.2329895936565e-05 0.00185115907056651 1.93766798387596e-05 0.0001449116852051 5.02126625110938e-06 4.47195026730436e-05 -3.55084772453334e-05 -0.000209859639686823 9.99704251448664e-06 9.0477523106128e-05 3.88217215419316e-05 -0.000112101724551839 -2.94329649287858e-06 3.13770417146956e-05 5.81943168128535e-06 -8.76470251389659e-05 -0.000107431291596046 6.94775726612624e-05 8.04154191498313e-06 -4.82825421151284e-05 2.88271040268467e-05 1.58235165004524e-05
covarPC4 -3.27753361927687e-05 0.131567092833004 -0.00249542456054348 0.00253150300275287 -0.261383012657206 0.129860154974637 -7.21768027177021e-05 0.000141963751186422 1.93766798387596e-05 0.00176794287858975 0.00020041485037269 -8.64772543538412e-05 -1.5233710876358e-05 -0.00017705635522003 0.000109207643302777 4.85085975613876e-05 4.62596385265644e-05 -9.10135737707031e-05 1.21540895508888e-05 -6.39051877333551e-05 -1.85700250645939e-05 3.84049858185811e-05 -1.91902512343817e-06 -6.37521296437833e-05 -2.66947045981857e-05 -9.3363565327626e-06 1.7507951566568e-06 7.17876641849567e-06 4.47339585377455e-05
