 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -3.4227481689408643e-07 1.4435656459318835e-07 -5.0790843610193536e-08 1.3375791374248018e-08 1.6435985010458873e-07 -2.467407977315064e-07 3.760854490117688e-08 -7.265181966614313e-08 2.1757086225346906e-07 -7.104930600068954e-08 6.736639220964374e-06 -2.0261817786123012e-07 2.3135498364814012e-07 -3.2260743587861924e-07 -6.028008252149316e-08 -1.0727192966482272e-07 -3.519083958509927e-07 1.7928550487991935e-07 2.189417182684768e-07 2.2214226695956063e-07 -5.658885511842113e-09 1.6796354353139145e-06 -1.4451222197180205e-06 1.5414974179569688e-06 -9.57117607334687e-07
PC11 8.218377505426445e-07 -9.49479551152185e-08 -1.0121066490036774e-07 1.6864919692043085e-07 9.829629824019688e-09 -6.776085027757222e-07 -1.5451532365266666e-07 6.013006910273148e-07 -2.303733699553173e-07 -1.6321009196287768e-07 -2.026181778612301e-07 6.604337544169492e-06 -1.7396223139343804e-07 1.9358084726215358e-08 -2.850822197143409e-07 1.6636972129610267e-07 1.6686648489534836e-07 1.4727477333469316e-07 -1.58416826101795e-08 2.717280844209538e-07 2.000989018312172e-07 -5.487129407012636e-07 1.1948508372294151e-06 -2.9128316583802896e-06 -7.719700075460882e-07
PC12 -4.078283380086461e-07 3.2521976314376196e-07 -2.8304654641336844e-07 1.2575693400947354e-07 -4.205863818387423e-07 3.8613726043896133e-07 1.1899536360779779e-07 1.0726611416101671e-07 2.1570660674358766e-07 -1.5026514364421365e-07 2.3135498364814007e-07 -1.7396223139343799e-07 6.185096321623115e-06 2.0935053800047487e-09 -7.397695065802832e-08 -1.7205209580996714e-07 1.9027966625690624e-08 -7.10747089079011e-08 -1.4471270015409703e-08 4.813752751817335e-08 -1.0088151861512793e-07 6.765031666025484e-07 -3.7906120917582856e-06 4.3145060435016146e-06 3.0094270981676708e-06
PC13 8.542371977162516e-07 -9.152376215334535e-08 2.711690861015313e-07 -4.160609874364339e-07 -2.187371746747237e-07 -5.708886912107885e-07 -2.4876013397395005e-07 3.079180033939729e-07 -6.8259541903594355e-09 -1.6043800276234226e-08 -3.2260743587861946e-07 1.935808472621541e-08 2.093505380004627e-09 6.213114938870561e-06 -2.0832668619640887e-07 4.7012518927123086e-07 2.422791892880355e-07 6.645822939122143e-08 -2.0706485381687763e-08 -1.2378927037300627e-08 2.292928032845772e-08 3.116072269560797e-07 -1.307451545921853e-06 1.873678493847421e-06 -2.3264437556128985e-06
PC14 1.7804661627402187e-07 -1.4991590106075745e-07 -3.873871476866296e-07 -7.451808126051394e-08 -9.490156622327128e-08 2.3433212247369717e-07 -3.918862030060468e-08 -7.742715372937497e-08 -5.5606593376925104e-08 -2.749565377336944e-07 -6.02800825214931e-08 -2.85082219714341e-07 -7.397695065802848e-08 -2.083266861964088e-07 6.475853810949238e-06 -5.659882520979096e-08 -7.977130537747621e-08 -3.833388878626157e-08 1.7284115078250295e-07 9.946252051611537e-08 -5.298436005622352e-08 -1.7221609286692282e-07 1.434311083599982e-06 -5.255801466423782e-07 -7.6416434828292e-07
PC15 -8.068920824070958e-07 -3.292147751761069e-07 2.5170976960550423e-07 -2.8630687199456746e-10 -4.674538088233256e-08 -2.0075054844449672e-08 2.618372591073667e-08 -3.664724327052629e-07 -1.9225179958468435e-07 1.4514778650154826e-07 -1.072719296648228e-07 1.663697212961027e-07 -1.7205209580996698e-07 4.701251892712308e-07 -5.659882520979101e-08 6.207810645187616e-06 2.3285573818636327e-07 -2.3364535839916224e-07 -5.720584885539154e-08 3.8971198149569676e-08 6.039363993090838e-08 9.294360066700192e-07 -1.239767543088738e-07 -2.5315013906497738e-06 -7.154466153312762e-07
PC16 -4.7585845258952516e-07 -2.6018146270997846e-07 -1.2208050911185116e-07 3.249695662051619e-08 8.182180606906441e-08 -9.574550269524751e-08 -3.188800235437234e-08 -2.5259314119782382e-08 9.058047253634214e-08 2.885478532849835e-07 -3.5190839585099265e-07 1.668664848953486e-07 1.902796662569064e-08 2.422791892880355e-07 -7.977130537747629e-08 2.3285573818636314e-07 6.20361375459258e-06 2.8859878040836894e-08 -2.407527552433311e-07 -2.4521140043642314e-07 -1.0726947422003878e-07 -1.1471620261176375e-06 -2.03487716480425e-06 7.572906206911704e-07 2.656560285001602e-06
PC17 -5.846062081582895e-07 3.347628177488401e-09 6.577460972318192e-07 -1.406449892218107e-07 1.5143346346608196e-07 4.4011859316709936e-07 2.8302004153568904e-07 -4.5370739327977195e-08 8.610154404879012e-08 3.0125237555514355e-07 1.7928550487991943e-07 1.4727477333469323e-07 -7.107470890790111e-08 6.645822939122151e-08 -3.8333888786261485e-08 -2.336453583991622e-07 2.8859878040836847e-08 5.917931712728401e-06 1.7942304559182344e-07 -1.4604705626414122e-07 -5.991385515734556e-11 5.145517504156672e-07 -1.1546179181319363e-06 5.371366508119161e-07 8.575040796476445e-07
PC18 4.5279578390569467e-07 -1.8710195966480967e-08 8.3305932339682e-08 -3.3423735667979783e-07 -1.8355337532239505e-07 -1.700628544004997e-07 -1.003297472599313e-07 4.679294654511372e-08 -1.4378425765895353e-07 -1.7125697221189941e-07 2.1894171826847666e-07 -1.5841682610179452e-08 -1.4471270015409623e-08 -2.0706485381687773e-08 1.7284115078250295e-07 -5.7205848855391595e-08 -2.4075275524333115e-07 1.7942304559182333e-07 5.729078645156837e-06 -8.359966583767559e-08 5.5303196588111015e-08 2.6925520647019703e-07 3.106704996207548e-06 -4.1070466381264226e-07 -5.202391992679444e-06
PC19 1.2431624434971184e-06 8.862969057784778e-08 -3.260947556660955e-07 2.1232506689898036e-07 -1.1442327994517352e-07 3.3361410380051807e-07 -1.6380439064803268e-08 1.1645786243377252e-08 -2.2293494931591698e-07 -1.6147829916587453e-07 2.221422669595607e-07 2.7172808442095367e-07 4.813752751817327e-08 -1.2378927037300602e-08 9.946252051611528e-08 3.897119814956977e-08 -2.4521140043642314e-07 -1.4604705626414146e-07 -8.359966583767561e-08 5.966196938920767e-06 1.9647505229310653e-07 6.121351665788587e-07 -8.760197934977924e-07 -2.917235242863254e-07 1.7944178043500526e-06
PC20 3.5556456600589777e-07 9.791051225622048e-09 9.479118047692489e-08 7.592786880187594e-08 3.2573501754609954e-08 1.2188439004687067e-07 -2.500221496560782e-07 -1.706703857658346e-07 1.7370276794621228e-07 -2.2709163661904557e-07 -5.658885511842085e-09 2.0009890183121697e-07 -1.0088151861512805e-07 2.292928032845747e-08 -5.298436005622355e-08 6.039363993090833e-08 -1.0726947422003889e-07 -5.991385515737531e-11 5.530319658811086e-08 1.9647505229310643e-07 5.44464581620877e-06 7.730119529036082e-07 2.8033021780426214e-07 -2.861052218552233e-06 1.2384057110361913e-06
proband 3.2693347456372973e-06 9.329892893036656e-07 -6.273081005124124e-07 -5.463715368301637e-07 2.407387127382004e-07 6.041588953534158e-07 1.223169220729392e-06 5.854591763541126e-07 1.0932752942495396e-07 4.679508614629191e-07 1.6796354353139143e-06 -5.487129407012648e-07 6.765031666025484e-07 3.1160722695607956e-07 -1.7221609286692385e-07 9.294360066700182e-07 -1.147162026117637e-06 5.145517504156666e-07 2.6925520647019603e-07 6.121351665788586e-07 7.730119529036089e-07 0.00035157113755458584 -0.00018586644862290174 3.500705484429038e-05 -1.320979439667325e-05
maternal 1.6737449241188306e-05 -1.147004126690138e-06 -9.986655134969582e-08 -1.3541963577059925e-06 3.2470199339286666e-07 -3.983173619733462e-06 -4.007463507476741e-06 -6.575481863206788e-09 2.5992909585115315e-06 4.202431216758143e-07 -1.4451222197180256e-06 1.1948508372294158e-06 -3.7906120917582847e-06 -1.307451545921855e-06 1.4343110835999855e-06 -1.2397675430887287e-07 -2.034877164804248e-06 -1.1546179181319325e-06 3.10670499620755e-06 -8.760197934977917e-07 2.803302178042602e-07 -0.00018586644862290158 0.0014193541975691514 -0.0011798434432788198 -0.0007853837625449464
gpm -3.621190682668479e-05 2.4381183971337212e-06 6.812063512549842e-07 9.609221419516595e-08 -1.5493170343261143e-06 8.618006669033669e-06 3.6416429287727235e-06 2.3226724676744834e-06 -2.4107561826205134e-06 -1.0598528199435677e-06 1.5414974179569762e-06 -2.9128316583802896e-06 4.314506043501616e-06 1.8736784938474245e-06 -5.255801466423813e-07 -2.531501390649775e-06 7.572906206911643e-07 5.371366508119179e-07 -4.10704663812648e-07 -2.9172352428632656e-07 -2.861052218552231e-06 3.50070548442905e-05 -0.0011798434432788204 0.0029785052011382625 -0.0006922943624330239
gmm -8.726700159878915e-08 5.839080168041664e-07 2.2381113464630226e-06 9.489816787207469e-07 1.5358699682789444e-06 -1.3113991568538416e-06 1.8988682883965456e-06 -2.6230097152977104e-06 -1.2910304555110241e-06 -1.0337105051169901e-06 -9.571176073346862e-07 -7.719700075460887e-07 3.0094270981676665e-06 -2.3264437556128972e-06 -7.641643482829212e-07 -7.154466153312759e-07 2.656560285001603e-06 8.575040796476369e-07 -5.202391992679441e-06 1.7944178043500522e-06 1.2384057110361913e-06 -1.3209794396673568e-05 -0.0007853837625449458 -0.0006922943624330248 0.0023469736327852682
