 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 1.3170799967239635e-07 7.768544295878325e-08 3.4622089537601646e-07 1.0943641527577466e-07 1.991919602072996e-07 -2.614666254057248e-07 5.290780656719289e-08 -8.194923289290879e-08 7.190230578917652e-08 -3.3315292099279344e-07 9.360523753358175e-06 -3.341756204990339e-07 1.306177801551712e-07 -3.056510126660981e-07 -5.550667777160023e-08 1.9601167769997745e-07 -1.564927737880195e-07 -3.448969155766408e-08 2.835599036873803e-07 5.029620655705879e-07 -9.670250765914785e-08 1.313052465001744e-06 -2.0544143574354673e-06 -2.242354314149091e-06 3.506773383389856e-06 3.3664345845889252e-06 4.401199673868472e-06 -2.4074849585469123e-06
PC11 3.3865987149715147e-06 -3.679566753234016e-08 -5.184077798308161e-07 2.5816712465372096e-07 1.6915077755184608e-07 -9.462632128352238e-07 -3.3530419667042766e-07 1.005195002299786e-06 -6.371941825367517e-07 7.287034012142787e-08 -3.3417562049903405e-07 8.79403201578915e-06 -1.991584392689206e-07 -9.240656195896185e-08 -3.846403416889825e-07 2.3500572887433843e-07 1.7700725054128518e-07 2.790825916118184e-07 -3.602275099191078e-08 4.774564877899756e-07 2.613771289449671e-07 -7.373275259234225e-07 -2.4884297469083826e-06 1.5986494014028054e-06 4.271886057310776e-06 4.488080631768283e-06 -3.098810675638598e-06 -8.467643088565358e-07
PC12 -2.6792745710746123e-06 4.7577593343177765e-07 -7.238753081290846e-07 2.2039068838768227e-08 -6.595919798803641e-07 3.979920487580561e-07 1.0935951988668662e-07 1.4665000980076633e-07 5.3021056604234904e-08 -4.0034488160371894e-07 1.306177801551713e-07 -1.9915843926892067e-07 7.769318632290643e-06 2.986254824476897e-07 3.2530386790138316e-09 -4.3116159627447126e-07 -1.241224403003565e-07 6.06261024405423e-08 -1.1410919909626319e-07 1.0651013910451536e-07 -2.171804795047889e-07 2.607651496503688e-07 5.075108818309074e-07 -3.894137624611624e-06 -3.424829464672295e-06 1.1087013446934888e-06 5.716894813453298e-06 2.828836454296595e-06
PC13 1.4316965788227973e-06 -1.116424399885543e-07 4.3228370200964854e-07 -4.697981980311425e-07 -3.6779526549844916e-07 -8.822399213227819e-07 -2.629718484389557e-07 4.168206004080064e-07 5.45641691610524e-08 -4.7360124221222336e-08 -3.056510126660983e-07 -9.240656195896181e-08 2.9862548244768967e-07 8.037510360161419e-06 -5.401186254907526e-07 7.788801124091919e-07 4.366537776469816e-07 1.2829654683926133e-08 -2.020669690325212e-07 -2.8720950234014504e-08 -3.0236832679404314e-08 3.606258141883855e-06 -6.196493320858865e-07 -4.074000481256498e-06 -5.937170687352021e-06 -8.613061016450269e-07 -1.9281132418903632e-07 -2.0708108889567456e-06
PC14 -1.5964305178599158e-06 -2.918297461218048e-07 -7.986591584787112e-07 4.985810028947958e-08 -8.281111883563557e-08 5.12436479868345e-07 -1.6671282827615945e-07 -1.7060844859350624e-07 -8.264262036291551e-08 -6.736359902179452e-07 -5.5506677771600383e-08 -3.8464034168898227e-07 3.2530386790138048e-09 -5.401186254907531e-07 8.593034809138489e-06 -1.8016164950352196e-07 2.1523422521848103e-07 -1.854441120451218e-07 1.2264258228538122e-07 -7.961755505335425e-08 -7.814245235217269e-08 4.6786106368151276e-07 -7.108353287167808e-06 -2.2440880659046293e-07 1.5087748825690308e-06 9.96927759901805e-06 -1.0418664436875168e-06 4.685826898539267e-07
PC15 -1.7832147875568324e-06 -5.202353438826592e-07 2.477515295559607e-07 -2.5610737380481776e-08 -1.2760031281555273e-07 -9.068060226278352e-08 2.6134137181667727e-08 -2.6996496700654395e-07 -4.5580719819122394e-07 2.4968466485395276e-07 1.9601167769997748e-07 2.350057288743386e-07 -4.311615962744713e-07 7.788801124091924e-07 -1.8016164950352188e-07 8.389586375793028e-06 4.0489423204970963e-07 -5.953349796544995e-07 -7.27036674742763e-08 -9.62915650290829e-08 7.555588080351968e-08 2.053869913628496e-07 1.4466824014957193e-06 1.281788213144156e-06 5.852969256030445e-06 -6.2997170728682665e-06 -5.93714260399175e-06 5.444520202690263e-07
PC16 -1.9583592409951944e-06 -4.6441161108106993e-07 -3.10854081513595e-09 1.5486161931044604e-07 8.041740338675821e-08 -9.032608920000505e-08 -5.211618345883917e-08 -3.4181012901401935e-07 -5.5057262479864375e-09 3.8900355604231743e-07 -1.5649277378801947e-07 1.7700725054128529e-07 -1.2412244030035633e-07 4.3665377764698195e-07 2.1523422521848082e-07 4.0489423204970963e-07 8.30073339541578e-06 -3.1678477801029153e-07 -8.720791182643549e-08 -4.3117896359895174e-07 7.162915388988487e-08 -2.3609257424499898e-06 2.2026379454048973e-07 -1.9740732303205405e-06 -3.0041649004237423e-06 6.944333370560943e-06 -1.2777732500581452e-06 5.646311498055068e-06
PC17 -1.4792483124604656e-06 1.9641264384474403e-07 6.165020633383669e-07 -3.1817487198509327e-07 8.038929864586969e-08 5.979438224817782e-07 2.1492620869215137e-07 -1.4772706894069567e-07 7.337856620182302e-08 5.182845332031296e-07 -3.448969155766403e-08 2.7908259161181837e-07 6.062610244054242e-08 1.282965468392606e-08 -1.8544411204512183e-07 -5.953349796544994e-07 -3.167847780102916e-07 7.699047968989095e-06 3.1414430390047964e-07 -2.066883561120527e-07 -1.5631991605125993e-08 -1.1020063318035981e-06 -1.1076168445373343e-06 -4.412761120998872e-08 2.7911839772428908e-06 3.668191515745774e-06 8.77226274848294e-07 1.2945193196098192e-06
PC18 -6.993600432452148e-07 -3.4500128468427754e-08 1.8227235603872706e-07 -3.6821824021747493e-07 -3.378465138104192e-07 -2.7683897542985294e-07 -2.761431146153119e-07 8.454587825294483e-08 -4.668215446088462e-07 -1.741204734174575e-07 2.8355990368738036e-07 -3.602275099191066e-08 -1.1410919909626338e-07 -2.0206696903252106e-07 1.2264258228538116e-07 -7.27036674742762e-08 -8.720791182643516e-08 3.141443039004796e-07 7.454283958133115e-06 -1.26204866813927e-07 -5.745066268282299e-09 -1.8955922546564842e-06 -2.5554675033775123e-06 1.6973408373128767e-06 5.035097297642408e-06 2.8618466815326513e-06 5.602888855249518e-06 -5.017543247785696e-06
PC19 2.0294494342647223e-06 1.4732355122956013e-07 -4.390575770906733e-07 3.0452112027140907e-07 -1.480802258763525e-07 2.3030461521789904e-07 -1.786802111909929e-07 3.9669614316427104e-08 -2.3486989289483662e-07 -7.602792104739183e-08 5.029620655705877e-07 4.774564877899755e-07 1.0651013910451535e-07 -2.872095023401486e-08 -7.961755505335439e-08 -9.629156502908297e-08 -4.3117896359895163e-07 -2.0668835611205274e-07 -1.2620486681392696e-07 7.580024338405134e-06 3.979137699429811e-07 7.743002460547286e-07 1.0106318323750202e-06 2.4947838342827616e-07 -9.212143558980099e-07 9.032354304956118e-07 5.151274908827121e-07 7.186404120215508e-08
PC20 1.9642503727483386e-07 -6.737020956885595e-08 -2.957032832731628e-07 8.946322565159617e-08 1.1802881776190204e-07 1.294338088901085e-07 -3.815380860836869e-07 -1.9398315670180577e-07 2.6686231342033176e-07 -4.820111418867429e-07 -9.670250765914799e-08 2.6137712894496725e-07 -2.1718047950478876e-07 -3.023683267940435e-08 -7.814245235217294e-08 7.555588080351968e-08 7.16291538898851e-08 -1.5631991605126268e-08 -5.74506626828241e-09 3.979137699429812e-07 6.9003453607048865e-06 1.717280981258221e-06 -2.8103314605125547e-06 -1.850156207198376e-06 2.4157696402047272e-06 1.8564384402768756e-06 -8.238238280982076e-07 2.8485912832801265e-06
proband -5.769006186402463e-06 2.3734072693084383e-07 1.6162671964352963e-06 -4.866201627897495e-07 9.999240548226773e-07 -7.801685151899262e-08 1.7944354608554656e-06 3.329579118875477e-06 2.009441129149052e-06 -1.1038809237274822e-06 1.3130524650017415e-06 -7.373275259234249e-07 2.607651496503662e-07 3.6062581418838507e-06 4.6786106368151424e-07 2.0538699136284806e-07 -2.360925742449991e-06 -1.102006331803599e-06 -1.8955922546564844e-06 7.743002460547282e-07 1.7172809812582199e-06 0.0006933961520632862 -0.00037575716602386425 -0.00033653763740103075 2.209114099527611e-05 5.64873279369609e-06 -2.5922388297047188e-06 -1.6418100155281408e-06
paternal 3.868579584607192e-05 1.3877820240160103e-06 9.644130303591701e-08 -1.851318706555601e-06 -2.5441090606565244e-06 1.1106999895466478e-06 -3.659937561519648e-06 -1.2348540081708199e-07 3.0969478873977215e-06 4.838639560535467e-06 -2.0544143574354635e-06 -2.4884297469083847e-06 5.075108818309087e-07 -6.19649332085878e-07 -7.108353287167808e-06 1.4466824014957244e-06 2.2026379454049123e-07 -1.1076168445373345e-06 -2.5554675033775144e-06 1.0106318323750217e-06 -2.8103314605125513e-06 -0.0003757571660238641 0.001663311685542463 9.639333110261676e-05 -0.0011007558567016425 -0.0010884393089291586 9.866093207705059e-05 2.860558026547828e-05
maternal 5.1971312748915376e-05 -1.1982290954692217e-06 4.170831074390499e-06 -3.6054303811978472e-06 -2.726382513610435e-06 -8.185625851650176e-06 -5.941108648685566e-06 1.353695157980133e-06 3.129964513613368e-06 9.424395716496085e-07 -2.2423543141490863e-06 1.598649401402813e-06 -3.8941376246116245e-06 -4.074000481256501e-06 -2.2440880659046166e-07 1.2817882131441636e-06 -1.974073230320545e-06 -4.4127611209978946e-08 1.6973408373128792e-06 2.494783834282765e-07 -1.8501562071983784e-06 -0.00033653763740103124 9.639333110261715e-05 0.001647405378167024 0.00014511118756755422 -8.850755038675093e-05 -0.001328752740966947 -0.0008375113877457837
gpp -3.756119181584049e-05 -9.234063009105994e-07 -5.9842427522140625e-06 2.634651210807906e-07 -6.990661879958443e-07 -1.1635958685306064e-05 5.7760756077432144e-06 -2.636146967157647e-06 -6.3681275318505855e-06 -5.407106878000384e-06 3.5067733833898555e-06 4.271886057310782e-06 -3.42482946467229e-06 -5.937170687352022e-06 1.5087748825690234e-06 5.8529692560304305e-06 -3.004164900423746e-06 2.7911839772429005e-06 5.035097297642412e-06 -9.212143558980107e-07 2.4157696402047277e-06 2.2091140995276065e-05 -0.001100755856701643 0.00014511118756755403 0.0030982436722118054 -0.0009038401653485593 -9.402866272745618e-05 -0.00010550887020615256
gmp -3.411837071944066e-05 2.18419660617429e-06 4.634475638905536e-06 3.2051845403967727e-06 4.4273812617346264e-06 1.0014187926101166e-05 1.7704772999541563e-06 -2.1214618978855726e-06 -5.534983134870375e-06 7.556436285763101e-07 3.366434584588919e-06 4.4880806317682835e-06 1.1087013446934863e-06 -8.613061016450332e-07 9.969277599018051e-06 -6.29971707286826e-06 6.9443333705609445e-06 3.6681915157457656e-06 2.8618466815326504e-06 9.032354304956102e-07 1.856438440276872e-06 5.648732793695963e-06 -0.001088439308929158 -8.850755038675051e-05 -0.00090384016534856 0.0032002008295773554 7.743579567881841e-05 2.1472805969253773e-05
gpm -8.582967523320745e-05 3.740542704447938e-06 -7.638489388713214e-06 8.41402754814809e-07 1.2638984291426264e-06 1.0697718007923829e-05 4.266239564289098e-06 9.008602253864306e-07 -5.950760653610317e-06 -2.088811373729019e-06 4.401199673868466e-06 -3.098810675638608e-06 5.716894813453305e-06 -1.928113241890251e-07 -1.0418664436875183e-06 -5.937142603991754e-06 -1.2777732500581425e-06 8.772262748482827e-07 5.602888855249519e-06 5.151274908827118e-07 -8.238238280982055e-07 -2.5922388297037947e-06 9.866093207704998e-05 -0.001328752740966947 -9.402866272745648e-05 7.743579567881882e-05 0.0031938375490796257 -0.0006379745740563994
gmm 5.374375803192037e-06 -9.695404449824002e-07 2.689331940815995e-06 3.6137245421164646e-06 4.357468771764179e-06 3.4438162676855624e-06 2.571590977516439e-06 -9.616171200479427e-06 1.5712720935870423e-06 -1.6891362349342051e-06 -2.4074849585469123e-06 -8.467643088565382e-07 2.82883645429659e-06 -2.0708108889567485e-06 4.685826898539218e-07 5.444520202690249e-07 5.646311498055071e-06 1.2945193196098128e-06 -5.017543247785701e-06 7.186404120215686e-08 2.8485912832801315e-06 -1.6418100155280227e-06 2.8605580265478267e-05 -0.0008375113877457835 -0.00010550887020615268 2.147280596925389e-05 -0.0006379745740563994 0.0023729776198160436
