 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 6.312702259355821e-08 1.220255417100547e-07 4.777210224314512e-07 1.34648389901136e-07 2.6281889036056484e-07 -1.8096749341322386e-07 1.0057493623522738e-07 -2.050759795935083e-07 9.417676295054308e-09 -3.810021534489925e-07 1.3024878228932102e-05 -4.1465689725202926e-07 1.1162820663505645e-07 -3.854291638352188e-07 2.0796903695199965e-08 2.532857099912373e-07 -1.6943645417907805e-07 -2.000749262982233e-07 2.723919922344493e-07 6.005356049006944e-07 -2.243561124629097e-07 1.6892563259869788e-06 -1.9906478338491156e-06 -3.779423471735001e-06 1.5755078582420152e-06 5.70229948997309e-06 6.467113801514946e-06 -3.162421698175484e-06
PC11 3.344357005520407e-06 -6.140239171696863e-08 -5.712263539835162e-07 3.511011341003511e-07 1.8599935340781627e-07 -1.2079681475448396e-06 -4.6738537201091783e-07 1.2033962680763562e-06 -8.505553369262037e-07 1.0455254019294955e-07 -4.146568972520293e-07 1.2668712469190432e-05 -2.894694765547929e-07 -3.465483486453962e-08 -4.004774835089878e-07 3.43009637168388e-07 2.872448206682135e-07 4.121584530137778e-07 5.0507081528575756e-08 5.774369007107916e-07 4.0171144897563883e-07 -1.2612976782110511e-06 -3.947385088191251e-06 2.0129349223453528e-06 8.574778379851948e-06 6.491349733802594e-06 -2.9593499337195426e-06 -2.734529522568465e-06
PC12 -3.679917235230004e-06 6.592052124058167e-07 -7.87716403055031e-07 2.1608435483191454e-08 -9.713881516858566e-07 6.383604033768695e-07 2.649105070296133e-07 1.864231311730912e-07 1.7195645013652723e-07 -5.500781728809066e-07 1.1162820663505647e-07 -2.89469476554793e-07 1.1184062959895904e-05 2.783736564368043e-07 -3.349113535488274e-08 -6.63771651584474e-07 -2.1044473612726154e-07 2.5440532397353273e-08 -1.9521280765867233e-07 1.4867541212716753e-07 -2.5790726837406775e-07 1.6846890706114895e-07 4.6161566827164747e-07 -6.006865628362498e-06 -6.413068950891105e-06 2.816381981439387e-06 7.060181659307923e-06 5.654961475818523e-06
PC13 2.009439971113485e-06 -1.861488659466506e-07 6.270083925967717e-07 -6.256078014950342e-07 -4.825042985070821e-07 -1.006597228316781e-06 -3.919992393764115e-07 5.389754718258947e-07 9.364189767947957e-08 -5.942192133121078e-08 -3.8542916383521886e-07 -3.465483486453972e-08 2.7837365643680425e-07 1.149206091062853e-05 -7.765081457265567e-07 1.0910198848431217e-06 5.893631762402819e-07 3.4652961866675684e-08 -2.0098856321567336e-07 -1.061960496891834e-07 3.582635079982414e-08 4.050765507683534e-06 7.148190320024481e-07 -3.345538689212205e-06 -1.0043662864309746e-05 -1.9883652433736615e-06 -3.16216006759381e-06 -2.668396961506951e-06
PC14 -2.01098380261044e-06 -3.740591273936346e-07 -8.840739903616969e-07 1.241357869113858e-07 -1.0310226238270673e-07 6.370604379336294e-07 -2.3168600436496086e-07 -7.471698193206353e-08 -1.3418424697787434e-07 -8.611706795446425e-07 2.079690369520018e-08 -4.004774835089875e-07 -3.3491135354882855e-08 -7.765081457265567e-07 1.2329756302237263e-05 -1.676070431277044e-07 2.3499565822826802e-07 -2.194724423613199e-07 1.8022000290668724e-07 -5.128994710885662e-09 -3.260141298415201e-08 6.969948534369656e-07 -1.114694115865262e-05 1.0214287325608062e-06 5.192935343737512e-06 1.3146995809006371e-05 -2.1691406951256146e-06 5.488293837237423e-07
PC15 -2.1422405144002546e-06 -7.312947885560289e-07 3.804379864122082e-07 -4.2836834504034805e-08 -1.1605971150657763e-07 -1.8865473690721875e-07 5.3517453209132214e-08 -3.9170483143685036e-07 -5.421041908129287e-07 3.714537218025649e-07 2.5328570999123693e-07 3.43009637168388e-07 -6.63771651584474e-07 1.0910198848431215e-06 -1.6760704312770485e-07 1.1862602224327651e-05 5.356512279893939e-07 -7.626239087695043e-07 8.720123911890127e-09 -7.950952560249e-08 1.7833481595239173e-07 -9.038779586089416e-08 7.01798396106093e-07 2.180690683937248e-06 1.0044402358629314e-05 -7.708683007867174e-06 -8.215159410921134e-06 3.004006205138228e-07
PC16 -2.5782847521497407e-06 -5.706279299253248e-07 1.1166003459858849e-08 2.1321828922214383e-07 5.276061105763961e-08 -1.5311390919046906e-07 -6.981550649884329e-08 -3.4481275819757756e-07 -6.600512586817618e-09 6.466547552192695e-07 -1.6943645417907813e-07 2.872448206682134e-07 -2.1044473612726138e-07 5.893631762402827e-07 2.3499565822826834e-07 5.356512279893942e-07 1.1769849846436271e-05 -3.095558125775015e-07 -1.1141174334702651e-07 -6.82345626019086e-07 5.3745006130388465e-08 -2.450222801229033e-06 -5.278190269016071e-07 -2.687377175516324e-06 -4.284150757199606e-06 9.911804648072296e-06 -8.267286147075486e-07 6.092519861556629e-06
PC17 -1.053392053184897e-06 1.9706064488573732e-07 8.583791486488153e-07 -3.253264368143502e-07 -1.2371512606871052e-08 7.465315259612192e-07 2.8884570012256314e-07 -1.0064300667464814e-07 8.433325308367931e-08 6.392480088323643e-07 -2.0007492629822343e-07 4.121584530137779e-07 2.544053239735333e-08 3.4652961866675684e-08 -2.1947244236131994e-07 -7.626239087695046e-07 -3.0955581257750143e-07 1.09891494785576e-05 4.3541534424605234e-07 -2.426080975464661e-07 9.916928506772282e-08 -1.0195680742313986e-06 -3.1674068861758133e-06 3.497714653674371e-07 3.752978928337581e-06 7.020405564806055e-06 4.034680279541724e-07 2.0668234125414705e-06
PC18 -6.291469101324909e-07 -4.746411853599067e-08 3.754197142381939e-07 -4.586950117076702e-07 -4.3445662633392075e-07 -3.593122827842659e-07 -4.482755490007803e-07 1.2492737714868817e-07 -5.394142376421028e-07 -3.062826843134845e-07 2.7239199223444945e-07 5.050708152857594e-08 -1.9521280765867228e-07 -2.009885632156732e-07 1.8022000290668708e-07 8.72012391189071e-09 -1.1141174334702626e-07 4.354153442460521e-07 1.0629586308500928e-05 -1.6297476342468816e-07 -2.5538930243767822e-08 -1.84616155957313e-06 -3.7750773495337446e-06 2.1698092089556547e-06 7.659761271172832e-06 2.609946115763214e-06 8.73463810880251e-06 -8.160889109169096e-06
PC19 3.3810969506778583e-06 2.2024653520672195e-07 -4.0417954074682083e-07 3.5274350763144933e-07 -1.995543368094199e-07 2.0680899222386904e-07 -1.9808759787610758e-07 2.5425555087999463e-08 -3.856785443992464e-07 -1.595698064136143e-07 6.005356049006945e-07 5.774369007107919e-07 1.486754121271676e-07 -1.061960496891836e-07 -5.128994710885335e-09 -7.950952560248973e-08 -6.823456260190859e-07 -2.42608097546466e-07 -1.6297476342468792e-07 1.0639035613932779e-05 4.6384712547207186e-07 4.198012213888545e-07 1.18752742295359e-06 -2.948831891611744e-07 -2.190927013637669e-07 2.0110123829025123e-07 1.9385226621069248e-06 7.076353555715837e-07
PC20 5.189553029734075e-07 -8.694937692676194e-08 -3.4978105249241583e-07 1.396688393513441e-07 1.4925923211385983e-07 7.822844688779292e-08 -5.151985800980579e-07 -2.3345288564826954e-07 3.249513915455073e-07 -6.205426548789918e-07 -2.243561124629098e-07 4.01711448975639e-07 -2.579072683740678e-07 3.58263507998247e-08 -3.2601412984152144e-08 1.7833481595239202e-07 5.3745006130388736e-08 9.916928506772282e-08 -2.5538930243767607e-08 4.638471254720714e-07 9.905037028028654e-06 3.004471472006383e-06 -3.7483541632817734e-06 -3.379877056089606e-06 3.3365871016376427e-06 2.9634582137121603e-06 -1.2242887243379526e-06 5.0421453851953836e-06
proband -7.649614674375363e-06 3.2071823733350354e-07 1.3316492230525735e-06 -6.946422139397028e-07 1.5292113891864824e-06 4.6970576320982184e-07 2.4300702977497753e-06 3.3468122716652284e-06 2.1427670998092983e-06 -1.120453187297069e-06 1.6892563259869797e-06 -1.2612976782110507e-06 1.6846890706114488e-07 4.05076550768354e-06 6.96994853436968e-07 -9.03877958608926e-08 -2.4502228012290338e-06 -1.0195680742313956e-06 -1.846161559573133e-06 4.1980122138885257e-07 3.004471472006384e-06 0.0008405825365906189 -0.00045281189537235304 -0.0004040547229549761 3.0706549844562724e-05 1.0881837453405539e-06 1.6337310039717815e-06 -1.5086778425420735e-05
paternal 5.4261939095098045e-05 1.8552824524603736e-06 2.539109502526166e-06 -2.5723089358342582e-06 -4.1413898209336046e-06 2.213797292762385e-06 -5.5605659572615755e-06 9.899871424703502e-07 4.974070953431297e-06 7.441022765664233e-06 -1.990647833849122e-06 -3.9473850881912564e-06 4.616156682716436e-07 7.148190320024398e-07 -1.1146941158652617e-05 7.017983961060909e-07 -5.278190269016138e-07 -3.167406886175814e-06 -3.775077349533742e-06 1.187527422953603e-06 -3.7483541632817603e-06 -0.00045281189537235304 0.0026917014300143283 8.533332970395238e-05 -0.001895776780690323 -0.0017720657600295857 0.0001590278011375849 8.289079929020183e-06
maternal 7.204872806894334e-05 -2.2374826585498287e-06 6.9940066712875605e-06 -4.8440004848731675e-06 -1.368756252164967e-06 -1.0583907147045326e-05 -8.565598525080067e-06 7.806118551206583e-07 3.196498459105053e-06 2.146328661127555e-06 -3.779423471735005e-06 2.012934922345357e-06 -6.006865628362491e-06 -3.345538689212227e-06 1.0214287325607944e-06 2.18069068393725e-06 -2.6873771755163117e-06 3.497714653674343e-07 2.169809208955652e-06 -2.94883189161182e-07 -3.3798770560896117e-06 -0.00040405472295497707 8.533332970395308e-05 0.0026960883528650663 0.00017610861981563595 -0.00011612052824116149 -0.002294418484056266 -0.0014070505212717972
gpp -6.269515330055311e-05 -1.6315066177255256e-06 -9.063259509511757e-06 1.7445807202798108e-07 -2.5144590486790315e-06 -1.6900811374813068e-05 7.237064367139357e-06 -4.440961290556328e-06 -9.906109786446832e-06 -9.898504573298314e-06 1.5755078582420267e-06 8.574778379851965e-06 -6.413068950891106e-06 -1.0043662864309756e-05 5.192935343737519e-06 1.0044402358629312e-05 -4.284150757199586e-06 3.75297892833759e-06 7.659761271172837e-06 -2.1909270136378174e-07 3.3365871016376346e-06 3.0706549844563e-05 -0.0018957767806903256 0.00017610861981563587 0.005352317969746583 -0.0014905331149788177 -4.757412116119561e-05 -0.0001731182285719209
gmp -3.978851899223347e-05 4.053985432659371e-06 4.9284745032296805e-06 4.3988358364981e-06 8.964708815985862e-06 1.279626037340888e-05 3.2615284068442313e-06 -2.025025441906178e-06 -7.60786282461558e-06 2.468746011820703e-06 5.70229948997309e-06 6.491349733802592e-06 2.8163819814393933e-06 -1.9883652433736475e-06 1.3146995809006358e-05 -7.708683007867172e-06 9.911804648072296e-06 7.02040556480605e-06 2.6099461157632083e-06 2.011012382902411e-07 2.9634582137121442e-06 1.0881837453401397e-06 -0.0017720657600295835 -0.00011612052824116085 -0.001490533114978822 0.00521450492789738 0.0001309877927029264 8.465230609213195e-05
gpm -0.00014010449974667059 6.450652254949879e-06 -7.534122262341528e-06 7.372681650298005e-07 -7.346945949474537e-07 1.3874652059943742e-05 5.788360968332596e-06 2.6989829947007494e-06 -5.569340255418866e-06 -3.620026105630651e-06 6.467113801514952e-06 -2.9593499337195494e-06 7.060181659307908e-06 -3.162160067593799e-06 -2.1691406951255977e-06 -8.215159410921134e-06 -8.267286147075599e-07 4.034680279541627e-07 8.734638108802517e-06 1.9385226621069366e-06 -1.2242887243379554e-06 1.6337310039722122e-06 0.00015902780113758428 -0.0022944184840562633 -4.75741211611954e-05 0.00013098779270292722 0.005390327696780077 -0.0010213247767955228
gmm 5.774528375633221e-06 -7.809307836495047e-07 -6.536940534591887e-07 4.081907259932274e-06 4.458778644791498e-06 4.420448138598695e-06 5.2404119918492545e-06 -1.0108389299220185e-05 9.455494934562787e-07 -4.089012503209407e-06 -3.1624216981754905e-06 -2.73452952256847e-06 5.654961475818529e-06 -2.668396961506939e-06 5.488293837237419e-07 3.0040062051381674e-07 6.092519861556617e-06 2.066823412541484e-06 -8.160889109169098e-06 7.07635355571587e-07 5.042145385195395e-06 -1.508677842541977e-05 8.28907992901969e-06 -0.0014070505212717996 -0.00017311822857192098 8.465230609213192e-05 -0.0010213247767955204 0.00406842474442128
