 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00024490809204553234 4.863255928049745e-07 -2.2507056368258775e-06 -4.911702389293277e-07 -7.602550918901315e-08 -2.5816369650757014e-07 -1.9766330520571366e-07 6.169025435384363e-07 6.892031018913151e-08 8.031000941987065e-07 2.5531893134183345e-08 1.5043914195176412e-07 1.574079142845076e-08 1.4281761636843552e-07 1.1719138741438928e-07 -4.6477787614960913e-07 -2.61022816708573e-07 2.413448148248508e-07 -2.019290135069988e-07 6.568557071256179e-07 1.7266605859048328e-07 4.226635501969797e-06 -2.924479968209864e-06 -7.256687051424223e-06
PC1 4.863255928049745e-07 7.890603391180438e-07 -6.136304550385119e-07 4.721148531600529e-08 -6.17611930091667e-08 -3.9191984945552e-08 -2.436969249766227e-09 4.213850321480602e-08 9.845803230064691e-08 -2.336568219391405e-08 4.768273922469697e-08 -4.112796646178202e-08 2.2774118914493888e-07 -5.196727170790699e-09 -1.0194133430165732e-07 -1.8527890789002268e-07 -1.6348976162880586e-07 3.283899733789102e-08 5.2888188007263675e-08 2.8578151266576407e-08 1.853718850337824e-08 8.001612860489184e-08 6.604307413672051e-07 2.490700467293953e-07
PC2 -2.250705636825877e-06 -6.136304550385121e-07 1.7485958347600902e-05 2.1297441052204913e-07 5.960843623783225e-07 -1.9194076393947598e-07 -5.0195090870168464e-08 1.1984479718640523e-09 1.1795848427479943e-07 5.099949323576608e-08 -1.558763708506664e-08 5.5284785986311696e-08 -1.55658129994209e-07 4.9446294775308135e-08 -1.945619862696392e-07 1.0570716551136536e-07 -1.6126595170081372e-07 1.6205626175301184e-07 -1.8005228645721552e-11 -1.2962412553527057e-08 -1.8921397524358216e-08 -1.6049796199766071e-06 1.5273552093781572e-06 1.3324203240656406e-06
PC3 -4.911702389293276e-07 4.7211485316005325e-08 2.129744105220493e-07 1.6819814636259342e-06 2.018376754431582e-08 2.7927264614389105e-07 2.634184632491359e-08 6.110846661752703e-08 -5.312569962733612e-08 -3.3023622635746065e-07 2.6216746313832206e-08 1.3589106990700735e-07 6.67036647374275e-08 -1.7369282134178137e-07 -9.235688751215699e-09 -1.554559398597107e-09 9.633181825066472e-09 -1.0759497465921065e-07 -1.4345563697917082e-07 1.1943665009123766e-07 4.439587935846065e-08 -5.003393956223982e-07 2.6792341401124635e-07 -3.048653483837171e-07
PC4 -7.602550918901342e-08 -6.17611930091667e-08 5.960843623783223e-07 2.0183767544315832e-08 2.9506547563486165e-06 4.3107580575202867e-07 -2.0359780544109024e-07 -1.5217333085879417e-08 -3.595540073327069e-07 2.240523949057616e-07 9.848322804496604e-08 9.857425340957428e-08 -2.0842310974729075e-07 3.595171335558812e-09 -9.608059198065323e-08 -4.0489792472056835e-08 6.056110906021067e-08 1.3648918581132124e-08 -8.816659896566153e-08 -6.363879074598903e-08 -1.696326792789016e-08 1.9265755915132455e-07 3.062421779237456e-08 4.201342550849006e-07
PC5 -2.581636965075706e-07 -3.9191984945551964e-08 -1.9194076393947606e-07 2.7927264614389105e-07 4.3107580575202835e-07 5.1033710791464e-06 4.348065367547071e-08 4.92794865087601e-07 -1.0832608978664729e-08 -6.015717000300942e-08 -8.98560166377893e-08 -2.9784678328605326e-07 1.7202098322651892e-07 -2.611275929282938e-07 3.048881862307675e-08 6.379903056341981e-08 -4.1555721873586575e-08 2.4531092700790175e-07 -1.1119123964432392e-07 9.163742668809398e-08 6.192369035591434e-08 1.249049654824262e-07 2.5007750052484128e-08 -3.84702258332857e-07
PC6 -1.9766330520571406e-07 -2.4369692497662084e-09 -5.019509087016833e-08 2.6341846324913602e-08 -2.0359780544109027e-07 4.3480653675470615e-08 5.919056062425438e-06 1.3977986449665855e-08 3.6186902063830522e-09 8.984540003938258e-08 -5.535378318328198e-09 -1.4501491419424862e-07 2.6015977098292362e-08 -1.5142965892323172e-07 -2.6952368120652796e-08 -2.3233516123009694e-08 -2.145570046493617e-08 2.3452051084993756e-07 -5.614919494295922e-08 -2.481358320893866e-08 -9.45055207156301e-08 8.215740994462858e-07 1.187733814943983e-07 -4.5355092056631176e-07
PC7 6.169025435384357e-07 4.2138503214806015e-08 1.1984479718641098e-09 6.110846661752695e-08 -1.521733308587948e-08 4.92794865087601e-07 1.3977986449665959e-08 4.921990514738447e-06 2.2577758685649145e-07 -8.007737048392921e-08 -3.9583557868157406e-08 3.5934341988941954e-07 6.06644953993962e-08 2.720239359605768e-07 -2.505455262745463e-08 -1.6681328160941033e-07 -1.1537916024741593e-07 -4.1146327732282136e-08 6.864438022656327e-08 -3.202974925780741e-08 -1.1558040456635089e-07 2.4868120863901226e-07 -2.369096338012168e-07 1.3842771291148672e-07
PC8 6.89203101891315e-08 9.845803230064698e-08 1.1795848427479958e-07 -5.312569962733615e-08 -3.5955400733270686e-07 -1.0832608978664628e-08 3.618690206383024e-09 2.2577758685649137e-07 4.977621099567177e-06 8.33164432820449e-09 1.5693335615588473e-07 -2.307355529761717e-07 8.429370158489147e-08 -5.85842287588372e-08 5.600799808296164e-08 -1.0530344497542472e-07 3.9734352579471674e-08 7.410164942789703e-08 -4.565424983508528e-08 -4.769333113236958e-08 8.565250199318202e-08 3.7758690597560533e-07 -6.522184919227341e-07 5.036612095618837e-07
PC9 8.031000941987067e-07 -2.3365682193914022e-08 5.09994932357661e-08 -3.302362263574606e-07 2.2405239490576166e-07 -6.01571700030094e-08 8.984540003938261e-08 -8.007737048392927e-08 8.33164432820449e-09 4.689533483883426e-06 -4.000690256763581e-08 -1.453990020276193e-07 -4.049029056922419e-08 -1.3477376657713393e-07 -5.9180250773497105e-08 3.112210361938463e-08 1.0670927936804111e-07 1.3770484935026777e-07 -1.5385239650932708e-07 -7.604089988053427e-08 -8.863201950337964e-08 -1.301449143480771e-07 9.618790239159474e-07 -3.1596177603483313e-07
