 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00021752538528999104 3.379290441917691e-07 -2.100402814370054e-06 -3.871151311388513e-07 -4.165325769661006e-07 -2.603460103399639e-07 1.2607219445644317e-07 5.309462985204885e-07 7.434631790160058e-08 6.442774709376768e-07 1.286843489965537e-07 1.5197814789301934e-07 -1.1126784958331281e-07 2.493609787772132e-07 -1.0827565668226551e-07 -4.17229282412048e-07 -2.442962007195846e-07 1.4185321480483885e-07 -1.7109628050303846e-07 6.363631908074705e-07 1.7187589316701844e-07 1.5336481916508543e-07
PC1 3.379290441917691e-07 7.062103783798382e-07 -6.159643314794968e-07 4.542432722860837e-08 -7.185767368937572e-08 -2.2935117697907404e-08 5.757535647883383e-09 3.7826733841733574e-08 9.061406894631728e-08 -1.3640688150520816e-08 4.1935705934390725e-08 -4.1268663947716987e-08 2.2813364403378142e-07 5.410346727693912e-09 -9.918392278201558e-08 -1.6976898853642297e-07 -1.5197679472821194e-07 3.115384312381669e-08 6.051396290667357e-08 1.96705586201704e-08 1.5300881539088466e-08 4.175979174235405e-07
PC2 -2.1004028143700535e-06 -6.159643314794969e-07 1.735411144149747e-05 2.12417768452293e-07 5.699786001238943e-07 -2.1231816242016253e-07 -8.737459438643494e-08 4.3217288119130924e-08 8.894125237402559e-08 -3.840700352656587e-08 4.836469802785926e-09 6.046280757390939e-08 -2.191501303028129e-07 -2.9004392558371364e-08 -1.7210697090372554e-07 7.672420850904251e-08 -1.7231481993530712e-07 1.7664267098973814e-07 -1.8264995534053228e-08 -6.424871745651023e-09 -7.794524632573726e-09 -4.5722786128839116e-07
PC3 -3.871151311388513e-07 4.542432722860835e-08 2.124177684522931e-07 1.53570604006622e-06 2.9154061703986705e-08 2.463557547145358e-07 9.771625246838202e-09 5.8788070032362183e-08 -6.113142068095221e-08 -3.281108961134516e-07 3.89157136106572e-08 1.4625793570453957e-07 5.7041433192246704e-08 -1.7490623435283331e-07 -3.158441129742055e-09 1.2952846564578221e-08 3.478965966967513e-09 -1.1300205774409469e-07 -1.3342747570247896e-07 1.1608616958385893e-07 2.7353329982251777e-08 -4.892543868323758e-07
PC4 -4.16532576966101e-07 -7.185767368937574e-08 5.699786001238944e-07 2.9154061703986722e-08 2.7454729039461984e-06 4.5049654110271425e-07 -1.8676471066271085e-07 -2.8182802171885333e-08 -3.6191537659678485e-07 2.516272697816175e-07 8.475353274514713e-08 1.0828002546769336e-07 -1.964156983928959e-07 3.829399834082881e-08 -1.0672857391368547e-07 -3.531311174679264e-08 8.31504994999601e-08 -1.324126230656244e-09 -1.0151812389330737e-07 -6.22365446338372e-08 6.256509288881739e-09 3.640196041835098e-07
PC5 -2.603460103399646e-07 -2.2935117697907428e-08 -2.1231816242016232e-07 2.463557547145358e-07 4.504965411027146e-07 4.850188385143483e-06 6.131689389137135e-08 5.186543101299145e-07 1.60614610387498e-08 -5.920306605809212e-08 -8.571861537325052e-08 -3.021231102326124e-07 1.7181875169824532e-07 -2.616518062814372e-07 1.9232677015899507e-08 6.781586509093067e-08 -7.103970436832541e-08 2.68063367150219e-07 -1.1250067659639947e-07 7.574492561313335e-08 7.33686066032826e-08 -1.6326039004121533e-08
PC6 1.260721944564432e-07 5.757535647883359e-09 -8.737459438643488e-08 9.771625246838109e-09 -1.8676471066271072e-07 6.131689389137138e-08 5.848029319473612e-06 3.694671521126213e-08 7.507252817789313e-09 1.16312171363588e-07 -1.3052563804901096e-08 -1.4536152422000566e-07 2.067727737745362e-08 -1.936436802264689e-07 5.281807064210185e-09 -4.914714716867588e-08 -8.907738351103985e-09 2.452712672021894e-07 -6.126183943835009e-08 -4.3482383824452854e-08 -8.215986328511539e-08 7.145368645904838e-07
PC7 5.309462985204881e-07 3.782673384173359e-08 4.321728811913087e-08 5.878807003236217e-08 -2.8182802171885304e-08 5.186543101299145e-07 3.694671521126211e-08 4.821337559244704e-06 2.635666651882767e-07 -7.560355022300895e-08 -3.338010293232256e-08 3.755940645042198e-07 5.781417586106902e-08 3.108572460846047e-07 -7.318883887160019e-08 -1.5129823956213022e-07 -1.2662417394842308e-07 -1.1220268361596059e-08 7.407108285478401e-08 -6.609677013275257e-08 -1.00723785572789e-07 2.4761641556186253e-07
PC8 7.434631790160129e-08 9.06140689463173e-08 8.89412523740255e-08 -6.11314206809522e-08 -3.619153765967847e-07 1.6061461038750204e-08 7.507252817789277e-09 2.6356666518827684e-07 4.896346299443356e-06 2.8907766043799288e-08 1.7232404182029026e-07 -2.3530701350782336e-07 9.437437467972835e-08 -5.546744313386557e-08 6.112128535028907e-08 -1.0073062809575566e-07 3.7213575051779606e-08 9.997856049413924e-08 -4.6972360645289016e-08 -4.466532647759641e-08 8.934832853975965e-08 3.440427067022278e-07
PC9 6.442774709376767e-07 -1.3640688150520791e-08 -3.840700352656581e-08 -3.2811089611345155e-07 2.516272697816176e-07 -5.920306605809225e-08 1.1631217136358791e-07 -7.5603550223009e-08 2.890776604379929e-08 4.666735202900072e-06 -3.913081544272541e-08 -1.3509038997035378e-07 -6.175516138011118e-08 -1.6457290162560838e-07 -6.285546532035838e-08 1.7837850873070072e-09 9.274703651687269e-08 1.3535134930935734e-07 -1.5231910846891458e-07 -7.533780865654264e-08 -9.327546935842492e-08 5.3740324694327724e-08
