 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 3.721133237077471e-07 1.9006611198225544e-07 6.086464615659423e-07 2.5777574052422734e-07 3.330260118784433e-07 -2.8944980166780534e-07 -2.437564367435729e-07 3.6390317493103675e-07 5.686467333133337e-07 -1.3009846129561426e-06 2.262570182380571e-05 -1.5054325153449583e-07 4.928309411653384e-07 -2.821286441759457e-07 -9.067636930272644e-08 5.572087048180883e-07 -4.880992565968482e-07 -2.613234860056783e-07 2.582787035795621e-07 1.112598267325637e-06 -1.3458921811813458e-08 -2.9756696204193366e-07 -1.1511356230778866e-05 -8.36660721334529e-07 1.817861177130199e-05 1.4393863062097801e-05 4.2352388155148855e-06 -8.560074520050933e-06
PC11 1.1831426547353354e-05 -3.193371765089736e-07 -9.610773130225412e-07 3.192737645758033e-07 9.550015594855e-07 -1.4970561606752475e-06 -1.6423152909066474e-07 2.1756470127702666e-06 -1.6466214952238486e-06 3.9172830309141806e-07 -1.5054325153449506e-07 1.8553443012248895e-05 -5.090563390690309e-07 1.1284656723554167e-07 -8.085838158858134e-07 8.307679810491592e-07 7.330596163187262e-07 -4.155422687520675e-08 6.844435775881012e-08 9.488294956665554e-07 5.478416800603027e-07 2.602684444539167e-07 -6.740522219445634e-06 8.125148871087171e-06 5.221158258317897e-06 1.3460572922081796e-05 -1.9598648270528775e-05 1.0229733889563792e-06
PC12 -4.953194112959535e-06 1.1189034422415833e-06 -1.502131778481123e-06 1.999451519964955e-07 -1.5946602751356421e-06 5.998536757077734e-07 -2.9880749807837e-07 5.602622126879344e-07 2.8070011573160746e-07 -9.1828577469274e-07 4.928309411653379e-07 -5.090563390690299e-07 1.70369585039902e-05 7.774319447427326e-07 -2.6572177087510636e-07 -1.261308461746165e-06 1.4627894324199555e-07 1.7710450798130177e-08 9.014844696855499e-08 -2.9114159402758247e-08 1.5976753568469798e-07 3.079073029684112e-06 3.6101182412836954e-06 -9.055099019586791e-06 -1.717186460575206e-05 7.784923003843234e-06 -7.923884765865578e-08 1.296069565933772e-05
PC13 2.009761696606841e-06 -2.2584257630761035e-07 1.2032934996363818e-06 -1.3864924629132857e-06 -7.077119361282596e-07 -1.6800259185308898e-06 -8.36247449128855e-07 1.3268725567798653e-06 -2.2955163997613687e-07 -3.0262108958543754e-08 -2.8212864417594653e-07 1.1284656723554085e-07 7.774319447427327e-07 1.8998523546534034e-05 -6.076737840409335e-07 2.6747592637306937e-06 8.83721104701931e-07 1.5095775036202777e-07 -9.211141667593377e-07 -6.467007454588124e-07 5.2523820195966264e-08 1.1741895409097628e-05 8.528448412890315e-07 -9.315216165866185e-06 -2.0377950781110735e-05 6.29756275849962e-06 -6.096166710876213e-06 -1.1489880202525768e-05
PC14 -2.025321996121136e-06 -6.798919488990838e-07 -2.0464474882775514e-07 -4.3644106706279316e-07 -3.1741326034778517e-07 5.016000391173388e-07 3.441726690757695e-07 -4.7249549742786165e-07 -1.3274916321928513e-07 -1.4355961714226341e-06 -9.06763693027263e-08 -8.085838158858136e-07 -2.6572177087510567e-07 -6.076737840409344e-07 1.8164865858357057e-05 -5.084551467664623e-07 1.3118611119320477e-07 -7.325894382837081e-07 3.004015194802926e-07 7.579634416635714e-09 -3.7164080727135307e-07 4.061976931380648e-06 -1.508122118179202e-05 3.268068099217905e-06 -3.984904679453383e-06 2.3134991915469984e-05 -1.1353417549944982e-08 -7.017778199985104e-06
PC15 3.7935647002541335e-07 -1.321675866159738e-06 -2.2111343796161128e-07 -4.348767516167578e-07 1.3910821395732972e-07 6.282859824985395e-08 1.2923117416114097e-07 -5.762905598628832e-07 -6.605976925925274e-07 4.146690856645599e-07 5.57208704818088e-07 8.307679810491579e-07 -1.2613084617461653e-06 2.6747592637306925e-06 -5.084551467664622e-07 1.847436043367717e-05 1.296881012158314e-06 -1.2873838314685992e-06 3.613724905446384e-07 -8.739537272555689e-07 -5.378227446173519e-07 -7.2351882793486414e-06 1.0528777816480295e-05 1.2585924631156714e-05 5.850420530916108e-06 -1.843015247851092e-05 -2.2699027117124932e-05 -1.0977408875677192e-06
PC16 7.403842118389189e-07 -1.095817040282482e-06 -1.436172351730941e-06 4.7307365119370944e-07 1.3899522518318798e-07 -3.604000387859128e-07 -3.845274776100173e-07 -4.6912566925479405e-07 -2.3308883706107798e-07 4.91011598383399e-07 -4.880992565968482e-07 7.330596163187264e-07 1.4627894324199606e-07 8.837211047019308e-07 1.3118611119320467e-07 1.2968810121583132e-06 1.844151689921825e-05 -6.598403675458067e-07 -7.440307524955122e-08 -8.042393836433791e-07 -1.3370681966702616e-07 -4.554368793420701e-06 1.2414051326567915e-06 1.0674763173568945e-06 -5.8008161487701225e-06 1.39180797401153e-05 -4.847146409743514e-06 3.7135128000129557e-06
PC17 -9.533786609787585e-07 3.77984596745734e-07 1.675953430290849e-06 -8.723125755521313e-07 4.0172320978066116e-07 1.2936094508307354e-06 8.159676687694667e-07 1.2058862007127369e-07 -3.3184649205281926e-07 1.424864325100325e-06 -2.6132348600567846e-07 -4.1554226875206946e-08 1.7710450798130015e-08 1.509577503620275e-07 -7.325894382837075e-07 -1.2873838314685994e-06 -6.598403675458068e-07 1.678775452367476e-05 8.565399115523722e-07 2.097195045875432e-07 -3.2369375766034575e-07 -5.528074956135481e-07 1.2951740963906007e-06 -9.4940936378864e-06 -4.640019039006379e-06 1.1104579857021153e-05 7.394215803522076e-06 1.4050446603196532e-05
PC18 4.4253500704361906e-07 -2.145641684095996e-07 5.331124114333535e-07 -8.520716791498268e-07 -6.072994068468941e-07 -4.35102437518238e-07 -6.273564608870046e-07 4.672504472806044e-07 -1.8118972152476093e-06 -3.012273737474998e-07 2.582787035795618e-07 6.844435775880992e-08 9.014844696855549e-08 -9.211141667593364e-07 3.0040151948029274e-07 3.6137249054463916e-07 -7.440307524955139e-08 8.565399115523722e-07 1.663748893048352e-05 2.0119740992766886e-08 9.175262617010526e-07 -7.60137506169403e-06 -4.740861153051002e-06 5.462553538869877e-06 1.3799138608423106e-05 -2.4650345114162663e-06 1.6934584557574364e-05 -1.3871248208972283e-05
PC19 4.661495418572611e-06 3.312344612252858e-07 -7.629341053088013e-07 6.159943940194406e-07 -1.9980013375555255e-07 2.0993397183110482e-07 -8.851423310067784e-07 -2.8058947718718264e-07 4.8248902625179884e-08 -2.6786850535193944e-07 1.1125982673256366e-06 9.488294956665556e-07 -2.91141594027581e-08 -6.467007454588115e-07 7.579634416635504e-09 -8.73953727255568e-07 -8.042393836433795e-07 2.0971950458754366e-07 2.011974099276668e-08 1.7441971166566482e-05 1.3251848879416206e-06 2.607305880796745e-06 3.568114187429493e-06 4.448263318728925e-06 -3.7100147751574964e-06 3.2418090972462497e-06 3.3602877698391917e-07 -2.9864579273459495e-06
PC20 -1.2124735080810925e-06 -1.2556723792847997e-07 -9.797130149133566e-07 2.9935417932682974e-07 2.4460914912972564e-07 4.869438158233079e-07 -4.917095013861146e-07 -6.424624477891678e-07 2.3915142976239367e-07 -9.979382084777115e-07 -1.3458921811813562e-08 5.478416800603031e-07 1.5976753568469817e-07 5.252382019596666e-08 -3.7164080727135386e-07 -5.378227446173512e-07 -1.3370681966702616e-07 -3.2369375766034533e-07 9.17526261701053e-07 1.3251848879416213e-06 1.5611728797651074e-05 1.0072601638184174e-05 -1.542955191817842e-05 -1.61833283278248e-06 1.472620174829201e-05 3.5464929016931917e-06 -1.0070914374906937e-05 2.548887160579915e-06
proband -3.195518948857896e-05 1.9222389509363043e-06 -9.528942938973654e-07 7.075260439702127e-07 2.9103975016754914e-07 -3.1802987291019827e-07 3.1501653223819743e-06 5.478112413848573e-06 3.810480449700076e-07 -9.28155100351371e-07 -2.9756696204193806e-07 2.6026844445392507e-07 3.079073029684118e-06 1.1741895409097631e-05 4.061976931380639e-06 -7.235188279348643e-06 -4.5543687934207e-06 -5.5280749561353e-07 -7.601375061694026e-06 2.6073058807967456e-06 1.0072601638184176e-05 0.0015807386845645868 -0.0008219063682103796 -0.0008039045862336987 3.438679564905059e-05 3.2464710975043304e-05 5.188371762380097e-05 -2.6582556022953402e-05
paternal 8.367361901577463e-05 3.356843613178428e-06 -3.373271044729576e-06 -1.7986777539856962e-06 -6.8358498735100254e-06 1.1346482725073584e-05 -6.819418409563935e-06 8.104212636443788e-06 1.4512794861753854e-05 9.928196051032749e-06 -1.1511356230778895e-05 -6.740522219445667e-06 3.610118241283706e-06 8.528448412890195e-07 -1.5081221181791991e-05 1.0528777816480254e-05 1.2414051326567858e-06 1.295174096390591e-06 -4.740861153051019e-06 3.5681141874294987e-06 -1.5429551918178424e-05 -0.000821906368210379 0.0034640461308229993 0.00020387276957396734 -0.0022532210478010484 -0.002317287537342878 0.0001777590368952151 0.00014962958721982092
maternal 0.00016703412106807065 -6.7360074909728345e-06 1.2656507665006813e-05 -1.1923650215008018e-05 4.526978339758893e-06 -1.6770591398064276e-05 -6.869149000116873e-06 -3.3427102593425704e-06 5.955508377515279e-06 -8.52886986358069e-07 -8.366607213345151e-07 8.12514887108718e-06 -9.055099019586764e-06 -9.315216165866147e-06 3.2680680992179133e-06 1.2585924631156685e-05 1.0674763173568924e-06 -9.494093637886395e-06 5.462553538869834e-06 4.4482633187289315e-06 -1.618332832782442e-06 -0.0008039045862336948 0.0002038727695739655 0.0037983414735067 0.00037218086522693324 -0.00017962463838311905 -0.003172621421871356 -0.0018688896012967664
gpp -7.10927501528536e-05 -1.233999636762572e-06 -2.6439610197178368e-05 -6.192536392573681e-06 -2.5822590039589746e-06 -4.693929908739706e-05 2.0092843575550454e-05 -1.8480831919939488e-05 -1.6134213093447803e-05 -1.4289572482938877e-05 1.8178611771302028e-05 5.221158258317931e-06 -1.717186460575207e-05 -2.0377950781110725e-05 -3.984904679453417e-06 5.850420530916143e-06 -5.800816148770122e-06 -4.640019039006382e-06 1.3799138608423097e-05 -3.7100147751574884e-06 1.4726201748291997e-05 3.438679564905035e-05 -0.002253221047801046 0.00037218086522693345 0.006357670114720986 -0.0019231865976477862 -0.00033546006722826635 -0.00022350648252684161
gmp -7.103869000385704e-05 2.7702038019713993e-06 2.8640048392466697e-05 5.850615475526896e-06 1.4329336613596962e-05 3.024203777550247e-05 -1.2041053413058397e-05 -8.018090427250445e-06 -1.565443891561935e-05 -1.0201065846676137e-06 1.4393863062097815e-05 1.3460572922081806e-05 7.78492300384322e-06 6.297562758499623e-06 2.3134991915469977e-05 -1.8430152478510878e-05 1.3918079740115304e-05 1.1104579857021154e-05 -2.4650345114162397e-06 3.2418090972462425e-06 3.546492901693197e-06 3.246471097504279e-05 -0.002317287537342879 -0.00017962463838311829 -0.0019231865976477836 0.006840073660044087 0.00020616008914358535 2.7578143016649517e-05
gpm -0.00026261647854680697 1.2358752916199233e-05 -1.4707024059323164e-05 9.7809666476464e-06 -1.7091662312948654e-06 2.0303562535515906e-05 -1.2332748941844417e-06 6.097736113241106e-06 -8.550001206915482e-06 -9.25566857687881e-06 4.235238815514869e-06 -1.9598648270528798e-05 -7.923884765870831e-08 -6.096166710876206e-06 -1.1353417549940644e-08 -2.269902711712487e-05 -4.847146409743549e-06 7.394215803522052e-06 1.6934584557574405e-05 3.360287769839145e-07 -1.0070914374906971e-05 5.188371762379685e-05 0.00017775903689521664 -0.0031726214218713487 -0.0003354600672282654 0.00020616008914358546 0.007393084175916133 -0.0014130976271156815
gmm 2.4181509687310042e-05 -3.9520990950868817e-07 1.180864343404154e-05 8.14992229516069e-06 1.9678186822381897e-06 1.0260967506542366e-05 1.896631998529207e-06 -1.6773775896082894e-05 1.0408301235011955e-05 7.498515763436276e-07 -8.560074520050937e-06 1.0229733889563862e-06 1.296069565933772e-05 -1.1489880202525832e-05 -7.017778199985111e-06 -1.0977408875677273e-06 3.713512800012991e-06 1.4050446603196523e-05 -1.3871248208972252e-05 -2.9864579273459533e-06 2.548887160579888e-06 -2.65825560229557e-05 0.00014962958721982225 -0.0018688896012967683 -0.0002235064825268423 2.7578143016650313e-05 -0.001413097627115675 0.005249992544787906
