 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002937154307782057 5.025531163943444e-07 -2.0536809085128472e-06 -5.107920524734391e-07 2.141418943724325e-07 -2.5626336209099046e-07 -4.3595871937516683e-07 8.093783421555307e-07 6.474809120660268e-08 8.006945859354046e-07 -1.186884533646314e-07 -1.650115574734041e-07 5.551716682191109e-08 5.0882351461494124e-08 1.8017350061944363e-07 -4.806847260798931e-07 -1.2151903511251354e-07 3.524701743805873e-07 -1.4861120212590673e-07 5.92260939638828e-07 3.2966690305971233e-07 4.002929431808664e-06 -2.575542021679381e-06 -9.92869260223188e-06
PC1 5.025531163943448e-07 9.303641455989243e-07 -6.12436692839076e-07 5.5637805970705845e-08 -5.4895524567210714e-08 -4.7761055423014356e-08 -3.0855210128270064e-09 4.4638462139148085e-08 9.883915145316658e-08 -2.9395161234744277e-08 4.3205642392403857e-08 -4.328250437894423e-08 2.2221367514188315e-07 -6.329694056066536e-09 -9.64074303542732e-08 -1.7866082219622254e-07 -1.565264120490216e-07 2.826449410267046e-08 5.17773897007195e-08 2.8770038990214223e-08 2.4235514573807664e-08 9.653550804514477e-08 7.117132813193942e-07 3.9894100120207144e-07
PC2 -2.0536809085128455e-06 -6.124366928390759e-07 1.738002414150862e-05 1.922776456016613e-07 5.622635671258901e-07 -2.182540698258578e-07 -3.409520546146996e-08 3.3297411529707245e-09 1.204274033931895e-07 1.0651340630044394e-07 3.725653510961452e-09 5.236708614433594e-08 -8.265384434746252e-08 5.847206525475503e-08 -2.1481904027026352e-07 1.221391666209446e-07 -1.460755564762647e-07 1.339567899892381e-07 -2.342953421670718e-08 8.070767702044038e-09 -1.6324815542392138e-08 -1.795086812564373e-06 1.7257670015452943e-06 1.4442242024039411e-06
PC3 -5.107920524734394e-07 5.5637805970705864e-08 1.922776456016612e-07 1.949533455852337e-06 1.1965655988212963e-08 2.7890061844111994e-07 2.499924520505386e-08 5.6632917983021624e-08 -6.033742131335478e-08 -3.1507867484085177e-07 2.6882565121364985e-08 1.2345252261114163e-07 7.029265105709795e-08 -1.6422683679139323e-07 1.184951533803405e-10 -1.7615196576248457e-08 1.0971392931081352e-08 -9.979561936591225e-08 -1.3540744011042083e-07 1.1413633955563164e-07 4.098043339201383e-08 -4.220127122731958e-07 1.7191755430510896e-07 -4.453032509771987e-07
PC4 2.1414189437243319e-07 -5.489552456721071e-08 5.622635671258904e-07 1.1965655988212961e-08 3.303728318628235e-06 4.0377357660128537e-07 -2.0769876886511116e-07 -1.4231441349673463e-08 -3.242707651849706e-07 2.2057722095787635e-07 9.909114396976106e-08 8.502326556150435e-08 -2.1380342815575085e-07 1.8035543690086874e-08 -6.79566872524061e-08 -3.5609317040130836e-08 4.362430520492411e-08 -2.7951461051166804e-10 -7.655001283674678e-08 -6.399342487931205e-08 -2.9254354366183158e-08 2.5512315892917904e-07 6.466480127438016e-08 4.770910391253439e-07
PC5 -2.562633620909901e-07 -4.7761055423014356e-08 -2.1825406982585773e-07 2.789006184411196e-07 4.0377357660128526e-07 5.301400529999998e-06 3.460494092620735e-08 4.456730799411482e-07 1.7616971515350898e-08 -6.763753615644927e-08 -7.83647971573573e-08 -2.8157581276762023e-07 1.6096934298214184e-07 -2.2318273564631328e-07 4.2329998521667815e-08 5.814844930792015e-08 -3.1494316259291945e-08 2.165018457054065e-07 -1.0118081428282914e-07 7.28877100591997e-08 6.893939155313142e-08 1.8196969697097763e-07 -1.632179041758656e-08 -3.4343377322702476e-07
PC6 -4.35958719375167e-07 -3.0855210128270495e-09 -3.409520546146986e-08 2.4999245205053908e-08 -2.0769876886511127e-07 3.460494092620737e-08 5.944155294730779e-06 -1.1034379077755278e-08 6.731480035656723e-09 4.8097376460079224e-08 9.676240420729901e-09 -1.4471791364570906e-07 1.1285956425661965e-08 -1.3849368413267052e-07 -2.6064472692173784e-08 -3.794547464603725e-09 -2.028747764749461e-08 2.2556475348617833e-07 -4.577971354372306e-08 -1.8366467262841537e-08 -9.967887620669458e-08 7.704434443528674e-07 1.0155963307610356e-07 -4.520151214066424e-07
PC7 8.093783421555302e-07 4.4638462139148045e-08 3.329741152970851e-09 5.6632917983021657e-08 -1.4231441349673427e-08 4.4567307994114836e-07 -1.1034379077755197e-08 4.985574258745375e-06 1.9869857747494514e-07 -9.810246377794264e-08 -3.792864808385475e-08 3.072512607423784e-07 6.589986317126197e-08 2.4320411725383694e-07 -5.294275457059337e-09 -1.478902799449604e-07 -8.775208889203817e-08 -3.673233570064971e-08 6.56228524871602e-08 -2.7830045465313992e-08 -1.1045539605341185e-07 1.4792911615325798e-07 -1.491678637753475e-07 3.33509143128928e-07
PC8 6.474809120660272e-08 9.883915145316663e-08 1.2042740339318941e-07 -6.033742131335478e-08 -3.242707651849707e-07 1.7616971515350842e-08 6.731480035656638e-09 1.9869857747494537e-07 5.019775990968337e-06 8.372865959604283e-09 1.1132043898555899e-07 -2.0618845325094349e-07 1.0783706771715336e-07 -5.961901936671989e-08 4.362855941026082e-08 -8.81826830490257e-08 4.7407397472904066e-08 6.093698678010452e-08 -3.762455032386407e-08 -5.290309014897218e-08 8.687886760339082e-08 2.930758812873381e-07 -6.975728557487359e-07 4.5866920399357895e-07
PC9 8.006945859354049e-07 -2.9395161234744254e-08 1.0651340630044382e-07 -3.150786748408517e-07 2.205772209578763e-07 -6.763753615644939e-08 4.809737646007921e-08 -9.81024637779426e-08 8.372865959604403e-09 4.705315489083803e-06 -2.5289968499283862e-08 -1.2960251059534957e-07 -2.3583760600840966e-08 -1.119654686734359e-07 -3.8130827760019536e-08 4.7866037564609606e-08 1.1336356341356484e-07 1.2589565727828164e-07 -1.6517998147320736e-07 -6.987377790389825e-08 -7.724093117913688e-08 4.37219416262707e-08 8.44381353662725e-07 -3.427369999500576e-07
