 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00029379235491092825 3.029789825153216e-07 -2.244107940229844e-06 -3.7263182400103393e-07 -2.0672720120415278e-10 -3.1852378802272383e-07 -4.611048524624853e-07 7.377788587851297e-07 -2.0520289200480834e-08 8.215214474606486e-07 -1.423106035965927e-07 -4.83131913604892e-07 5.126169992802637e-08 1.9024255640961748e-07 7.894491697529983e-08 -4.208960000179814e-07 -1.1510839304599558e-07 2.5529975597984854e-07 -8.221260581887599e-08 6.224032032766075e-07 4.0051937158202856e-07 4.288388633858014e-06 -1.8744460104825854e-06 -1.1250980216806836e-05
PC1 3.0297898251532134e-07 9.294010427587953e-07 -6.411583190202265e-07 5.6395272127811704e-08 -6.426943284340807e-08 -4.06729112742095e-08 -1.1156613406312691e-08 5.1537447940488025e-08 1.0145521681701033e-07 -2.752325467873111e-08 3.934079280231313e-08 -4.680844117921824e-08 2.2598936146694156e-07 7.2011027489914955e-09 -9.975527825053652e-08 -1.7600311727055806e-07 -1.461075098288975e-07 2.1238995236046838e-08 5.5501648550132815e-08 2.8668101817516077e-08 2.1161462904582273e-08 1.1081357551126326e-07 5.339176727116339e-07 4.434301889358206e-07
PC2 -2.244107940229843e-06 -6.411583190202266e-07 1.782828777119242e-05 1.9800137525333764e-07 5.593422015337106e-07 -2.4640445509462305e-07 -6.533651782199095e-08 3.895535317616839e-08 9.763482270683496e-08 8.761948906164516e-08 -6.375790218996926e-09 9.952291670425028e-08 -9.92383128011922e-08 6.645095029384363e-09 -1.5406740129081926e-07 1.0514819376635231e-07 -1.6769470210001386e-07 1.4662864956258052e-07 -2.639391328154924e-08 1.1069558552161947e-08 1.9610999243485938e-09 -1.6820668129249187e-06 1.7290783168933335e-06 1.2013864980363627e-06
PC3 -3.7263182400103377e-07 5.63952721278117e-08 1.980013752533376e-07 1.968168295490542e-06 1.352176221049959e-08 2.509132680982837e-07 5.971567929871286e-09 5.0265632168257414e-08 -7.260475064762321e-08 -3.161562701998921e-07 3.99239650956851e-08 1.2871535039130214e-07 7.173686437358933e-08 -1.6224574306858468e-07 8.226445630653891e-09 -1.3515418797556684e-08 3.310165639380601e-09 -9.472521160793539e-08 -1.3380575809914605e-07 1.0014207730238203e-07 3.413709349137706e-08 -4.2370579206299766e-07 2.1381658781453258e-07 -3.888917636018474e-07
PC4 -2.067272012034463e-10 -6.426943284340805e-08 5.593422015337103e-07 1.3521762210499624e-08 3.296714271146932e-06 4.0697344994305193e-07 -2.1586597661633262e-07 -2.5138663707784942e-08 -3.3002652554723865e-07 2.515655350662239e-07 9.466813758145959e-08 8.90922566757723e-08 -2.0564731017959878e-07 5.5405438581729436e-08 -8.123397395375167e-08 -1.5050884103908026e-08 5.039351426594189e-08 -1.0825132427404375e-08 -6.035389452224381e-08 -7.53600980481923e-08 -2.7634014336478186e-08 2.696369430134394e-07 1.8263156818838422e-07 5.537922902783119e-07
PC5 -3.1852378802272356e-07 -4.0672911274209444e-08 -2.4640445509462305e-07 2.509132680982835e-07 4.069734499430518e-07 5.311536398002423e-06 2.4132826185711344e-08 4.563721754754022e-07 6.949893930921886e-08 -4.498823506698965e-08 -6.644994924123569e-08 -2.9636224491522125e-07 1.7485824436126972e-07 -2.099924522687085e-07 3.8259999129449884e-08 5.848519390572831e-08 -5.864582749522834e-08 2.1727196231461814e-07 -9.583894611449649e-08 7.398451036801342e-08 8.78270075898672e-08 2.1110662084027395e-07 4.655785865367088e-08 -3.125350836646813e-07
PC6 -4.611048524624857e-07 -1.1156613406312673e-08 -6.533651782199072e-08 5.971567929871238e-09 -2.1586597661633254e-07 2.4132826185711334e-08 6.083409869787415e-06 1.9233691086931052e-09 8.78156129107177e-09 6.509904317759184e-08 1.2846245545500643e-08 -1.4414047404301134e-07 2.2406564275152502e-08 -1.593096085364747e-07 -1.742417062438817e-08 -1.9422261044072567e-08 -2.9412110464253144e-08 2.5025107187002717e-07 -7.048647481849743e-08 -2.9708768446071552e-08 -9.961124654949486e-08 8.418585177044936e-07 -7.315560503224157e-08 -5.060124448105477e-07
PC7 7.377788587851294e-07 5.153744794048799e-08 3.895535317616841e-08 5.02656321682574e-08 -2.5138663707784965e-08 4.563721754754023e-07 1.9233691086931805e-09 5.0749535911762985e-06 2.1784963654144205e-07 -7.963432573969693e-08 -3.354673222290513e-08 3.312230832473149e-07 7.966823279911165e-08 2.696671163717098e-07 -1.5537779041814323e-08 -1.5908667226648258e-07 -8.547119965608e-08 -2.0988808740043685e-08 6.167606168828279e-08 -3.71424149405272e-08 -1.0181809702938839e-07 3.7886214264739706e-08 1.4732698071344115e-07 5.291165556951798e-07
PC8 -2.052028920048142e-08 1.014552168170103e-07 9.763482270683489e-08 -7.260475064762321e-08 -3.3002652554723854e-07 6.949893930921886e-08 8.781561291071867e-09 2.1784963654144192e-07 5.111472849097698e-06 1.5256980443769275e-09 1.1091342535081271e-07 -2.2330423084177635e-07 1.1269603247182331e-07 -6.452626235065352e-08 6.611490184896288e-08 -7.511813258602067e-08 3.00712886881148e-08 6.213451390955907e-08 -3.1837038837005806e-08 -6.09017719447241e-08 8.737877915018323e-08 2.2102897203682644e-07 -5.68143711741066e-07 6.308274001345025e-07
PC9 8.215214474606488e-07 -2.7523254678731096e-08 8.761948906164512e-08 -3.161562701998923e-07 2.5156553506622387e-07 -4.498823506698985e-08 6.509904317759184e-08 -7.963432573969698e-08 1.5256980443769612e-09 4.8385388994859946e-06 -3.452020194816088e-08 -1.3561586235710784e-07 -4.2410793100127525e-08 -1.291443184049573e-07 -4.73733547670767e-08 3.415088068694582e-08 1.262999180922407e-07 1.2698860107634348e-07 -1.7776345592260376e-07 -8.039559051667023e-08 -7.029030136299503e-08 -1.2576983966612812e-07 9.237593678818405e-07 -1.0551905267471657e-07
