 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.000506500460104837 1.1622946905840465e-06 3.859561068041731e-07 4.7363288535211554e-07 1.3139064653888153e-06 -2.113838182522099e-06 5.019955901827054e-07 1.562052939584318e-06 -3.1691726884795896e-07 1.8177789634945413e-06 -1.6446377797027991e-07 7.871864099100278e-07 -2.1959811219874704e-06 1.3811176764040544e-06 -2.0054594195189516e-06 -1.6538184484875608e-06 -8.691767831330851e-07 2.739486479037197e-07 -3.755884240572724e-07 2.0241918697860128e-06 1.2226491625171693e-06 -7.608998731326712e-06 3.533275921578484e-05 -2.097756480844395e-05 -3.4090328380812695e-05
PC1 1.162294690584046e-06 1.719444597128388e-06 -1.2966959294275852e-06 -1.51933705761973e-07 -9.170308979645328e-08 -1.8134476290899947e-07 -1.6445078406870813e-09 3.410784293659175e-08 4.4776507750211354e-08 1.000265754695705e-08 6.183637060942496e-09 -1.1055564746289384e-07 4.786480731831976e-07 -1.7200216920629874e-08 -2.7746707536403643e-07 -4.50367050667013e-07 -4.0359376963676574e-07 9.348234979607286e-08 1.4465023953372575e-08 1.24660420471973e-07 -2.8746513592743545e-08 1.853243381828185e-07 2.502414923042706e-06 -9.622281081850044e-08 -1.539672338874745e-06
PC2 3.8595610680417663e-07 -1.2966959294275854e-06 3.450995019952383e-05 5.173360979554451e-07 1.0845464260995825e-06 -6.81481267014697e-07 -2.1877512382029727e-07 -1.8624662418563375e-07 8.893600559141458e-07 -2.1027000972750423e-07 2.1111828513277413e-07 -3.32289369225167e-08 -4.1923792920660096e-07 2.1393630543224206e-07 -1.8579707228324758e-07 1.4143177644759323e-07 -1.4487506307554551e-07 3.6874522519106793e-07 -1.1557712953631893e-07 -2.431950724481662e-07 -1.6894646476797147e-07 1.1259955989352336e-07 4.246157262657646e-06 -5.6461071735828126e-06 2.9968581145104385e-06
PC3 4.736328853521157e-07 -1.519337057619729e-07 5.173360979554449e-07 3.428455368400281e-06 5.152411766271689e-08 8.38731570901158e-07 3.821870854511909e-08 2.7792873758635154e-07 -1.5754449042042613e-07 -7.396263078250435e-07 1.6485047959321154e-07 2.7327592956011173e-07 5.2849634608068174e-08 -3.311292258875028e-07 1.695154417666389e-07 -1.3622360453141114e-07 -1.111739389146728e-09 -1.733860465309715e-07 -2.2976179266044292e-07 2.4339246084388795e-07 1.1030923019767978e-07 -1.0753657204594545e-06 2.531477529419424e-07 2.802284760820789e-07 -9.720884472718344e-07
PC4 1.3139064653888147e-06 -9.170308979645324e-08 1.0845464260995819e-06 5.152411766271681e-08 6.522570397054127e-06 1.287675336529664e-06 -1.5160812794800076e-07 1.1121981017899151e-07 -6.318519206433193e-07 4.7057669887236416e-07 1.6326981945153858e-07 2.424395118000962e-07 -5.94786727736094e-07 -1.188210941737914e-07 -1.0503461803049891e-07 -7.130070413393098e-08 1.7386565256060564e-07 -8.392059161711235e-08 -1.952654592875048e-07 -9.235500405965148e-08 -2.931001975482623e-08 1.5929025041261099e-06 -1.6102171539950282e-06 -2.3211642505381925e-06 4.8612172213466015e-06
PC5 -2.113838182522098e-06 -1.8134476290899944e-07 -6.814812670146974e-07 8.387315709011579e-07 1.2876753365296638e-06 1.1914293434936724e-05 3.3402693386860743e-07 8.286919493923718e-07 -3.8244787740219095e-07 -3.254422741433338e-07 -2.2626910841032795e-07 -7.276667611270267e-07 4.62556379018929e-07 -9.009572250402368e-07 4.4123021613415157e-07 -7.117677810874747e-08 -3.57679470655456e-08 4.989862986854388e-07 -2.4031480906091023e-07 9.673801363528887e-08 -4.86841605152911e-08 -4.927387016708164e-07 1.1620560218484743e-06 -5.586146339161976e-06 4.976953500794584e-06
PC6 5.019955901827049e-07 -1.6445078406869752e-09 -2.1877512382029772e-07 3.8218708545119064e-08 -1.5160812794800092e-07 3.340269338686073e-07 1.1207260466371439e-05 4.071131387857882e-08 5.1393852725433476e-08 2.644509920627536e-07 1.1694095090977233e-07 -3.165722624503607e-07 -5.816903476182932e-08 -2.562254030693923e-07 -1.2548066316245193e-07 -1.7123233307265045e-08 -1.3898433569133132e-07 4.0599357135859466e-07 -2.900120892063936e-07 -4.3799142700594734e-08 -2.5608316892568155e-07 7.408875277723374e-07 -1.4104181596487474e-06 5.1370114440080186e-06 -7.846820770841045e-07
PC7 1.5620529395843156e-06 3.410784293659171e-08 -1.8624662418563402e-07 2.7792873758635133e-07 1.1121981017899168e-07 8.286919493923719e-07 4.0711313878578794e-08 9.155404876138158e-06 3.7178302759206733e-07 -2.7568063231988263e-07 -1.4784397787297133e-07 6.569134261921985e-07 1.0009789680467454e-07 5.565437563823061e-07 -1.6075592822736192e-07 -2.525854103474336e-07 -2.9680509300377513e-07 -1.899310484850806e-07 1.6281362331005297e-07 4.75005557562426e-08 -1.494253536394043e-07 1.6214273213630777e-06 1.1360913025526551e-06 -5.623902874220695e-06 -4.6589812637050374e-07
PC8 -3.169172688479597e-07 4.477650775021125e-08 8.893600559141459e-07 -1.575444904204261e-07 -6.318519206433192e-07 -3.8244787740219074e-07 5.1393852725433264e-08 3.717830275920673e-07 9.767566033494529e-06 2.9205320556964734e-07 7.210334765661194e-08 -5.991223338755885e-07 3.755646013561105e-08 1.4246130138337466e-07 -2.8294938884627025e-08 -2.020579345557065e-07 1.480383037918403e-07 6.437308262905142e-08 -2.593989497853419e-07 -2.6954260200983207e-07 2.8446846912584597e-07 1.536813259603236e-06 1.971853271745131e-06 -4.074181055095239e-06 -4.658988146869896e-06
PC9 1.817778963494541e-06 1.0002657546957044e-08 -2.1027000972750444e-07 -7.396263078250437e-07 4.705766988723642e-07 -3.254422741433339e-07 2.644509920627534e-07 -2.756806323198829e-07 2.9205320556964724e-07 8.805266309172046e-06 -2.9740879854853345e-07 -1.1727919389029515e-07 -1.3766345794405043e-07 -2.2391926425181857e-07 -3.389851595116977e-07 3.665506066471273e-08 2.3798357136651973e-07 2.0570167170715202e-07 -4.5952572380094984e-07 -2.1492705828287152e-07 -3.0418860130541407e-07 -9.348382596309213e-07 4.038089144975384e-06 -2.6730997689841234e-06 9.638810544134091e-07
