 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002461821378583803 3.5338636352720295e-07 -2.2859274053850487e-06 -4.138067250074052e-07 -1.6683475942655242e-07 -2.666254475112403e-07 -1.9925836534228966e-07 6.167353813147925e-07 3.9832134757497355e-08 8.14740409923344e-07 -4.673973341603022e-09 -7.197515394858974e-08 3.247652595740319e-09 2.1219098416831547e-07 4.3453555371538535e-08 -4.2804964435733107e-07 -2.220167616536126e-07 1.9418084241462974e-07 -1.726737352560442e-07 6.685250715985711e-07 2.002910165424379e-07 4.619813376009158e-06 -2.552361824105376e-06 -8.622965658722217e-06
PC1 3.5338636352720284e-07 7.911642419977612e-07 -6.274861927691488e-07 4.948773902779539e-08 -6.469984765770325e-08 -3.642405164762086e-08 -4.542462509039813e-09 4.4961456628266665e-08 9.586624715756197e-08 -2.1704919134811734e-08 4.42788729123826e-08 -4.135504098740719e-08 2.2643239890402795e-07 3.5856180684164047e-09 -1.0231793540149297e-07 -1.7851585984797337e-07 -1.5348004961007375e-07 2.6368805844835363e-08 5.5176814742653824e-08 2.8751887984312218e-08 1.749303879960498e-08 8.216835271636236e-08 5.743639006392151e-07 2.9825956484717025e-07
PC2 -2.2859274053850483e-06 -6.274861927691488e-07 1.757534789128975e-05 2.0764608222519664e-07 5.831073025684737e-07 -2.0852853167376727e-07 -7.07607659078055e-08 1.9268204359643873e-08 1.0325531191197841e-07 3.5216258311662145e-08 -1.8012549314889053e-08 7.395457347751135e-08 -1.58966380384072e-07 1.4927513679605636e-08 -1.6164120852710262e-07 1.015340858573563e-07 -1.6865178759088567e-07 1.6230004115751915e-07 -1.5421271591680357e-08 -8.922101220879276e-09 -1.1997988616131417e-08 -1.5456353604018377e-06 1.5111171788261702e-06 1.2133717230040225e-06
PC3 -4.138067250074055e-07 4.9487739027795385e-08 2.076460822251966e-07 1.6995210896454136e-06 2.008193710348668e-08 2.571771916552974e-07 1.5427182023393556e-08 5.505174910953026e-08 -6.473431988036524e-08 -3.236199294477907e-07 3.490829001164132e-08 1.360343212003731e-07 6.476754869613635e-08 -1.7119766972590563e-07 1.7529399510661154e-09 -1.7554994285678207e-09 7.450517001152837e-09 -1.0371780877127762e-07 -1.3817535567693179e-07 1.1004311851268658e-07 3.652029302601151e-08 -4.886652725833138e-07 2.621095753260041e-07 -2.7056304629431986e-07
PC4 -1.668347594265524e-07 -6.46998476577033e-08 5.831073025684739e-07 2.0081937103486674e-08 2.9447013195011904e-06 4.280058974106004e-07 -2.106488133147709e-07 -2.1455235114892334e-08 -3.555112857396257e-07 2.436292266417518e-07 9.034254636742223e-08 9.637225190859822e-08 -2.0291220810971766e-07 3.102299608547874e-08 -9.881196897215078e-08 -2.7796152116547176e-08 6.398924521369137e-08 1.624892730017186e-09 -7.98568862619436e-08 -7.027192667133479e-08 -1.9206505358403895e-08 1.9740517640988016e-07 8.136393338484142e-08 4.844187456688515e-07
PC5 -2.666254475112402e-07 -3.6424051647620846e-08 -2.0852853167376738e-07 2.5717719165529736e-07 4.280058974106002e-07 5.064012017210968e-06 3.750768502531011e-08 4.894236868772582e-07 2.090053849906282e-08 -5.060048401821181e-08 -7.909185410493976e-08 -3.04888503845752e-07 1.7188218213094553e-07 -2.4362533380350385e-07 2.7157137279797743e-08 6.400262931102855e-08 -5.846809661587666e-08 2.4136861889168457e-07 -1.0502820410287148e-07 8.3797912348341e-08 7.680193242360964e-08 1.678871210019373e-07 6.980368600290676e-08 -3.390387965454959e-07
PC6 -1.9925836534228956e-07 -4.54246250903981e-09 -7.076076590780568e-08 1.5427182023393546e-08 -2.1064881331477095e-07 3.7507685025310115e-08 5.946012635382016e-06 1.506457175181116e-08 5.284836261205518e-09 9.506419400755214e-08 1.889024613415765e-09 -1.4469813071464023e-07 2.5118628432380732e-08 -1.7538500426561984e-07 -1.7488307182207434e-08 -2.970223116081875e-08 -2.9734956535321782e-08 2.440284246454634e-07 -6.629442203563204e-08 -3.390889862062621e-08 -9.049231354493056e-08 8.845004482800961e-07 7.220033532379975e-10 -4.923447238019081e-07
PC7 6.167353813147927e-07 4.4961456628266665e-08 1.9268204359643843e-08 5.505174910953028e-08 -2.14552351148924e-08 4.894236868772581e-07 1.50645717518112e-08 4.927561280390031e-06 2.3607098592674184e-07 -7.40360052465256e-08 -3.5790162966407534e-08 3.624962042882343e-07 7.394652498557346e-08 2.8885075390211913e-07 -3.6010012140109275e-08 -1.6609463438234234e-07 -1.1009375319694904e-07 -2.8060309786011467e-08 6.655929330734547e-08 -4.0302462280585064e-08 -1.072949523734642e-07 1.8834176584607207e-07 -4.175537761186177e-08 2.7795699366824465e-07
PC8 3.9832134757497494e-08 9.5866247157562e-08 1.0325531191197852e-07 -6.473431988036526e-08 -3.5551128573962593e-07 2.090053849906259e-08 5.284836261205497e-09 2.3607098592674192e-07 4.9899877447965245e-06 3.133889726952974e-09 1.4737489303778094e-07 -2.319134584168179e-07 9.491617049026951e-08 -6.043368842275264e-08 6.581868317502539e-08 -9.414396929499245e-08 3.163887994455111e-08 7.705908223578895e-08 -3.685189451978365e-08 -4.866440510256489e-08 8.906102541301843e-08 3.293249361497497e-07 -5.841867160209352e-07 5.521600048728976e-07
PC9 8.147404099233445e-07 -2.170491913481176e-08 3.521625831166208e-08 -3.2361992944779073e-07 2.436292266417519e-07 -5.060048401821183e-08 9.50641940075521e-08 -7.40360052465256e-08 3.133889726953004e-09 4.720306379393774e-06 -4.1570745251557725e-08 -1.449271737065046e-07 -5.1456143881196205e-08 -1.4451701010180635e-07 -6.592216195930746e-08 2.018435032996659e-08 1.1136193732457334e-07 1.34238864426374e-07 -1.5809084799027724e-07 -7.538583338393253e-08 -8.065962103759324e-08 -2.5063885244385743e-07 1.0124615738639676e-06 -1.5182687749603113e-07
