(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00543192271210063 -13.8378026603596 -0.911056587173167 0.904538656105664 27.4981453810532 -13.6635638827341 0.000170889746353845 -0.000134142373681645 -0.000273545955981878 0.000250056893818903 -0.00017198179341244 1.58755160476991e-05 -2.79660635703035e-05 -7.6194268184117e-05 -5.87081082733508e-05 6.19115441534241e-05 0.000118302546315511 1.52689267268158e-05 0.000331053679681577 4.18141284765482e-05 0.000208275937167147 0.000157034919827277 -5.89158465475585e-05 9.93886352631609e-05 0.0002300465762317 -2.7444287722136e-05 -5.83489438239847e-05 0.000227818745504909 -0.000361956366133633 -0.000132652101092262
covarSEX -13.8378026603596 1071735.7908376 22120.9990436608 -22034.5516886495 -2137227.54727017 1065678.49314474 -0.325517071290966 0.0721612852642533 -0.465457240825348 -0.989849237554415 -0.300440074420086 0.473515306731674 0.226048880956873 0.780949382422479 -0.876729378456702 0.147320828287229 0.643765537526308 0.559917379819079 0.939843719607218 -0.972013109045145 0.676635448974145 0.142323422629754 -1.57994342755175 -1.10560957708401 0.460407331978121 0.215327318847772 -2.04521366146014 1.72257893158577 -1.48106284348875 0.233283352614825
covarYOB -0.911056587173167 22120.9990436608 723.27037196729 -720.457983359104 -44102.9242438784 21985.8332457908 0.00155861823346148 0.0100275336215357 0.00101792594814455 -0.0777798494716064 0.00293192723014763 0.029376708665871 -0.013690452989322 0.0319133771261755 -0.00997984847254983 -0.00303333704636041 0.0102659791194011 0.0569358965153009 0.00467860532009471 0.012152521770595 -0.0100297099117233 -0.0339344845171969 -0.0311010246694999 -0.0196666262647432 -0.00546012702968491 -0.0199237339133548 -0.0441353639728995 0.0212464307363644 0.0690247757767524 -0.0544523602896895
covarYOBsq 0.904538656105664 -22034.5516886495 -720.457983359104 717.667942818527 43931.2732814488 -21900.6115462602 -0.00192903989025433 -0.00985713214416615 -0.000942267257035393 0.0774124734105703 -0.00300992869251089 -0.0294240094083158 0.013580826760367 -0.0317923917108984 0.0100064146404668 0.00318064870018249 -0.0102330271084847 -0.0567849239808374 -0.00461927485253309 -0.0122112498550469 0.0100974254903752 0.033924700761911 0.030849710654368 0.0194951881208788 0.00530198778311891 0.0198574391870347 0.0439278491441261 -0.0210564253300004 -0.0687399539895044 0.0543100251692554
covarSEX_YOB 27.4981453810532 -2137227.54727017 -44102.9242438784 43931.2732814488 4262073.64531169 -2125218.20427118 0.630815455939121 -0.145703402201875 0.927660748167233 1.97029453426139 0.605631010735283 -0.948091321975282 -0.448678141688285 -1.55759844607661 1.74759071025905 -0.287422290376875 -1.29219834998529 -1.10823878425169 -1.86470520203088 1.937615956362 -1.33710658106202 -0.278973650745793 3.14515602481 2.19697432028248 -0.92509542574528 -0.43609546391907 4.08519512109423 -3.43115292606214 2.96436358855482 -0.482222969505354
covarSEX_YOBsq -13.6635638827341 1065678.49314474 21985.8332457908 -21900.6115462602 -2125218.20427118 1059725.11669565 -0.305562860711729 0.0735123303505167 -0.462275786464725 -0.980640335848206 -0.305218477311472 0.474742993325664 0.222622630019764 0.776779965661598 -0.871055938529154 0.140151140517486 0.648528290303625 0.548491934462797 0.925061385585918 -0.965783396706644 0.660707490017448 0.136745499585499 -1.56545995531057 -1.09155344196431 0.464753272950617 0.220745749896872 -2.04039922988767 1.70892708173634 -1.48339807765405 0.248898542640844
covarPC1 0.000170889746353845 -0.325517071290966 0.00155861823346148 -0.00192903989025433 0.630815455939121 -0.305562860711729 0.0030023158375807 -0.000566328536986528 0.000214893683762108 -8.96686121260397e-05 -0.000159344458995784 2.83700907919493e-05 0.00013689315302928 0.000199280065034185 -4.61133873520054e-05 9.63769753796696e-05 -0.000103326095093827 0.00040846234826971 -0.000132967792778128 -0.000179718793645197 -0.000387444216361784 -0.000346821531567882 -4.16808550960248e-06 3.26243415889957e-06 9.09059423701554e-05 3.93785712073386e-05 0.000129178167287548 -0.000192035272213121 0.000105348631852491 0.00033943383566446
covarPC2 -0.000134142373681645 0.0721612852642533 0.0100275336215357 -0.00985713214416615 -0.145703402201875 0.0735123303505167 -0.000566328536986528 0.00293286088020407 0.000167793572290844 0.000298346441646576 -1.65738129553947e-05 -2.98742411554914e-05 -5.58314911104701e-05 3.02331998168857e-05 -8.23086130011607e-06 -1.12146422175224e-05 -3.72558550874283e-05 -0.00013529264120357 6.40248494051201e-05 -8.95352234401193e-05 3.8793807102566e-05 -1.57627348192621e-06 0.000161759719692588 3.47500104170329e-05 -0.000118582124510104 2.8266235922012e-05 -7.00851437709154e-06 -3.76711665412989e-07 7.41418837268377e-05 1.33512364385361e-05
covarPC3 -0.000273545955981878 -0.465457240825348 0.00101792594814455 -0.000942267257035393 0.927660748167233 -0.462275786464725 0.000214893683762108 0.000167793572290844 0.00288479956106903 3.43039686040793e-05 0.000398176397820162 5.23557657802767e-07 0.000112430498310522 -8.44004508149357e-05 -0.000356406212166125 3.75473081563925e-05 0.000118216815792769 7.05041750179637e-05 -0.000346462653914858 -0.000124436834373857 -2.87684814564707e-06 1.04879928307002e-05 -0.000160782352097488 -0.00027578293271131 0.000137003154383418 3.83863815562653e-05 -5.85374839820219e-05 -9.5372576092218e-05 9.92902943224125e-05 3.73098436915573e-05
covarPC4 0.000250056893818903 -0.989849237554415 -0.0777798494716064 0.0774124734105703 1.97029453426139 -0.980640335848206 -8.96686121260397e-05 0.000298346441646576 3.43039686040793e-05 0.00280835749897527 0.000549400420957756 -0.000176999792717489 0.000100215006952788 -0.000528361280845712 7.11613237031834e-05 7.68741353108396e-05 -1.06675902865491e-05 -0.000235645071271512 -0.000111200383356873 -8.0833643270623e-05 2.94488070008217e-05 8.30938252055933e-05 0.000129626171894786 -0.000147546552421229 -4.81776072588434e-05 4.16069870516452e-05 2.70548255926617e-05 -3.22360545540771e-05 0.000216299172062126 -5.88715202209617e-05
covarPC5 -0.00017198179341244 -0.300440074420086 0.00293192723014763 -0.00300992869251089 0.605631010735283 -0.305218477311472 -0.000159344458995784 -1.65738129553947e-05 0.000398176397820162 0.000549400420957756 0.00361037652363595 5.74572353286208e-05 0.000385656432004309 -0.00027537374312267 -7.16155957489156e-05 -0.000122339258623509 -0.000308924110679954 0.000165613227799249 -0.000262969770629533 7.14437364694309e-05 -4.60550168104902e-06 -6.94525258565532e-05 0.000245293215166531 -8.76043432920416e-05 0.000192010799080386 9.92367771342762e-05 5.18017371458532e-05 -0.000293577590507252 -2.60011384384972e-07 0.000540135336269756
covarPC6 1.58755160476991e-05 0.473515306731674 0.029376708665871 -0.0294240094083158 -0.948091321975282 0.474742993325664 2.83700907919493e-05 -2.98742411554914e-05 5.23557657802767e-07 -0.000176999792717489 5.74572353286208e-05 0.00254970050647835 -9.88365527067069e-06 1.96501356375664e-05 1.52140757975724e-05 -2.6921330024347e-06 -3.45280153211944e-05 7.69095905229399e-05 -0.00014586190261823 1.07582879330469e-05 6.17191862448309e-06 -2.39356942626092e-05 0.000136132967646486 -2.59668824815715e-05 6.3536506917153e-06 -0.000102103478484761 5.56930126994544e-05 -0.000145791468785576 3.63801586545303e-05 0.000144651678748003
