 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006945082501930031 1.8460181102679506e-06 8.943240026574807e-07 -9.298952801331512e-08 1.9284362405183526e-06 -1.5934431532795783e-06 1.175361283517428e-06 1.2394168123766558e-06 1.7463945030924223e-06 1.5599407522455395e-06 6.960496671629847e-08 3.4540789133322797e-06 -3.408707615190354e-06 1.703570305290128e-06 -1.8629160234759688e-06 -2.093063132313168e-06 -2.4291359702438095e-06 -1.154570307007606e-06 -6.903835220146142e-07 3.0101291509622674e-06 4.436364308907097e-07 -6.823355910895258e-06 5.25444395884254e-05 6.852038593292666e-05 -5.925048953748169e-05 -4.099772576721262e-05 -0.00013054655608233832 7.061469308075175e-06
PC1 1.8460181102679515e-06 2.3842986303760327e-06 -1.845842199359959e-06 -1.8944302297959383e-07 -5.334907208259822e-08 -3.272512592283467e-07 5.871528534619834e-08 1.5797666097078734e-07 6.528591376717528e-08 -8.626158043976681e-08 1.14490084718806e-07 -5.820175584964247e-08 6.169370094072944e-07 -1.6584676603757021e-07 -3.6966011000797573e-07 -6.804594586486806e-07 -5.641386382743933e-07 1.97653542534594e-07 -4.780211969686534e-08 2.0490540438467168e-07 -7.82848277082944e-08 2.7219664037782545e-07 1.9046617930127603e-06 -1.8750983191548046e-06 -1.487958114453576e-06 3.6408849789684065e-06 5.811660935186719e-06 -8.366433358844764e-07
PC2 8.943240026574804e-07 -1.8458421993599573e-06 4.7952171225918045e-05 9.871123077881471e-07 1.3363403102794867e-06 -5.458375642099047e-07 -5.558461574106427e-08 -2.1214015291503774e-07 1.1313529085593763e-06 -2.941183223801322e-07 4.207247265463134e-07 -5.330991152552346e-07 -7.804576260096397e-07 6.079510382987685e-07 -8.854321826281862e-07 4.015213781133666e-07 -1.4589363184073283e-08 8.113343110065894e-07 3.6398620317204495e-07 -4.125382002223538e-07 -3.066820700770463e-07 1.2816454951673723e-06 2.305789265021513e-06 6.567146248982849e-06 -8.57695338937755e-06 5.0675393358105625e-06 -7.4226666115283235e-06 7.683879558806953e-08
PC3 -9.298952801331571e-08 -1.8944302297959383e-07 9.871123077881475e-07 4.65119123701032e-06 1.260456264888775e-07 1.0663592387901545e-06 7.322651045090186e-09 3.7377733167660887e-07 -2.4225168628657884e-07 -9.480354960262694e-07 1.2782567924882013e-07 3.2176168930123036e-07 3.482956562320251e-08 -6.025934984466499e-07 1.0404755597310495e-07 -4.762280176431036e-08 2.076892591481089e-07 -3.2087119291612815e-07 -4.4462285654867825e-07 3.4059330061298304e-07 1.2490988434576666e-07 -6.286503703526056e-07 -2.5077636650894346e-06 -4.818498487690863e-06 2.246067092664711e-07 4.198494456814673e-06 8.822014501912856e-07 4.112496028336015e-06
PC4 1.9284362405183535e-06 -5.334907208259809e-08 1.3363403102794852e-06 1.2604562648887765e-07 8.633927450579126e-06 1.6207695442185792e-06 -3.5350143900815043e-07 1.670582942732546e-07 -1.1966494838888452e-06 4.454495977116392e-07 2.569842710148414e-07 1.9498102517568011e-07 -9.07523173070808e-07 -4.7487936616725153e-07 -9.189883564348229e-08 -1.2339207247968563e-07 4.634568445091601e-08 -1.2443222210346281e-08 -4.21774440678622e-07 -1.7493730081541726e-07 1.3992259833361181e-07 1.5256318628266102e-06 -3.7158851246727823e-06 -1.740371728574544e-06 -2.5226022006346137e-06 7.725217018802314e-06 -3.038897655538455e-07 4.232083794864195e-06
PC5 -1.5934431532795738e-06 -3.2725125922834683e-07 -5.458375642099051e-07 1.0663592387901547e-06 1.6207695442185792e-06 1.608406639479018e-05 4.23405953651202e-07 1.0343243776729897e-06 -7.059505945017542e-07 -3.5868564105424876e-07 -2.0114566246026602e-07 -1.1321412792325237e-06 5.820855423280434e-07 -9.793090617438836e-07 5.793137468949493e-07 -1.569188099410702e-07 -1.3480045235280446e-07 7.167140834035312e-07 -3.4369643260357854e-07 2.1877605678270648e-07 8.894142948134566e-08 2.997889164314519e-07 2.5706111330004816e-06 -9.867778885017107e-06 -1.6509554376539484e-05 1.2387436481594373e-05 1.2802343992464002e-05 4.374878808808698e-06
PC6 1.175361283517427e-06 5.871528534619823e-08 -5.558461574106443e-08 7.3226510450897914e-09 -3.535014390081506e-07 4.2340595365120183e-07 1.5147779419216074e-05 -2.0165940905610127e-08 3.497986941544314e-07 1.912673308541135e-07 9.380566191918974e-08 -4.3155679892312436e-07 2.2819842937293904e-07 -3.388334777620857e-07 -2.2554714663483862e-07 4.398611530079683e-08 -9.111459382608843e-08 2.749112692605745e-07 -4.0996970255526e-07 -1.7796821237270956e-07 -4.800822677855788e-07 2.1991896968120957e-06 -5.019413795086508e-06 -8.215341980742332e-06 7.220999557959515e-06 2.683950247719588e-06 5.723631516396607e-06 4.841615933424635e-06
PC7 1.239416812376655e-06 1.5797666097078724e-07 -2.1214015291503856e-07 3.7377733167660903e-07 1.6705829427325452e-07 1.0343243776729901e-06 -2.0165940905609753e-08 1.2636442501178458e-05 7.929201515421137e-07 -2.5804549131790985e-07 -1.677915909481307e-07 1.1474687927793371e-06 1.5846319386600174e-07 4.863773904683464e-07 -1.2282271264154358e-07 -3.9914212381698084e-07 -2.9733716679195117e-07 -1.1573786580237773e-07 1.2629870951432988e-07 3.346710640258383e-08 -2.3340300005804155e-07 3.3813899143198498e-06 6.631612708330624e-07 1.1312385811004051e-06 -4.122718518951583e-06 -2.202837899454495e-06 2.0525806954244376e-06 -1.0281854734381073e-05
PC8 1.7463945030924217e-06 6.528591376717522e-08 1.1313529085593763e-06 -2.422516862865789e-07 -1.1966494838888452e-06 -7.059505945017541e-07 3.497986941544316e-07 7.929201515421142e-07 1.3578816523115036e-05 3.5485764944966336e-07 3.697205676613733e-08 -7.975061247076364e-07 1.6940881206565414e-07 7.723227746063756e-08 -1.4257150931682223e-07 -5.429613601977863e-07 9.882181872173787e-09 8.313206955414317e-08 -5.139266556515227e-07 -3.5106309345281007e-07 2.8484242519649995e-07 2.01055553050179e-06 4.659595883092641e-06 3.3393723263805668e-06 -9.339002277056637e-06 -7.272056931446918e-06 -5.986842801659555e-06 1.084381841558968e-06
PC9 1.5599407522455389e-06 -8.62615804397667e-08 -2.941183223801331e-07 -9.480354960262695e-07 4.454495977116393e-07 -3.586856410542484e-07 1.9126733085411337e-07 -2.5804549131790985e-07 3.548576494496632e-07 1.1975769557307313e-05 -3.635680829885625e-07 7.900593123754737e-08 -5.028723092705513e-07 -6.018918005099509e-08 -7.965043512574669e-07 3.5527658610389917e-07 5.799833737198142e-07 6.141126598420982e-07 -2.75758568681763e-07 -1.534714410119965e-07 -5.915545424692963e-07 -1.1045180973824789e-06 6.696363625350171e-06 1.976642574933043e-06 -8.382865508357079e-06 1.8495758601751801e-06 -3.471311439569219e-06 -3.2229738059106837e-06
