 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0010138132668947857 -2.4695472993855334e-06 -1.5930297958554624e-05 -5.2636215112306815e-06 2.953020940796016e-06 1.1068366080427677e-06 5.987175190557677e-06 2.554184681936391e-06 1.3915471603222769e-06 -1.241468242425735e-06 8.920787016358987e-07 7.358659560657252e-06 -2.341100970884472e-06 4.311995819077185e-06 -1.7639046291702444e-06 1.5623330510445427e-06 2.120231071686536e-06 1.2266360617808323e-06 5.481026769605941e-06 4.4308775756721815e-06 4.1965702229015856e-08 7.911446003432161e-07 5.174913518818184e-05 -0.00011399052540206896 1.186574961184043e-05
PC1 -2.4695472993855325e-06 4.052270708648679e-06 -3.020567347053563e-06 3.641965984057529e-07 -2.3609658650576155e-07 -3.2158439602216273e-07 1.2819226323783956e-07 1.5750301893829933e-07 6.718558208430485e-07 1.585760559402796e-07 3.162336811839626e-07 -2.755366394374766e-07 1.1913630315733094e-06 -3.5720994263156704e-07 -4.845309124247818e-07 -1.127620698548671e-06 -9.155844577944275e-07 1.441345679785606e-07 -3.403974098876442e-07 2.9174564213799715e-07 2.8449096522745803e-07 3.0711370980426373e-06 -7.80867290092182e-06 1.1724819664574205e-05 6.352617471103372e-06
PC2 -1.593029795855464e-05 -3.0205673470535636e-06 8.626864162651216e-05 2.2183974647173293e-06 2.2750506241745973e-06 -1.3542464161514092e-06 -1.1210083921482309e-06 1.1568842366658288e-06 6.802118760672024e-07 7.296537082169382e-07 5.913898020578479e-07 -4.433309893000987e-07 7.498187436691364e-08 1.438255867437163e-06 1.1552328931874e-06 -2.266630465848549e-07 -1.6999976496044256e-06 2.565482998067713e-06 1.2982156421113106e-06 -3.216294688979939e-06 -4.017185899557087e-07 -2.989607884734444e-06 -6.890544822999657e-06 -4.825349786159593e-06 1.97860668044557e-05
PC3 -5.263621511230682e-06 3.641965984057533e-07 2.218397464717328e-06 8.915613830811111e-06 2.2183603620834589e-07 2.1464691429343656e-06 1.1371672821598225e-07 1.1939100803856734e-06 3.500246425041298e-07 -1.3095820249987261e-06 2.1745904529694526e-07 -4.4784683197429946e-07 2.748782592216069e-07 -1.7921567870646053e-06 -3.498117102370783e-07 -2.935365956809755e-08 3.6105669726640077e-07 -6.932616611042078e-07 -9.093809143503285e-07 5.469279194412222e-07 6.249340089814006e-07 -2.4505590772586987e-06 -2.4855545012898957e-06 -1.6132370677201516e-06 3.0017077229854456e-06
PC4 2.9530209407960205e-06 -2.3609658650576131e-07 2.2750506241745964e-06 2.21836036208346e-07 1.3214403861418336e-05 3.4481039184638027e-06 -1.436611696269455e-06 4.682104786447682e-07 -2.0010589871834044e-06 -1.0595661260285496e-08 6.80131730084579e-07 3.603419058233372e-07 -1.6186219640528721e-06 -5.055480868992403e-07 -5.340941146564027e-08 1.0539881909126365e-07 -3.6244284610284855e-07 4.776768946690307e-07 -9.884586525894611e-07 -4.644031631680314e-08 1.2686621328199288e-07 3.714908983319455e-06 3.4796189440785896e-06 -7.563259127424262e-06 6.847562391942985e-06
PC5 1.1068366080427705e-06 -3.215843960221629e-07 -1.3542464161514098e-06 2.1464691429343648e-06 3.4481039184638006e-06 2.8424335631092167e-05 -2.6169653731559067e-08 3.5063262668785917e-06 -1.9131942859612232e-06 -1.0704563999456145e-06 -7.141064659634776e-07 -1.7697204068653313e-06 4.120464687828938e-07 -2.3047107667119172e-06 4.593830222293378e-07 -7.454006582009976e-07 -2.0654282627213062e-07 1.8040791040384028e-06 -3.7286765358117047e-07 1.276804757140059e-06 6.222311098382945e-07 -1.9020540701020848e-06 -2.7629534642125198e-05 2.6936496332706462e-05 1.481015249067791e-05
PC6 5.9871751905576704e-06 1.2819226323783956e-07 -1.1210083921482309e-06 1.1371672821598246e-07 -1.4366116962694552e-06 -2.6169653731559755e-08 2.7058098072785086e-05 3.4001776706749354e-07 6.521230635362113e-07 2.765441510287193e-07 -7.091648545180939e-07 -1.0617106241438962e-07 3.667743096233152e-07 -3.988433355971283e-07 5.517288659475349e-07 1.1695902346819406e-06 -8.934939246012891e-07 9.34665704596054e-07 -8.289995221798968e-07 -8.912853407542405e-07 -7.092620217952208e-07 1.2344877212896245e-06 -4.736145498395129e-06 9.943636758561448e-06 -6.560647286233486e-06
PC7 2.5541846819363927e-06 1.575030189382992e-07 1.1568842366658277e-06 1.1939100803856724e-06 4.682104786447686e-07 3.506326266878592e-06 3.4001776706749264e-07 2.1503926987965152e-05 4.785451748803105e-07 -8.089492474476989e-07 7.627593789839173e-08 2.2036343715094537e-06 1.0305669642522794e-06 8.709159842426275e-07 -1.3153664532355876e-07 -1.0471985118333001e-06 -1.1349813895439906e-07 7.842138974754887e-07 3.519534861646512e-07 -6.657720086796064e-07 -2.2440960452226326e-07 1.3326901440189337e-06 -2.3076237631008746e-07 -1.9143245036609806e-06 -5.554900340840133e-06
PC8 1.3915471603222718e-06 6.718558208430486e-07 6.802118760672031e-07 3.5002464250412956e-07 -2.0010589871834044e-06 -1.9131942859612232e-06 6.521230635362107e-07 4.785451748803101e-07 2.468118746842025e-05 2.0052364143287206e-07 1.2904266894261299e-06 -1.4576873419572274e-06 3.1315559209642377e-07 7.298735850143213e-08 9.575982797867197e-08 -9.151797559412518e-07 2.13326408493623e-07 -7.16490213648702e-07 -1.9674279403736213e-06 -1.8654863194669786e-07 9.709669388798881e-07 -2.3823048183878385e-06 8.760863467663243e-06 -2.1248477678319085e-06 1.9308294593086318e-07
PC9 -1.2414682424257356e-06 1.5857605594027954e-07 7.29653708216938e-07 -1.3095820249987265e-06 -1.059566126028555e-08 -1.0704563999456154e-06 2.7654415102871895e-07 -8.089492474476987e-07 2.0052364143287354e-07 2.134226306345719e-05 -1.5636329199644747e-06 2.7703642637625066e-07 -2.1636710248801324e-07 -1.0138336688944862e-07 -4.065667171853906e-07 2.395732396287064e-07 9.123198770407703e-07 8.146146027217884e-07 -3.327574467737258e-07 -7.181241065068259e-07 -1.1415281687132732e-06 3.435611911783863e-06 -2.2198235184135104e-06 -5.3560318259356535e-06 -9.062307910703777e-06
