 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0003736778609325902 -1.9284264513971534e-07 -4.8819561378085264e-06 -1.205935235517594e-06 -1.137996146163943e-07 -5.74165257567066e-07 1.3402589421086822e-06 4.3019100047006834e-07 2.598265105760336e-07 3.256395198241818e-07 3.7997693789717364e-07 1.905740379164597e-06 6.028127953368189e-07 7.802223162393191e-07 -5.383265199047108e-07 1.1995267529742175e-07 -6.461713732384013e-08 1.174797369062993e-06 8.470384063251496e-07 1.342245986521743e-06 -1.1575926494570669e-06 -1.0922017520016126e-06 -4.241414584448066e-06 -2.0187381030998636e-06
PC1 -1.9284264513971516e-07 1.2911548688868731e-06 -9.990262643477668e-07 1.940402264378297e-07 -1.2473484428463452e-07 -6.26349242539255e-08 3.017587742329772e-08 1.799426362711163e-08 1.8806750866774916e-07 2.999471044191109e-09 8.467516509105574e-08 -9.109932505489102e-08 4.5124447078402214e-07 1.811606120311793e-08 -2.0228486443762627e-07 -3.346606074147754e-07 -3.0749879165837185e-07 5.580532277518256e-08 5.8429785489834444e-08 4.20582656178268e-08 6.44753189609765e-08 -1.637449592113313e-07 1.1129282906799024e-06 1.6033933572534326e-07
PC2 -4.881956137808526e-06 -9.990262643477666e-07 3.1865708139847285e-05 4.854936473875406e-07 1.2285304836313022e-06 -2.1339633169974175e-07 -2.3821281105386052e-07 2.2656174774583802e-07 -1.529843285724916e-07 2.8764079764400814e-08 -1.1209654261349096e-07 1.1200539356917772e-07 -5.035468739093372e-07 -3.6238894488019904e-07 2.958141682277654e-07 -1.041816729849715e-07 -6.700644580996462e-07 3.7147670041770914e-07 7.544985045217474e-08 -2.680907159964185e-07 -1.0679261892374142e-07 -3.4469501055979243e-06 2.429283029381517e-06 4.703510140144022e-06
PC3 -1.2059352355175943e-06 1.9404022643782972e-07 4.854936473875406e-07 2.9330593300569744e-06 1.899163896774184e-08 4.926031636755636e-07 1.1203662650824211e-07 2.0583994988747318e-07 -5.543779131844102e-08 -5.023354537122e-07 1.3520272476218097e-07 1.6180943175372665e-07 5.857841458221214e-08 -3.9106642460387633e-07 -2.1451351206965196e-07 -5.937262099291551e-08 2.2016759881161103e-08 -2.730308194990671e-07 -3.0352951074884784e-07 1.9411265810214994e-07 1.0205485769635278e-07 -6.055102828095147e-07 -5.686942475420291e-08 -2.6571552758476153e-07
PC4 -1.13799614616395e-07 -1.2473484428463452e-07 1.228530483631303e-06 1.899163896774182e-08 4.500481844269165e-06 7.630449087857483e-07 -4.936770719488123e-07 9.529245425887856e-08 -7.867352953597688e-07 4.34540863588477e-07 9.200196826622864e-08 1.4977163741772627e-07 -3.795819647349267e-07 3.8947104338323056e-08 -1.5706546218994208e-07 7.557673316803972e-08 1.2414831832521822e-07 3.502339930341909e-08 -1.2468538208267308e-07 -1.0280224739531204e-07 -6.396826131977694e-08 4.849919855575899e-08 -4.42928243788409e-07 1.3998760464477322e-06
PC5 -5.741652575670651e-07 -6.263492425392545e-08 -2.13396331699742e-07 4.926031636755639e-07 7.630449087857482e-07 8.902471922238796e-06 9.05952459006218e-08 1.1890701892880072e-06 2.5461763364278894e-08 -1.9803660622395627e-07 1.019595719205985e-09 -5.438475326901717e-07 1.7417508086761207e-07 -3.8889453073653e-07 2.5872644828454135e-08 3.219730484662551e-07 -1.9774374330770734e-07 5.31158379055764e-07 -2.371884191652137e-07 1.9700766887745345e-07 1.2092939040234515e-07 -1.1358710211697475e-06 1.1977401295651037e-06 -1.1048880240327094e-06
PC6 1.3402589421086824e-06 3.0175877423297716e-08 -2.3821281105386094e-07 1.1203662650824226e-07 -4.936770719488125e-07 9.059524590062169e-08 1.0705632512221529e-05 1.009840271531962e-07 -2.680141233552315e-07 2.2691583187272765e-07 -1.660496815332515e-07 -1.4150509417301378e-07 9.718183781161986e-08 -4.325764172859271e-07 6.871685920097053e-08 -1.0577360382356784e-07 -2.828133838189598e-07 6.937708435469162e-07 -1.8389362948086187e-07 -1.9881342356284778e-07 -7.845740790017793e-08 1.719487081803573e-06 -9.804767597062434e-07 -8.883312413488318e-07
PC7 4.3019100047006823e-07 1.7994263627111655e-08 2.2656174774583786e-07 2.0583994988747326e-07 9.52924542588786e-08 1.1890701892880066e-06 1.0098402715319618e-07 8.83985409614725e-06 2.8671593949359516e-07 -1.754553405412092e-07 8.458276418574096e-08 9.296498806636129e-07 1.4179944196737353e-07 5.889584462118108e-07 -1.2800565988474605e-07 -3.149237002472253e-07 -3.2330697003757266e-07 -1.2449527006101629e-08 1.404266477532913e-07 -2.3435187633071796e-07 -2.2872460199012504e-07 -1.3250015472173004e-07 4.179381844252189e-07 -5.269312666291331e-07
PC8 2.598265105760341e-07 1.8806750866774924e-07 -1.5298432857249198e-07 -5.543779131844095e-08 -7.867352953597692e-07 2.5461763364278567e-08 -2.680141233552313e-07 2.8671593949359543e-07 9.23074816033923e-06 -4.128123868700924e-08 4.86336355951414e-07 -4.4409370308684257e-07 2.4337423012006563e-07 -1.2067656114067373e-07 -5.865748461180003e-08 -1.9189299204327058e-07 4.1743787773851075e-08 1.3752331661062474e-07 -3.313661894743428e-07 2.824961092531423e-08 1.504756010051239e-07 -8.388465026196877e-07 1.238177383996412e-07 2.5219009968623335e-06
PC9 3.2563951982418164e-07 2.999471044191124e-09 2.8764079764401125e-08 -5.023354537122e-07 4.345408635884771e-07 -1.9803660622395595e-07 2.2691583187272786e-07 -1.7545534054120926e-07 -4.128123868700954e-08 8.323711299764372e-06 -3.1265302249601396e-07 -2.2923939871716993e-07 -2.4902378920110256e-08 -2.559971155253067e-07 -1.7895828291634848e-08 -6.012720980236481e-08 2.1862202538505284e-07 2.8748682420720317e-07 -9.989390517105581e-08 -2.740798219119643e-07 -2.6984623098622474e-07 -2.3798813980788272e-07 1.4421537729026072e-06 -1.0355432449603598e-06
