 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -6.724106031733735e-08 1.057062873639433e-07 -3.6030612362521746e-08 2.9848265808305945e-08 1.4269159981057958e-07 -2.037791905679039e-07 -4.079104840281322e-09 -3.7823070645482824e-08 1.7500811006783268e-07 -9.65688285390847e-08 5.4816093511371515e-06 -1.9342864474617137e-07 2.182221140823778e-07 -2.7116782053000587e-07 -5.0359617683959685e-08 -8.899052934887883e-08 -2.926507256637874e-07 1.4514056474071252e-07 1.8931553317926685e-07 2.0432545739912125e-07 3.75714953723443e-09 1.3361679937021482e-06 -1.2120253171275393e-06 1.3620930235423855e-06 -7.940675736565925e-07
PC11 7.013039557996702e-07 -7.010056356886648e-08 -1.3873425322918747e-07 1.5470533478300284e-07 4.4114330234338006e-09 -5.733318758621162e-07 -1.3666165492679113e-07 5.108602861198846e-07 -1.938321673220538e-07 -1.2344896121023464e-07 -1.9342864474617148e-07 5.302861605090988e-06 -1.4263357812482133e-07 -1.860541559583815e-09 -2.5943667219071306e-07 1.273506401180709e-07 1.197127459655788e-07 1.1389446102129616e-07 -5.1774144143893345e-08 2.4054954016966853e-07 1.7562129324675866e-07 -4.891416171574132e-07 1.1077793693630957e-06 -2.267504180943085e-06 -8.913970069514776e-07
PC12 -4.938814061450544e-07 2.6999907118921845e-07 -2.692556472303419e-07 9.008328943467153e-08 -3.327288852696534e-07 3.038230558346989e-07 1.0440340236514558e-07 8.676436988981101e-08 1.5135370883400698e-07 -1.4144119547804165e-07 2.1822211408237782e-07 -1.426335781248213e-07 4.957350029007711e-06 9.255652176770922e-09 -6.665578390239279e-08 -1.3895859608498497e-07 4.86523368763349e-09 -4.611615216351824e-08 1.5189383724816444e-08 2.6874508008917268e-08 -1.0315905907437919e-07 7.216405274548169e-07 -2.9885486109266733e-06 3.333723254728058e-06 2.5872445451752576e-06
PC13 8.131554304576877e-07 -7.048676217301004e-08 2.131139136487629e-07 -3.497683939020458e-07 -1.5298798231150132e-07 -4.774906301809023e-07 -2.3463142256054721e-07 2.928186525753201e-07 8.49873664293174e-09 -1.158664184216584e-08 -2.711678205300058e-07 -1.8605415595837606e-09 9.255652176770947e-09 5.007548230451588e-06 -1.6853577755077553e-07 3.8766659101343833e-07 2.3787197218901186e-07 6.46245398017189e-08 -3.8206142131294465e-08 -9.01947812035495e-09 3.17283185941457e-08 3.009261496861908e-07 -1.0719106966438337e-06 1.3563500854278371e-06 -1.7623597576947558e-06
PC14 1.588941099439434e-08 -1.212467336371002e-07 -3.244740949817586e-07 -5.390234969752751e-08 -7.339710497010306e-08 2.075567875592859e-07 1.4899848607617893e-08 -9.306254168612705e-08 -3.7890298198840825e-08 -2.469270735488944e-07 -5.035961768395983e-08 -2.59436672190713e-07 -6.665578390239279e-08 -1.6853577755077566e-07 5.191511198049465e-06 -8.39267149444747e-08 -5.3295576413434836e-08 -3.533308913679468e-08 1.5605571598283226e-07 8.07281266924525e-08 -6.493137811182955e-08 -3.178214491400853e-07 1.2685305621385857e-06 -1.9030441118526357e-07 -8.621568931196006e-07
PC15 -7.590019449668469e-07 -2.4989098195472867e-07 2.3040237301923647e-07 1.8836020750718115e-08 -4.9100941016339367e-08 -7.121128216095208e-09 -1.0624006413512162e-09 -2.6719536637922156e-07 -1.4595937190561603e-07 1.0756024036278525e-07 -8.89905293488789e-08 1.2735064011807076e-07 -1.3895859608498508e-07 3.876665910134382e-07 -8.392671494447456e-08 5.037890238336588e-06 1.8927237856828626e-07 -1.8375864529835108e-07 -6.633881848753132e-08 3.612944728600539e-08 3.630111439989679e-08 9.215977848481473e-07 2.086165723227557e-08 -2.19896147842369e-06 -7.116025316332979e-07
PC16 -4.245813674315169e-07 -2.047462770790863e-07 -3.196119566847888e-08 2.758584376544173e-08 7.230513575721998e-08 -1.0117372032933041e-07 -5.697837349946728e-09 -3.789569029839738e-08 8.760925854525592e-08 2.1835040651987964e-07 -2.926507256637873e-07 1.1971274596557876e-07 4.865233687633597e-09 2.3787197218901168e-07 -5.329557641343477e-08 1.8927237856828618e-07 4.934880961113364e-06 3.101009527341934e-08 -2.1876358597853877e-07 -1.8592508688917663e-07 -8.222868921889784e-08 -9.585420046170592e-07 -1.6762315710849273e-06 8.503583409782542e-07 1.853684898510228e-06
PC17 -6.523174093407748e-07 8.433117008675205e-09 5.273406633081461e-07 -1.2932250437194845e-07 1.1053011206828907e-07 3.827544590781957e-07 2.427337221992811e-07 -1.7807014436865238e-09 1.0058398588930353e-07 2.616834013688019e-07 1.4514056474071263e-07 1.1389446102129623e-07 -4.6116152163518205e-08 6.462453980171895e-08 -3.533308913679467e-08 -1.8375864529835116e-07 3.101009527341932e-08 4.753286418119832e-06 1.5518817041613906e-07 -1.356674929738554e-07 -1.3485833423235054e-08 5.225212345427415e-07 -9.86033046201979e-07 3.974926875999398e-07 7.438000339747654e-07
PC18 3.088376458949715e-07 -9.826526106614676e-09 5.189205029161994e-08 -2.6419603412818113e-07 -1.5832779518772345e-07 -1.4926067440365602e-07 -8.384108857207622e-08 3.719997169264526e-08 -1.3378573055934785e-07 -1.2214917908057266e-07 1.893155331792667e-07 -5.17741441438933e-08 1.5189383724816367e-08 -3.82061421312944e-08 1.5605571598283232e-07 -6.633881848753134e-08 -2.1876358597853872e-07 1.5518817041613906e-07 4.647551847831001e-06 -7.173050903880646e-08 1.5785097945981834e-08 5.8441856399926323e-08 2.545653125998652e-06 -2.87042766524523e-07 -4.089354146284899e-06
PC19 9.71292313300958e-07 5.874637337603183e-08 -2.717173740769509e-07 1.8218406201479176e-07 -7.608465326776486e-08 2.973254579001499e-07 -2.735850625683005e-08 -7.578941104934838e-09 -1.7094047365102385e-07 -1.2707692158034592e-07 2.0432545739912115e-07 2.405495401696687e-07 2.687450800891725e-08 -9.019478120354865e-09 8.072812669245241e-08 3.6129447286005445e-08 -1.859250868891767e-07 -1.3566749297385538e-07 -7.173050903880645e-08 4.826559307415718e-06 1.7415491646861322e-07 4.777375121099561e-07 -5.884605895162087e-07 -2.293473132472326e-07 1.1267772395461117e-06
PC20 2.6804307799399047e-07 3.3681216199650185e-10 5.3609089168040715e-08 4.613211883114803e-08 2.6283295614169488e-08 1.0421398296841434e-07 -2.0714357428353778e-07 -1.2315219721556056e-07 1.5868257822436822e-07 -2.0783741809107101e-07 3.7571495372343704e-09 1.7562129324675868e-07 -1.0315905907437921e-07 3.172831859414574e-08 -6.493137811182953e-08 3.6301114399896786e-08 -8.222868921889794e-08 -1.3485833423235112e-08 1.5785097945981887e-08 1.741549164686132e-07 4.407767533649013e-06 7.723635804158523e-07 2.2942192285150487e-07 -2.6759580409609052e-06 1.2578817358923894e-06
proband 2.0784788472160126e-06 7.673313607240563e-07 -6.942582989469736e-07 -4.804952590475069e-07 6.241925218745408e-08 4.695800032574268e-07 9.403925198820532e-07 5.435138737242641e-07 9.992070735451306e-08 2.858342836211065e-07 1.3361679937021476e-06 -4.891416171574139e-07 7.216405274548177e-07 3.009261496861911e-07 -3.1782144914008515e-07 9.215977848481468e-07 -9.585420046170596e-07 5.225212345427421e-07 5.844185639992601e-08 4.777375121099557e-07 7.723635804158523e-07 0.0002927460744524476 -0.00015409971940866154 3.3085573238365575e-05 -1.403122339366032e-05
maternal 1.3780964471188632e-05 -1.0910834964144857e-06 3.660369248387263e-07 -8.766363358710352e-07 7.375915210077982e-08 -3.2540044965988293e-06 -2.9578930571349766e-06 2.9057792762815406e-09 2.245439381363743e-06 3.453110817937779e-07 -1.2120253171275395e-06 1.1077793693630957e-06 -2.9885486109266725e-06 -1.0719106966438377e-06 1.2685305621385872e-06 2.086165723227371e-08 -1.6762315710849288e-06 -9.860330462019748e-07 2.54565312599865e-06 -5.884605895162103e-07 2.2942192285150733e-07 -0.00015409971940866132 0.0010211477117843312 -0.0008442384411464192 -0.0005452023632992915
gpm -2.8065445655448115e-05 1.9520543101441243e-06 -2.6254057011143494e-07 -9.693804677598888e-08 -9.161087077887535e-07 7.3413368866118954e-06 2.74753658972808e-06 2.0810849356912644e-06 -2.1347795045080885e-06 -7.646242005550287e-07 1.3620930235423853e-06 -2.2675041809430833e-06 3.333723254728055e-06 1.3563500854278414e-06 -1.9030441118526357e-07 -2.1989614784236857e-06 8.503583409782549e-07 3.974926875999369e-07 -2.870427665245184e-07 -2.2934731324723088e-07 -2.675958040960906e-06 3.308557323836534e-05 -0.0008442384411464183 0.002168286132421928 -0.0005466976713849246
gmm 3.200909640857014e-07 5.297210363654397e-07 1.7663652553296072e-06 8.046158902937229e-07 1.5112557511717985e-06 -1.2766166697242062e-06 1.4977069661268183e-06 -2.354131991964988e-06 -1.123239213805156e-06 -9.385052064356626e-07 -7.940675736565903e-07 -8.91397006951478e-07 2.5872445451752584e-06 -1.7623597576947526e-06 -8.621568931196045e-07 -7.116025316332965e-07 1.8536848985102308e-06 7.4380003397476e-07 -4.0893541462849e-06 1.1267772395461131e-06 1.2578817358923865e-06 -1.40312233936604e-05 -0.0005452023632992922 -0.0005466976713849235 0.0017152504152585732
