(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00186742801883145 2.78369982707685 -0.0479194580183052 0.0475293845271686 -5.48430923001073 2.70170385662267 -3.86100988638341e-05 -3.8922908061894e-06 -0.000112316521188553 -4.5896679358984e-05 2.43068106932408e-05 2.22373583530703e-05 -3.32516939630747e-05 1.72374821997343e-05 9.74775677577667e-07 -1.32599853498368e-05 -1.39835973337574e-05 1.58892643529263e-06 3.03537031012152e-05 3.75930047345786e-05 2.759763634994e-05 -3.94511684820122e-06 1.93474049773597e-05 -1.60325042827341e-05 -1.59606947050698e-06 1.51167069964301e-05 2.01079270630825e-05
covarSEX 2.78369982707685 302118.757936282 3738.64832599311 -3734.5402430608 -603268.442533215 301196.527923519 0.188050640060972 0.116233485175201 -0.398480997880831 0.028272331711979 -0.239650684036526 0.118148732966971 -0.0786393775109407 -0.0680598902545675 -0.139105576756679 0.266393386463534 -0.0897252248983922 0.0280658009357506 -0.0449813022757685 -0.474347442000951 -0.276690668045912 -0.269048861758968 0.248368283311837 -0.191059564543951 0.176446849137405 0.262617550896179 -0.380960773694178
covarYOB -0.0479194580183052 3738.64832599311 125.598096537557 -125.459467379996 -7474.84591907955 3736.75733262761 0.000481177522210148 -0.00496816424818937 -0.00481281933609749 -0.00514691478242459 9.42862850736761e-05 0.0084714230575705 0.000557165140176209 0.00500111166730815 -0.00176465576228875 0.00491648151579293 -0.000301419970452363 0.00248960658177336 -0.000933147718560405 -0.00099968236099015 -0.0133594931608835 -0.0147789589127248 0.00704815581353734 0.00523485505126031 0.0042061425880338 -0.00317126635385488 -0.00802013566988364
covarYOBsq 0.0475293845271686 -3734.5402430608 -125.459467379996 125.323493941233 7466.77996973383 -3732.79860363505 -0.000515596265879634 0.0050170795439333 0.00496217746816236 0.00520242340706872 -0.000120378780984462 -0.008515321984504 -0.000511722730419754 -0.00501452947827691 0.00181382354362915 -0.00488070277126466 0.000320778546278125 -0.00250363703189728 0.000930864683242927 0.000918721033261563 0.0133369573587168 0.0147848187611187 -0.00708760504733221 -0.00522862365707121 -0.00423156040560227 0.00317784793700036 0.00799780621500714
covarSEX_YOB -5.48430923001073 -603268.442533215 -7474.84591907955 7466.77996973383 1204627.78439985 -601452.784266583 -0.37717915605869 -0.231350119878941 0.80066862309891 -0.0552838030226038 0.481007615879199 -0.238913926292949 0.158763717614113 0.13478743965634 0.280667094930939 -0.530701199093786 0.177961763487583 -0.0533494026252138 0.0915638880819376 0.94646474703941 0.554566786365461 0.537162437277129 -0.496468906854364 0.381222192929562 -0.356143968834273 -0.52548774626042 0.761525725318074
covarSEX_YOBsq 2.70170385662267 301196.527923519 3736.75733262761 -3732.79860363505 -601452.784266583 300302.864198186 0.189051565892566 0.115134948662202 -0.402274269446885 0.0270120856161579 -0.241375212233139 0.120802987967002 -0.0801687277589908 -0.0667216881838877 -0.14160630338864 0.264339405452061 -0.0882387431143583 0.0253085075125304 -0.0465608174714235 -0.472174780976265 -0.277870981401962 -0.268133776032715 0.248167526015779 -0.190165414812835 0.179703328788447 0.262892560889607 -0.380624400695884
covarPC1 -3.86100988638341e-05 0.188050640060972 0.000481177522210148 -0.000515596265879634 -0.37717915605869 0.189051565892566 0.001484747122862 -0.000250246465774111 0.000157634421759298 -8.28189109912595e-05 -2.55171130657988e-05 6.47614411945307e-06 4.34097610309221e-05 5.72893490006224e-05 -9.12013102900413e-06 3.66651209225096e-05 -3.54093619638131e-05 0.000176463496737611 -4.990330554468e-06 -7.98952658363091e-05 -0.000157065284865968 -0.000130589438172588 2.18937824174167e-05 5.655564080781e-05 3.99159484556006e-05 -8.12924365810579e-06 5.05389757170362e-05
covarPC2 -3.8922908061894e-06 0.116233485175201 -0.00496816424818937 0.0050170795439333 -0.231350119878941 0.115134948662202 -0.000250246465774111 0.00132688918271756 5.16977768692525e-05 0.000118414186866838 -3.55257449039808e-05 -1.75585976089575e-05 4.24392615572321e-07 2.79320988589585e-05 -1.15156951583314e-05 -4.4363132544402e-07 1.74232542018943e-05 -3.76318952166167e-05 -1.18377028297116e-06 -3.98150161643643e-05 1.93852624108132e-05 -1.59761608568069e-05 3.85486256479076e-05 -2.23717608634828e-06 8.56530311519324e-06 5.80075024480164e-06 -1.03043220336478e-05
covarPC3 -0.000112316521188553 -0.398480997880831 -0.00481281933609749 0.00496217746816236 0.80066862309891 -0.402274269446885 0.000157634421759298 5.16977768692525e-05 0.001504626503623 3.01614265766866e-05 0.000109046707637028 -4.11230377495476e-06 4.09466184333042e-05 -2.50172976223713e-05 -0.000178172850223494 6.60964093327397e-06 9.16656805895429e-05 3.01497267556933e-05 -9.40909661726414e-05 1.86084405633913e-05 8.83360399622142e-06 -3.67648351007545e-06 -5.32840161978233e-05 -6.98702807586276e-05 5.8630545871415e-05 2.27917722067572e-05 -2.82998096419116e-05
covarPC4 -4.5896679358984e-05 0.028272331711979 -0.00514691478242459 0.00520242340706872 -0.0552838030226038 0.0270120856161579 -8.28189109912595e-05 0.000118414186866838 3.01614265766866e-05 0.00141758412375438 0.000168102713409633 -5.52401316526422e-05 -1.10892009422207e-05 -0.000133936649552557 9.10317290492905e-05 4.49487393559883e-05 6.57536264556125e-05 -8.88559364629535e-05 1.77598557468301e-05 -4.85903351022947e-05 -1.47603436206136e-05 3.23141290672915e-05 1.18825245557352e-05 -4.55240306016709e-05 -3.11326505391435e-05 8.18134036198839e-06 1.71439465733374e-05
covarPC5 2.43068106932408e-05 -0.239650684036526 9.42862850736761e-05 -0.000120378780984462 0.481007615879199 -0.241375212233139 -2.55171130657988e-05 -3.55257449039808e-05 0.000109046707637028 0.000168102713409633 0.00144756813155678 1.20040670516326e-05 0.000138105416575988 3.60214817382969e-06 -1.72647354293985e-05 -2.61981931834898e-05 -8.9340030098367e-05 6.0200194213524e-05 -9.1079911767007e-05 7.5067674854501e-06 1.03019113866458e-05 -2.26915052806083e-05 8.2426618002436e-05 -3.10185352454061e-05 9.12833329805687e-06 2.43864788511631e-05 4.98256814793505e-06
covarPC6 2.22373583530703e-05 0.118148732966971 0.0084714230575705 -0.008515321984504 -0.238913926292949 0.120802987967002 6.47614411945307e-06 -1.75585976089575e-05 -4.11230377495476e-06 -5.52401316526422e-05 1.20040670516326e-05 0.00123045317262645 7.4424972043063e-06 1.28795035704794e-05 3.29627850804501e-05 4.88420164972275e-06 -5.13680688199013e-05 3.06142883809207e-06 -5.00296943961692e-05 2.71457054326359e-06 -1.16502476032377e-05 -4.55473907336674e-06 5.85052538451273e-05 -1.74192075201328e-05 -2.38733624296493e-06 -3.22414948592858e-05 2.84392127426822e-05
covarPC7 -3.32516939630747e-05 -0.0786393775109407 0.000557165140176209 -0.000511722730419754 0.158763717614113 -0.0801687277589908 4.34097610309221e-05 4.24392615572321e-07 4.09466184333042e-05 -1.10892009422207e-05 0.000138105416575988 7.4424972043063e-06 0.00134660217021215 7.73153856452931e-05 -2.51762621736209e-05 -2.36191226518525e-05 0.000109169833542056 1.29417393475528e-05 9.96417514116018e-05 -2.32978211140877e-05 -4.98352928304477e-05 -2.92729579417865e-05 -1.18044930205497e-05 2.05332177036143e-05 -1.04640141472594e-05 -2.30156012535231e-05 1.32969974665971e-05
covarPC8 1.72374821997343e-05 -0.0680598902545675 0.00500111166730815 -0.00501452947827691 0.13478743965634 -0.0667216881838877 5.72893490006224e-05 2.79320988589585e-05 -2.50172976223713e-05 -0.000133936649552557 3.60214817382969e-06 1.28795035704794e-05 7.73153856452931e-05 0.00138621902954695 5.90320197870276e-06 4.32171275142216e-05 -7.964355431975e-05 2.59272452046611e-05 -7.83196701054503e-06 1.87622634147294e-05 -3.34311422211106e-05 2.34009224303596e-05 2.65930776965955e-05 -1.10212995999477e-05 -1.82526437436785e-05 3.30607000069329e-05 2.70209797972551e-05
covarPC9 9.74775677577667e-07 -0.139105576756679 -0.00176465576228875 0.00181382354362915 0.280667094930939 -0.14160630338864 -9.12013102900413e-06 -1.15156951583314e-05 -0.000178172850223494 9.10317290492905e-05 -1.72647354293985e-05 3.29627850804501e-05 -2.51762621736209e-05 5.90320197870276e-06 0.00137035902118433 -9.12206368313173e-06 -4.31545773741641e-05 -2.1609051974471e-05 -4.85155086315238e-05 -3.12018306936947e-05 8.49642532103956e-06 1.63891227741674e-05 4.92050747552195e-05 -5.99553362628967e-05 -4.97262578903806e-06 -2.10917106881035e-05 -2.55406278500602e-06
covarPC10 -1.32599853498368e-05 0.266393386463534 0.00491648151579293 -0.00488070277126466 -0.530701199093786 0.264339405452061 3.66651209225096e-05 -4.4363132544402e-07 6.60964093327397e-06 4.49487393559883e-05 -2.61981931834898e-05 4.88420164972275e-06 -2.36191226518525e-05 4.32171275142216e-05 -9.12206368313173e-06 0.00132545597343885 -7.03806895877223e-05 4.60957368722089e-05 -7.06821167423711e-05 -3.25667390900679e-05 -1.96400547990707e-05 -5.60638399776378e-05 1.59741921013537e-05 6.37847118779487e-05 4.22959479405668e-05 -2.30315605466162e-06 4.63725323425232e-05
covarPC11 -1.39835973337574e-05 -0.0897252248983922 -0.000301419970452363 0.000320778546278125 0.177961763487583 -0.0882387431143583 -3.54093619638131e-05 1.74232542018943e-05 9.16656805895429e-05 6.57536264556125e-05 -8.9340030098367e-05 -5.13680688199013e-05 0.000109169833542056 -7.964355431975e-05 -4.31545773741641e-05 -7.03806895877223e-05 0.0013792206078456 -6.64120312282001e-07 -2.85320567734519e-05 -4.45882334400525e-05 2.12774421356202e-05 1.43566779110666e-05 6.8656626812151e-05 -1.21382016414465e-05 3.21151251338519e-05 5.64088670484325e-05 -2.3571083766203e-05
covarPC12 1.58892643529263e-06 0.0280658009357506 0.00248960658177336 -0.00250363703189728 -0.0533494026252138 0.0253085075125304 0.000176463496737611 -3.76318952166167e-05 3.01497267556933e-05 -8.88559364629535e-05 6.0200194213524e-05 3.06142883809207e-06 1.29417393475528e-05 2.59272452046611e-05 -2.1609051974471e-05 4.60957368722089e-05 -6.64120312282001e-07 0.00129446802592978 -3.09113902863805e-06 -2.57020013201666e-06 -1.60818362198482e-05 -4.239609217862e-05 -1.55493384955664e-05 1.10231012802864e-05 -1.26552894341609e-05 -3.52042054686038e-05 1.07261407011748e-05
