 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -9.394707879270992e-07 1.2286873189596906e-10 -3.296198979538371e-07 3.038259555959832e-07 1.2808242551381236e-07 -5.2947938253749934e-08 4.89356587859058e-07 1.4131415999933316e-08 -1.5844506391710256e-07 -4.853400180167929e-07 1.3127280639819124e-05 -1.6412951420137127e-07 -1.8270268503938644e-07 -1.8482969252265815e-08 -4.0815915259816293e-07 6.287405181632523e-07 -5.0682452400619666e-08 2.665372456702413e-07 2.1440753655099624e-07 2.0156194559168282e-07 -3.0127466243108473e-07 1.4594042681385053e-06 -3.136857837519857e-06 -4.0646721451600667e-07 4.571975016990687e-06
PC11 -1.160992556484426e-06 -2.470740398676525e-07 2.121973186641604e-07 5.071702375076034e-07 5.71343684920899e-07 -1.0642644684038816e-06 -5.007181398878558e-07 9.889000682035657e-07 -9.132225199345451e-07 -2.1885088926546775e-07 -1.6412951420137106e-07 1.1988810638674501e-05 -2.3372426009121928e-07 -3.877096319523095e-08 -9.242895649509179e-08 3.972768874575776e-07 1.5836083032173677e-07 1.2907687098648368e-07 -3.2810347342677414e-07 1.4649085246263368e-07 7.275183070643054e-07 -3.048095745583395e-07 -5.704536561668223e-07 6.39748089588036e-06 -6.91606657684313e-06
PC12 -2.988198479414417e-06 7.571025992869836e-07 -6.622774833856488e-07 2.8903240387243053e-08 -7.231573008456176e-07 7.361077215194462e-07 -3.070547007259836e-07 1.0264277168252592e-08 3.38783823491757e-07 -3.0764869368335405e-07 -1.8270268503938668e-07 -2.3372426009121933e-07 1.1658196680257363e-05 7.789630809544393e-08 -4.142933604967728e-07 -9.10229748561169e-07 -6.779176396831431e-07 -3.3392401711295035e-08 -2.1986778012173922e-07 1.4723669383407489e-07 1.845983006537365e-07 3.545611226860224e-06 2.014253052934422e-06 -6.598055352947219e-06 -1.4880330907480243e-06
PC13 2.307363688792372e-06 -2.7543209654223292e-08 3.0127035608082766e-07 -4.5978637159804765e-07 -1.0390863264078867e-07 -1.139134464460381e-06 -5.927507530959073e-07 7.093416015998665e-07 5.735377319856878e-08 -3.8284292871992383e-07 -1.848296925226569e-08 -3.877096319523105e-08 7.789630809544389e-08 1.0306991188420948e-05 -5.000737709982439e-07 7.77295485940003e-07 1.9212178026799985e-07 3.769495477854422e-07 -3.4596149383906266e-07 9.327223142811486e-08 1.173184938512e-07 1.0111222246381373e-06 1.7594230248706882e-06 -9.299799864242418e-06 1.1397942057189096e-06
PC14 -3.4835781959474713e-06 -4.774597831362488e-07 9.9454283984652e-07 2.1364195443849913e-07 -6.197531186543416e-08 3.39244366717331e-07 -3.7370272832306643e-07 1.421072206873347e-07 -1.5364444555535995e-07 -1.950622720265498e-07 -4.0815915259816314e-07 -9.242895649509187e-08 -4.1429336049677275e-07 -5.000737709982439e-07 1.1689857387175145e-05 -3.1685064431479374e-08 4.5086198670855037e-07 -8.982669500492719e-09 3.1951500883002187e-07 -1.0827952414446474e-08 -4.366034466436531e-08 -2.380597932653918e-07 -4.851220969088343e-06 -3.2396173918228446e-06 9.525123610899953e-06
PC15 -3.4848988986685596e-06 -7.539023560748133e-07 -2.548845103441233e-07 -1.834234721742172e-07 -5.31413357369687e-08 1.2448474376766854e-07 3.2007418655583956e-07 -3.2454140626552867e-07 -3.979946129090924e-07 -6.492475394429516e-08 6.287405181632527e-07 3.9727688745757774e-07 -9.102297485611693e-07 7.772954859400033e-07 -3.1685064431479804e-08 1.1371520261447449e-05 3.7825183028610614e-07 -5.289625051397598e-07 -2.2402517064559454e-07 -5.560916803155714e-07 6.949248809058903e-08 -4.0147948449931745e-06 1.1507933799652884e-06 5.020622592001748e-06 -2.3592505363778887e-06
PC16 -2.5306870065871563e-06 -4.888888101455607e-07 -2.5914745843757376e-07 5.025048003514271e-09 3.7566016675186253e-07 -2.2682199480509234e-07 -2.4245472370570093e-07 -1.9049035724187977e-07 3.4140600690055754e-07 5.729244256864949e-07 -5.0682452400619375e-08 1.583608303217368e-07 -6.779176396831429e-07 1.9212178026800014e-07 4.508619867085505e-07 3.7825183028610593e-07 1.1608159481419723e-05 3.6422458686981996e-08 -2.420256726674233e-07 -8.815942560698079e-07 2.3080708793869087e-07 -1.8426708641745165e-07 -5.424279341187889e-06 3.6342361901910217e-06 1.3702550838106067e-05
PC17 2.525824993969929e-07 3.493759543639975e-08 5.727403789831786e-07 -3.3421859236695004e-07 -2.946587287463068e-07 3.2011794286590964e-07 4.52298000929094e-07 -5.544272976038221e-07 6.369192066606204e-07 5.144802530960434e-07 2.6653724567024136e-07 1.2907687098648373e-07 -3.339240171129513e-08 3.76949547785442e-07 -8.982669500493071e-09 -5.289625051397603e-07 3.642245868698197e-08 1.0622298383637205e-05 2.5257046404020546e-07 -3.178807127557442e-07 2.99191028073655e-07 -9.716267055026882e-07 3.363949309950619e-07 3.1644692358346284e-06 -7.98029280120309e-07
PC18 5.409817694174493e-07 7.254411830876e-08 -9.697024316351304e-08 -3.1961603330285166e-07 -4.0696733538442513e-07 -4.6928256902337814e-07 -3.5833694256857715e-07 -6.171176350189122e-08 -1.4474886475290157e-07 -5.035914778402548e-07 2.1440753655099616e-07 -3.2810347342677456e-07 -2.1986778012173922e-07 -3.459614938390628e-07 3.195150088300217e-07 -2.2402517064559488e-07 -2.420256726674236e-07 2.5257046404020583e-07 1.0667914831534699e-05 -2.5215463897101145e-07 2.6869884151802195e-07 -3.2838374191935624e-06 -2.2412674512021006e-06 -1.152151046334704e-06 7.292097826552219e-06
PC19 1.294594225423828e-06 2.990325565005636e-07 -4.695663479589364e-07 4.351050513252405e-07 -7.359585556353066e-08 1.411470173502594e-07 -1.2440254002093935e-07 1.8208723576620312e-07 -8.505219549186703e-07 -5.993193603137688e-07 2.0156194559168274e-07 1.4649085246263344e-07 1.4723669383407478e-07 9.327223142811501e-08 -1.0827952414446348e-08 -5.560916803155714e-07 -8.81594256069808e-07 -3.1788071275574426e-07 -2.5215463897101155e-07 1.0597082316447431e-05 6.561892921166774e-07 8.050294447823936e-07 -5.582731293545573e-06 6.364993031448405e-06 3.7944289978261007e-06
PC20 1.9362296978196706e-06 8.652918837531289e-08 -8.068762433575975e-07 3.570308244726865e-07 9.948165667185804e-08 -1.0777255993985563e-07 -4.2725251976137917e-07 2.475383752006764e-08 5.49843326078988e-07 -2.8103886192481956e-07 -3.0127466243108484e-07 7.275183070643053e-07 1.845983006537359e-07 1.1731849385119934e-07 -4.366034466436491e-08 6.949248809058953e-08 2.3080708793869105e-07 2.991910280736549e-07 2.6869884151802216e-07 6.561892921166777e-07 9.630660941878485e-06 2.002622876020232e-06 -5.229525548427203e-06 1.0890005649709635e-05 -3.22896567782434e-06
proband -7.757863731747912e-06 4.453958034125846e-07 1.0843709698324428e-08 4.859322854042562e-07 3.2394471277016705e-06 5.780594411484567e-07 2.0592129510434504e-06 5.360352412540509e-06 1.7107167443573036e-06 -5.233497352598032e-07 1.4594042681385055e-06 -3.0480957455834244e-07 3.5456112268602224e-06 1.0111222246381382e-06 -2.3805979326539153e-07 -4.014794844993176e-06 -1.8426708641744993e-07 -9.716267055026884e-07 -3.283837419193564e-06 8.05029444782395e-07 2.0026228760202327e-06 0.0006377417984479089 -0.00038147534087265453 2.642285353713284e-05 5.509696525657218e-05
paternal 3.941386212793911e-05 3.3630712635117007e-06 8.135722136223085e-06 -4.330035392959365e-06 -3.2276990558709236e-06 -1.9529608169148353e-06 5.668446320359064e-08 -6.495212774181618e-06 7.532270475797541e-07 1.692277839668194e-06 -3.1368578375198582e-06 -5.704536561668099e-07 2.014253052934427e-06 1.759423024870677e-06 -4.851220969088336e-06 1.1507933799653002e-06 -5.4242793411879035e-06 3.363949309950475e-07 -2.2412674512020972e-06 -5.582731293545571e-06 -5.229525548427206e-06 -0.00038147534087265496 0.0025300360446459014 -0.001792321972353951 -0.0017682716684235711
gpp -2.6840036096905115e-05 1.853051576115196e-07 -1.0437866796368103e-05 2.5681062721492073e-06 -9.572115624556059e-08 -4.43138978590724e-06 6.621928240431176e-06 2.6511318212985364e-06 1.0757307788086371e-06 -5.965182191749806e-06 -4.064672145160051e-07 6.397480895880355e-06 -6.598055352947213e-06 -9.299799864242406e-06 -3.239617391822857e-06 5.020622592001741e-06 3.6342361901910238e-06 3.164469235834642e-06 -1.1521510463347252e-06 6.3649930314483945e-06 1.0890005649709637e-05 2.6422853537133366e-05 -0.0017923219723539495 0.005131095229425804 -0.0013506881414413242
gmp -4.760731367466368e-05 -3.87714155540387e-06 2.0085267487519835e-06 1.3657863192413135e-06 2.9261950879112106e-06 7.177732375430979e-06 -8.369951156678217e-06 6.33190734279268e-07 -1.0535796618905335e-05 8.502478920724717e-06 4.571975016990689e-06 -6.916066576843141e-06 -1.488033090748041e-06 1.139794205718914e-06 9.525123610899953e-06 -2.3592505363778967e-06 1.3702550838106096e-05 -7.980292801202961e-07 7.292097826552237e-06 3.794428997826103e-06 -3.2289656778243378e-06 5.5096965256572353e-05 -0.0017682716684235742 -0.0013506881414413203 0.0049311905111030846
