(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00313090348751776 0.671069566045497 0.0273294330080249 -0.0272894202043746 -1.33383817359598 0.662754735608556 -8.33091863068861e-06 1.82442961685782e-05 -4.37665949488689e-05 2.42995699917737e-05 3.85542838739082e-06 -9.60758120295275e-06 2.2985420171e-05 2.16705248643173e-06 2.53577278118717e-05 1.40845483180818e-06 -6.50398901101942e-05 2.06747502543505e-05 -1.18404783738628e-05 6.92093865795136e-06 1.31575502690612e-05 2.72809222972691e-05 3.44774684250589e-05 3.10673425441932e-05 -3.4665945175807e-05 3.1434215095664e-05 4.73715354523142e-05 7.04358990449243e-05 -0.000189913791255281
covarSEX 0.671069566045497 2797393.11821273 28502.0553829096 -28502.6294035997 -5597557.88786051 2800295.59181189 -1.43793224196259 -4.33618220943601 1.15264658704918 0.135516669286859 -2.15761249094142 2.67144635278474 0.922750900408788 -1.97874259423763 3.62173202011586 0.652352423429184 2.16933775481547 -0.254887347998779 0.892383867727848 -1.34170125141026 2.74850177141668 0.378974960978646 -2.34545196866335 -4.21581190563339 -2.95836758158839 1.43368390377389 -5.31573710684257 3.17350110915938 0.199041128078829
covarYOB 0.0273294330080249 28502.0553829096 567.063144449206 -567.09553220745 -57034.7911604321 28534.0602688673 -0.0365424259037659 -0.0690283161063971 0.024439565167055 -0.0225918295383159 -0.000437594165390809 0.00693953581595335 0.018172333445346 0.0396589690064425 0.0376726906313807 0.0342527187528428 0.0445877735442667 0.0398298042208224 0.00259123174531136 0.0262217911671234 -0.00890481634188961 -0.0367787173619516 -0.0270093005018484 -0.052098129061219 -0.0481117895480078 -0.00548332877279929 -0.0169732502966738 0.0635762372620858 -0.00268500591448079
covarYOBsq -0.0272894202043746 -28502.6294035997 -567.09553220745 567.133571739026 57036.4922235174 -28535.1875698136 0.036317963017711 0.0690937216140446 -0.024346336206166 0.0226543985131688 0.000506686213528243 -0.00706179684560752 -0.0180383809623514 -0.0397604030003939 -0.0375520283916531 -0.0341046361066486 -0.0445615809203267 -0.0399541889710159 -0.00246892910587457 -0.0263501268774965 0.00903567754936988 0.0369102445428178 0.0269019486469372 0.0521325023643831 0.048012519836244 0.00557869355045358 0.0168290367944477 -0.0635968889448664 0.0026458855891898
covarSEX_YOB -1.33383817359598 -5597557.88786051 -57034.7911604321 57036.4922235174 11200773.3146789 -5603477.22419433 2.86210307946866 8.67336453584371 -2.29367485310683 -0.276818866754585 4.32803358744707 -5.34164360305432 -1.82768786746974 3.9443699835731 -7.25364429400623 -1.30440128939292 -4.34559952447142 0.517591981806393 -1.77948682265011 2.68370069983635 -5.4995133021881 -0.754639307875452 4.69683780820183 8.4382064778801 5.91390806606924 -2.86051213793008 10.6195124539891 -6.33952342779033 -0.38242258287444
covarSEX_YOBsq 0.662754735608556 2800295.59181189 28534.0602688673 -28535.1875698136 -5603477.22419433 2803312.61616273 -1.42436917340939 -4.33742071247092 1.14107568416105 0.141331801488333 -2.17063831197315 2.67036663062749 0.904975835370184 -1.96570905322556 3.63209961592816 0.652077821190504 2.17642483499273 -0.262698871892182 0.887069571369402 -1.34204730971654 2.75121196736435 0.375779083398477 -2.35141703825314 -4.22255860965377 -2.95566559368213 1.42685089361383 -5.30399959387387 3.166278970653 0.183415209624779
covarPC1 -8.33091863068861e-06 -1.43793224196259 -0.0365424259037659 0.036317963017711 2.86210307946866 -1.42436917340939 0.00353007313444484 -0.000484905680444572 -0.000238992603127853 -7.03284461386548e-05 -0.000136397554427198 9.20475682771385e-05 1.79891628763992e-05 5.55347321016912e-05 -9.59756442939444e-07 7.531149290905e-05 2.166603525754e-05 0.000376566270589634 -7.82013930721443e-05 -0.000186797648569828 -0.000512333974561335 -0.000404272380565829 0.000166889706005942 -3.59194391113684e-06 0.00011964640346871 8.2545316869449e-06 2.47529226585895e-05 -0.000406711136580635 -0.000167608238913002
covarPC2 1.82442961685782e-05 -4.33618220943601 -0.0690283161063971 0.0690937216140446 8.67336453584371 -4.33742071247092 -0.000484905680444572 0.00284489526966212 0.000200059146445809 0.000219966004482628 -6.78036763229387e-05 -6.74918844065416e-05 -6.98607332258862e-05 0.000112221282369671 -3.84440770891135e-05 -2.28521481129476e-05 -2.47985016668183e-05 -0.000152461601319876 0.000100254920673404 -0.000144193104431905 1.48838195958582e-05 7.17862909286564e-06 8.89780842334668e-05 4.57548181919527e-05 -7.11701065536945e-05 -3.76040415289813e-05 0.000125856008432836 1.48736105055333e-05 3.92950960398893e-05
covarPC3 -4.37665949488689e-05 1.15264658704918 0.024439565167055 -0.024346336206166 -2.29367485310683 1.14107568416105 -0.000238992603127853 0.000200059146445809 0.00345217893062927 0.000115860660179241 0.000461359100678775 -9.94763703095475e-07 0.000223603853810013 -9.58463313873183e-05 -0.000425777256570269 -3.24978902316651e-05 0.000202875401990374 4.59513275966189e-05 -0.000353772359449094 2.95857614177551e-05 -1.5285311656928e-05 0.000124795131432786 -0.000222435697149476 -0.00025280996394802 0.000193524821235266 6.62284589640399e-05 -4.59742754270384e-05 0.000191638168931584 -9.30804253006823e-05
covarPC4 2.42995699917737e-05 0.135516669286859 -0.0225918295383159 0.0226543985131688 -0.276818866754585 0.141331801488333 -7.03284461386548e-05 0.000219966004482628 0.000115860660179241 0.00331403347239355 0.000495396266763837 -0.000111004904774423 8.16017809259446e-05 -0.000374040732162003 0.000128862051637955 0.00010968196175395 0.0001090985476775 -0.000328706831900076 -0.000199663042949344 -1.0223130358038e-05 -2.12134044466916e-05 2.34821795541309e-05 8.53016291012378e-07 -0.00018356214540425 -4.6740582413141e-05 5.02388778654627e-05 -4.37615107255245e-05 -8.89821216261608e-05 7.43984314870881e-06
