(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal gpp gpm gmp gmm
(Intercept) 0.00465266065901334 -0.782228749115653 0.010986880089928 -0.0105027035437148 1.57665979897059 -0.795098277977171 7.10157229370683e-05 1.03812472443874e-05 -0.000290601144143546 1.70417555573532e-05 -0.000532493427923838 0.000113761628760542 -0.000184925221077787 -0.000185733546700276 -3.87470638641159e-05 0.000369381029279402 0.000100439618034824 0.000139255756771404 0.000283884922492565 0.000149257258340565 0.000362762527822291 0.000488357998694241 -0.000229989789156059 0.000103642592781163 0.000164607409866045 0.000151835914313812 6.9871063089567e-05 0.000449980633264671 -0.000444440599830347 -0.000431072040927957 0.000231218506187129 0.000987382886215634 -0.000633775757338064
covarSEX -0.782228749115653 4499268.83871696 54058.4310956131 -54081.9565738496 -9007024.54215791 4507962.52750852 -2.20123466120805 -9.45987097834588 2.64057440557646 1.07162963790632 -2.64608553717101 4.8437308923621 2.52859957706121 -1.0429683428272 6.28699477883416 1.77297017640728 3.80464076850125 -1.54826128091364 0.298724227377649 -1.15588414845067 4.45680766756758 -0.670749676793977 -6.28488329393544 -9.34535722275079 -3.8796209968722 5.50694810783689 -8.26779796498414 5.38079199311351 -2.43116049368874 -3.66741706069389 -2.21966760804936 17.1486349587472 -10.53805902535
covarYOB 0.010986880089928 54058.4310956131 1021.72111744518 -1022.20268783099 -108221.924341642 54166.0121387195 -0.0315085373353915 -0.148192607426724 0.0309651631331629 -0.0466863581354066 -0.0161364243895942 0.0162519232826383 0.0302803446302623 0.0879345140657825 0.072192168751555 0.075444156805474 0.0860873041641515 0.0576826648044781 -0.0328626622999808 0.0409258157283512 -0.0206689000328753 -0.0731291250897575 -0.078955666177559 -0.0887068461656627 -0.0587933017645879 0.00943783915064447 0.000660314856136152 0.156132395712704 -0.055199446191796 -0.211482634877189 -0.010371269801696 0.203317813436263 -0.0746224672340955
covarYOBsq -0.0105027035437148 -54081.9565738496 -1022.20268783099 1022.69481248013 108270.103710093 -54190.6679166605 0.0312473992128659 0.148316165650981 -0.0308641364940524 0.0467825466144124 0.0162341961994943 -0.0164866047936444 -0.0299824981192234 -0.0881321524392748 -0.0719913394314432 -0.0751495940919221 -0.086110025297613 -0.0579348998198198 0.0330731017025521 -0.0411872569228032 0.0207765785495835 0.073284398384781 0.078883202520054 0.0887517581466741 0.0585883004997925 -0.00929107597620594 -0.000939630848367736 -0.155924987911042 0.0550187897066937 0.210957413842314 0.010049987539587 -0.20252603869633 0.0744588094046782
covarSEX_YOB 1.57665979897059 -9007024.54215791 -108221.924341642 108270.103710093 18031227.560949 -9024617.15878401 4.38563156136153 18.9255664585282 -5.26853653122507 -2.15314185129598 5.32355800141288 -9.68817305153626 -5.02342395416729 2.06883967984071 -12.5871609370531 -3.54009704743961 -7.63906906385773 3.10757213700802 -0.586245826389752 2.31756145148222 -8.93672892827041 1.33645766821967 12.5976339705269 18.7066712571153 7.74795547442856 -11.0176692019576 16.5094289626357 -10.7618736482706 4.9054486178185 7.32039682129348 4.44156241720993 -34.3493888003902 21.102690951378
covarSEX_YOBsq -0.795098277977171 4507962.52750852 54166.0121387195 -54190.6679166605 -9024617.15878401 4516861.96114021 -2.18476668095018 -9.46616561722766 2.62815727023967 1.08158706277201 -2.67764284646142 4.84475614734195 2.49492840658452 -1.02584739270842 6.30048152403602 1.76716154219969 3.83461479114173 -1.55932622051106 0.287370119333809 -1.16168902303564 4.48023381763201 -0.665571295241776 -6.31295346684755 -9.36168676105706 -3.86847977865527 5.51082202005247 -8.24191604052032 5.38135309232761 -2.47432585562535 -3.65293401776854 -2.2218430796158 17.2011941365671 -10.5649590925823
covarPC1 7.10157229370683e-05 -2.20123466120805 -0.0315085373353915 0.0312473992128659 4.38563156136153 -2.18476668095018 0.00473533688134025 -0.000699526157722907 -0.000247590709310453 -5.93814806222163e-05 -0.000122782910457456 0.000177748294631627 3.94313159205435e-05 9.63634064930482e-05 1.27787083639341e-05 6.23285312409799e-05 -1.08388455523276e-05 0.00065457917417265 -0.000167317650253785 -0.000193845113065147 -0.00081200750495622 -0.000753555383924667 0.000353457718460684 4.57975416384636e-05 0.000176324385548894 9.41330581075095e-05 2.68691147490349e-05 -0.000719337759078582 -0.000221887875952205 9.5251482326877e-06 0.000428881516017433 -0.000113764697161539 -4.92202362764311e-05
covarPC2 1.03812472443874e-05 -9.45987097834588 -0.148192607426724 0.148316165650981 18.9255664585282 -9.46616561722766 -0.000699526157722907 0.00445036677380261 0.000362055692310733 0.000403720402531385 -0.000184646821281099 -0.000110605782893044 -0.000125249010941489 0.00018583128033372 -3.52071573425982e-05 1.49487355321364e-05 -8.46001459419408e-05 -0.000262899681726203 0.000228753221340496 -0.000239980429968237 -1.51239476041476e-05 -1.76464553520981e-05 0.000113319417453313 4.81674876386547e-05 -0.000139365378735003 -4.54770798602134e-05 0.000230272902792596 -0.000361245066734438 7.8685124811765e-05 0.000914760912101044 9.08913973678175e-05 0.000278717869908576 -0.000373164913076336
covarPC3 -0.000290601144143546 2.64057440557646 0.0309651631331629 -0.0308641364940524 -5.26853653122507 2.62815727023967 -0.000247590709310453 0.000362055692310733 0.00472409327864325 0.000112096303812846 0.000878507534113006 -1.01232368007097e-05 0.000384495663438991 -4.90122160673616e-05 -0.00062896675328296 -7.39030528168269e-05 0.000215325195062027 9.37281743338236e-05 -0.000650585377675961 -5.90044242984576e-05 -7.67524473281028e-05 0.00011116824851961 -0.000433437500247855 -0.000351987990977594 0.00019899247317563 9.26738306555912e-05 -5.19751998518708e-05 0.00041651708862304 -0.000113408870953363 0.000243995376105969 -0.000584612744813007 1.21742867839804e-05 0.000122520610715379
covarPC4 1.70417555573532e-05 1.07162963790632 -0.0466863581354066 0.0467825466144124 -2.15314185129598 1.08158706277201 -5.93814806222163e-05 0.000403720402531385 0.000112096303812846 0.00462931306427209 0.000802596918762123 -0.000156450583904573 0.000166373476083523 -0.000647374878735413 0.000154636312941007 0.000160255006954689 0.000198642871818442 -0.000574221449025284 -0.000236580888023221 -6.98278172488373e-05 6.19716723675456e-06 4.08910548688587e-05 4.92360362890486e-05 -0.000286512820809515 -9.51764933755179e-05 7.58616314828988e-05 -0.000184797609915123 -9.21387024577736e-05 0.000178726940325169 0.000964754401611048 -0.000727841387498533 -0.000269939956466829 5.14298526829894e-05
