(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00312682993658948 0.60668920168372 0.025962660182732 -0.0259240456547789 -1.20466311680429 0.597954745217521 -4.30892303480363e-06 1.8851999333988e-05 -5.34180669893003e-05 2.83821247250172e-05 7.67764693305029e-06 -9.5692846764133e-06 1.9538042381957e-05 -3.12344919780592e-06 2.14072478390869e-05 -1.76102578782863e-06 -6.53315299598874e-05 1.14738209379884e-05 -7.37916303351266e-06 1.0200819556178e-06 1.7118985212471e-05 1.75589931523974e-05 3.80140407071298e-05 3.16163017528868e-05 -2.93266193890781e-05 3.47429946302501e-05 -2.79729422783971e-06
covarSEX 0.60668920168372 2795343.45161345 28460.805121943 -28461.2744138238 -5593451.15959183 2798238.34183328 -1.18162853032486 -4.33956487171372 1.00148382969323 0.250494936392222 -2.05524015649285 2.83029523131139 0.844783508002449 -1.86587038075946 3.63178067777331 0.69267104681714 2.19317671094959 -0.338779064662632 1.07931346612911 -1.38113468529269 2.59848498797683 0.351137602964186 -2.27543577039132 -4.29075827585239 -3.00808282239886 1.42960453594444 -3.82244522352678
covarYOB 0.025962660182732 28460.805121943 566.334237238166 -566.365161681756 -56952.1680453556 28492.6836573266 -0.031615275982907 -0.0688527731521599 0.0212926133058411 -0.021185313167099 0.00130408893388495 0.0102816376594598 0.0167960283630835 0.0420819944637122 0.0374883370089313 0.0349951153711206 0.0447636446976374 0.0376664354536897 0.00597186669412436 0.0254806883882849 -0.0112870734405557 -0.0378413034444871 -0.0259517177011542 -0.0538746302915449 -0.0487244501680913 -0.00577326434232582 0.0103532897723494
covarYOBsq -0.0259240456547789 -28461.2744138238 -566.365161681756 566.401741702323 56953.6598406871 -28493.7064141451 0.0313886693366961 0.0689184432958355 -0.0211984207779398 0.0212483542871171 -0.0012357219199355 -0.0104074470084632 -0.0166623501009192 -0.0421866708429278 -0.0373676706860556 -0.0348479930713902 -0.0447358532596598 -0.0377917840131448 -0.00584978173610456 -0.0256104650570641 0.011419813334429 0.0379714692885024 0.0258448146145936 0.0539098127197393 0.0486263934958026 0.00586963043877998 -0.0105249703809016
covarSEX_YOB -1.20466311680429 -5593451.15959183 -56952.1680453556 56953.6598406871 11192545.0307654 -5599355.2917767 2.35033543522869 8.67991739037499 -1.99107162186161 -0.506516917129527 4.12316776483734 -5.65884726301059 -1.67184547558603 3.71925511889842 -7.27341615626286 -1.38449075836401 -4.39331218046848 0.685543552707244 -2.15318415516477 2.76282489227494 -5.20043145385016 -0.698563525361516 4.55650408054068 8.58783812963787 6.01270477449959 -2.85267051935257 7.64270869476742
covarSEX_YOBsq 0.597954745217521 2798238.34183328 28492.6836573266 -28493.7064141451 -5599355.2917767 2801247.74524589 -1.16888404392675 -4.34059181731321 0.989623199500787 0.256058973900211 -2.0681360762049 2.82873553816594 0.82709560970179 -1.85345724942826 3.64182288242437 0.691853522156671 2.20029938069605 -0.346765159343978 1.07385184474606 -1.38174063473823 2.60213402943448 0.347539074462362 -2.2810948949586 -4.29725081178694 -3.00475065625062 1.42308784246581 -3.82035898864159
covarPC1 -4.30892303480363e-06 -1.18162853032486 -0.031615275982907 0.0313886693366961 2.35033543522869 -1.16888404392675 0.00350114881179447 -0.00048469707624351 -0.000225996720638862 -7.79686449394223e-05 -0.000148437795958078 6.95829860553257e-05 2.44294874785396e-05 3.83922771177757e-05 -2.86273086413477e-07 6.39367860620616e-05 2.26717796249947e-05 0.000385684190368866 -9.61905622599061e-05 -0.000184532017214717 -0.000491526147804254 -0.000403495293881967 0.000165260088090639 5.6080114386362e-06 0.000128788812831307 1.41562134572469e-05 -0.000227343200702239
covarPC2 1.8851999333988e-05 -4.33956487171372 -0.0688527731521599 0.0689184432958355 8.67991739037499 -4.34059181731321 -0.00048469707624351 0.00284939209604143 0.000202181795837797 0.000219667700647732 -6.8328138328818e-05 -6.59781627321012e-05 -7.01329058704083e-05 0.000114345580380994 -3.85785789775678e-05 -2.13968242971303e-05 -2.6212172792564e-05 -0.00015188341807407 0.000100091722465346 -0.00014268490540826 1.351045381777e-05 8.04973815433859e-06 8.84729032504432e-05 4.49449547262895e-05 -7.27481089006074e-05 -3.7744049014593e-05 0.000150034563985489
covarPC3 -5.34180669893003e-05 1.00148382969323 0.0212926133058411 -0.0211984207779398 -1.99107162186161 0.989623199500787 -0.000225996720638862 0.000202181795837797 0.00344615038924393 0.000120094027000459 0.000468261442013386 7.46778454655698e-06 0.000220410230968505 -9.33584132888777e-05 -0.00042977019133454 -3.13871171537363e-05 0.000206283685387425 3.46318724958656e-05 -0.000340487754148906 2.70047829903163e-05 -2.0881776603252e-05 0.000118531708428413 -0.000218508197966636 -0.000259282214711075 0.000195988483024863 6.65665546605073e-05 -1.84538877158705e-06
covarPC4 2.83821247250172e-05 0.250494936392222 -0.021185313167099 0.0212483542871171 -0.506516917129527 0.256058973900211 -7.79686449394223e-05 0.000219667700647732 0.000120094027000459 0.00331735273973233 0.000492066026541383 -0.000114302520525014 8.34780264990985e-05 -0.000377329024485986 0.000129564977749337 0.000108141531248562 0.000108384247029909 -0.000325902123109132 -0.000204506932106903 -8.63653679528065e-06 -1.74165496866742e-05 2.59949076930882e-05 -8.94276674511354e-07 -0.000181805066410198 -4.65487473192106e-05 5.02546457013817e-05 -7.96381220461127e-05
covarPC5 7.67764693305029e-06 -2.05524015649285 0.00130408893388495 -0.0012357219199355 4.12316776483734 -2.0681360762049 -0.000148437795958078 -6.8328138328818e-05 0.000468261442013386 0.000492066026541383 0.00313412643177847 7.62341222026483e-05 0.000238841203089213 -0.000164843902075769 -0.000127738155100932 -9.1664216398042e-05 -0.000229480828138129 0.000116955115135786 -0.000288602216642256 0.000113128382872033 1.03351234247426e-05 -1.94424916348073e-05 0.000174635944950862 -3.63829413089751e-05 4.81262335275666e-05 -1.93502243450584e-05 -7.20714613005366e-05
