 intercept AGE sex age_sex age2_sex age3_sex PC.PC1 PC.PC2 PC.PC3 PC.PC4 PC.PC5 PC.PC6 PC.PC7 PC.PC8 PC.PC9 PC.PC10 PC.PC11 PC.PC12 PC.PC13 PC.PC14 PC.PC15 PC.PC16 PC.PC17 PC.PC18 PC.PC19 PC.PC20 proband paternal maternal
PC.PC5 -1.3916568236917652e-05 1.0987397590026646e-07 1.7791213223286633e-06 -3.133538784653585e-07 -9.981569077403541e-07 2.9954080327417847e-07 1.8341255343749785e-06 6.831727540059805e-07 3.9931244908059e-08 -8.220806985940946e-07 3.8884181826758866e-06 -2.1003133588350487e-09 -9.679279269637642e-07 4.427873612549572e-07 -2.024892885415356e-07 3.4457393141595494e-07 2.9275602975155595e-07 -3.7228749252193663e-07 -3.028542685345325e-07 -1.1505270910243843e-06 1.7300925939582167e-06 2.1679782501116404e-08 -6.406867981010965e-08 3.423591276926562e-07 -2.666539723014939e-08 -4.589618675155731e-07 -4.7557448094721806e-07 -1.6962542659601828e-07 -2.1200085441313758e-06
PC.PC6 6.514806445962387e-06 5.9007272322680915e-08 -7.265507162194517e-07 -1.9586935617370238e-08 1.3343860324625873e-07 1.018964041898474e-08 6.303086859588059e-08 -4.352694593391677e-08 5.673213492934568e-07 4.629633155598934e-08 -2.1003133588349577e-09 2.79208924599819e-06 1.5999649885620878e-07 1.1627517717264429e-08 -1.0491045472421118e-07 -4.115303005980413e-09 -1.5584889364221267e-07 -2.09884814840695e-08 -1.5439625351215913e-07 -5.14835017787858e-08 3.4795113461203856e-08 1.3551164544448414e-08 -1.680796233522801e-07 1.2930700955820441e-08 -5.060160305861406e-08 5.358728805859954e-08 -5.783779950359694e-07 -2.9539236858129056e-06 3.3088481533627087e-07
PC.PC7 -1.6106847314430975e-05 -6.178088076760438e-08 -1.2815746496730214e-06 -8.67971392069383e-08 1.329352850680478e-06 -5.737136747320794e-07 -2.0824855757418156e-06 -4.4328408269128044e-07 -2.805715648191566e-06 4.52683343932786e-07 -9.679279269637625e-07 1.599964988562085e-07 2.9342908099245026e-06 -2.4693480762203656e-07 3.6148007474787465e-07 -2.1817769189984868e-07 -2.979484226146215e-07 2.6652587557487368e-08 1.807857558344774e-07 4.848325837773999e-07 -3.172756716144158e-07 2.779982334936907e-07 2.7528159099150746e-08 -9.921007645120832e-08 -7.118990876544433e-08 4.625434503359923e-07 1.0023905953601218e-06 -7.672352035896279e-07 1.1701955686849746e-06
PC.PC8 5.311214153398403e-06 3.806050987030716e-08 3.523125022812062e-07 -1.1960637036004873e-07 -2.3070012791271242e-07 5.009589875907386e-08 9.54928434620162e-07 1.8498241002920825e-07 1.0462264321373409e-06 -1.1200735408053645e-07 4.4278736125495646e-07 1.1627517717264429e-08 -2.469348076220359e-07 2.8104606023969184e-06 -2.5322715457380267e-07 2.8017077074993025e-08 2.3031657686656342e-07 -1.823059697247063e-07 -2.739175545254203e-08 -4.4255159580081006e-07 5.552049638758712e-07 3.8027205933337973e-07 -1.2985277676657432e-07 -4.2984515230871407e-07 -1.9649418674891485e-07 8.063177163984071e-08 -7.446030244558416e-07 -1.1033060250547936e-07 -5.378964236093913e-07
PC.PC9 -3.8026572718261914e-06 7.450654092731632e-08 -1.4943011993085447e-06 -2.4452991997195893e-07 3.6643264658572736e-07 9.474107987107329e-08 -1.0062129163661629e-06 -3.1448735111654345e-07 -1.1951484822865348e-06 8.375211717529675e-08 -2.024892885415354e-07 -1.0491045472421089e-07 3.6148007474787454e-07 -2.532271545738032e-07 3.572099984132111e-06 -9.083521155331635e-08 -2.3838394398407237e-07 -1.617144963724869e-07 -3.015451823353992e-07 -2.721605812799902e-07 5.408163869342684e-07 -6.512753522543761e-08 -6.518791918282544e-08 1.1156438209554415e-07 1.7615816733974767e-07 -5.544409079042441e-07 2.1141335829643762e-07 -3.438856840078863e-07 -1.3626325092782367e-06
PC.PC10 -1.3412548036337132e-06 8.457356739692838e-08 8.905423515260852e-07 5.888572644675896e-07 -1.180833265057886e-06 3.7857683437412555e-07 4.136910337392548e-07 1.8865470891896626e-07 2.1235432271288072e-07 -1.7077130633491906e-07 3.445739314159549e-07 -4.115303005980362e-09 -2.1817769189984905e-07 2.8017077074993855e-08 -9.083521155331604e-08 3.2521683749880133e-06 1.1872023716132814e-07 -2.504509179909328e-08 -3.6983318138571833e-09 -2.3397125215306487e-07 5.193468536653568e-07 3.5014641766318055e-07 -2.4474732277663852e-08 3.952000095428396e-07 -1.642923283202497e-07 4.4904471600942304e-07 -1.6128065818575725e-08 1.9846802047774924e-06 -3.20938371175217e-07
PC.PC11 1.93735447547995e-06 7.927199678663943e-08 2.369883409748879e-07 -8.064205487215614e-07 8.616747548021362e-07 -1.2396859429016482e-07 1.0140256101130377e-06 3.494188781462172e-07 9.348401214028115e-07 -1.5969793349087026e-07 2.927560297515554e-07 -1.5584889364221272e-07 -2.9794842261462144e-07 2.3031657686656342e-07 -2.383839439840719e-07 1.1872023716132794e-07 3.359149483990595e-06 -9.756886147350748e-08 1.874812738765709e-08 -2.505559611412313e-08 1.6675080664368084e-07 8.464435269831344e-07 -9.72770674514624e-09 -1.3205473653355523e-07 -4.3821823668470403e-07 8.917636921479359e-07 4.768642802080944e-07 2.0567896069208922e-06 6.236885405402443e-07
PC.PC12 2.8355655170245895e-06 -3.067557143435976e-08 -7.132513282562569e-07 1.1417734873254471e-07 5.802274030960536e-07 -2.2054100057412662e-07 -4.210492660098783e-08 -6.850635978750205e-08 2.4106267402027694e-07 2.3831961085234034e-07 -3.722874925219362e-07 -2.09884814840696e-08 2.665258755748763e-08 -1.8230596972470637e-07 -1.6171449637248662e-07 -2.5045091799093413e-08 -9.756886147350791e-08 2.945757818178474e-06 1.1114448651691473e-07 7.186101396929323e-07 -1.0246009485348206e-06 -3.131843844614102e-07 7.329253242431163e-08 -1.40768277665271e-07 2.973782038330358e-07 -5.261817576525844e-08 -7.608898322016568e-08 -4.3991591047448247e-07 1.3667601661802298e-07
PC.PC13 1.096912358543915e-06 -9.13655466111403e-08 -1.023315093139055e-06 1.0299221540972576e-06 6.982450253297983e-07 -7.626586278209347e-07 -2.6726382954429643e-07 -1.6862467297790236e-07 7.213664144603921e-08 1.1697600370124191e-07 -3.0285426853453254e-07 -1.5439625351215918e-07 1.8078575583447735e-07 -2.7391755452542128e-08 -3.015451823353996e-07 -3.698331813857196e-09 1.8748127387657328e-08 1.1114448651691507e-07 3.0494818436289716e-06 2.1531898644038868e-07 -4.2144846319280634e-07 1.508258017387906e-07 4.279220105760333e-08 -4.568832192209954e-08 -1.171291909809634e-07 2.7637971536145497e-07 -1.6906806080171792e-07 -6.963012174931403e-07 3.4513298601619576e-06
PC.PC14 2.0425451429496673e-08 -2.3588302631531645e-08 1.1173806000257936e-07 1.2872307495827517e-06 1.0028170971892986e-06 -1.4083936058597231e-06 -7.529494162566091e-07 -1.6782529300663916e-07 -3.36658219956059e-07 4.5851580251989837e-07 -1.1505270910243837e-06 -5.14835017787857e-08 4.848325837773996e-07 -4.4255159580081006e-07 -2.721605812799904e-07 -2.3397125215306466e-07 -2.505559611412317e-08 7.186101396929322e-07 2.1531898644038873e-07 4.108481882222414e-06 -3.649483321924898e-06 -1.919883681599914e-06 8.48840575336553e-09 -3.19121417817089e-07 6.054552060007901e-07 -7.10411192477443e-07 5.262850404894561e-07 9.159556971484432e-07 8.326433041206306e-07
PC.PC15 -1.914540546479773e-05 3.0826429367789794e-08 -4.57408190772993e-07 -3.0141135158952965e-06 -1.2629795025416731e-06 1.8722511606466081e-06 3.5424347308108977e-07 1.1540697972585489e-07 -1.5567356774598362e-06 -7.548726385078425e-07 1.7300925939582154e-06 3.47951134612044e-08 -3.1727567161441876e-07 5.552049638758722e-07 5.408163869342679e-07 5.193468536653571e-07 1.667508066436815e-07 -1.0246009485348208e-06 -4.2144846319280634e-07 -3.6494833219248993e-06 9.403205667957011e-06 2.9188526194473942e-06 -1.3982548448592965e-07 5.88291927389769e-07 -1.2618091836032572e-06 1.460947706975021e-06 -1.5523533294128555e-06 1.9221213047284077e-06 -1.7319046259915413e-06
PC.PC16 2.2034224849850023e-07 2.2580786823867182e-08 -1.659610573666443e-06 -8.889125561041541e-07 -1.206834995410831e-07 3.1061642296012683e-07 8.389875513054927e-08 1.0377878569600259e-07 1.092325101837591e-07 7.362859821269445e-08 2.1679782501115977e-08 1.3551164544448209e-08 2.7799823349369095e-07 3.8027205933337936e-07 -6.512753522543757e-08 3.5014641766318023e-07 8.464435269831342e-07 -3.1318438446140963e-07 1.5082580173879063e-07 -1.9198836815999136e-06 2.918852619447393e-06 5.681235397331958e-06 6.963131445587575e-08 -8.869110251452173e-08 -1.3964874149486008e-06 2.8520305572303906e-06 9.247436000304108e-09 4.686323712649623e-07 -4.215626722948659e-07
PC.PC17 1.6239651836192002e-07 8.433452071567495e-09 3.242318960393292e-07 -1.0076348550527964e-06 -3.1218882726472307e-07 3.879071069721286e-07 -4.030085955708743e-08 -3.237980933572353e-08 -1.2830242484083384e-07 -7.583875572007365e-09 -6.406867981010949e-08 -1.6807962335228017e-07 2.752815909915073e-08 -1.2985277676657424e-07 -6.51879191828255e-08 -2.4474732277663746e-08 -9.727706745146181e-09 7.329253242431166e-08 4.27922010576031e-08 8.488405753365481e-09 -1.398254844859296e-07 6.96313144558758e-08 3.420697676109507e-06 6.103922826867258e-08 4.8092424090232614e-08 7.01130600585428e-08 6.806392590790848e-07 -1.271436644233597e-06 -4.157970174290277e-07
PC.PC18 -2.646929441088561e-06 -1.6929818097996046e-08 -1.334534690532428e-06 4.62812210206482e-08 8.383135353979002e-07 -6.052561851073002e-07 -9.011849650988916e-08 -4.960205620564987e-09 -2.731134246104864e-07 -1.0421326829061084e-07 3.4235912769265607e-07 1.2930700955820423e-08 -9.921007645120845e-08 -4.2984515230871396e-07 1.1156438209554413e-07 3.9520000954283967e-07 -1.3205473653355497e-07 -1.4076827766527112e-07 -4.568832192209954e-08 -3.191214178170888e-07 5.88291927389769e-07 -8.86911025145214e-08 6.103922826867259e-08 3.6084802017981637e-06 -1.0524153130890467e-07 1.7348219627395284e-07 -6.743510583998062e-07 -1.174190018407215e-06 -1.096217376905751e-06
PC.PC19 -1.4599621197358627e-06 6.020483846147101e-08 3.6013941029693007e-07 8.712485070143158e-08 -6.153758462360688e-07 2.4161716813987893e-07 -4.254097223250328e-07 -1.246470316534657e-07 -5.212788428546936e-07 -1.3298362732793374e-08 -2.666539723014887e-08 -5.060160305861407e-08 -7.118990876544458e-08 -1.9649418674891477e-07 1.7615816733974765e-07 -1.642923283202495e-07 -4.382182366847042e-07 2.973782038330356e-07 -1.1712919098096339e-07 6.054552060007895e-07 -1.261809183603256e-06 -1.396487414948601e-06 4.8092424090232806e-08 -1.0524153130890462e-07 3.647506767217782e-06 -1.5972765358323857e-06 4.4625715115344926e-09 -1.160259462671302e-07 9.767086445097621e-07
PC.PC20 3.5757664912327386e-06 -8.332245586250933e-08 3.3866485161757875e-08 1.2130371067708574e-06 7.124252452000793e-07 -6.262241130588633e-07 3.503749204685316e-07 1.4070609587941453e-07 9.584264355170724e-07 2.131849798403513e-07 -4.589618675155736e-07 5.3587288058599646e-08 4.625434503359926e-07 8.063177163984045e-08 -5.544409079042436e-07 4.490447160094227e-07 8.917636921479358e-07 -5.2618175765257886e-08 2.7637971536145465e-07 -7.104111924774424e-07 1.460947706975019e-06 2.8520305572303893e-06 7.011306005854282e-08 1.734821962739526e-07 -1.5972765358323853e-06 6.3018307775811515e-06 1.3077699714458082e-07 -2.154293502888209e-07 -3.958674004963726e-07
proband 1.8099487064180474e-07 -6.1506811322308e-07 -2.3360048289144422e-05 -3.4212885342192632e-06 1.8005659229263335e-05 -1.5461906984822157e-06 -1.1035091343953882e-06 -2.626733993245589e-07 -6.80141214305868e-07 1.9926952939173481e-07 -4.7557448094721785e-07 -5.783779950359681e-07 1.002390595360118e-06 -7.446030244558414e-07 2.1141335829643751e-07 -1.6128065818575083e-08 4.768642802080935e-07 -7.60889832201654e-08 -1.6906806080171816e-07 5.262850404894544e-07 -1.5523533294128544e-06 9.247436000305142e-09 6.806392590790861e-07 -6.743510583998081e-07 4.462571511534643e-09 1.3077699714457875e-07 0.0004200942914176886 -0.000244713944438497 -0.00021899404782691945
paternal -3.200677050071377e-05 6.579699209826293e-07 1.6102973866598413e-05 -1.5547705975613576e-06 -1.3596632745204773e-05 9.393219757344003e-07 2.3433994822719895e-07 1.2495435206860687e-06 -4.736228209080162e-06 -2.709316523485179e-06 -1.696254265960185e-07 -2.9539236858129077e-06 -7.672352035896246e-07 -1.103306025054794e-07 -3.4388568400788276e-07 1.984680204777492e-06 2.056789606920893e-06 -4.3991591047448247e-07 -6.963012174931422e-07 9.159556971484448e-07 1.922121304728412e-06 4.6863237126496234e-07 -1.2714366442336002e-06 -1.1741900184072135e-06 -1.1602594626713022e-07 -2.1542935028881898e-07 -0.0002447139444384969 0.0008246791925529607 -6.496966129632925e-05
maternal 8.669833602409478e-05 5.807964043532392e-07 2.4202681627367803e-05 -1.3045675232512913e-05 -1.1162370678732987e-05 4.8236167963956425e-06 -2.731857775247854e-06 -6.866439450615264e-07 2.5945677138113976e-06 2.2136070996217394e-06 -2.1200085441313745e-06 3.3088481533626954e-07 1.1701955686849842e-06 -5.378964236093928e-07 -1.3626325092782359e-06 -3.209383711752168e-07 6.236885405402441e-07 1.366760166180205e-07 3.4513298601619584e-06 8.326433041206274e-07 -1.7319046259915368e-06 -4.215626722948651e-07 -4.1579701742902757e-07 -1.0962173769057502e-06 9.767086445097596e-07 -3.958674004963706e-07 -0.00021899404782691948 -6.496966129632916e-05 0.0007525197019095328
