 intercept AGE sex age_sex age2_sex age3_sex PC.PC1 PC.PC2 PC.PC3 PC.PC4 PC.PC5 PC.PC6 PC.PC7 PC.PC8 PC.PC9 PC.PC10 PC.PC11 PC.PC12 PC.PC13 PC.PC14 PC.PC15 PC.PC16 PC.PC17 PC.PC18 PC.PC19 PC.PC20 proband paternal maternal
PC.PC5 3.0824258797619433e-07 8.296807397206458e-08 1.7440144026387656e-06 5.4864239427820686e-08 -5.368157204582777e-07 -1.569343289355431e-07 -4.302008970354419e-08 1.563759487363161e-08 8.25616314805246e-08 1.1604682638124418e-07 2.137352833147469e-06 5.319950666393961e-08 6.097296408428367e-09 -5.4184978949872625e-08 -2.3162576645062938e-08 4.46090902553378e-08 2.0116631729095516e-08 2.9423892844105e-08 -9.035445376922514e-09 -2.0872822718663748e-08 -4.043946175374346e-08 -3.5691072269335396e-08 -5.401843972565267e-09 1.3807168360103016e-07 2.039749629068303e-08 1.0233368897726761e-07 -6.681458574654074e-07 2.0420720138451253e-06 1.9243794882531217e-06
PC.PC6 5.407175790082946e-07 3.865905897493155e-08 -8.164197012516193e-07 2.4012589608634316e-07 1.7424686776610473e-07 -6.356428906655757e-08 9.07723435466189e-09 -1.3323039812704117e-08 1.0846159636340438e-08 -5.110261829912143e-08 5.3199506663939657e-08 2.3363007378801524e-06 9.856723300669207e-08 -3.529102666702515e-08 -1.0404381247802524e-07 1.7575126113430017e-08 5.09587954341569e-09 -4.574008511614804e-09 -6.647438795230971e-08 2.7437490381540218e-08 3.138132780084836e-08 -6.402682704219412e-08 -1.3493633702451746e-07 -4.579224623925942e-09 -2.354884988388844e-08 -1.200428928621894e-08 5.912100873418502e-08 8.561904508190274e-07 -6.91849414713537e-08
PC.PC7 -1.7179232084444135e-07 -6.168751378804251e-08 -4.4705236697841287e-07 -3.640933040445927e-07 1.802743889679046e-07 1.5567793086318323e-07 -1.0092728232578193e-08 -2.47336002578168e-09 1.45573031586426e-08 1.3815770600102396e-07 6.0972964084292915e-09 9.856723300669182e-08 1.8913346148985338e-06 1.7510506914812162e-07 3.057834332438426e-08 -4.540039173916321e-08 -1.4626974542366612e-08 -7.766297561106951e-08 5.992003309756231e-10 1.493785678060439e-08 3.086996627289188e-08 -3.7018090027210182e-09 -2.846373129177152e-08 -5.2984980886213265e-08 -5.1073739891063125e-09 -2.0877772251355475e-08 1.333766363869729e-07 -1.2606415209256275e-06 -1.0240414534746307e-06
PC.PC8 3.1261190730588787e-07 1.3740417850482883e-08 2.98945761303812e-10 1.1870869609423121e-07 -9.157216838354739e-08 8.15818520207305e-09 3.114090314222653e-08 -3.492417222822812e-08 -5.550912988688692e-08 5.308137100281422e-08 -5.418497894987192e-08 -3.529102666702572e-08 1.7510506914812152e-07 2.661238604171472e-06 -4.591097404315163e-08 -1.170425523619733e-07 1.1715401713546093e-08 -6.352218514224538e-08 8.680650393236526e-09 -4.480364566529922e-08 -1.005558246502882e-08 1.2490859678752297e-07 -1.0173874596556345e-07 -4.656231821764473e-07 1.280738758548714e-08 -8.297501306770638e-08 3.510610539454803e-07 -5.643749189792255e-07 1.5253880276172332e-06
PC.PC9 -9.29403508480256e-08 7.154808146477824e-09 -3.866209816317957e-07 7.752489353447323e-09 1.3863435455602084e-07 -5.1881117481873954e-08 4.898161470105614e-08 2.3393973802702064e-08 -2.079646859688977e-09 1.2774583371375539e-08 -2.3162576645062796e-08 -1.0404381247802512e-07 3.0578343324383984e-08 -4.591097404315206e-08 2.515795787070652e-06 9.340259955004068e-08 1.2649495941712564e-07 3.173271988042304e-10 -1.9602579097109576e-07 1.382120306154158e-09 -3.936114205211348e-08 -1.906589568052172e-08 5.986874861910986e-08 3.251489899763333e-09 1.6218290584492243e-08 -5.7741570914210624e-08 6.861191773517775e-07 -4.450157525115128e-07 -1.0760280143320083e-06
PC.PC10 3.1993904055454363e-07 5.323581503333884e-08 -2.2753266638118154e-07 1.1003927978303717e-06 1.3922801678065304e-08 -3.702524466362628e-07 -1.3088673350632515e-08 1.9895097078136253e-08 5.733178461823126e-08 -2.6993478800749203e-08 4.4609090255338004e-08 1.757512611342984e-08 -4.5400391739162876e-08 -1.1704255236197256e-07 9.34025995500413e-08 3.138363044906712e-06 -1.7827402238670212e-07 7.98885577953194e-08 6.870010117311348e-08 6.746805605880923e-08 -6.134460324858036e-08 -6.305874438843378e-08 2.933945411410524e-08 3.3144937118021326e-07 3.6271499114286626e-08 1.0749524833741548e-07 2.2710885697004527e-07 5.604037266427514e-07 7.545468491082009e-07
PC.PC11 9.618939523486198e-07 7.012622688833974e-08 5.379347022203099e-07 -8.185103632789287e-07 1.1865568917027039e-07 3.3902190255606156e-07 -1.5606224055278736e-08 2.011402306702263e-09 -6.825886452787073e-09 -1.6795179021073945e-08 2.0116631729095215e-08 5.095879543415785e-09 -1.4626974542366877e-08 1.171540171354593e-08 1.264949594171257e-07 -1.7827402238670117e-07 2.438773348290064e-06 -9.221737731641558e-08 1.4129654606987665e-08 3.94956388537338e-08 -5.7759656019457656e-08 1.7791885133477062e-07 8.249404435935329e-08 -1.0724242978130028e-07 5.484923752964546e-08 -1.7605748694702256e-08 -2.1045718011802312e-07 8.021420449207108e-07 1.9767129430204978e-07
PC.PC12 1.1668665115004819e-07 8.097108549099444e-09 -6.068172480617944e-07 -9.16491551638361e-08 1.9704115675154892e-07 -3.9787104071706445e-08 1.8067935772920144e-08 -1.9897860296104394e-08 -2.186308621899904e-08 5.7864205467325425e-08 2.942389284410446e-08 -4.57400851161471e-09 -7.766297561106898e-08 -6.352218514224426e-08 3.17327198803847e-10 7.98885577953198e-08 -9.22173773164162e-08 2.664211584379992e-06 -2.7366199058822592e-08 7.481310017333815e-08 6.246706795943667e-08 1.5518438906442348e-07 6.931154429292449e-10 3.0570336145561675e-08 1.3805030347288162e-07 1.0392420655424727e-08 -2.7429900978972785e-07 -2.6487163535216963e-07 -5.048583082647418e-07
PC.PC13 -9.376778311049382e-07 -6.865099751246335e-08 -3.039545391879338e-07 6.887802422232509e-07 1.9825576294446943e-07 -3.057176542431532e-07 -8.553686282395506e-09 -1.845292607175812e-08 -7.4242942189946645e-09 -2.3437949535363625e-08 -9.035445376922689e-09 -6.647438795230942e-08 5.992003309758763e-10 8.680650393236721e-09 -1.9602579097109632e-07 6.870010117311294e-08 1.4129654606987716e-08 -2.7366199058823148e-08 2.386958538994992e-06 2.2521992783868078e-08 -1.730724504159524e-08 -1.5945157944537638e-08 2.7066758488926822e-08 2.162452694154845e-08 -5.770477057766417e-08 -5.209667214988859e-08 -1.406896073878527e-07 -1.9105508759335686e-07 -6.031915237664677e-07
PC.PC14 -4.284252597227165e-08 1.6276444481907165e-08 4.058438844176894e-07 5.992426172205252e-08 -3.4762716887931967e-07 -1.4963590990109908e-07 -2.9418880690816277e-08 -1.398437094616299e-08 4.4671551182221044e-08 4.973098000217562e-08 -2.0872822718662805e-08 2.7437490381540337e-08 1.493785678060411e-08 -4.48036456652998e-08 1.3821203061538144e-09 6.746805605880912e-08 3.9495638853733774e-08 7.481310017333726e-08 2.2521992783868273e-08 1.9568791145704e-06 -2.8831782507672648e-08 -1.9958164334936133e-07 -4.261486094762095e-08 9.619592911714748e-08 3.4848185377044692e-09 -5.6420185898617506e-08 -5.267705877279202e-07 2.980655350680045e-07 6.466375628345564e-07
PC.PC15 -8.897322191901662e-07 7.467055256665627e-09 -3.8848323497126126e-07 -3.026523079018325e-07 5.708819749914765e-08 9.587369430399289e-08 3.934049004445149e-08 -2.844276741657277e-08 1.3360995702202188e-08 5.7586121578953555e-09 -4.043946175374315e-08 3.138132780084832e-08 3.086996627289181e-08 -1.0055582465029275e-08 -3.936114205211379e-08 -6.134460324858036e-08 -5.775965601945799e-08 6.246706795943718e-08 -1.730724504159506e-08 -2.8831782507673385e-08 2.269358297666426e-06 -4.8663338437776616e-08 -1.0897942374626756e-07 -9.754526620730221e-08 -2.448046803235893e-08 7.80880194515673e-08 1.4513157698924118e-07 -2.0636368781834023e-06 -1.1776785338608675e-06
PC.PC16 5.113882518703883e-07 -1.981286933845199e-08 -8.615843570727745e-07 -6.68323556136672e-08 -6.288146564228372e-08 -6.71554718233132e-08 1.0227039636987367e-08 6.002676976124112e-08 -5.726436625201045e-08 4.653450862613783e-08 -3.569107226933638e-08 -6.402682704219409e-08 -3.701809002720703e-09 1.2490859678752347e-07 -1.9065895680521715e-08 -6.305874438843391e-08 1.779188513347718e-07 1.5518438906442353e-07 -1.594515794453789e-08 -1.995816433493592e-07 -4.8663338437777675e-08 2.415996777957532e-06 1.2832790346332157e-07 -3.387082494468352e-07 4.3703361417164676e-08 -1.3424575315049226e-08 3.472117317342025e-07 1.0229732392208396e-08 -7.847623735948978e-08
PC.PC17 1.714564067271873e-06 8.012933465911967e-10 -1.838782226247207e-07 -7.491692432377837e-07 2.738106525864307e-07 8.682625390260584e-08 1.4651079889117148e-08 1.3246466976724797e-08 -7.493587124796702e-09 -9.411684705074194e-09 -5.401843972565407e-09 -1.3493633702451725e-07 -2.8463731291771387e-08 -1.0173874596556227e-07 5.986874861910987e-08 2.9339454114104988e-08 8.249404435935361e-08 6.931154429294241e-10 2.706675848892654e-08 -4.261486094762091e-08 -1.0897942374626764e-07 1.2832790346332176e-07 2.968751992687912e-06 1.2373817536055947e-07 -6.6081570344896025e-09 -1.5647932041721155e-09 3.708654953963941e-09 -8.48607633618514e-08 -5.2312772802453603e-08
PC.PC18 -2.5052262867157327e-08 -1.123657074308674e-08 -6.20087518993122e-07 -4.899991673930437e-07 1.673750805508029e-07 9.90566887331288e-08 -2.408293967833439e-08 1.5929544640776657e-08 7.270799892273708e-08 7.867322956805355e-09 1.3807168360103026e-07 -4.579224623925915e-09 -5.2984980886212993e-08 -4.6562318217644317e-07 3.2514898997628857e-09 3.314493711802112e-07 -1.072424297813004e-07 3.057033614556139e-08 2.162452694154875e-08 9.619592911714686e-08 -9.754526620730203e-08 -3.387082494468337e-07 1.2373817536055966e-07 3.4103321743667223e-06 -6.504624874329821e-08 2.5187006450235207e-07 9.03562222173329e-08 2.0658874012426435e-07 -4.955022290785411e-07
PC.PC19 1.4988456126104475e-07 1.913435641604643e-08 -4.2660864326539245e-07 1.3964728432109026e-07 1.148951570734494e-07 -8.53962167002447e-08 -1.2574783815466958e-08 6.667110401051291e-09 2.2828025199858224e-08 -3.7974626890084425e-09 2.0397496290682884e-08 -2.3548849883888472e-08 -5.1073739891064035e-09 1.2807387585486929e-08 1.6218290584492355e-08 3.62714991142869e-08 5.484923752964499e-08 1.3805030347288164e-07 -5.7704770577664154e-08 3.484818537704908e-09 -2.4480468032359244e-08 4.370336141716387e-08 -6.608157034489572e-09 -6.504624874329695e-08 2.5587276600067743e-06 1.573807561917113e-07 1.1654843492603446e-07 -8.432442789681789e-07 1.3273620905708687e-07
PC.PC20 -9.622514215367283e-07 -4.3932674807372134e-08 7.209592923438722e-07 2.262591009584575e-07 1.123171733576776e-08 5.018273508104134e-08 -4.390433268083746e-09 1.1086425191623985e-08 1.9604057892257677e-08 -5.231802599456278e-08 1.0233368897726726e-07 -1.2004289286218912e-08 -2.0877772251355194e-08 -8.297501306770613e-08 -5.7741570914210856e-08 1.0749524833741524e-07 -1.760574869470249e-08 1.0392420655424608e-08 -5.2096672149888364e-08 -5.642018589861727e-08 7.808801945156641e-08 -1.3424575315049201e-08 -1.564793204172046e-09 2.5187006450235127e-07 1.5738075619171134e-07 2.275748125026878e-06 -3.296297491393495e-07 1.03441916147146e-06 1.2053239294582616e-06
proband -8.268674811958392e-06 -1.975655471487685e-07 -1.2440808064492395e-06 6.011667186670608e-06 -5.100303815191916e-07 -9.472009669654041e-07 -1.5043361427354132e-08 -3.6199585283104036e-07 1.3015173819108115e-07 1.4582397925969892e-07 -6.681458574654e-07 5.9121008734183555e-08 1.3337663638696776e-07 3.5106105394547276e-07 6.86119177351775e-07 2.2710885697003916e-07 -2.104571801180254e-07 -2.742990097897236e-07 -1.4068960738785332e-07 -5.267705877279201e-07 1.4513157698923483e-07 3.472117317342049e-07 3.7086549539621715e-09 9.035622221733354e-08 1.1654843492603594e-07 -3.296297491393549e-07 0.00035136123544023085 -0.00019583696309072852 -0.00019186479922478092
paternal 1.8357110234372573e-07 2.0568763435058747e-07 1.3244854324570493e-05 5.799536038608474e-07 -5.985083027752555e-07 -4.156394397509451e-06 9.144253895023856e-08 -1.301686132909536e-07 1.387221581782208e-06 7.814735730824454e-07 2.0420720138451114e-06 8.561904508190311e-07 -1.26064152092562e-06 -5.64374918979223e-07 -4.450157525115116e-07 5.604037266427535e-07 8.021420449207107e-07 -2.6487163535216884e-07 -1.9105508759335525e-07 2.9806553506800343e-07 -2.0636368781833917e-06 1.0229732392208482e-08 -8.48607633618514e-08 2.065887401242653e-07 -8.432442789681819e-07 1.0344191614714638e-06 -0.00019583696309072814 0.0005116452394375206 -6.381179497755776e-06
maternal 1.911033614756292e-05 -5.185101176107965e-07 4.161867276856015e-06 -3.561228495474405e-06 -5.96515128703409e-08 1.427238167453667e-06 5.307131600178048e-07 -6.691312695470448e-07 2.2890976345521566e-06 -1.2284737878261562e-06 1.9243794882531234e-06 -6.918494147135399e-08 -1.0240414534746243e-06 1.5253880276172436e-06 -1.0760280143320049e-06 7.545468491082098e-07 1.97671294302053e-07 -5.048583082647506e-07 -6.031915237664704e-07 6.46637562834556e-07 -1.1776785338608598e-06 -7.847623735949473e-08 -5.2312772802453094e-08 -4.955022290785476e-07 1.3273620905708766e-07 1.2053239294582628e-06 -0.00019186479922478095 -6.38117949775557e-06 0.0005035871482423426
