intercept	0.03224712718174766	0.01588410463303033
AGE	0.023373883199420322	0.0007889459118097661
sex	-0.08945473186787402	0.031076801252183837
age_sex	0.3023791844592279	0.022113881394729785
age2_sex	0.03385881202310412	0.012264054085421326
age3_sex	-0.07745380849849999	0.009493765531393972
PC.PC1	0.003417693858563007	0.0006909068100364214
PC.PC2	-0.004584379987275386	0.0009556449922811487
PC.PC3	0.00042141735660020064	0.0010244836906631216
PC.PC4	-0.0003240833228943286	0.0011471834832274144
PC.PC5	-0.002079330819527721	0.001316271035351058
PC.PC6	-0.0029558422383020155	0.0013668956737549949
PC.PC7	-0.0004949847511515876	0.0012321456271251834
PC.PC8	0.0038324933568659016	0.0014638078066433393
PC.PC9	0.001290647978132023	0.0014215362066259144
PC.PC10	-0.003877455169721519	0.001588017803330741
PC.PC11	-0.0023871701090186236	0.0013988085855763952
PC.PC12	9.397028959742911e-05	0.0014626942563916183
PC.PC13	0.0018903087368495226	0.0013822111414609711
PC.PC14	-0.0008548451575597215	0.0012542606018125968
PC.PC15	-0.0026068855318918567	0.0013513863741713042
PC.PC16	0.0025779345232953637	0.0013938919658404525
PC.PC17	0.0018995169143018774	0.00154460085387004
PC.PC18	-0.0004297837436972834	0.0016640091177892585
PC.PC19	-0.0010465337504200149	0.0014368750111662726
PC.PC20	-0.0009860955091655227	0.0013545305950073212
proband	-0.039365373488742555	0.017170378588987692
paternal	0.0014465953600194684	0.02054117397209342
maternal	-0.00443134967891524	0.020384232918068623
