(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00464737479538749 -1.24949803093226 0.00241895251766992 -0.00198794607852056 2.51270002114535 -1.26390259793191 7.05299414767362e-05 -2.57886420953658e-05 -0.000316860883683 5.8445672962202e-05 -0.000531990636591928 9.81046684043713e-05 -0.000244932282487939 -0.000199146152619007 -8.72037276766319e-05 0.000335458187742492 7.72955548580676e-05 0.00011768842255536 0.000303130082926326 0.000146586194969042 0.000404385892805217 0.000455412413639692 -0.000266845599430003 0.000104226259763073 0.000131713485871497 0.000117109703716276 0.000880024422827944 -0.000543081864098787 -0.00059829491897107
covarSEX -1.24949803093226 4452096.87719327 53186.7466753171 -53204.756499668 -8911922.15264353 4460029.74936501 -0.814744298681499 -8.1700370251178 2.31029613068859 1.49952481019452 -3.63140289983234 5.16331593207163 1.83587541699754 -2.37491687915001 6.41333870567257 2.114542087593 4.06791512207767 -1.7593030172184 0.847508310467955 -1.40946460858078 4.14522108497978 -1.32142392910313 -5.6384200422926 -8.969379169929 -4.2686526038959 5.19995081393216 0.84260710600823 6.7505237703532 -2.04667732508107
covarYOB 0.00241895251766992 53186.7466753171 1004.21809989209 -1004.57975153119 -106463.980205738 53279.7005425074 -0.00240620766912621 -0.123590132047542 0.0151818984883842 -0.0406455476823665 -0.0165680539767248 0.0273217136782648 0.0182315584855343 0.0756718601926981 0.0720191042315847 0.0863737678630112 0.0896954227941052 0.0483602751100951 -0.017848985481279 0.042514416852265 -0.0253288230064247 -0.0835129376864076 -0.076359416765934 -0.0910039457914628 -0.0680294737347882 0.0189315421758789 -0.0148537489858244 0.0797311386730185 -0.0099988295238066
covarYOBsq -0.00198794607852056 -53204.756499668 -1004.57975153119 1004.95175691318 106501.105879653 -53298.8179657172 0.00203318140166678 0.123726074407677 -0.0150920651307898 0.0407492179378652 0.0166550824994766 -0.0276243956151749 -0.0179740856719594 -0.0758436007491848 -0.0718653342298527 -0.0861116389204234 -0.0897496208405372 -0.0485989864524644 0.0180002862957004 -0.0427461109587864 0.0254578809242763 0.0836686898295181 0.076256160641848 0.0911140122403159 0.0678252704630645 -0.018825487761045 0.0146931045392945 -0.0797524106987622 0.00995874717692511
covarSEX_YOB 2.51270002114535 -8911922.15264353 -106463.980205738 106501.105879653 17839502.4705071 -8927989.7170756 1.60375886098207 16.3493536281796 -4.60554001516957 -3.01349356563609 7.29697770110602 -10.3359398792062 -3.63786154133163 4.73812922249218 -12.8400298595728 -4.22345788262403 -8.1668532819655 3.53535613318359 -1.6904952323031 2.82880972342488 -8.31093142811013 2.6418239354545 11.2958049983777 17.9608645349877 8.52719281593446 -10.4055856219258 -1.71504434716493 -13.5173021642863 4.13219195583663
covarSEX_YOBsq -1.26390259793191 4460029.74936501 53279.7005425074 -53298.8179657172 -8927989.7170756 4468164.90681804 -0.789250524113538 -8.17973868182943 2.29540401988664 1.51407503743712 -3.66578510485534 5.17299021853347 1.80208884162134 -2.36323142113965 6.42703301167033 2.10901816505127 4.09913574681403 -1.77609394792644 0.842883361425604 -1.41938983182745 4.16599161200616 -1.32028863087657 -5.65752920164176 -8.991879479277 -4.25873630824434 5.20575241905779 0.872340602580852 6.76726744320078 -2.08540254551346
covarPC1 7.05299414767362e-05 -0.814744298681499 -0.00240620766912621 0.00203318140166678 1.60375886098207 -0.789250524113538 0.00510092440366549 -0.000702877632205766 -8.45657108538541e-05 -7.0557877965301e-05 -0.000324050379012752 0.000101453203579323 6.73843915267392e-05 5.22515029145923e-05 9.06615844516462e-05 1.33191016988699e-05 -6.2668805920116e-05 0.000630359039701264 -0.000124413137262647 -0.000247394062788059 -0.000768772877989626 -0.000782136702604729 0.000328694587289936 -2.69814000972466e-05 0.000198276330445216 0.000128924373702873 6.9223670325207e-05 0.00108321994342422 0.000815293080287133
covarPC2 -2.57886420953658e-05 -8.1700370251178 -0.123590132047542 0.123726074407677 16.3493536281796 -8.17973868182943 -0.000702877632205766 0.00448711505055989 0.000400242038527411 0.000364669915940073 -0.000169866487321114 -0.000112063057540704 -0.000122433889813675 0.000181726519902462 -3.59321378822054e-05 -1.83314195525923e-05 -5.05672911189947e-05 -0.000285926691503137 0.000167858668720404 -0.000224120677265816 1.56377230056228e-05 8.67663317472312e-06 0.000126072389999063 9.4823791382014e-05 -0.000145517085930691 -5.2249780098896e-05 -0.00013819383427406 -9.97407183942229e-05 0.000276680922631309
covarPC3 -0.000316860883683 2.31029613068859 0.0151818984883842 -0.0150920651307898 -4.60554001516957 2.29540401988664 -8.45657108538541e-05 0.000400242038527411 0.00472913745506082 0.00010814381728321 0.000820214146435424 3.372667419702e-06 0.000370550962060495 -5.13504715435813e-05 -0.000549833122474937 -9.44912026955158e-05 0.000226210532673255 5.44716730685579e-05 -0.000527285756822908 -4.56351461264536e-05 -7.42707273348932e-05 0.000136586446993861 -0.000463986518513398 -0.000439490261251527 0.000203897178892689 7.98165089909491e-05 -3.33714611492024e-05 0.000244125173093663 0.000480582420052424
covarPC4 5.8445672962202e-05 1.49952481019452 -0.0406455476823665 0.0407492179378652 -3.01349356563609 1.51407503743712 -7.0557877965301e-05 0.000364669915940073 0.00010814381728321 0.00470063235525038 0.000784478768683115 -0.000166149696075552 0.000199320341368691 -0.000625732419866357 0.000139445868785526 0.000155996317204768 0.00021458435017648 -0.000545046324405945 -0.000294119471246723 -3.173195352638e-05 2.88028556956983e-05 4.7362041364473e-05 6.81897344615577e-05 -0.000282219105180356 -0.000102201978207306 7.01290359602876e-05 -1.74595801170351e-05 0.000117717247753583 -0.000185958885887654
