(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00311009875484695 0.57464398276218 0.0248293365887499 -0.0247904673542691 -1.14095285001911 0.566287351943542 3.12025481833326e-06 2.20692899161351e-05 -4.88399797190127e-05 2.5526853724621e-05 4.00221282458119e-06 -7.80691841531044e-06 1.98643649648961e-05 -4.28780855075589e-07 2.65984000308611e-05 -3.70695866215905e-06 -6.55158727464151e-05 8.04919105928749e-06 -7.73796450574296e-06 -7.16713940259475e-07 2.18016313742222e-05 1.51374141291308e-05 3.50843336291374e-05 3.26510636183808e-05 -3.26379716543285e-05 3.57377343121972e-05 6.08453388622771e-05
covarSEX 0.57464398276218 2787746.08424607 28498.2603455613 -28498.9276665019 -5578275.95761334 2790660.32775005 -1.26587297307934 -4.16555298087624 1.2643684488488 0.213398338008055 -2.17671471576093 2.8377569174783 1.0484919660173 -2.03547637328933 3.56572056941018 0.474168133302558 2.09560805226642 -0.376065388130406 0.918330587840541 -1.41810569039885 2.73335681858929 0.277068457501289 -2.30896722728389 -4.11139503982395 -2.94540232905816 1.31063551188748 1.58215569022391
covarYOB 0.0248293365887499 28498.2603455613 565.700506310671 -565.730233287851 -57027.0437662352 28530.1069186147 -0.0297230536769567 -0.070535429102419 0.0224585604376126 -0.0212018898591878 0.000118389121174279 0.0115890240219769 0.0180638471531062 0.0425783569996592 0.0368130906967497 0.0358860787890677 0.0444943382766759 0.0366623045996007 0.0066270206449943 0.0254298912146049 -0.00966984077506955 -0.0376940606673734 -0.0269929023805562 -0.0541456089423467 -0.0497940446717911 -0.00587418653314469 0.00945076534543348
covarYOBsq -0.0247904673542691 -28498.9276665019 -565.730233287851 565.765608214853 57028.9332426624 -28531.3293342831 0.02946929302668 0.0706050765372565 -0.022367973673124 0.0212562159087827 -4.74164121330967e-05 -0.011720285329727 -0.017928775060718 -0.0426936722980408 -0.0366927955289418 -0.0357573759163554 -0.0444720540591992 -0.0367849853727698 -0.00652037619848673 -0.0255634016327293 0.00980055026710551 0.0378218306605843 0.0268944124981137 0.054194744606248 0.0497084888481555 0.00596559905356148 -0.00952529770614612
covarSEX_YOB -1.14095285001911 -5578275.95761334 -57027.0437662352 57028.9332426624 11162233.9164082 -5584219.02186615 2.51642551546978 8.33133912718456 -2.51807203400208 -0.432359906076062 4.36711833878804 -5.6737863047359 -2.0793981939074 4.05763676604657 -7.14145438770114 -0.949021319398886 -4.19898647055814 0.761043152195461 -1.83256315870819 2.83642685555633 -5.47056817311825 -0.550597739252672 4.62495791335564 8.22991652557504 5.88791255612461 -2.6152054826436 -3.17754386742302
covarSEX_YOBsq 0.566287351943542 2790660.32775005 28530.1069186147 -28531.3293342831 -5584219.02186615 2793689.3113575 -1.25071900299015 -4.16602186619514 1.25375335459288 0.218998330516249 -2.19061730392824 2.83621557544134 1.03094927714039 -2.02223036003393 3.57591519360227 0.474883697279624 2.10353367623222 -0.384981310855069 0.914210922614598 -1.41837206365968 2.73740991957255 0.273635266944391 -2.31602437785948 -4.11869013505653 -2.94263872330116 1.30458521264083 1.59549872629314
covarPC1 3.12025481833326e-06 -1.26587297307934 -0.0297230536769567 0.02946929302668 2.51642551546978 -1.25071900299015 0.00359589241971077 -0.000479772099594714 -0.000170940521206545 -0.000102450976516451 -0.000190365721991951 6.28432253609303e-05 2.9429832748977e-05 3.55861099238738e-05 1.76453941431479e-05 6.11439734264594e-05 8.57729474573411e-06 0.00037643199700822 -6.50074132596589e-05 -0.000194115695421482 -0.000465255476996398 -0.000410745212864737 0.000139979948554721 -1.36708662174938e-05 0.000132794692113745 3.99309825776454e-07 0.000606838948033213
covarPC2 2.20692899161351e-05 -4.16555298087624 -0.070535429102419 0.0706050765372565 8.33133912718456 -4.16602186619514 -0.000479772099594714 0.00283571592132669 0.000199819999986696 0.000223995754458079 -6.48466697714405e-05 -5.59903454142824e-05 -7.44463142300546e-05 0.000123364906827265 -3.99025425849331e-05 -1.20088537629576e-05 -2.50339302387422e-05 -0.000158699216190164 0.000105065814121265 -0.000140418596934701 1.31027762244499e-05 1.1507789369844e-05 8.62917443674459e-05 3.89485896081723e-05 -7.66365182877825e-05 -3.56199059581492e-05 -1.77389154525266e-05
covarPC3 -4.88399797190127e-05 1.2643684488488 0.0224585604376126 -0.022367973673124 -2.51807203400208 1.25375335459288 -0.000170940521206545 0.000199819999986696 0.00345823417161238 0.000110679559028384 0.000455154396567152 1.36728962391029e-05 0.000217175457761173 -9.18469828818376e-05 -0.000428025785016755 -2.65592312082651e-05 0.000196310116784658 2.47499864576703e-05 -0.000320037151093684 2.41883547947012e-05 -8.45437519091173e-06 0.000118565143354935 -0.00023209327723076 -0.000276984248171255 0.000196283718196816 6.0110987837018e-05 0.000243738138802242
covarPC4 2.5526853724621e-05 0.213398338008055 -0.0212018898591878 0.0212562159087827 -0.432359906076062 0.218998330516249 -0.000102450976516451 0.000223995754458079 0.000110679559028384 0.00330653328780701 0.000494147286799177 -0.000117124140240772 8.32073161502611e-05 -0.000376676543343469 0.000121262566574867 0.000105584323142279 0.000110356159073154 -0.000323684274188 -0.000208768290048505 -6.46499364728358e-06 -1.89458553700362e-05 2.37158307159469e-05 5.3358478674607e-06 -0.000173210016233399 -4.31125660543685e-05 4.97388402972217e-05 -7.4355163243421e-05
