(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal gpp gpm gmp gmm
covarPC5 -0.000513902723270768 -3.10831604888438 -0.0137534470451736 0.0137965597613379 6.24400413543533 -3.13586870144451 -0.000321590355436589 -0.000200436313670046 0.000785477250897611 0.000791795782789378 0.00477706336777508 0.000152216010451835 0.000486222727810468 -0.000275021456479397 -0.000239048782517357 -0.000162338508025241 -0.000293399739611013 0.000118058573344805 -0.000502781092299891 0.000156497308290821 4.28440191197919e-05 -2.58694216326884e-05 0.000310721926779436 -0.000122661398485858 0.000125970864753105 4.69562655705666e-06 -0.000236105586201353 -0.000156756123045567 0.000179711370828749 -1.5312452748808e-05 -7.51583664648989e-05 -0.000607098203238006 2.25830102997244e-06
covarPC6 0.000112133542775094 4.38042596265884 0.0114204455005771 -0.0117152595224105 -8.76815323605873 4.38807020143965 0.000103392184156038 -0.000112506797943838 1.85061265440754e-05 -0.000181558155181873 0.000152216010451835 0.00429224586572855 -6.82653460642944e-05 -3.59374873707814e-05 8.22592760275389e-05 -6.44622192555308e-06 -6.85491228250376e-05 -4.87243965142828e-05 -7.15414983641777e-05 -6.14130641557611e-05 -9.45677567881092e-05 -6.20212057043898e-05 0.00011129748420498 -0.00018730152586389 -2.22898921113649e-05 -0.000103019889719639 -2.79545266514258e-05 -8.73718753746153e-06 -1.34242222803946e-05 2.72525581784045e-06 0.00025875214733791 -0.000267951625803909 5.7431712294822e-05
covarPC7 -0.000225131864838803 1.7503103041759 0.0131724988377076 -0.0129158553171655 -3.46931046852919 1.71912350504444 7.8559784091588e-05 -0.000150408542192463 0.000380274351343403 0.000183753968168486 0.000486222727810468 -6.82653460642944e-05 0.00454997791484695 0.000317319359052422 -8.89342406646674e-05 -4.40217265304656e-05 0.000547572980607597 0.000147157542342709 0.000164457118368257 -0.000255093204532028 -0.000126739260899809 1.46559413950217e-05 -0.000236921353235785 2.81304023825149e-05 -2.30533021272465e-05 -0.000204186477180728 -4.92690649124621e-05 -0.000191094757914158 0.000327088407237791 6.36700703740874e-05 0.000629675852799311 -0.000589570758829422 2.49745768908995e-05
covarPC8 -0.000187550508625176 -2.82595669168661 0.0602883757518619 -0.0604377258681969 5.64149768855511 -2.81558386834315 5.36189793344504e-05 0.00021579464448343 2.52704949555762e-06 -0.000644972515833988 -0.000275021456479397 -3.59374873707814e-05 0.000317319359052422 0.00456459612474356 0.000165494044364952 0.000200619186249624 -0.000339113827500033 7.65458038006609e-05 -0.000122054949399041 -0.000179359295140213 -0.000210510645352661 0.000101832407114369 5.98769942269631e-05 -0.000356236467527115 2.8875570929171e-06 7.32863995504708e-05 -5.25250187936304e-05 0.000342360819073142 1.16224159574481e-06 -0.000164394483435664 0.00030251036158713 -0.000408038542009979 0.000113478964336814
covarPC9 -4.58867753059502e-05 6.60418955819123 0.0934433406913292 -0.0932895867857077 -13.2199617049779 6.61612885904446 7.28968211349657e-05 -3.10978916450747e-05 -0.000511686947229724 0.000145190846212642 -0.000239048782517357 8.22592760275389e-05 -8.89342406646674e-05 0.000165494044364952 0.00429818744126859 -0.000139293951487109 3.92319547205674e-05 -0.000208117272082868 6.36731068905827e-05 -0.000291574046361017 0.000165252291906011 7.13253794118358e-05 0.000231205739160052 -0.00019630599522339 -8.81388870790854e-05 -0.000298355112686482 -0.000115995923930558 0.000494247132354992 0.000379365562277585 -0.000194645821663419 -0.000147471779739539 -0.000649165163931155 0.000310475269259028
covarPC10 0.000364739801664211 2.31552049737705 0.101044884550513 -0.100859446334635 -4.62912061790174 2.31369146551527 2.32323703438547e-05 -2.45813496777393e-05 -0.00012911601943315 0.000151820493580021 -0.000162338508025241 -6.44622192555308e-06 -4.40217265304656e-05 0.000200619186249624 -0.000139293951487109 0.00445229917011885 -0.000116885847913968 2.30592530375102e-05 -6.4958917301582e-05 1.71087684443213e-06 0.000157659969695617 -0.000105926170511958 3.74701042650778e-05 0.000107070049027135 0.000174115827323331 0.000170666879983562 -0.000125132452779537 4.67616879029959e-06 0.000172314482961461 0.000689797790229494 -0.000479948538564984 -0.000375183104961754 0.000144752343305307
covarPC11 6.03630963543162e-05 3.6266523775188 0.0974940686110195 -0.0975757218546153 -7.28498670931729 3.65850181148458 -0.0001027896897591 -4.77269458708876e-05 0.00018085540258125 0.00024140685623124 -0.000293399739611013 -6.85491228250376e-05 0.000547572980607597 -0.000339113827500033 3.92319547205674e-05 -0.000116885847913968 0.00438564273087633 -1.5527262103935e-05 -9.82725028585422e-05 -0.00022741735872823 0.000188306075240116 1.87464921891137e-05 0.000160990052337235 3.66188853253906e-05 0.000226733634707001 4.53769016072184e-05 0.000129997131596851 -0.000599086695944727 -0.000253577624182685 0.000692090671654609 -4.01648354614708e-05 2.40917448388567e-05 -0.000270913093279767
covarPC12 8.78531156028259e-05 -1.94697615084127 0.0464611066618782 -0.0466981549301632 3.91187423233062 -1.96493032170777 0.00062718317718317 -0.000279507295296682 4.29353870470207e-05 -0.000560117720857308 0.000118058573344805 -4.87243965142828e-05 0.000147157542342709 7.65458038006609e-05 -0.000208117272082868 2.30592530375102e-05 -1.5527262103935e-05 0.00430261722425681 5.15999628717659e-05 9.03161552111945e-05 -0.00018186857024818 8.0088166171935e-05 -2.66152615827497e-05 2.53603419348165e-05 8.56960130387096e-06 -0.000252397307918298 8.921095635098e-06 -0.000249120881988361 7.58634561283864e-05 0.000260063923392378 -3.19114697631339e-05 0.000145965671925286 -0.000279663573528528
covarPC13 0.000341522960063991 1.03191844860471 -0.0124795329043941 0.0126548417898296 -2.05704264987357 1.02500202996507 -0.00011276085108161 0.000163153994201661 -0.00055346605257703 -0.000324026128579356 -0.000502781092299891 -7.15414983641777e-05 0.000164457118368257 -0.000122054949399041 6.36731068905827e-05 -6.4958917301582e-05 -9.82725028585422e-05 5.15999628717659e-05 0.00451526684003223 -0.000227089558303525 0.00056453470755423 0.000117698576184076 6.70284186655021e-05 -0.000138433986654121 -4.17346922695846e-05 1.93579004522055e-05 0.0001237751938178 3.54301293921911e-05 -7.16186222521292e-05 0.000205995854271802 0.000242061835649548 9.57577192669825e-05 0.000392888688482843
covarPC14 0.000123337769911896 -1.31216111507462 0.034217152274166 -0.0344354255100029 2.63422592648846 -1.32209549398524 -0.000287482378005894 -0.000207221198389144 -8.10533427810632e-05 -1.27168316705174e-05 0.000156497308290821 -6.14130641557611e-05 -0.000255093204532028 -0.000179359295140213 -0.000291574046361017 1.71087684443213e-06 -0.00022741735872823 9.03161552111945e-05 -0.000227089558303525 0.00429988526663502 -0.000143519304461244 2.58889142282887e-05 -3.82369477982634e-05 8.3924629528403e-05 -2.98136008804521e-05 -2.37721260772131e-05 -2.20307129401966e-05 -2.27023205215573e-05 0.000148011762051114 0.000392829688430858 -0.000534578333546138 0.000134397434185793 -0.000229309407342597
covarPC15 0.000416733838385068 4.1439742012743 -0.0262080391092277 0.0263650664454669 -8.30576117108076 4.16206965692011 -0.000726964674412457 5.0701168992329e-06 -0.000102389438863311 2.60033493473587e-05 4.28440191197919e-05 -9.45677567881092e-05 -0.000126739260899809 -0.000210510645352661 0.000165252291906011 0.000157659969695617 0.000188306075240116 -0.00018186857024818 0.00056453470755423 -0.000143519304461244 0.00448390884859084 0.000276378249063206 -0.000348171038313115 -6.6663237320063e-05 -0.000193550058455449 -8.93621906977765e-05 0.000447552508420895 -0.000825015008641398 -8.49424032254234e-05 0.000392826064916125 0.000779701795688482 -7.89260308239606e-05 -0.000163406930529681
covarPC16 0.000445710706019746 -1.88319034777213 -0.0927963118480932 0.0929749117113797 3.76818668542421 -1.88492202474791 -0.000767479555156966 1.26106355170977e-05 0.000152092575255612 8.26868528997223e-06 -2.58694216326884e-05 -6.20212057043898e-05 1.46559413950217e-05 0.000101832407114369 7.13253794118358e-05 -0.000105926170511958 1.87464921891137e-05 8.0088166171935e-05 0.000117698576184076 2.58889142282887e-05 0.000276378249063206 0.00441302571148182 -0.000163290289264416 8.17954226827546e-05 -0.000201990867187906 -1.66586087264193e-05 2.9120546867194e-05 -0.000493474089220684 0.000390248270829848 0.000305438832775235 0.000129195574706555 -0.000170239941510126 -0.000276670652899288
covarPC17 -0.0002424643913171 -5.83288157369219 -0.0795447220198731 0.0794141618997146 11.6803433409736 -5.84760357916121 0.000312955798641213 0.000152005462062969 -0.000456122209912342 7.80021939676434e-05 0.000310721926779436 0.00011129748420498 -0.000236921353235785 5.98769942269631e-05 0.000231205739160052 3.74701042650778e-05 0.000160990052337235 -2.66152615827497e-05 6.70284186655021e-05 -3.82369477982634e-05 -0.000348171038313115 -0.000163290289264416 0.00444535484124268 0.00019734989434773 -1.831064861987e-05 1.2394356078953e-06 -0.000431528743048042 0.00030785397277663 -0.000249963183715466 0.000149352301717704 4.14216759403247e-05 0.000108466184257944 0.000286159104302737
covarPC18 7.77188203148768e-05 -8.55631343440456 -0.0891773819974645 0.0892860815709053 17.133060429756 -8.57710074502821 -1.89791022372582e-05 0.000106263680435373 -0.000409443653882662 -0.000284867742491578 -0.000122661398485858 -0.00018730152586389 2.81304023825149e-05 -0.000356236467527115 -0.00019630599522339 0.000107070049027135 3.66188853253906e-05 2.53603419348165e-05 -0.000138433986654121 8.3924629528403e-05 -6.6663237320063e-05 8.17954226827546e-05 0.00019734989434773 0.00441621686928344 1.85281144294009e-05 5.84551391566913e-05 -3.2265754212034e-05 -0.00037230938864028 -4.62246357954263e-05 -0.000220865246813312 0.000292588269057096 0.000501252912661149 -0.00032287899025319
covarPC19 0.000171725393498946 -4.2710486634046 -0.0650118492901763 0.0648296527887592 8.53437507086983 -4.26353220797526 0.000186213847584672 -0.000154339739823919 0.000168125567697315 -0.000101098662449553 0.000125970864753105 -2.22898921113649e-05 -2.30533021272465e-05 2.8875570929171e-06 -8.81388870790854e-05 0.000174115827323331 0.000226733634707001 8.56960130387096e-06 -4.17346922695846e-05 -2.98136008804521e-05 -0.000193550058455449 -0.000201990867187906 -1.831064861987e-05 1.85281144294009e-05 0.00433531110554781 0.000416860590215229 -6.86760234853811e-05 0.000243727312073316 -4.39445984071117e-05 -0.00051091136791887 -0.000184976588774371 -0.00036473415123543 0.000421494586779346
covarPC20 0.000181405889543217 4.80617956316788 0.020581534390652 -0.0204487093228567 -9.61141905931467 4.80528220675054 0.000176666801118192 -6.2088882556581e-05 8.18953910166622e-05 6.04004258732732e-05 4.69562655705666e-06 -0.000103019889719639 -0.000204186477180728 7.32863995504708e-05 -0.000298355112686482 0.000170666879983562 4.53769016072184e-05 -0.000252397307918298 1.93579004522055e-05 -2.37721260772131e-05 -8.93621906977765e-05 -1.66586087264193e-05 1.2394356078953e-06 5.84551391566913e-05 0.000416860590215229 0.00436108294281925 -0.000228587098853736 0.000129831188871325 -0.000180795601936685 0.000684967340461695 -7.68662278082319e-05 -0.000185184064789661 0.000498471878556328
proband 0.00088807660461372 0.742800684727314 -0.0188583495005232 0.018693750122055 -1.51416587139051 0.771253306833194 0.000106934008494717 -0.000170959881732853 -3.33130165886375e-05 -2.81587695793674e-05 -0.000236105586201353 -2.79545266514258e-05 -4.92690649124621e-05 -5.25250187936304e-05 -0.000115995923930558 -0.000125132452779537 0.000129997131596851 8.921095635098e-06 0.0001237751938178 -2.20307129401966e-05 0.000447552508420895 2.9120546867194e-05 -0.000431528743048042 -3.2265754212034e-05 -6.86760234853811e-05 -0.000228587098853736 0.00940371521296034 -0.00516768044509455 -0.00463658070244853 0.000450854441790254 0.000578451536314225 -0.000108540354344649 -0.000164333841995599
paternal -0.00083456805165819 10.89637260147 0.161725875609845 -0.161828770955081 -21.8171217313419 10.9214172741567 0.000748661411292702 8.74419259938859e-05 0.000507834729539041 0.000363493128010911 -0.000156756123045567 -8.73718753746153e-06 -0.000191094757914158 0.000342360819073142 0.000494247132354992 4.67616879029959e-06 -0.000599086695944727 -0.000249120881988361 3.54301293921911e-05 -2.27023205215573e-05 -0.000825015008641398 -0.000493474089220684 0.00030785397277663 -0.00037230938864028 0.000243727312073316 0.000129831188871325 -0.00516768044509455 0.0139180839469735 0.00329261462172779 -0.00864627928558626 -0.00732966049198683 0.00105852485498289 -0.000370326573801321
maternal -0.000917766914011619 -1.8021502302387 0.00466596364602365 -0.00454827280137247 3.65004554301692 -1.84776578472185 0.00068262567242046 0.000437502775997265 0.000382355154262318 4.85484357635426e-05 0.000179711370828749 -1.34242222803946e-05 0.000327088407237791 1.16224159574481e-06 0.000379365562277585 0.000172314482961461 -0.000253577624182685 7.58634561283864e-05 -7.16186222521292e-05 0.000148011762051114 -8.49424032254234e-05 0.000390248270829848 -0.000249963183715466 -4.62246357954263e-05 -4.39445984071117e-05 -0.000180795601936685 -0.00463658070244853 0.00329261462172779 0.0116544836602328 0.000724861777990602 -0.00149933271933395 -0.00712516041462006 -0.00561145794084098
gpp 0.000561056882449711 -4.09229744413439 0.00676268349165466 -0.00633905225609919 8.22752914868803 -4.13584322360863 0.000261704422407865 0.000196975711829336 -0.00136682198814137 5.54457856585749e-05 -1.5312452748808e-05 2.72525581784045e-06 6.36700703740874e-05 -0.000164394483435664 -0.000194645821663419 0.000689797790229494 0.000692090671654609 0.000260063923392378 0.000205995854271802 0.000392829688430858 0.000392826064916125 0.000305438832775235 0.000149352301717704 -0.000220865246813312 -0.00051091136791887 0.000684967340461695 0.000450854441790254 -0.00864627928558626 0.000724861777990602 0.0309705109082711 -0.00903363951294684 -0.0057217773951517 -0.00067465696126393
gpm 0.000232486992770318 -3.26982802548646 -0.135605613380268 0.135634753898135 6.52922360553942 -3.25923547192631 0.000444158904132533 -0.000566939461409047 0.000642305660778748 -0.000620972466381885 -7.51583664648989e-05 0.00025875214733791 0.000629675852799311 0.00030251036158713 -0.000147471779739539 -0.000479948538564984 -4.01648354614708e-05 -3.19114697631339e-05 0.000242061835649548 -0.000534578333546138 0.000779701795688482 0.000129195574706555 4.14216759403247e-05 0.000292588269057096 -0.000184976588774371 -7.68662278082319e-05 0.000578451536314225 -0.00732966049198683 -0.00149933271933395 -0.00903363951294684 0.024447658415898 -0.000851945202537999 0.00161400705825232
gmp -0.000905988389961171 -0.725845797874555 -0.147270284859939 0.146321348447322 1.39494247129608 -0.669049370332357 0.000348726553078051 0.000279141777430624 0.000239238113298666 0.000447819468314138 -0.000607098203238006 -0.000267951625803909 -0.000589570758829422 -0.000408038542009979 -0.000649165163931155 -0.000375183104961754 2.40917448388567e-05 0.000145965671925286 9.57577192669825e-05 0.000134397434185793 -7.89260308239606e-05 -0.000170239941510126 0.000108466184257944 0.000501252912661149 -0.00036473415123543 -0.000185184064789661 -0.000108540354344649 0.00105852485498289 -0.00712516041462006 -0.0057217773951517 -0.000851945202537999 0.0243113524557807 -0.00433563737667435
gmm 0.00172367884629499 1.90774789591037 0.138699056020209 -0.138002925499644 -3.78116287142435 1.87341904179654 -5.90172845267524e-05 -0.000571811347639872 0.000135247616026154 -0.000896530831957496 2.25830102997244e-06 5.7431712294822e-05 2.49745768908995e-05 0.000113478964336814 0.000310475269259028 0.000144752343305307 -0.000270913093279767 -0.000279663573528528 0.000392888688482843 -0.000229309407342597 -0.000163406930529681 -0.000276670652899288 0.000286159104302737 -0.00032287899025319 0.000421494586779346 0.000498471878556328 -0.000164333841995599 -0.000370326573801321 -0.00561145794084098 -0.00067465696126393 0.00161400705825232 -0.00433563737667435 0.0193216322546402
