(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal gpp gpm gmp gmm
covarPC5 1.36154508012057e-05 -2.44965037945857 -0.00120850274883865 0.00127932676768158 4.91426522723603 -2.46484882349723 -0.000232776720243338 -6.17013043589778e-05 0.000445473231756551 0.000494341141540816 0.00314795083883236 7.51736593785801e-05 0.000244738631198134 -0.000175234254595552 -0.000138205280898167 -9.2217306542272e-05 -0.000215937626660926 0.000126769114583471 -0.000312156483243457 0.000115808392323869 7.37878900407534e-06 -1.22996957492778e-05 0.00017342144032632 -2.18648488414795e-05 5.86093189592901e-05 -2.96241387334073e-05 -2.98938437265081e-05 -0.000187408123707168 8.10357344324689e-05 4.56656638171471e-06 -5.39446739786443e-05 -0.000314205075951807 -1.62658249956815e-05
covarPC6 -6.29766739906368e-06 2.79458591993886 0.0113772163146132 -0.0115039306831682 -5.58676601831285 2.79236354271582 6.61068889157685e-05 -6.16623458596936e-05 2.24621708438707e-05 -0.000123265291173554 7.51736593785801e-05 0.00276912943315025 -1.42878802547765e-05 5.13766217022575e-05 5.23425795639672e-05 -2.70971152066053e-06 -7.81316568609596e-05 -1.05635056602024e-05 -3.34074996633333e-05 -5.79387487584525e-05 -2.04595790973277e-05 -2.64065604895331e-05 7.21500449191512e-05 -9.13693225840815e-05 -5.0562588770321e-05 -0.000101037451891584 1.46382363500704e-05 -6.92765464734526e-05 5.27825603757215e-05 -1.19489927881745e-05 0.000213523279069022 -0.000210350004212106 -4.29331490224062e-05
covarPC7 2.29730602961151e-05 1.04057648375258 0.0196671281291156 -0.0195311523962418 -2.06248225010804 1.02195168609542 5.09910630218853e-05 -8.55702438649774e-05 0.000234058279208983 6.81239480332938e-05 0.000244738631198134 -1.42878802547765e-05 0.0029077362246038 0.000191464484482472 -4.32252369309546e-05 -2.47675144326092e-05 0.000327327634286673 8.03974078992931e-05 8.05605108959438e-05 -0.0001123164684395 -9.94428441709017e-05 1.77097598637542e-05 -0.000136215904626779 2.48381124415302e-05 1.96699284467408e-05 -0.000108446340746597 -3.78893421506264e-05 -0.000142595092157982 0.000222454676694203 5.30104821491963e-05 0.000400599354605251 -0.000374349592611544 -3.397594817114e-05
covarPC8 2.33205530440493e-07 -1.72429027178195 0.0469366825923568 -0.0470440879042506 3.4339217852865 -1.70968803749413 5.2707559915324e-05 0.000107601299367604 -8.62895534310079e-05 -0.000376015460951046 -0.000175234254595552 5.13766217022575e-05 0.000191464484482472 0.00289753078696334 8.43358081501677e-05 0.000101646542325255 -0.000187057585168514 6.83237993634956e-05 -2.28868978766695e-05 -9.60621935057049e-05 -0.000123509737930978 5.17916388902388e-05 4.60302267019729e-05 -0.000206462644032636 -5.14911374588395e-05 4.55153249745927e-05 1.97078648590268e-05 0.000138384895866141 -6.81597942369051e-05 -2.72964325558833e-05 0.000135444173279628 -0.000201238292544232 4.15202627615811e-05
covarPC9 3.97036933251311e-05 3.59909211375149 0.0407581585814747 -0.0406275320426502 -7.20777887799097 3.60886818919759 4.68801290727313e-05 -3.43383251374862e-05 -0.000427760204326705 0.000118164451530195 -0.000138205280898167 5.23425795639672e-05 -4.32252369309546e-05 8.43358081501677e-05 0.00292645478765295 -4.71508218235941e-05 -1.78189375160837e-05 -0.000127330967810191 4.37137754978079e-05 -0.000212915422242224 9.38242426677772e-05 7.71602622583493e-05 0.000138611990268649 -0.00013817710091171 -7.85391228264453e-05 -0.000180627385356867 -6.66410965243015e-05 0.000310229794310308 0.000309962043615137 1.55945218849136e-05 -0.000142422376226425 -0.000500994447203478 0.000116806573778675
covarPC10 -4.4296229193575e-06 0.419702040507798 0.0370444187522017 -0.0369116692673513 -0.839115226087837 0.419435315366264 5.94036618209619e-05 -3.15598859733033e-06 -4.34156758902932e-05 0.000108057045571613 -9.2217306542272e-05 -2.70971152066053e-06 -2.47675144326092e-05 0.000101646542325255 -4.71508218235941e-05 0.00273754611088508 -0.000115929448692938 -1.37102094832923e-05 -5.14533497122432e-05 -1.98648525003078e-05 5.1783246121773e-05 -8.07550210251515e-05 1.73000982138647e-05 4.51008445422848e-05 9.80363465789293e-05 5.32670128763506e-05 2.23522710539712e-05 8.89426445837727e-06 8.38985424531748e-05 0.000336116150144165 -0.000328004861374625 -0.000195288553682206 4.98372823158775e-05
covarPC11 -8.1675414647889e-05 1.81576946044686 0.0413549637937615 -0.0413341402276346 -3.6377470990807 1.82211150104943 -9.1218370743833e-06 -3.04145606569787e-05 0.000167117698646191 0.000111066513105468 -0.000215937626660926 -7.81316568609596e-05 0.000327327634286673 -0.000187057585168514 -1.78189375160837e-05 -0.000115929448692938 0.00296072888061531 2.96428383225844e-06 -5.53434159464813e-05 -0.000120532182933889 8.91090454211655e-05 6.25456605140472e-05 0.000105276609119722 -1.30014775466789e-06 0.000180260314594321 5.66204952471716e-05 7.18778677500783e-05 -0.000384189344895275 -0.00017290177034023 0.000494505964841072 0.00015204552696995 -1.70482399347178e-06 -0.000107527532576724
covarPC12 -5.47343156588204e-06 -0.663003631435597 0.0329549678473119 -0.0330816460577751 1.33696862872683 -0.673987591418565 0.000366360535487002 -0.000149921033060819 1.40955420881326e-05 -0.000324385584742345 0.000126769114583471 -1.05635056602024e-05 8.03974078992931e-05 6.83237993634956e-05 -0.000127330967810191 -1.37102094832923e-05 2.96428383225844e-06 0.00289590878833567 2.55546746165244e-05 1.42407355193182e-05 -0.000124293364534776 6.97577013811819e-05 -3.84803232454224e-05 -3.96590365127838e-05 -3.96947423211003e-05 -0.000166658392490212 4.80107935241835e-06 -0.000255475461990316 4.35548822078884e-05 0.000254209888842427 4.15724690207342e-05 7.06134762070429e-05 -0.000170870513949188
covarPC13 -6.90158222390055e-06 0.974871867140468 0.00939521542084608 -0.0092867777390054 -1.94539022267922 0.970502824308416 -2.71119960960775e-05 0.000101297366155612 -0.000312894673670509 -0.000215161516897595 -0.000312156483243457 -3.34074996633333e-05 8.05605108959438e-05 -2.28868978766695e-05 4.37137754978079e-05 -5.14533497122432e-05 -5.53434159464813e-05 2.55546746165244e-05 0.00289433452009084 -0.000174064521978907 0.000253044840948237 6.60200526625922e-05 3.51354233882555e-05 -6.47816078375079e-05 1.00967557339678e-05 5.458791529208e-05 5.91679512397909e-05 4.44673293758069e-05 -2.89721181074015e-05 0.000162127615171935 0.00010894317830775 -3.76483944720441e-05 0.000306306422937178
covarPC14 -1.20527119494395e-05 -1.47245090439398 0.0251897960102537 -0.0253307536651173 2.94572701383394 -1.4733326764993 -0.000201214004835106 -0.000125367217936678 1.4658663983134e-05 3.60792284201804e-06 0.000115808392323869 -5.79387487584525e-05 -0.0001123164684395 -9.60621935057049e-05 -0.000212915422242224 -1.98648525003078e-05 -0.000120532182933889 1.42407355193182e-05 -0.000174064521978907 0.002814229218733 -5.67598748029959e-05 1.90194667902418e-05 -8.31977758307849e-06 5.08676322650108e-05 -3.71416311251806e-05 -1.07101902688592e-05 -3.99158680531366e-05 1.97514897845109e-06 9.84615784516639e-06 0.00014644052887081 -0.000284829546180529 0.000253080827124023 -0.000135336627544173
covarPC15 1.16127813523786e-05 2.671327439312 -0.0141373718791987 0.014265412560789 -5.3459205172253 2.67479312301341 -0.000468832663318173 5.15818207697874e-06 5.87669132430536e-07 -2.9284264899022e-05 7.37878900407534e-06 -2.04595790973277e-05 -9.94428441709017e-05 -0.000123509737930978 9.38242426677772e-05 5.1783246121773e-05 8.91090454211655e-05 -0.000124293364534776 0.000253044840948237 -5.67598748029959e-05 0.00288878678601993 0.000120143069926157 -0.000197268472248318 -4.58195980202596e-05 -5.91392483932193e-05 2.54801718350792e-06 0.000197851656676123 -0.000390898717057523 -5.63893553874012e-05 7.94287033444873e-05 0.000471040307879929 8.69288409686123e-05 -9.68872186671503e-05
covarPC16 8.16208800676713e-06 0.0981010030103395 -0.0409610412786684 0.0410782614375259 -0.190824803484771 0.092819564895885 -0.000422373148274058 2.09072450538567e-05 0.000114146905122945 1.49540053762335e-05 -1.22996957492778e-05 -2.64065604895331e-05 1.77097598637542e-05 5.17916388902388e-05 7.71602622583493e-05 -8.07550210251515e-05 6.25456605140472e-05 6.97577013811819e-05 6.60200526625922e-05 1.90194667902418e-05 0.000120143069926157 0.00282583925138345 -0.000152837968850851 2.6961067623309e-05 -0.000148851179656439 -5.22475396001253e-05 1.96490836301764e-06 -0.000271390402872074 0.000182976052825241 0.000127757960615479 6.96099549553303e-05 4.35560973739851e-05 -0.000166675597401261
covarPC17 3.20221074527029e-05 -2.17117106420104 -0.0255848843150092 0.025495387605687 4.34896883609971 -2.17782524035154 0.000170365187927773 7.92159274591821e-05 -0.000227468730788912 9.46141152931523e-06 0.00017342144032632 7.21500449191512e-05 -0.000136215904626779 4.60302267019729e-05 0.000138611990268649 1.73000982138647e-05 0.000105276609119722 -3.84803232454224e-05 3.51354233882555e-05 -8.31977758307849e-06 -0.000197268472248318 -0.000152837968850851 0.00283463637320924 8.7887775383674e-05 -4.17481005399454e-05 3.01851318947812e-05 -0.000215720574854787 0.000207679892616138 -0.000126711705865114 4.61928970665454e-05 2.72054154091912e-05 3.58332669030166e-05 9.74546797712017e-05
covarPC18 2.2328159583913e-05 -4.29103514252624 -0.0580304593659536 0.0580646530855131 8.58915455619233 -4.29829201737292 -2.57810409033422e-05 4.36221663959623e-05 -0.000265323807215939 -0.00016737867025123 -2.18648488414795e-05 -9.13693225840815e-05 2.48381124415302e-05 -0.000206462644032636 -0.00013817710091171 4.51008445422848e-05 -1.30014775466789e-06 -3.96590365127838e-05 -6.47816078375079e-05 5.08676322650108e-05 -4.58195980202596e-05 2.6961067623309e-05 8.7887775383674e-05 0.00284471154818654 -3.31072896825507e-05 1.99487462854972e-06 -7.64871889559353e-05 -0.000133668150043292 5.62855796967716e-05 -0.000170275903169488 0.000114471640465295 0.000232474369129998 -0.00024862740107775
covarPC19 -1.93937012074429e-05 -2.83421059495543 -0.0464724214195091 0.0463924802986938 5.66532564819736 -2.83124190477044 0.000113197807745362 -8.52178870841763e-05 0.000193472821818859 -5.05772223082947e-05 5.86093189592901e-05 -5.0562588770321e-05 1.96699284467408e-05 -5.14911374588395e-05 -7.85391228264453e-05 9.80363465789293e-05 0.000180260314594321 -3.96947423211003e-05 1.00967557339678e-05 -3.71416311251806e-05 -5.91392483932193e-05 -0.000148851179656439 -4.17481005399454e-05 -3.31072896825507e-05 0.00278744874928976 0.000166581625036804 4.77558970713926e-06 3.95030709959643e-05 -0.000143601970155211 -0.000139563919558135 -7.07474855477166e-05 -0.000117508262142213 0.000292375421733113
covarPC20 3.86197991556386e-05 1.59580828902069 -0.000848512901709143 0.000948645403709493 -3.18596414772671 1.59018603578915 3.48578643708644e-05 -4.68506506310593e-05 5.87158770296417e-05 4.55034496098209e-05 -2.96241387334073e-05 -0.000101037451891584 -0.000108446340746597 4.55153249745927e-05 -0.000180627385356867 5.32670128763506e-05 5.66204952471716e-05 -0.000166658392490212 5.458791529208e-05 -1.07101902688592e-05 2.54801718350792e-06 -5.22475396001253e-05 3.01851318947812e-05 1.99487462854972e-06 0.000166581625036804 0.00281461635957889 -0.000104205790422641 8.77387407139377e-05 -0.00017902450622768 0.000256646573044366 4.64865845087206e-05 -7.81298746678262e-05 0.000348974886476965
proband 8.61940060132214e-05 0.580967402645814 -0.0151359171781326 0.0150994572662793 -1.17663584617296 0.595648002828081 -2.22878669004807e-07 -9.35487513774875e-05 1.20562287931635e-05 -8.38011268714338e-05 -2.98938437265081e-05 1.46382363500704e-05 -3.78893421506264e-05 1.97078648590268e-05 -6.66410965243015e-05 2.23522710539712e-05 7.18778677500783e-05 4.80107935241835e-06 5.91679512397909e-05 -3.99158680531366e-05 0.000197851656676123 1.96490836301764e-06 -0.000215720574854787 -7.64871889559353e-05 4.77558970713926e-06 -0.000104205790422641 0.00536294228554635 -0.00287057181860181 -0.00262249082901172 9.57900832679905e-05 0.000275927458756081 -2.86010739194724e-05 -5.08102252891131e-05
paternal 0.00016495262859 5.5096318720609 0.0708465467207501 -0.0708275951277042 -11.0573521821743 5.54808735327649 0.000475294735955394 7.32234050743271e-05 0.000272965812410266 0.000275178405754091 -0.000187408123707168 -6.92765464734526e-05 -0.000142595092157982 0.000138384895866141 0.000310229794310308 8.89426445837727e-06 -0.000384189344895275 -0.000255475461990316 4.44673293758069e-05 1.97514897845109e-06 -0.000390898717057523 -0.000271390402872074 0.000207679892616138 -0.000133668150043292 3.95030709959643e-05 8.77387407139377e-05 -0.00287057181860181 0.010082200507259 0.002134769160168 -0.00685556382724142 -0.00539368955647892 0.000377974959609073 -0.00044940624335307
maternal -2.82648072676009e-05 -3.18332523371591 0.00315016771160736 -0.00321990876938686 6.38915979607892 -3.20593139291572 0.000431221331685214 0.000273714571599481 0.000205610375332896 4.79383732497128e-05 8.10357344324689e-05 5.27825603757215e-05 0.000222454676694203 -6.81597942369051e-05 0.000309962043615137 8.38985424531748e-05 -0.00017290177034023 4.35548822078884e-05 -2.89721181074015e-05 9.84615784516639e-06 -5.63893553874012e-05 0.000182976052825241 -0.000126711705865114 5.62855796967716e-05 -0.000143601970155211 -0.00017902450622768 -0.00262249082901172 0.002134769160168 0.00918179957821699 0.000465845348994723 -0.00129569353184257 -0.00598462580575541 -0.00509514976101003
gpp -0.000484120207635176 -6.29594894473103 0.0185786464619583 -0.0185179397011656 12.6490061596831 -6.35359912272609 0.000308199968285891 0.000167166494130315 -0.00078457638661969 -4.20184121620933e-05 4.56656638171471e-06 -1.19489927881745e-05 5.30104821491963e-05 -2.72964325558833e-05 1.55945218849136e-05 0.000336116150144165 0.000494505964841072 0.000254209888842427 0.000162127615171935 0.00014644052887081 7.94287033444873e-05 0.000127757960615479 4.61928970665454e-05 -0.000170275903169488 -0.000139563919558135 0.000256646573044366 9.57900832679905e-05 -0.00685556382724142 0.000465845348994723 0.0219944355386001 -0.00454825023487075 -0.00403549594690453 -0.000651352978198892
gpm 2.81156018598328e-05 0.813342306962041 -0.0374346290445285 0.0374125663774345 -1.62736000509333 0.814245441543775 0.000405064736925295 -0.000409613310398109 0.000614325172742179 -0.000377242536379755 -5.39446739786443e-05 0.000213523279069022 0.000400599354605251 0.000135444173279628 -0.000142422376226425 -0.000328004861374625 0.00015204552696995 4.15724690207342e-05 0.00010894317830775 -0.000284829546180529 0.000471040307879929 6.96099549553303e-05 2.72054154091912e-05 0.000114471640465295 -7.07474855477166e-05 4.64865845087206e-05 0.000275927458756081 -0.00539368955647892 -0.00129569353184257 -0.00454825023487075 0.015989715819814 3.44273148975276e-06 0.0015122160724583
gmp -0.000432985931043603 2.40818780279409 -0.12244553176772 0.122127780215083 -4.84415792436366 2.43618609128854 0.000167247858400354 0.00010094226390163 0.000138365699290849 0.000308086880061899 -0.000314205075951807 -0.000210350004212106 -0.000374349592611544 -0.000201238292544232 -0.000500994447203478 -0.000195288553682206 -1.70482399347178e-06 7.06134762070429e-05 -3.76483944720441e-05 0.000253080827124023 8.69288409686123e-05 4.35560973739851e-05 3.58332669030166e-05 0.000232474369129998 -0.000117508262142213 -7.81298746678262e-05 -2.86010739194724e-05 0.000377974959609073 -0.00598462580575541 -0.00403549594690453 3.44273148975276e-06 0.020007758369585 -0.00401053274157391
gmm 0.000513974396961066 3.44986849372306 0.108897502507757 -0.108693876614575 -6.89012989346534 3.4404590788966 7.03216756325376e-05 -0.000244413578341715 0.000132690772700087 -0.000588504976210068 -1.62658249956815e-05 -4.29331490224062e-05 -3.397594817114e-05 4.15202627615811e-05 0.000116806573778675 4.98372823158775e-05 -0.000107527532576724 -0.000170870513949188 0.000306306422937178 -0.000135336627544173 -9.68872186671503e-05 -0.000166675597401261 9.74546797712017e-05 -0.00024862740107775 0.000292375421733113 0.000348974886476965 -5.08102252891131e-05 -0.00044940624335307 -0.00509514976101003 -0.000651352978198892 0.0015122160724583 -0.00401053274157391 0.0165207035980661
