(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.0018645999246685 2.77092411375344 -0.047694894848414 0.0473055463721536 -5.45891513911228 2.68908285587677 -3.79632038300746e-05 -3.76003135069071e-06 -0.000111142136386214 -4.56899462383805e-05 2.44841614900638e-05 2.11697469489862e-05 -3.40484069023948e-05 1.71102461166844e-05 1.07486857115115e-06 -1.33740533055824e-05 -1.43799509224263e-05 1.25723280855304e-06 3.00866618678108e-05 3.75481880214145e-05 2.66356250657509e-05 -3.90055707906532e-06 1.89121757245686e-05 -1.63502934029227e-05 -2.09956013675999e-06 1.43433725308858e-05 -1.46589123609256e-05
covarSEX 2.77092411375344 301414.905048739 3732.63028076683 -3728.52517552808 -601863.637591608 300495.454207126 0.216546026703768 0.111255671954508 -0.406067624636257 0.0366716539495726 -0.238018910056011 0.130801937136136 -0.078992451099821 -0.062808007988346 -0.13225870645357 0.284547033638739 -0.0946258486490902 0.0301579644302686 -0.0424867625469512 -0.47237454485574 -0.274285560044817 -0.29200623018245 0.244905686226402 -0.187391149045422 0.173167940134754 0.265566834079764 -0.0788941630056314
covarYOB -0.047694894848414 3732.63028076683 125.394977598219 -125.256415626395 -7462.79535549125 3730.72389320604 0.00119087468781735 -0.00494169167207664 -0.00498297162411199 -0.00484962669145492 7.68759861288188e-05 0.00870357668055595 0.000523717405115846 0.00509853508064353 -0.00168939083343857 0.00520674280900312 -0.000274610728886471 0.00248213543075388 -0.000695679854641538 -0.000921847795075123 -0.0132117987422388 -0.0151543010614787 0.00712508413306431 0.00520279677692125 0.00420432689777964 -0.00320076973477583 -0.00157091856067134
covarYOBsq 0.0473055463721536 -3728.52517552808 -125.256415626395 125.120506514106 7454.73525029741 -3726.76803121314 -0.00122661003588779 0.0049905459643723 0.00513160565837763 0.00490430427192009 -0.000103487559799459 -0.00874625670642219 -0.000478005563806854 -0.00511119171319482 0.00173873208233869 -0.00517039806405849 0.000293821117353247 -0.00249538588397296 0.000693055140289481 0.000841282889930579 0.013189648643096 0.0151600343252828 -0.00716300337204793 -0.00519671090293386 -0.00422931940071621 0.00320808317782793 0.00158233742012608
covarSEX_YOB -5.45891513911228 -601863.637591608 -7462.79535549125 7454.73525029741 1201823.93028132 -600053.492334713 -0.434212039591506 -0.221405495300317 0.815910722100175 -0.0721334607196991 0.477733270720874 -0.264185466700573 0.159421182069548 0.124298612657918 0.267015405635547 -0.566959848114306 0.187684801023055 -0.0574978151243497 0.0864890827860119 0.942547379501412 0.549706295317316 0.582975945076067 -0.489524272734828 0.373847622005349 -0.349663467519952 -0.531379710903487 0.157215389837718
covarSEX_YOBsq 2.68908285587677 300495.454207126 3730.72389320604 -3726.76803121314 -600053.492334713 299604.524868399 0.217592166207439 0.110167480551083 -0.409930709917115 0.0354635482760024 -0.239732881338887 0.133423186613408 -0.0804735235278187 -0.0614842430274433 -0.134800172814288 0.282446930400483 -0.0930624496626033 0.0273653091551218 -0.0439806638157753 -0.47022991830887 -0.275415725884037 -0.290993517876015 0.244685399729813 -0.186459141187039 0.176501316490137 0.26583535345922 -0.0783312722653119
covarPC1 -3.79632038300746e-05 0.216546026703768 0.00119087468781735 -0.00122661003588779 -0.434212039591506 0.217592166207439 0.00151538265009765 -0.000249566152412065 0.000165316607119229 -7.76352205091657e-05 -2.26345439079984e-05 5.422506564373e-06 3.95743714220275e-05 6.15541215221526e-05 -8.26596934346417e-06 4.04142923222343e-05 -3.28993026497001e-05 0.000174255286935422 2.04144849378462e-07 -7.76848908852089e-05 -0.00015739085871106 -0.000132456184450818 1.75228344454698e-05 5.19702824055283e-05 2.98448736342959e-05 -1.0889302768366e-05 -0.000201368233183295
covarPC2 -3.76003135069071e-06 0.111255671954508 -0.00494169167207664 0.0049905459643723 -0.221405495300317 0.110167480551083 -0.000249566152412065 0.00132621582666293 5.12364884161297e-05 0.000118892151985227 -3.52384140381638e-05 -1.77501174955927e-05 3.72468098250545e-07 2.86513388525861e-05 -1.22431208573716e-05 5.32063564690062e-08 1.69662472778548e-05 -3.75916778941693e-05 -1.33292282257136e-06 -3.97437937277015e-05 1.9465495375863e-05 -1.70498341066301e-05 3.79292337319808e-05 -1.92640021120711e-06 7.94180674898993e-06 6.03489409543832e-06 -3.81249613436416e-06
covarPC3 -0.000111142136386214 -0.406067624636257 -0.00498297162411199 0.00513160565837763 0.815910722100175 -0.409930709917115 0.000165316607119229 5.12364884161297e-05 0.00150462750963972 3.2194484127165e-05 0.000109417529012729 -3.78998621906615e-06 3.9718280999382e-05 -2.44208117503255e-05 -0.000177955844696794 8.89388737812943e-06 9.13615465461016e-05 2.98068533722467e-05 -9.42229260128667e-05 1.86575969810909e-05 8.4771940143319e-06 -5.74991616775233e-06 -5.38195000155172e-05 -6.97508096715962e-05 5.58752703965847e-05 2.32427080879909e-05 -3.2219118758025e-05
covarPC4 -4.56899462383805e-05 0.0366716539495726 -0.00484962669145492 0.00490430427192009 -0.0721334607196991 0.0354635482760024 -7.76352205091657e-05 0.000118892151985227 3.2194484127165e-05 0.00141735103798115 0.000169196232372953 -5.54162318613187e-05 -1.17667654521215e-05 -0.000133543336343357 9.05502001229387e-05 4.51516403408027e-05 6.61887864128939e-05 -8.9412880369633e-05 1.81964734023512e-05 -4.85644537249761e-05 -1.49394603234842e-05 3.26303841030909e-05 1.10300431672288e-05 -4.61735243136141e-05 -3.27175308873201e-05 7.47527353304837e-06 -3.58736984908212e-05
covarPC5 2.44841614900638e-05 -0.238018910056011 7.68759861288188e-05 -0.000103487559799459 0.477733270720874 -0.239732881338887 -2.26345439079984e-05 -3.52384140381638e-05 0.000109417529012729 0.000169196232372953 0.00144756926213092 1.21880005569559e-05 0.000138093986278867 3.3998339047732e-06 -1.74952558142376e-05 -2.60282599744218e-05 -8.88691893144074e-05 5.98878575060315e-05 -9.06382794976969e-05 7.62246901319145e-06 1.04697861187826e-05 -2.27497085841347e-05 8.17436887539749e-05 -3.07770553673257e-05 8.27262643153e-06 2.40188597968584e-05 -2.07189127779976e-05
covarPC6 2.11697469489862e-05 0.130801937136136 0.00870357668055595 -0.00874625670642219 -0.264185466700573 0.133423186613408 5.422506564373e-06 -1.77501174955927e-05 -3.78998621906615e-06 -5.54162318613187e-05 1.21880005569559e-05 0.00122860425201587 7.01466639893162e-06 1.1904623570008e-05 3.33567064132382e-05 3.97916814742471e-06 -5.09466106367704e-05 2.68925706509244e-06 -5.02797469812348e-05 2.71590264498294e-06 -1.18723338738682e-05 -3.51333744673688e-06 5.82585271627899e-05 -1.75218351971569e-05 -2.592033015137e-06 -3.3087113164934e-05 -4.5732741683198e-07
covarPC7 -3.40484069023948e-05 -0.078992451099821 0.000523717405115846 -0.000478005563806854 0.159421182069548 -0.0804735235278187 3.95743714220275e-05 3.72468098250545e-07 3.9718280999382e-05 -1.17667654521215e-05 0.000138093986278867 7.01466639893162e-06 0.00134536827663603 7.62529159168867e-05 -2.53316399058947e-05 -2.45627512263715e-05 0.000109409187580058 1.30007129777903e-05 9.9230743425053e-05 -2.41081805516716e-05 -4.92469053938102e-05 -2.89185292820021e-05 -1.15962447364594e-05 2.12776269601874e-05 -9.43735394492075e-06 -2.31649136925115e-05 1.89314520337878e-05
covarPC8 1.71102461166844e-05 -0.062808007988346 0.00509853508064353 -0.00511119171319482 0.124298612657918 -0.0614842430274433 6.15541215221526e-05 2.86513388525861e-05 -2.44208117503255e-05 -0.000133543336343357 3.3998339047732e-06 1.1904623570008e-05 7.62529159168867e-05 0.0013852085092261 6.50228572418969e-06 4.34066659927316e-05 -7.84627693333686e-05 2.51373928753213e-05 -6.17801897665497e-06 1.85452702032873e-05 -3.25731730003978e-05 2.30261429526457e-05 2.63969744000671e-05 -1.17288380366177e-05 -1.98190329526007e-05 3.21318270905363e-05 -3.25161755775609e-05
