 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 9.967709646654465e-07 1.2842215918260363e-07 3.3509361542640253e-07 1.7848449707372837e-07 2.20978103915047e-07 -3.81271229330005e-07 6.103488989045507e-08 -1.1042935195865547e-07 2.4485112607199905e-07 -4.316031554241794e-07 1.2172280251608203e-05 -4.028179038243109e-07 1.1913519614746315e-07 -3.8059938522895687e-07 -5.2477833695351056e-08 2.6251091561170816e-07 -2.1056834524118847e-07 -5.107814906820515e-08 2.7647148930786745e-07 6.689807926050009e-07 -1.372879453218689e-07 -1.2307131666666783e-07 -5.0411526024956285e-06 7.50416492427032e-06 3.050341081217883e-06 2.590313925705696e-06 -1.1256844760408295e-05 -4.823010014161055e-06
PC11 5.5512699859829745e-06 -5.317788172023282e-08 -6.421515560406205e-07 2.9439461516854197e-07 1.8546296020333943e-07 -1.2677002689287029e-06 -4.2946423026480524e-07 1.3411629874917211e-06 -7.711174870662517e-07 6.55795298178308e-08 -4.0281790382431083e-07 1.1447343206161667e-05 -1.8577306346907665e-07 -9.696069784681946e-08 -4.839003118630409e-07 3.20877711987223e-07 2.1969710598573734e-07 3.6633641157247065e-07 -1.1224029118745428e-07 6.586589053689155e-07 3.1000472605187943e-07 9.484429922594626e-07 6.1485417339247425e-06 6.218806047927708e-06 -1.3054022279278273e-05 3.0262286252503346e-06 -7.679496431379916e-06 -4.01011393714195e-06
PC12 -2.827197857606757e-06 5.961249885740035e-07 -9.067496457845982e-07 5.749120808641803e-08 -8.348288784786249e-07 4.3456457931841e-07 7.395828319090279e-08 2.0182807442328375e-07 2.842778562268815e-08 -5.093354877535082e-07 1.1913519614746318e-07 -1.8577306346907647e-07 1.0157055533647963e-05 3.2759991894339106e-07 3.136208985140352e-08 -4.822364951849917e-07 -1.1731483600220237e-07 6.943284344067467e-08 -1.0057824597138133e-07 1.0624113523074899e-07 -2.4644843876236945e-07 2.239048317657558e-06 8.103212835915018e-06 -6.342086801511266e-06 -4.934757269446556e-06 -5.001803304872314e-06 -2.0564700404689097e-06 7.012597420415395e-06
PC13 2.0927780086499105e-06 -6.614798799899369e-08 5.038052645884464e-07 -6.055814176041564e-07 -4.767983862478648e-07 -1.134154221157227e-06 -2.7078598168406676e-07 5.006711502920135e-07 1.1078282081234078e-07 -1.0303084589102495e-07 -3.805993852289568e-07 -9.696069784681959e-08 3.275999189433913e-07 1.0438791142086664e-05 -7.155544841746e-07 9.777596327045233e-07 5.590570741353731e-07 3.922700960778719e-08 -2.49514702068556e-07 -7.814874271245658e-08 -5.006843837455435e-08 1.2948000334603898e-06 -3.9251295209648275e-06 9.082735225640796e-07 -2.4743768114899165e-06 -3.4095216341089717e-06 1.933471920923936e-06 -3.448625412009089e-06
PC14 -9.575191248231037e-07 -3.4233398016635373e-07 -1.0863601742385815e-06 6.190618264317428e-08 -1.6235075913092103e-07 5.55014270330264e-07 -2.54615202096924e-07 -2.400582214705387e-07 -6.491768637434759e-08 -8.552341313653513e-07 -5.247783369535087e-08 -4.839003118630404e-07 3.1362089851403245e-08 -7.155544841745997e-07 1.125999016884353e-05 -1.8646057986367738e-07 2.828291593140563e-07 -3.0301677127420464e-07 6.346052767035157e-08 -8.78553771102999e-08 -1.341498604259823e-07 1.1168869793266116e-06 1.2507322916707415e-06 -1.943708440840848e-07 -9.372616817145721e-06 6.509337691419841e-06 -1.106841528102248e-05 8.004251182462576e-07
PC15 -2.3992902663401927e-06 -7.220174009547454e-07 3.471903555025537e-07 -6.670040541604003e-08 -1.7903963248728178e-07 -1.320170184906607e-07 -6.96121755295799e-08 -4.706928572879106e-07 -6.710695328774415e-07 3.202153142613185e-07 2.625109156117077e-07 3.208777119872227e-07 -4.822364951849916e-07 9.77759632704523e-07 -1.8646057986367757e-07 1.0912365149985469e-05 5.669995569685715e-07 -8.13914562677268e-07 -7.053085789296807e-08 -7.496868762858691e-08 1.1207062912498452e-07 -5.37453138805433e-06 8.797462379399031e-06 3.685841905061888e-06 -7.361495808630197e-06 2.8540425552803057e-06 -6.67770994590993e-06 5.526698923018625e-06
PC16 -2.2703473829029717e-06 -6.265746493930581e-07 -2.464485877772197e-08 1.8165221482994816e-07 1.0617589259006377e-07 -1.7417864978358884e-07 -1.1584825088753947e-07 -3.163068934626611e-07 3.923333904730355e-08 4.6465878675248234e-07 -2.1056834524118865e-07 2.1969710598573684e-07 -1.1731483600220204e-07 5.590570741353736e-07 2.8282915931405617e-07 5.669995569685718e-07 1.0828057980574903e-05 -4.573592426614481e-07 -1.0693635284728512e-07 -5.563857051795327e-07 8.445978513608117e-08 7.330156964612434e-07 3.676252900620752e-06 -4.7664357709450285e-06 -4.616361823513216e-06 5.479541626048111e-07 1.942628069619386e-06 -7.70237780928145e-07
PC17 -1.987484709287105e-06 2.0965723507838968e-07 8.244937975416768e-07 -4.2447281491464384e-07 1.0063108638603716e-07 7.602486082770279e-07 2.1665366784725681e-07 -1.7979215182449056e-07 1.0800581152792482e-07 6.928060655052798e-07 -5.107814906820507e-08 3.663364115724707e-07 6.943284344067472e-08 3.922700960778745e-08 -3.030167712742046e-07 -8.139145626772678e-07 -4.573592426614482e-07 1.0024393944542756e-05 3.8523067388726656e-07 -2.604707712143903e-07 -2.1936188127965515e-08 3.3670397631258683e-06 -2.397720830216733e-07 3.692114210357379e-08 -3.208747298025762e-07 -1.4685070562741426e-06 3.5508364554206166e-07 2.667942696462164e-06
PC18 -2.1036729757563765e-06 -1.0205524324597854e-07 3.720182397693877e-07 -5.15700053543331e-07 -4.232105098964734e-07 -3.6233198970062775e-07 -4.4345045513446285e-07 7.65292094291069e-08 -6.073057512605546e-07 -1.331081459512681e-07 2.7647148930786756e-07 -1.1224029118745411e-07 -1.0057824597138142e-07 -2.4951470206855607e-07 6.346052767035191e-08 -7.053085789296815e-08 -1.0693635284728505e-07 3.85230673887267e-07 9.713783246753886e-06 -1.8118032409646704e-07 2.9722546769116757e-08 7.282126609683195e-07 -4.484268294578311e-06 -9.082130464378901e-06 1.5171750914000462e-05 -1.2149866175980604e-06 1.1228879118652613e-06 1.5846344093197183e-05
PC19 3.1298673252580603e-06 1.3548133961159522e-07 -5.582803196472445e-07 3.8061740458089767e-07 -2.600872592258011e-07 3.180783928770885e-07 -2.326865251594377e-07 6.155487377955355e-08 -3.248744715173502e-07 -1.1518986698825489e-07 6.68980792605001e-07 6.586589053689157e-07 1.062411352307488e-07 -7.814874271245627e-08 -8.78553771102999e-08 -7.496868762858673e-08 -5.563857051795329e-07 -2.6047077121439044e-07 -1.811803240964673e-07 9.97994861415759e-06 5.41534746709044e-07 -2.3181812085186113e-06 4.944986287374803e-06 8.534552113560094e-06 -7.446064895561757e-06 7.462661223395226e-06 -4.712817412897789e-07 -9.990007154321883e-06
PC20 -2.018728781913259e-07 -9.16899097652293e-08 -3.899621491362305e-07 9.332154875401305e-08 1.6227548362848108e-07 1.4821520282219405e-07 -5.363804575837116e-07 -3.02940266045103e-07 2.9051362458320314e-07 -6.221060865404799e-07 -1.372879453218687e-07 3.1000472605187954e-07 -2.4644843876236966e-07 -5.006843837455407e-08 -1.3414986042598255e-07 1.1207062912498437e-07 8.445978513608143e-08 -2.1936188127965462e-08 2.9722546769116913e-08 5.415347467090439e-07 8.972407339812798e-06 -3.216794820456256e-06 1.011269106421308e-06 -1.6717965074157953e-06 -5.28282448173617e-07 3.565196074603147e-06 1.7759211028012545e-06 5.890373478452155e-06
proband 2.0309896829419726e-05 1.4580396911485358e-07 1.4831921312180364e-06 -2.054100391276263e-07 -8.98321431946746e-07 -8.445116341835311e-07 2.443877563812136e-06 1.8139252920287243e-06 2.306504161945201e-06 -1.678653651857445e-07 -1.2307131666666457e-07 9.484429922594608e-07 2.2390483176575584e-06 1.2948000334603905e-06 1.116886979326616e-06 -5.3745313880543235e-06 7.33015696461245e-07 3.3670397631258666e-06 7.282126609683139e-07 -2.318181208518603e-06 -3.216794820456258e-06 0.001002038530259793 -0.0005077555966742592 -0.000491192314152986 -4.894746073502834e-05 1.0418133542667217e-05 -5.626064361080721e-05 4.9008131339527425e-05
paternal 7.731098996919897e-05 -2.943002883258007e-06 2.141715112000267e-06 4.28902729259821e-07 4.172824861341933e-06 -1.4493921651133899e-06 -7.485578354110001e-06 5.057245406371159e-06 -3.346641801774281e-06 -3.677514939102239e-06 -5.041152602495633e-06 6.148541733924734e-06 8.103212835915008e-06 -3.925129520964825e-06 1.2507322916707515e-06 8.797462379399016e-06 3.6762529006207435e-06 -2.397720830216656e-07 -4.4842682945783015e-06 4.9449862873747824e-06 1.0112691064213073e-06 -0.0005077555966742586 0.0023797526144477576 0.00016152455601889346 -0.0017008676150964662 -0.0013058556712984217 0.00014738718302585827 -9.815669824601076e-05
maternal 8.281671680114965e-05 -9.753533442392914e-07 6.1268866607347825e-06 3.0879259308379713e-06 -1.0024734309825445e-05 -2.9818139437810794e-06 -2.0295966629097307e-06 -7.163825899743461e-07 6.19371511831615e-06 1.1992115095046368e-06 7.504164924270327e-06 6.218806047927712e-06 -6.342086801511267e-06 9.082735225640903e-07 -1.9437084408409981e-07 3.6858419050618853e-06 -4.766435770945029e-06 3.6921142103576243e-08 -9.08213046437891e-06 8.534552113560094e-06 -1.6717965074157955e-06 -0.0004911923141529866 0.00016152455601889393 0.0025813305812754056 0.00017318316841824643 -1.3037871930023255e-05 -0.0018124228964131364 -0.0016238563485828144
gpp -0.00016715845743993542 -3.752159065798987e-06 2.2510395605427167e-05 3.3513397635666163e-06 3.6011993398315273e-06 8.277009169123323e-06 1.3229618879313578e-06 1.1005648215786593e-06 -1.3936450905668016e-06 8.651685421816229e-06 3.0503410812178836e-06 -1.3054022279278263e-05 -4.934757269446549e-06 -2.4743768114899216e-06 -9.372616817145726e-06 -7.3614958086301914e-06 -4.616361823513212e-06 -3.2087472980258906e-07 1.5171750914000462e-05 -7.446064895561742e-06 -5.28282448173614e-07 -4.894746073502868e-05 -0.001700867615096467 0.0001731831684182468 0.0041737560351211575 -0.0007813387092902526 2.9645581519619993e-06 -8.075752183133262e-05
gmp -1.0679090422101614e-05 -1.2083701663857068e-06 -9.943157223163362e-06 -6.0995077339927105e-06 -1.21765073955131e-05 -8.680706797592953e-06 4.026919127951789e-07 -1.2712543854416596e-05 -3.0376043216237596e-06 1.5254624643215668e-06 2.5903139257056983e-06 3.026228625250337e-06 -5.001803304872303e-06 -3.409521634108966e-06 6.509337691419825e-06 2.8540425552803095e-06 5.479541626048212e-07 -1.4685070562741422e-06 -1.2149866175980633e-06 7.462661223395238e-06 3.5651960746031465e-06 1.041813354266646e-05 -0.0013058556712984204 -1.30378719300234e-05 -0.0007813387092902533 0.0032966754797932795 -0.00018189327359626733 0.00016115980151447617
gpm -0.0001361728019333645 -6.824170178640353e-06 -5.111565912037379e-06 -6.067747858607807e-06 2.57584519905188e-06 1.8658506460863197e-05 3.90074492533626e-06 6.633994792585471e-06 -5.923579232907383e-06 -1.4712725442271447e-06 -1.1256844760408311e-05 -7.67949643137992e-06 -2.056470040468908e-06 1.933471920923925e-06 -1.1068415281022476e-05 -6.677709945909939e-06 1.9426280696193936e-06 3.5508364554205356e-07 1.1228879118652733e-06 -4.712817412897796e-07 1.7759211028012562e-06 -5.626064361080667e-05 0.00014738718302585816 -0.0018124228964131375 2.964558151962044e-06 -0.00018189327359626788 0.004544619946851575 -0.0008640663955442941
gmm -0.00010957060863222126 1.741559660995427e-06 -7.322233540997786e-07 -4.05340722073283e-06 1.280896722925241e-05 -6.6559119922673596e-06 -4.874066847716401e-06 -1.3048481555400103e-05 -1.542441438086232e-05 3.944496967110935e-07 -4.823010014161046e-06 -4.010113937141952e-06 7.012597420415392e-06 -3.448625412009096e-06 8.004251182462726e-07 5.526698923018628e-06 -7.70237780928153e-07 2.6679426964621655e-06 1.5846344093197187e-05 -9.990007154321886e-06 5.8903734784521565e-06 4.9008131339528055e-05 -9.815669824601113e-05 -0.0016238563485828138 -8.07575218313323e-05 0.00016115980151447585 -0.0008640663955442959 0.003846165093483146
