 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0009038358221653102 1.355562842232277e-06 -8.788093316148385e-06 4.6268845612172497e-07 1.626412255388463e-06 -3.975364665680599e-06 9.742765451086744e-06 -2.233391121463961e-08 3.943745475034849e-06 1.6992339681025214e-06 1.7475294705920072e-06 1.3055342263163543e-05 -4.864053551785755e-06 1.9702375213280582e-06 7.302123752336257e-07 -4.464670486446083e-07 8.498463756068809e-07 -1.1897967032746735e-06 -2.046890194733436e-06 5.566044126460423e-06 -7.149896819941503e-07 2.643251507116827e-05 0.00011822662247510495 0.00016890483183542313 -0.00031053494597254786 8.456408493537775e-05 -0.0002581982146622891 -0.00021207005597899373
PC1 1.3555628422322752e-06 3.4141833330464355e-06 -3.196506615169714e-06 -1.1713642735828824e-08 -2.9610572737322604e-07 -6.668797538429521e-07 4.1856944993129677e-07 4.321076716613091e-08 2.853026026262108e-07 -1.5897249695000363e-08 1.5415909523561452e-07 -2.5121485425930735e-07 1.1060974846229206e-06 -1.1483035610250002e-07 -5.344960822853034e-07 -1.3173851879706219e-06 -1.0667476476896284e-06 2.9024353638967444e-07 -3.192764167407156e-07 2.0804916427942063e-07 -8.832752878293544e-08 1.5701476104637703e-07 -6.0144011353975074e-06 -8.039228114602398e-07 -8.022065156438086e-06 1.1941441360357411e-06 -1.4350806043548627e-05 3.935363364052034e-06
PC2 -8.788093316148402e-06 -3.196506615169712e-06 8.269735014219539e-05 2.0799893102565586e-06 2.447259753120932e-06 -8.638061158129386e-07 7.52287691861187e-09 -1.0978381076402358e-07 2.1940326403930782e-06 -4.0660041412535206e-07 5.778189310862461e-07 -1.1286929037122625e-06 -1.4648649199438366e-06 1.138085640729409e-06 -5.960529490131941e-07 -2.0190818418970781e-07 -1.5941709361227096e-06 1.7008530728675815e-06 8.305966438552155e-07 -8.206825525509519e-07 -1.1611370835941419e-06 6.719697055865533e-06 4.14665726075435e-06 1.3449059361996316e-05 5.203032347521119e-05 -4.6403901536775154e-05 -1.6338550474325673e-05 1.8409986158543377e-06
PC3 4.626884561217232e-07 -1.1713642735829433e-08 2.0799893102565595e-06 7.019429072892949e-06 1.182708157155469e-07 2.0838752814660973e-06 1.3065958976770564e-07 1.2036897912349734e-06 2.1749390750240418e-07 -1.4333925377180659e-06 2.460612538131677e-07 3.360181404337118e-07 1.6248733452191614e-07 -1.3552164117546141e-06 -3.8743863531480033e-07 -4.647737034724421e-07 4.863264316338494e-07 -9.677651861010803e-07 -8.795154599968156e-07 6.184080176353298e-07 2.690629449896632e-07 1.0962750304008624e-06 -5.472830712744806e-06 8.225014651599343e-06 1.234893391872321e-05 -1.082570793655425e-05 -1.7007645754956467e-05 -9.025665209330762e-06
PC4 1.6264122553884615e-06 -2.961057273732259e-07 2.4472597531209333e-06 1.182708157155472e-07 1.1433666868070734e-05 2.8450109160115273e-06 -4.877978277916033e-07 5.402719556186933e-07 -2.1877654839888884e-06 8.739583076260418e-07 2.58234235268043e-07 8.727965072436307e-07 -1.4684568649553395e-06 -6.644395831633435e-07 -4.330648730946566e-07 2.1740380967637407e-07 1.3157130837471519e-07 4.1996074364107197e-07 -4.3208073082502305e-07 -3.4929866382805015e-07 1.8559026167533363e-07 -6.679827281933644e-07 1.347185517852983e-06 -1.5623193763621677e-05 1.2481376345071814e-05 -1.3693170207287818e-05 1.755039064101152e-06 2.1568908720041744e-05
PC5 -3.975364665680597e-06 -6.668797538429528e-07 -8.638061158129381e-07 2.083875281466098e-06 2.845010916011527e-06 2.5945352218510596e-05 1.2120037327182926e-06 3.4477475572146996e-06 -1.33110858073985e-06 -7.844184088828419e-07 -2.4018207143591367e-07 -1.542895435935846e-06 3.9917604143780623e-07 -1.6532676094178306e-06 3.182282658024065e-07 1.0910464671707801e-07 -4.2097205478549445e-07 1.1298495902948738e-06 -3.297436337714201e-07 1.217569997886873e-07 5.768849027331899e-07 1.1860668501688458e-06 -1.0131737949135138e-05 -2.1932188205078764e-06 1.4990803800312755e-05 -8.791463669494768e-06 1.4053888318653908e-05 -2.6726814167863407e-06
PC6 9.742765451086744e-06 4.185694499312965e-07 7.522876918611404e-09 1.306595897677055e-07 -4.87797827791603e-07 1.2120037327182911e-06 2.441930135374131e-05 -7.035733561387307e-08 1.9272694148619977e-07 5.790100221490868e-07 -2.410464171537591e-07 -1.6702812611820222e-07 -2.907494269661994e-07 -7.125292014722419e-07 4.5790257400428144e-07 -4.9799795701341295e-08 -2.5361479055410504e-07 8.18925666089018e-07 -7.615656056603908e-07 -9.198246676200883e-07 -5.13581386426633e-07 7.989329391538306e-06 -1.6754526292402114e-05 -6.777651401389591e-06 -7.446974585345669e-06 9.972752426605824e-06 1.9874039669287546e-09 -4.570828733846692e-06
PC7 -2.2333911214636986e-08 4.321076716613063e-08 -1.0978381076402156e-07 1.2036897912349743e-06 5.402719556186933e-07 3.447747557214702e-06 -7.035733561387355e-08 2.102602258785326e-05 1.3791451759351347e-06 -8.009603725183402e-07 3.6246615388048044e-07 2.2297951998216684e-06 5.815449356857624e-07 1.2767847568855937e-06 -4.575113540134633e-07 -6.997677075988975e-07 -3.7004058007100374e-07 7.803170450455273e-08 2.5405724742907307e-07 -2.7683007038460295e-07 -6.831038847289938e-07 4.4557981370756545e-06 1.1948015741774168e-05 1.4133564910763828e-06 -4.116950421141015e-06 -3.234230295383116e-05 1.238821039918208e-05 -2.9077411664980465e-05
PC8 3.943745475034849e-06 2.8530260262621067e-07 2.194032640393078e-06 2.1749390750240434e-07 -2.187765483988889e-06 -1.3311085807398503e-06 1.927269414862e-07 1.3791451759351347e-06 2.2904520478305226e-05 2.8820779856209653e-07 7.557179827405657e-07 -1.5309210562804818e-06 1.6136967557868971e-07 -1.2349363926162572e-08 6.209638688758911e-08 -8.483360268618322e-07 -1.2374935469590016e-07 -4.4924622699593557e-07 -2.023423290839929e-06 3.487122648446004e-08 2.882755144052493e-07 6.5368776704369866e-06 -8.321737764354158e-06 1.3503259442170903e-05 -4.265005918353807e-06 -4.319612378921046e-06 -1.2699548549313974e-05 -3.0500225689562477e-05
PC9 1.6992339681025163e-06 -1.5897249695000307e-08 -4.066004141253522e-07 -1.4333925377180659e-06 8.739583076260412e-07 -7.844184088828416e-07 5.790100221490866e-07 -8.009603725183407e-07 2.882077985620961e-07 1.816857583030802e-05 -1.2392171405784513e-06 3.596956657412458e-07 -9.64363568440183e-07 -2.7955653694293553e-07 -1.3815574002661868e-06 3.4878351050387216e-07 4.610724710299642e-07 1.4438396288429306e-06 -1.1404639846955286e-07 -1.7479062296351292e-07 -9.69426964093151e-07 1.681012682220021e-06 -5.062719176453641e-06 7.453996948415417e-06 1.44975828760632e-05 4.728528507860308e-06 -1.2782081331083377e-05 -2.8173855209450667e-06
PC10 1.747529470592008e-06 1.5415909523561426e-07 5.778189310862467e-07 2.460612538131678e-07 2.5823423526804295e-07 -2.401820714359145e-07 -2.410464171537594e-07 3.6246615388048017e-07 7.557179827405664e-07 -1.2392171405784513e-06 2.223818987743339e-05 -2.0080922469473362e-07 5.029935087696331e-07 -2.911015682327036e-07 -9.064563234221623e-08 5.494655236288346e-07 -4.747707196007062e-07 -2.3509143445152725e-07 1.8938539452283675e-07 1.1353957114352781e-06 -2.828793125696715e-08 4.884359721231089e-06 -7.213688831586757e-06 7.136902737949933e-07 -6.080323196307923e-06 1.5984359795978474e-05 -2.3832115553653202e-06 -3.530618877915054e-06
PC11 1.3055342263163555e-05 -2.512148542593075e-07 -1.1286929037122608e-06 3.3601814043371193e-07 8.727965072436313e-07 -1.5428954359358443e-06 -1.670281261182023e-07 2.2297951998216697e-06 -1.5309210562804816e-06 3.596956657412464e-07 -2.0080922469473317e-07 1.8290313111731295e-05 -4.5633475193034503e-07 5.5621704137229527e-08 -7.12548150751089e-07 8.585233705765303e-07 6.492795005705667e-07 -5.2950590447755596e-08 -3.9778706584856385e-08 9.634287197913986e-07 5.079343992767014e-07 -1.8816019776845064e-06 1.3411817053820254e-05 5.666027196756374e-06 -2.439319825594021e-05 3.5527798229426265e-06 -1.3291681802304535e-05 -1.6964304217768043e-06
PC12 -4.864053551785753e-06 1.1060974846229206e-06 -1.464864919943837e-06 1.6248733452191577e-07 -1.468456864955339e-06 3.991760414378051e-07 -2.9074942696619943e-07 5.815449356857624e-07 1.6136967557868974e-07 -9.643635684401827e-07 5.029935087696334e-07 -4.563347519303445e-07 1.6889274770252026e-05 6.483775001920543e-07 -2.4869773615743033e-07 -1.163195064763084e-06 1.47183158848976e-07 7.284288365653603e-08 2.45085885677634e-07 -1.4293031483373122e-07 1.0449796177854428e-07 7.184293679725475e-06 1.169209814868636e-05 -1.6003151866525217e-05 -7.729282154200976e-06 -1.542672657983868e-05 -4.9504314649231734e-06 1.8779426050459124e-05
PC13 1.9702375213280553e-06 -1.1483035610249973e-07 1.1380856407294103e-06 -1.3552164117546148e-06 -6.644395831633425e-07 -1.6532676094178304e-06 -7.125292014722422e-07 1.276784756885594e-06 -1.2349363926162648e-08 -2.7955653694293574e-07 -2.911015682327034e-07 5.562170413722874e-08 6.483775001920547e-07 1.8603246456556526e-05 -6.59426347224419e-07 2.5155679795334496e-06 8.520425882291415e-07 1.209520841071677e-07 -9.61079093634426e-07 -6.84664315777492e-07 1.9599375313821915e-08 -2.3275519487073236e-07 -4.988291564730266e-06 7.835753021561762e-07 -5.183669012012805e-06 -9.350981367535877e-06 1.3567395527531194e-05 -1.1838972793116411e-05
PC14 7.302123752336294e-07 -5.344960822853033e-07 -5.960529490131949e-07 -3.8743863531480054e-07 -4.3306487309465586e-07 3.1822826580240656e-07 4.5790257400428155e-07 -4.575113540134633e-07 6.2096386887589e-08 -1.3815574002661863e-06 -9.06456323422164e-08 -7.125481507510886e-07 -2.486977361574308e-07 -6.594263472244185e-07 1.8028165019581808e-05 -3.744581926910231e-07 1.776039320204673e-07 -7.867097172804281e-07 1.3915375139686903e-07 3.0121728518947754e-08 -3.515979019714393e-07 -2.3764113286719964e-06 4.660467236352305e-06 4.064876557423792e-06 -2.1697112076393805e-05 1.4671062216846842e-05 -2.052734176783785e-05 -4.961434492462888e-06
PC15 -4.4646704864460625e-07 -1.3173851879706216e-06 -2.0190818418970805e-07 -4.6477370347244193e-07 2.1740380967637418e-07 1.0910464671707887e-07 -4.979979570134094e-08 -6.997677075988975e-07 -8.483360268618324e-07 3.487835105038717e-07 5.494655236288343e-07 8.585233705765296e-07 -1.1631950647630835e-06 2.515567979533449e-06 -3.7445819269102307e-07 1.8260479755455057e-05 1.22836514374256e-06 -1.212873465378928e-06 4.2116539004871044e-07 -7.870280449753702e-07 -4.7530042709715647e-07 -1.0967180317901703e-05 1.949625082824204e-05 -1.6262849907960794e-06 -1.5026962361355642e-05 4.578285080489864e-06 1.0515901933276657e-06 9.730541468410145e-06
PC16 8.498463756068879e-07 -1.066747647689628e-06 -1.5941709361227096e-06 4.863264316338491e-07 1.315713083747152e-07 -4.209720547854945e-07 -2.5361479055410525e-07 -3.700405800710031e-07 -1.237493546959002e-07 4.610724710299639e-07 -4.7477071960070663e-07 6.492795005705665e-07 1.4718315884897603e-07 8.520425882291419e-07 1.7760393202046768e-07 1.2283651437425595e-06 1.8320460908952193e-05 -7.222026129956587e-07 -1.95866674922942e-08 -8.100965032270017e-07 -9.33508469918608e-08 7.044043072262555e-06 -8.363673516395275e-06 -1.705366105968679e-05 3.049607975138373e-06 7.807914506420998e-06 1.3542696812491647e-05 -6.24994601802917e-06
