 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006972365724583548 2.5554153831558965e-06 6.689026980071773e-07 5.66340638515303e-07 1.7257042866471865e-06 -2.2204507682133285e-06 1.468208554940909e-06 1.9654819103071933e-06 2.2906152447916988e-06 8.902212148609307e-07 1.0474922778783376e-06 3.4878403851602613e-06 -3.019614465939694e-06 1.635588596523022e-06 -5.39793757453667e-07 -1.8926529923351367e-06 -1.796909115526247e-06 -1.0699208351147471e-06 -1.296590650359985e-06 3.3822614906023557e-06 -1.0549431444780422e-07 2.0155017320739304e-05 8.680682328385207e-05 0.00010411467547914948 -0.00019972160635577192 -2.824843118589432e-06 -0.00016697636729293803 -0.0001326400161507007
PC1 2.555415383155896e-06 2.3854417365434846e-06 -1.867525554240819e-06 -9.749306271235541e-08 -3.524515295871705e-08 -3.618800670875092e-07 1.0139165969401498e-07 1.8676533160489815e-07 9.928264773610348e-08 -1.4059407200786745e-07 1.4217481227101951e-07 -6.674630271373622e-08 5.465151150163059e-07 -9.428004918534917e-08 -2.880086576910968e-07 -6.382319643714684e-07 -4.911338139934696e-07 1.317707727983905e-07 -8.094035283469222e-08 1.3931883657294933e-07 -8.207071010315852e-08 -4.34425325712001e-07 -4.294042006478712e-06 -7.628292876964433e-07 -3.898353326834617e-06 1.6046115757051474e-07 -7.953593421407647e-06 1.9127958377293565e-06
PC2 6.689026980071806e-07 -1.8675255542408185e-06 4.4820830553713784e-05 9.554947096640414e-07 1.2172276891595733e-06 -4.936136588904592e-07 -1.1622305179596423e-07 -1.5420079102433338e-07 1.0401169066613332e-06 -2.4293004973293e-07 4.5990662377653257e-07 -5.215280313484033e-07 -6.930125946747156e-07 4.7062647103012487e-07 -8.859665586455904e-07 3.6656312528972204e-07 2.3711278576676113e-08 8.325495267662996e-07 3.9126460520585034e-07 -3.646857654132204e-07 -2.975462109474036e-07 2.6979941589379713e-06 -1.280762582723228e-06 5.678871595220642e-06 2.3252556861285206e-05 -8.585085770877634e-06 -3.8041016241421174e-06 -1.1149583033219699e-06
PC3 5.663406385153027e-07 -9.749306271235526e-08 9.554947096640412e-07 4.5641288167745985e-06 1.3631487193229724e-07 9.11247363904536e-07 -2.8990778769416936e-09 4.031551891675434e-07 -1.9902091154478778e-07 -8.604092214565952e-07 1.493592249820102e-07 3.048033742755124e-07 1.0823065882594361e-08 -5.303286113801967e-07 1.277644872412409e-07 -5.4146241912828145e-08 1.8122798079733172e-07 -3.1130526164292767e-07 -4.055586866296165e-07 2.960417459542201e-07 8.54451952322225e-08 -3.240668547641074e-07 2.2613655901551425e-06 3.7751761359196e-06 1.1378570937365132e-06 -8.658463955760357e-06 -8.062423834697217e-06 -5.069358634469827e-06
PC4 1.7257042866471888e-06 -3.5245152958717144e-08 1.2172276891595746e-06 1.3631487193229732e-07 8.3072454077083e-06 1.4151451110228155e-06 -3.609016198159591e-07 1.6666184243934116e-07 -1.1154590333585218e-06 4.3520472331898314e-07 2.1021124163620912e-07 1.1616498089778168e-07 -8.217457204258731e-07 -4.0386149947895934e-07 -1.1290157990505306e-07 -7.389504179899816e-08 2.5442216765398016e-08 -2.2602099966028514e-08 -3.152517448697487e-07 -2.3959951271334736e-07 1.1490728331913687e-07 -3.644156677800616e-07 3.829402633807027e-06 -8.40894097672288e-06 3.568809365630115e-06 -1.0861667486738162e-05 -7.629582713066537e-07 1.304506531502448e-05
PC5 -2.2204507682133264e-06 -3.61880067087509e-07 -4.936136588904593e-07 9.112473639045361e-07 1.4151451110228147e-06 1.5076716432441044e-05 4.089813005281286e-07 9.368854563278717e-07 -6.152976560807926e-07 -3.219494711764508e-07 -1.81647892051146e-07 -1.0736110052611932e-06 4.7191944744792866e-07 -8.553476359717519e-07 4.498726296477447e-07 -1.5976039489822007e-07 -1.9985572099176984e-07 6.862659424621391e-07 -3.119192421430763e-07 1.4092351297317572e-07 7.467440013489041e-08 2.86801420076268e-07 -3.469198508804571e-06 -2.8641122926401497e-06 7.889314852854678e-06 -5.259984717517758e-06 1.856161520005712e-05 -6.928893546075013e-06
PC6 1.46820855494091e-06 1.0139165969401514e-07 -1.162230517959649e-07 -2.899077876941721e-09 -3.609016198159597e-07 4.089813005281285e-07 1.4187260394868245e-05 5.174117388320813e-08 4.352251628585142e-07 1.5093795908900546e-07 8.91888180055802e-08 -4.3619759404714443e-07 2.021044551500438e-07 -3.0090544302691145e-07 -2.0620704694871713e-07 -1.5976319746720797e-08 -5.5324255078325036e-08 2.1923937136507635e-07 -4.2868739883287193e-07 -2.1409859889101226e-07 -4.738429723750508e-07 2.4517096546412885e-06 -6.001871954858494e-06 -3.263573336679101e-06 -3.649317035783803e-07 -1.6763672512214801e-06 4.602892540406817e-06 -3.049721923794029e-06
PC7 1.9654819103071925e-06 1.8676533160489847e-07 -1.5420079102433386e-07 4.0315518916754337e-07 1.66661842439341e-07 9.368854563278715e-07 5.1741173883208446e-08 1.181601522541766e-05 7.606448458249157e-07 -2.7357500149847393e-07 -1.996996322288449e-07 1.0606940797838721e-06 1.7762589697929598e-07 4.618086778503863e-07 -3.6282066009698026e-08 -3.580666032517054e-07 -2.3030003286212512e-07 -9.691715962124486e-08 6.694045289326431e-08 2.207804240757876e-08 -2.1808045976584664e-07 8.457246316599237e-07 6.084149603083282e-06 7.845870460985585e-08 -9.484962348796012e-08 -1.2629903943801602e-05 3.6711298010697166e-06 -1.2328568416432581e-05
PC8 2.2906152447917034e-06 9.928264773610351e-08 1.0401169066613323e-06 -1.990209115447881e-07 -1.1154590333585223e-06 -6.152976560807928e-07 4.3522516285851394e-07 7.606448458249159e-07 1.2615120365826114e-05 3.220529726212671e-07 8.395979295371763e-08 -6.861493128068728e-07 1.2453109150932168e-07 5.849251589073311e-08 -5.0076615172826735e-08 -5.038104235022322e-07 2.869125283000963e-08 6.993173134393738e-08 -4.800993484496225e-07 -3.392947641762648e-07 2.4908442683197246e-07 1.4631056963736761e-06 -1.4901171162703244e-07 5.848800862772396e-06 -9.927452091131706e-07 -5.222954970151265e-06 -4.233282073780745e-06 -1.2584094364455198e-05
PC9 8.902212148609334e-07 -1.4059407200786747e-07 -2.4293004973292965e-07 -8.604092214565952e-07 4.3520472331898304e-07 -3.2194947117645055e-07 1.5093795908900565e-07 -2.735750014984741e-07 3.220529726212671e-07 1.1138198140966319e-05 -3.425598723603093e-07 6.637097598592205e-08 -4.693277331744424e-07 -8.203440910678401e-08 -7.465845348145142e-07 3.18606947641322e-07 5.392632504475091e-07 5.67663803365332e-07 -2.2806453181846733e-07 -1.4293808233141814e-07 -5.43664263135815e-07 5.439089014953605e-07 -2.9984845317802944e-06 1.2032488792247084e-07 8.666919860545039e-06 -5.967019413106798e-07 8.906928003808833e-07 -6.195945126731222e-07
PC10 1.0474922778783376e-06 1.4217481227101954e-07 4.599066237765324e-07 1.493592249820101e-07 2.1021124163620888e-07 -1.8164789205114606e-07 8.918881800558011e-08 -1.9969963222884465e-07 8.395979295371777e-08 -3.4255987236030926e-07 1.1420469503792826e-05 -3.8117719971195563e-07 6.987699063279833e-08 -3.363749571318809e-07 4.302457881556398e-08 1.9460530686092388e-07 -1.4946340751214178e-07 -1.9591505216013655e-07 2.0705942302553484e-07 4.925244581479284e-07 -2.314419336183839e-07 9.409619673728967e-08 -5.00397077006861e-06 7.581573503765043e-06 2.4685207069537215e-06 1.5795938314679e-06 -1.2294112277269252e-05 -4.311956274430071e-06
PC11 3.4878403851602592e-06 -6.674630271373614e-08 -5.215280313484041e-07 3.0480337427551254e-07 1.1616498089778192e-07 -1.073611005261193e-06 -4.3619759404714465e-07 1.0606940797838721e-06 -6.861493128068735e-07 6.637097598592222e-08 -3.811771997119556e-07 1.106110569155109e-05 -2.296018511511574e-07 -5.34513782182398e-09 -3.4515916937033853e-07 2.97260244403503e-07 2.5287584202593385e-07 3.3908642319873457e-07 -1.4136648290453833e-08 5.420558248177188e-07 3.3244850248422826e-07 1.0792865267146762e-06 5.064140936146105e-06 4.580898100436637e-06 -1.1584388596771604e-05 2.8630037827307937e-06 -6.007176156979966e-06 -2.489320663800007e-06
