 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -1.720575065478355e-07 2.073050364234722e-08 1.9981583752312362e-07 1.8319807026763638e-07 1.6295839818704675e-07 -2.179469875550154e-07 1.2558621725999292e-07 -1.3585806484450807e-07 9.066170712199206e-08 -2.9593971473696653e-07 9.002481965944827e-06 -2.9278007330296913e-07 9.105079219324875e-08 -2.3335288949326636e-07 -1.6000052541778714e-07 2.1616918922839082e-07 -9.080778556819537e-08 -1.8496432945656097e-07 2.2982798828206903e-07 3.1916548182273733e-07 -6.497242182184286e-08 -7.303122196775735e-07 -1.5445170030145958e-06 3.7710400362284337e-06 -2.8931514423518663e-06
PC11 1.0700268884151444e-06 -1.1321929927819184e-07 -5.539428347925852e-08 2.631340710425531e-07 2.425892072905153e-07 -7.427182747753007e-07 -3.264686185492141e-07 6.712458748773893e-07 -5.900320073170555e-07 -1.4183648959226608e-07 -2.927800733029691e-07 8.438681752971245e-06 -1.55512829467646e-07 -5.416431547439149e-08 -1.5346543290946556e-07 1.503345991540328e-07 -6.618565649695353e-09 1.738884675369645e-07 -3.808021167100104e-08 1.9387349337389807e-07 3.5038557433989467e-07 -7.824542038893658e-08 4.629780367828165e-06 -7.849794436232907e-06 -1.566096235033402e-07
PC12 -2.0681037319670836e-06 4.6377795793784344e-07 -4.063359582991484e-07 4.82910456123932e-08 -5.906409816478987e-07 4.5625524043493726e-07 -6.738291975641603e-08 1.0382906895769646e-07 2.7686021994472565e-08 -1.4623032608618568e-07 9.105079219324847e-08 -1.555128294676459e-07 7.945206214624899e-06 9.529089519410559e-08 -3.8713047104953916e-08 -4.235701251727601e-07 -1.8995677243391886e-07 9.962868710509203e-08 -1.247141741112053e-07 1.2904294902311407e-07 -9.040080376465123e-08 3.1057001169329953e-07 4.07011512907487e-06 -3.1133858679018773e-06 -1.7692603199183776e-06
PC13 1.505131681882289e-06 3.8674603388508334e-08 1.5724529322901297e-07 -3.185749699473473e-07 -1.1188756824241921e-07 -8.887365676632596e-07 -2.0901767189202193e-07 5.536232412331721e-07 1.4361480655726646e-07 -2.2217580314427524e-07 -2.3335288949326652e-07 -5.416431547439162e-08 9.529089519410569e-08 7.537290760731018e-06 -3.539516930361212e-07 5.267515373070395e-07 1.0586835402647545e-07 8.219945117112494e-08 -2.2708180477094916e-07 8.04128274426464e-09 8.416939957087582e-08 -3.9047674068970043e-08 -1.7964883505347522e-06 -3.531120155482367e-06 -3.0843337721689174e-06
PC14 -1.7032244585379973e-06 -2.6488232626727166e-07 -2.118832802853644e-07 1.6538552471021726e-07 -1.2698180521710468e-07 4.1860565109604905e-07 -1.33528274378401e-07 -1.618287032998212e-07 -1.620661960052759e-08 -3.4601179347521646e-07 -1.6000052541778712e-07 -1.5346543290946572e-07 -3.8713047104954134e-08 -3.539516930361212e-07 8.23790276593738e-06 4.515351455096244e-08 1.1842656887353579e-07 -2.667683004690296e-08 9.750470044696337e-08 9.089460346163482e-08 -6.212525517215055e-08 -9.70934557608881e-07 1.7847369998952004e-06 -5.435794800146562e-06 2.5835660652003184e-06
PC15 -1.4851275854048163e-06 -4.417635409274451e-07 1.3944056309918556e-07 -1.4178709279656266e-07 -6.334851384208033e-08 -6.765109258407648e-08 -2.4441519315668417e-08 -2.409596418706385e-07 -1.9857195066613132e-07 3.402491288214523e-08 2.161691892283907e-07 1.5033459915403279e-07 -4.2357012517276016e-07 5.267515373070399e-07 4.515351455096235e-08 8.055802171192774e-06 2.6625227187693376e-07 -5.01197916265511e-07 -1.224356313933515e-07 -9.185323962928047e-08 2.2447424858329757e-07 -7.354579707209301e-07 2.2994949870164433e-06 -4.0924624240230895e-06 4.064390411785443e-08
PC16 -7.731982751293804e-07 -4.1394394835499727e-07 -1.4151051814799942e-07 1.5120391958926374e-09 1.7135016518467695e-07 -5.2181127207621255e-08 -1.444956740419285e-07 -2.823147157104483e-07 1.6245039410069372e-07 2.2325325426818825e-07 -9.080778556819546e-08 -6.618565649695262e-09 -1.899567724339188e-07 1.0586835402647544e-07 1.184265688735358e-07 2.662522718769337e-07 8.222173946571082e-06 -2.67686955944131e-07 4.147627808173864e-08 -4.59388822131917e-07 6.427670463578423e-08 -3.530340250661881e-07 2.7472810003592466e-06 1.4105816268905278e-07 -2.262936904276774e-06
PC17 2.3944903360071945e-07 7.389060645223901e-08 3.804989737327246e-07 -1.8169563118124152e-07 -9.133043763026867e-08 4.986347262878181e-07 3.961585932590884e-07 -1.8973407651976314e-07 6.874132119444672e-08 2.059254510260776e-07 -1.8496432945656105e-07 1.7388846753696412e-07 9.962868710509203e-08 8.219945117112513e-08 -2.667683004690307e-08 -5.011979162655115e-07 -2.6768695594413104e-07 7.475283807777968e-06 1.342796788932415e-07 -1.2914193720234843e-07 4.07489000418143e-08 2.3217562147209073e-06 -1.1214445086851828e-06 -1.2080703403701356e-07 1.51828647965713e-06
PC18 -7.030977339783379e-07 -5.822412630459341e-09 -6.699325042770159e-08 -2.2390857923977674e-07 -1.9336809001582493e-07 -2.2838157492295572e-07 -3.0218063718227493e-07 1.6134234376661084e-07 -2.562237938792312e-07 -4.388188740806901e-07 2.2982798828206887e-07 -3.808021167100117e-08 -1.2471417411120522e-07 -2.2708180477094877e-07 9.750470044696324e-08 -1.2243563139335144e-07 4.147627808173857e-08 1.3427967889324138e-07 7.518939203977908e-06 -1.2152284295120506e-07 1.3626217021470953e-07 -2.093313136433014e-07 -3.643944753673795e-06 1.000744523187262e-05 7.412822722608725e-07
PC19 2.117334893362109e-06 9.444667429753932e-08 -2.3091528632099984e-07 2.190540767510465e-07 -1.083375658681588e-07 7.657462585438683e-08 -7.185507736246502e-08 3.651247526222157e-08 -2.781060047739601e-07 -2.2160265077850756e-07 3.1916548182273743e-07 1.938734933738979e-07 1.290429490231138e-07 8.0412827442647e-09 9.089460346163489e-08 -9.185323962928027e-08 -4.593888221319172e-07 -1.2914193720234843e-07 -1.215228429512052e-07 7.505216891332985e-06 3.877886170241651e-07 1.2351805554986613e-06 1.9071199341912274e-06 -5.171970205024469e-06 5.431683259776567e-06
PC20 1.2762760130702695e-06 -3.997049847374836e-08 -1.6808955873031104e-07 1.0275358239919511e-07 -4.4933667566124436e-08 -5.694709948742711e-08 -2.8285017099836285e-07 -1.5705501996180677e-07 2.839591509099772e-07 -3.0318859634653933e-07 -6.497242182184282e-08 3.503855743398946e-07 -9.040080376465123e-08 8.416939957087588e-08 -6.212525517215076e-08 2.2447424858329765e-07 6.427670463578423e-08 4.0748900041814474e-08 1.3626217021470937e-07 3.877886170241652e-07 6.85617650432474e-06 -1.0471949224031825e-06 1.4895371719166615e-08 -1.5740337579516375e-06 4.947959118998782e-06
proband -8.809753807516907e-06 -1.9913758807286045e-06 1.1524592048929407e-06 -8.879715610171176e-07 -9.534830323853383e-07 4.0044469734147974e-07 8.046751291420072e-07 -1.0022220458221873e-06 -4.729031853362138e-07 5.158143580495021e-07 -7.303122196775733e-07 -7.824542038893631e-08 3.105700116932982e-07 -3.9047674068970156e-08 -9.7093455760888e-07 -7.354579707209312e-07 -3.5303402506618675e-07 2.3217562147209078e-06 -2.0933131364330062e-07 1.2351805554986622e-06 -1.047194922403184e-06 0.0004856844751254352 -0.0002576811394277343 -4.684409964574362e-06 1.7584846745955344e-05
paternal 8.25671966347001e-05 -1.7565866045988018e-06 2.8756881330262257e-06 -7.262334663551484e-07 3.91930926300869e-06 -2.702187846422489e-06 -2.704032850130016e-06 5.759384490228136e-06 -7.341523842558886e-07 -4.967932412368879e-06 -1.544517003014598e-06 4.629780367828168e-06 4.070115129074868e-06 -1.7964883505347528e-06 1.7847369998952036e-06 2.2994949870164433e-06 2.747281000359243e-06 -1.1214445086851733e-06 -3.6439447536737927e-06 1.9071199341912308e-06 1.4895371719172921e-08 -0.000257681139427734 0.002111569031589908 -0.001543475894830074 -0.0012547196129622528
gpp -0.000121941908199808 -2.2783930269197367e-06 1.1317089003672659e-05 5.275464053935944e-06 2.789901531790626e-06 7.654932466157836e-06 1.5289499726358036e-06 -4.313940763842192e-07 1.9636041901213693e-07 7.132150032857503e-06 3.771040036228428e-06 -7.849794436232907e-06 -3.1133858679018756e-06 -3.5311201554823665e-06 -5.435794800146563e-06 -4.092462424023092e-06 1.410581626890551e-07 -1.208070340370286e-07 1.0007445231872615e-05 -5.171970205024473e-06 -1.574033757951641e-06 -4.684409964574511e-06 -0.0015434758948300732 0.0036322156525121023 -0.0005898970915379055
gmp -2.4154086446254322e-05 -1.4041483602102811e-06 -6.445787717026213e-06 -5.232772862393299e-06 -9.032018057254792e-06 -5.231742155429969e-06 -3.974109212633976e-06 -9.406068996308978e-06 -1.626580408104697e-06 1.5460968112943658e-06 -2.8931514423518587e-06 -1.5660962350334653e-07 -1.7692603199183763e-06 -3.084333772168914e-06 2.5835660652003108e-06 4.0643904117857136e-08 -2.2629369042767744e-06 1.5182864796571306e-06 7.412822722608728e-07 5.431683259776563e-06 4.94795911899878e-06 1.7584846745955293e-05 -0.001254719612962254 -0.0005898970915379038 0.0029396131402452453
