 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005872370708061381 2.3581653092892478e-06 -9.17095979999749e-07 6.622856617232012e-07 1.025724831478344e-06 -1.6499089099529405e-06 1.811050668526046e-06 1.0514503427349765e-06 2.0231393335491742e-06 8.238251370076886e-07 7.708978025966486e-07 4.615745702090331e-06 -2.7690986416287135e-06 1.6111622933620907e-06 -7.606128587144755e-07 -1.871981850182283e-06 -1.9716766180034036e-06 -1.4696814437098702e-06 -1.7811130957725865e-06 2.9483226353187337e-06 -1.897124686278996e-08 1.7480663925523498e-05 8.599854690207838e-05 9.199578049297502e-05 -0.0001755395889802443 -1.4684284091637464e-05 -0.00014632900575076486 -0.0001179156472889786
PC1 2.3581653092892478e-06 2.055862100113742e-06 -1.7873809338163746e-06 -1.491514298531513e-07 -4.5118414811703825e-08 -3.234179348704882e-07 1.0243695432734157e-07 1.6834931635893913e-07 1.7006395266747236e-07 -7.953552282807314e-08 1.3003398897652774e-07 -6.168266105330753e-08 5.492401325178506e-07 -7.540725436529542e-08 -3.121112256621612e-07 -6.526935080598404e-07 -5.55674499634191e-07 1.644174548214443e-07 -8.898660864861922e-08 1.335486839495796e-07 -8.928751050105863e-08 -4.723033447697582e-09 -3.2947760957393247e-06 -8.585684056382632e-07 -3.7088957265755463e-06 -8.02561668408646e-07 -7.011285632112936e-06 1.7076109313723137e-06
PC2 -9.170959799997553e-07 -1.7873809338163746e-06 4.416182857686753e-05 9.343263045649669e-07 1.274389781154878e-06 -4.6436131738720266e-07 -1.01711458582492e-07 -2.368361684331685e-07 1.005182214878985e-06 -2.4643884236208214e-07 3.5276245955969435e-07 -5.358405670619747e-07 -7.414203925427066e-07 4.7658210184397944e-07 -9.341205164634859e-07 3.442265693252385e-07 -3.169659548920164e-08 7.655740813823476e-07 4.400672869666834e-07 -4.3653633503946703e-07 -3.014957961574024e-07 1.7591825445657907e-06 1.1127177473314447e-06 5.659781334245428e-06 2.2595151667601187e-05 -1.0097362798243836e-05 -4.615890345291028e-06 -1.145287139738786e-06
PC3 6.622856617231992e-07 -1.491514298531514e-07 9.343263045649677e-07 3.892909148827555e-06 1.2878782949300432e-07 9.856351093069058e-07 3.842622199952024e-08 3.985653273415321e-07 -9.413596800009199e-08 -8.788509491293444e-07 1.4631908401360988e-07 2.725695845115262e-07 5.176347967585739e-08 -5.542598562742756e-07 7.85668168077288e-08 -4.213373752044056e-08 1.659290158191613e-07 -3.505296125564961e-07 -4.50540721444632e-07 3.17819793027073e-07 8.418356647523094e-08 -2.301189137013953e-07 7.76811229375968e-07 3.270663004169003e-06 3.050652920926593e-06 -6.723184174020271e-06 -6.8846816151810866e-06 -4.1017389548693765e-06
PC4 1.0257248314783423e-06 -4.5118414811703865e-08 1.274389781154877e-06 1.2878782949300421e-07 7.474826106648922e-06 1.5396716768504448e-06 -3.1693079818552494e-07 1.767407904278497e-07 -1.1240589491815495e-06 3.942642370285465e-07 2.1771693266913346e-07 1.7290174710395138e-07 -7.911750860405081e-07 -4.5228696560004284e-07 -1.3185999475135856e-07 -1.3377069217706423e-07 5.579307578369994e-08 1.770171830066911e-08 -3.567865126957196e-07 -2.1743918821374732e-07 1.3796525376494126e-07 -4.5242307355135233e-07 3.891368609676576e-06 -8.96089250449673e-06 2.8921091856482745e-06 -1.1126624795189559e-05 8.923955042988619e-07 1.2410008025949202e-05
PC5 -1.6499089099529408e-06 -3.234179348704884e-07 -4.643613173872028e-07 9.856351093069062e-07 1.5396716768504446e-06 1.4435447961157783e-05 4.1703571281611714e-07 1.0597411472808614e-06 -7.256927122589518e-07 -3.5917131004796636e-07 -2.859828911612649e-07 -1.0988658502731342e-06 4.420965386453026e-07 -9.68003130549912e-07 4.874628878664542e-07 -1.3301417209665092e-07 -1.7095072025747983e-07 6.787195992348066e-07 -3.109233610404734e-07 2.3163870229277594e-07 9.542543292666065e-08 -2.0024430310945017e-07 -1.8818209471253264e-06 -3.522574950008167e-06 7.059303448196619e-06 -6.646314362664369e-06 1.7517391099655203e-05 -6.4083657444424245e-06
PC6 1.8110506685260438e-06 1.0243695432734166e-07 -1.0171145858249238e-07 3.8426221999520104e-08 -3.169307981855251e-07 4.170357128161168e-07 1.3723488254693367e-05 2.3385226374056225e-08 3.8652814212358136e-07 1.8840135016688867e-07 7.404968565387325e-08 -4.0570542835738e-07 1.2559846931632095e-07 -2.2789172221892407e-07 -2.392101863746513e-07 -5.078597343162866e-08 -1.0658161615983863e-07 2.2757899367899694e-07 -3.949080753481843e-07 -1.9107917177057644e-07 -4.793763782154952e-07 2.277134138885613e-06 -6.102841993780666e-06 -2.4225628063039945e-06 4.4447256693908314e-07 -7.384702927939567e-07 4.0543938450271916e-06 -4.047844604949552e-06
PC7 1.0514503427349771e-06 1.6834931635893913e-07 -2.3683616843316888e-07 3.985653273415322e-07 1.7674079042784975e-07 1.059741147280862e-06 2.33852263740561e-08 1.1456427584880278e-05 7.646326804929758e-07 -2.2477332125274814e-07 -1.406860502215219e-07 1.121909199069623e-06 1.554644173173927e-07 4.2871324112150675e-07 -1.5582037690271453e-07 -3.841227988742132e-07 -2.548271303294839e-07 -1.501739992669239e-07 7.761437803324172e-08 3.612679585427634e-08 -2.7590801229714533e-07 1.2105463373584378e-06 5.021208481884553e-06 -7.587964531004905e-07 5.676760545681067e-07 -1.1709965040208478e-05 5.367043448708077e-06 -1.1156764959865855e-05
PC8 2.0231393335491747e-06 1.7006395266747236e-07 1.0051822148789851e-06 -9.413596800009183e-08 -1.1240589491815497e-06 -7.256927122589526e-07 3.8652814212358125e-07 7.646326804929765e-07 1.2378258377834923e-05 3.232332128012949e-07 1.4543219843550628e-07 -6.827024204137156e-07 1.0409974819767892e-07 9.41640451388066e-08 -8.152803841344818e-08 -5.344724255902342e-07 2.6556364645754298e-08 8.362988279480668e-08 -5.257440029096156e-07 -3.123974303261728e-07 2.225906904501301e-07 1.717649590260624e-06 -1.9438059729661728e-06 4.949693864143941e-06 -9.566364820789251e-07 -3.5720500768632547e-06 -4.474812973386586e-06 -1.2597915600986467e-05
PC9 8.238251370076902e-07 -7.953552282807318e-08 -2.464388423620822e-07 -8.788509491293447e-07 3.9426423702854665e-07 -3.591713100479666e-07 1.8840135016688814e-07 -2.2477332125274867e-07 3.2323321280129504e-07 1.080539757642643e-05 -3.450923914985616e-07 3.755411564689898e-08 -4.4996537380643735e-07 -9.463736268188924e-08 -7.477751751471283e-07 2.9558167275823995e-07 4.935823293742059e-07 6.048771678966314e-07 -1.6721772940028586e-07 -1.3808658142872896e-07 -5.499001142842178e-07 3.551188192948635e-07 -3.2056095125646208e-06 8.495187293659866e-07 7.560456633392701e-06 1.0013787529682057e-06 -1.2006544420322331e-06 2.734951162103975e-07
PC10 7.708978025966481e-07 1.3003398897652768e-07 3.527624595596945e-07 1.4631908401360982e-07 2.177169326691337e-07 -2.8598289116126483e-07 7.404968565387329e-08 -1.4068605022152187e-07 1.4543219843550615e-07 -3.4509239149856165e-07 1.1214358339972478e-05 -3.7654334432381923e-07 9.629456509336675e-08 -3.3421484284166256e-07 -1.3557957406755274e-08 2.2853692309294393e-07 -2.077045667835217e-07 -1.1796766093181523e-07 2.2899991749916834e-07 5.756735436546812e-07 -1.7880919199299904e-07 -1.7793804613481212e-07 -5.195947059662604e-06 7.154039848345817e-06 3.165862574841197e-06 2.610851231239053e-06 -1.1044219501321768e-05 -4.098318020434202e-06
PC11 4.615745702090331e-06 -6.168266105330769e-08 -5.358405670619748e-07 2.725695845115263e-07 1.7290174710395167e-07 -1.0988658502731342e-06 -4.057054283573806e-07 1.1219091990696225e-06 -6.827024204137163e-07 3.755411564689892e-08 -3.76543344323819e-07 1.0760795348618241e-05 -1.8240933559228734e-07 -3.668420394526047e-08 -3.815051374009015e-07 2.7071923416055325e-07 2.2971183196790149e-07 3.079826602064041e-07 -4.1115228997990644e-08 5.669858139971229e-07 3.1204927389997807e-07 9.643390837106691e-07 5.234443713290248e-06 5.65957337261256e-06 -1.1524243244341251e-05 2.8008059469174533e-06 -7.12522435192014e-06 -3.468462712376902e-06
PC12 -2.7690986416287127e-06 5.492401325178505e-07 -7.414203925427063e-07 5.176347967585743e-08 -7.91175086040508e-07 4.420965386453028e-07 1.2559846931632103e-07 1.5546441731739261e-07 1.0409974819767873e-07 -4.4996537380643693e-07 9.629456509336704e-08 -1.8240933559228726e-07 9.530005739961639e-06 2.326557261951945e-07 -4.493232320774867e-09 -4.881607171570144e-07 -1.143045616901288e-07 3.249932902968152e-08 -1.2897724896852323e-07 8.512143312301918e-08 -2.2048861989286027e-07 1.793946884167649e-06 6.825523984671915e-06 -5.444849700872563e-06 -3.6330615286146857e-06 -4.077743927740012e-06 -2.1710228959990434e-06 6.430024166874089e-06
PC13 1.611162293362092e-06 -7.54072543652953e-08 4.7658210184397875e-07 -5.542598562742753e-07 -4.522869656000432e-07 -9.680031305499116e-07 -2.2789172221892428e-07 4.28713241121507e-07 9.41640451388067e-08 -9.463736268188928e-08 -3.342148428416623e-07 -3.668420394526035e-08 2.3265572619519488e-07 9.74632219239096e-06 -6.70410373622085e-07 8.944516434390376e-07 5.094066625500365e-07 4.503481740042149e-08 -1.7485646475735185e-07 -1.0217034251320607e-07 -8.107922976528567e-09 8.050998467384615e-07 -3.6141319280738283e-06 8.924326868034822e-07 -1.681997972975935e-06 -3.4670341131244825e-06 1.4930902264514945e-06 -2.7744798611815056e-06
PC14 -7.606128587144773e-07 -3.121112256621613e-07 -9.341205164634854e-07 7.856681680772906e-08 -1.3185999475135827e-07 4.874628878664543e-07 -2.3921018637465117e-07 -1.5582037690271458e-07 -8.152803841344804e-08 -7.477751751471282e-07 -1.3557957406755077e-08 -3.815051374009017e-07 -4.493232320775047e-09 -6.70410373622085e-07 1.0515861527772735e-05 -1.2581126541656138e-07 2.176425629681714e-07 -2.3302344920226156e-07 6.834699802910211e-08 -4.7693184634255116e-08 -7.605929256835084e-08 7.718037700416083e-07 7.147857024249251e-07 8.013487822087675e-08 -8.380782409539009e-06 6.616193230819418e-06 -1.0177215147145714e-05 4.639600679205561e-07
PC15 -1.871981850182282e-06 -6.526935080598402e-07 3.4422656932523805e-07 -4.2133737520440486e-08 -1.3377069217706415e-07 -1.330141720966509e-07 -5.078597343162891e-08 -3.8412279887421314e-07 -5.344724255902345e-07 2.9558167275823947e-07 2.2853692309294446e-07 2.7071923416055304e-07 -4.881607171570143e-07 8.944516434390377e-07 -1.2581126541656135e-07 1.0118705861037293e-05 4.999109017212194e-07 -7.268852760072646e-07 -5.644450846975208e-09 -6.009960031318202e-08 1.3189456868030197e-07 -4.346011079181614e-06 7.150896256419083e-06 3.253663122052244e-06 -6.010911066203517e-06 2.195734588610845e-06 -6.602657560500558e-06 4.831431994115899e-06
PC16 -1.9716766180034015e-06 -5.55674499634191e-07 -3.169659548920167e-08 1.6592901581916123e-07 5.5793075783699866e-08 -1.709507202574802e-07 -1.0658161615983866e-07 -2.548271303294838e-07 2.6556364645754215e-08 4.935823293742057e-07 -2.0770456678352187e-07 2.2971183196790154e-07 -1.1430456169012819e-07 5.094066625500367e-07 2.1764256296817161e-07 4.99910901721219e-07 1.0076213986322365e-05 -3.790201504002237e-07 -8.84494636875247e-08 -5.5653314724491e-07 1.8509789006561647e-08 7.069868813729743e-07 3.105314823012793e-06 -3.466101360171468e-06 -3.9724355952574835e-06 1.213961594368779e-06 7.901607294244115e-07 -1.8076316788717e-06
PC17 -1.469681443709871e-06 1.6441745482144407e-07 7.655740813823488e-07 -3.5052961255649617e-07 1.770171830066927e-08 6.78719599234807e-07 2.2757899367899715e-07 -1.501739992669241e-07 8.362988279480681e-08 6.048771678966313e-07 -1.1796766093181513e-07 3.079826602064043e-07 3.2499329029681194e-08 4.503481740042147e-08 -2.3302344920226148e-07 -7.268852760072642e-07 -3.790201504002237e-07 9.314126023614917e-06 3.4561713534541175e-07 -2.2847766327030794e-07 4.0688366912558474e-08 2.4945644510503338e-06 -6.28111544515404e-08 -2.5396449471103564e-08 -2.1768804376261686e-07 -8.745458430053262e-07 7.190650300989895e-07 2.9747393642100376e-06
PC18 -1.7811130957725848e-06 -8.898660864861926e-08 4.400672869666834e-07 -4.505407214446323e-07 -3.567865126957195e-07 -3.109233610404732e-07 -3.949080753481842e-07 7.761437803324167e-08 -5.257440029096157e-07 -1.6721772940028586e-07 2.2899991749916836e-07 -4.111522899799091e-08 -1.2897724896852344e-07 -1.748564647573517e-07 6.834699802910187e-08 -5.644450846975432e-09 -8.844946368752469e-08 3.456171353454116e-07 9.093459861943827e-06 -1.7448651460090966e-07 4.782493739842264e-08 5.429419740151348e-08 -4.367813466347277e-06 -8.352580540400014e-06 1.4432787272771963e-05 -1.1650076732896038e-06 1.4997628963919936e-06 1.381013925741538e-05
PC19 2.9483226353187362e-06 1.3354868394957943e-07 -4.365363350394668e-07 3.178197930270731e-07 -2.1743918821374687e-07 2.3163870229277633e-07 -1.910791717705764e-07 3.6126795854276344e-08 -3.1239743032617276e-07 -1.3808658142872911e-07 5.756735436546815e-07 5.669858139971231e-07 8.512143312301902e-08 -1.021703425132063e-07 -4.769318463425522e-08 -6.009960031318217e-08 -5.565331472449099e-07 -2.284776632703077e-07 -1.744865146009097e-07 9.215237985949446e-06 4.367355093256159e-07 -2.040701336400885e-06 4.32957249081353e-06 7.518238126544686e-06 -6.237467418853675e-06 6.282661540129629e-06 -6.802791848699328e-07 -8.555265203551994e-06
PC20 -1.8971246862789944e-08 -8.928751050105863e-08 -3.014957961574018e-07 8.418356647523107e-08 1.379652537649413e-07 9.542543292666072e-08 -4.793763782154951e-07 -2.7590801229714506e-07 2.2259069045013033e-07 -5.499001142842179e-07 -1.788091919929989e-07 3.120492738999785e-07 -2.2048861989286005e-07 -8.107922976528423e-09 -7.605929256835082e-08 1.3189456868030168e-07 1.8509789006561693e-08 4.068836691255865e-08 4.782493739842283e-08 4.367355093256159e-07 8.392501603639647e-06 -3.0177627024055473e-06 7.539108315695655e-07 -2.0707745858193525e-06 -3.153900788900383e-07 3.248557798460772e-06 2.1084123100152855e-06 6.3024098625905475e-06
proband 1.7480663925523424e-05 -4.723033447698559e-09 1.7591825445657911e-06 -2.3011891370139556e-07 -4.5242307355134576e-07 -2.0024430310944266e-07 2.2771341388856176e-06 1.2105463373584361e-06 1.7176495902606168e-06 3.551188192948635e-07 -1.7793804613481567e-07 9.643390837106638e-07 1.7939468841676485e-06 8.050998467384584e-07 7.718037700416084e-07 -4.34601107918161e-06 7.069868813729754e-07 2.4945644510503317e-06 5.429419740151908e-08 -2.040701336400888e-06 -3.017762702405548e-06 0.0008509551328985266 -0.0004268426952101629 -0.0004144801949268402 -4.495165985272922e-05 1.0501471823250188e-05 -4.8810240847559014e-05 3.739922601665988e-05
paternal 8.59985469020784e-05 -3.2947760957393196e-06 1.1127177473314468e-06 7.768112293759573e-07 3.89136860967657e-06 -1.8818209471253333e-06 -6.102841993780666e-06 5.021208481884549e-06 -1.943805972966174e-06 -3.2056095125646093e-06 -5.1959470596626095e-06 5.234443713290242e-06 6.8255239846719155e-06 -3.6141319280738376e-06 7.147857024249422e-07 7.15089625641908e-06 3.105314823012785e-06 -6.281115445153155e-08 -4.3678134663472906e-06 4.329572490813529e-06 7.53910831569559e-07 -0.00042684269521016247 0.0024426771780703504 0.00012279057881269117 -0.001796980063668036 -0.0013714772681364693 0.0001439716897444511 -0.00010302694143670737
maternal 9.199578049297513e-05 -8.585684056382536e-07 5.659781334245421e-06 3.2706630041690122e-06 -8.960892504496734e-06 -3.522574950008188e-06 -2.422562806303999e-06 -7.587964531004916e-07 4.949693864143947e-06 8.495187293659794e-07 7.154039848345828e-06 5.659573372612561e-06 -5.444849700872545e-06 8.924326868034846e-07 8.013487822087186e-08 3.253663122052232e-06 -3.4661013601714695e-06 -2.539644947110652e-08 -8.352580540400014e-06 7.518238126544689e-06 -2.070774585819355e-06 -0.000414480194926839 0.00012279057881269087 0.002656655214882358 0.00018016675370331904 -1.7353893299077224e-05 -0.0019133087582291878 -0.0016942765897818954
gpp -0.0001755395889802442 -3.708895726575552e-06 2.2595151667601173e-05 3.050652920926597e-06 2.892109185648278e-06 7.0593034481966185e-06 4.4447256693907896e-07 5.676760545681125e-07 -9.566364820789215e-07 7.560456633392688e-06 3.1658625748411952e-06 -1.1524243244341243e-05 -3.6330615286146844e-06 -1.6819979729759118e-06 -8.380782409539026e-06 -6.010911066203513e-06 -3.972435595257477e-06 -2.1768804376263067e-07 1.4432787272771976e-05 -6.23746741885367e-06 -3.1539007889003235e-07 -4.4951659852729874e-05 -0.001796980063668034 0.0001801667537033195 0.004333452348111972 -0.0007616174898684058 -5.975907371451708e-07 -9.548131046374793e-05
