 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0005421046619132604 1.15808206736832e-06 2.2435327570122596e-07 4.2160387782426195e-07 1.4360403568854054e-06 -2.5262995327108905e-06 4.4164811786078197e-07 1.7934209073288779e-06 -2.7743366329359725e-07 1.6829801306301541e-06 -2.9690296804195533e-07 8.807205809548473e-07 -2.168552517731784e-06 1.7597651583034003e-06 -1.7980593723851298e-06 -1.3006537885722527e-06 -6.99945070415364e-07 2.5988067503990153e-07 -6.277512801895219e-07 2.314098166473246e-06 1.4266146905670292e-06 -9.71833333953792e-06 8.540381980901322e-05 -0.00012629146700875464 -2.217920650370653e-05
PC1 1.158082067368321e-06 1.8654556526493336e-06 -1.4414898955598752e-06 -1.2865421515092774e-07 -1.0197690827388882e-07 -1.8323276203838602e-07 2.073094194745519e-08 4.3403651292531736e-08 5.6136499358078365e-08 -8.146728696136292e-09 2.9279978284628873e-08 -1.19186833663737e-07 4.875550525800316e-07 4.760862770288132e-08 -2.7618610322364977e-07 -4.635738706381629e-07 -4.145508884964307e-07 7.042936483679646e-08 5.945587712443975e-09 1.0351828759280167e-07 -4.456353011967372e-08 -2.2424767238203447e-06 -1.7882679131012031e-06 -2.349583020295442e-06 -1.3846997290684265e-06
PC2 2.243532757012276e-07 -1.4414898955598752e-06 3.636377674826566e-05 5.431716418065521e-07 1.1352540392432956e-06 -7.308154120890463e-07 -2.85004578344314e-07 -1.3737689227613553e-07 9.339685285547611e-07 -2.71147464326746e-07 2.4112646742823877e-07 -3.887711655755336e-08 -4.369653690067409e-07 9.116790636241892e-08 -1.6459848097099897e-07 1.0136742745891066e-07 -1.686571529042343e-07 4.104099371556752e-07 -7.694638614883766e-08 -2.336661839296902e-07 -1.775415194224932e-07 1.7197266002451332e-06 2.1102989110295012e-06 1.2029392544121014e-05 -6.262169781972193e-06
PC3 4.2160387782426184e-07 -1.286542151509277e-07 5.431716418065524e-07 3.669596129870218e-06 8.307362389851831e-08 8.817237796498111e-07 5.5964211575273386e-08 3.0545109966678475e-07 -1.7694630744138493e-07 -7.641540261518343e-07 1.923434467639076e-07 2.838057060667988e-07 4.150410822243668e-08 -3.2552103412799643e-07 1.9258286907624755e-07 -1.5128039459410419e-07 -6.685791619417554e-09 -1.8953587204963393e-07 -2.2567903095458246e-07 2.217795107550285e-07 1.0261414003824622e-07 -9.193768097316483e-07 -6.443277059725527e-07 5.433189971289511e-06 -5.641997841220124e-06
PC4 1.4360403568854056e-06 -1.0197690827388884e-07 1.1352540392432958e-06 8.307362389851819e-08 6.8917478657469805e-06 1.3559221860743354e-06 -1.403001326604393e-07 1.3997304271471573e-07 -6.454095227500871e-07 5.128607298542151e-07 1.6184490885931036e-07 2.4866830580828157e-07 -6.184419697037922e-07 -8.39394063473569e-08 -1.4130148844911495e-07 -4.3095951650926925e-08 1.9730463342274805e-07 -1.0626877681417333e-07 -1.8686944261011078e-07 -1.1233312917547843e-07 -5.110371157337131e-08 -1.09103546015274e-06 4.3325535388632185e-06 2.973003432438737e-06 -9.400635333561178e-06
PC5 -2.52629953271089e-06 -1.832327620383858e-07 -7.308154120890455e-07 8.817237796498106e-07 1.3559221860743356e-06 1.255302669452711e-05 3.670609686897648e-07 8.686661167606205e-07 -3.687328717843142e-07 -3.2174147031005266e-07 -2.074006647785308e-07 -7.849416470002227e-07 4.811031932720967e-07 -9.344695796823112e-07 4.6229814056962567e-07 -7.944772645117686e-08 -5.844619398622648e-08 5.231552965733934e-07 -2.390047464737623e-07 8.34097554816884e-08 -5.8574529314386316e-08 5.073751016876453e-07 -3.068476300036489e-06 8.156629432273055e-06 -5.282839513775153e-06
PC6 4.416481178607825e-07 2.0730941947455135e-08 -2.8500457834431387e-07 5.596421157527355e-08 -1.4030013266043935e-07 3.6706096868976463e-07 1.1831215906394467e-05 6.490805987543951e-08 8.478958036996445e-08 2.8072192406523486e-07 1.4863865326752678e-07 -3.4738174344149057e-07 -7.750502126005571e-08 -2.545194533477602e-07 -1.302609082110562e-07 -3.410639198249067e-08 -1.4491337703976207e-07 4.1718362779564437e-07 -3.3499365868937083e-07 -7.4201577968899e-08 -2.983021862206848e-07 9.774545213796142e-07 -2.8222999486431046e-06 1.6667927098787427e-06 -4.485856086968918e-06
PC7 1.7934209073288768e-06 4.340365129253174e-08 -1.37376892276136e-07 3.054510996667846e-07 1.3997304271471576e-07 8.686661167606203e-07 6.490805987543944e-08 9.614411813832956e-06 3.7415647099049043e-07 -2.9331330612553833e-07 -1.5676188559356934e-07 6.913937315789171e-07 1.2045363839581385e-07 6.099772805557257e-07 -1.5681210001790885e-07 -2.4097500295592497e-07 -3.042143165573304e-07 -2.0267848410837918e-07 1.5714038281497243e-07 3.6965006323966745e-08 -1.5578874806478135e-07 -1.1283667172482308e-06 6.2089944055533074e-06 -3.1731208483278005e-07 -9.964118018765879e-06
PC8 -2.774336632935984e-07 5.613649935807847e-08 9.339685285547605e-07 -1.769463074413849e-07 -6.454095227500868e-07 -3.6873287178431405e-07 8.478958036996466e-08 3.741564709904905e-07 1.0237931637143843e-05 3.124582681824523e-07 7.208153903460204e-08 -6.1994553588328e-07 2.9944887167728136e-08 1.6222853760984552e-07 -1.2233314434903859e-08 -1.8016944807289112e-07 1.569679991558942e-07 6.670015578257591e-08 -2.7355259546526657e-07 -3.001530518087855e-07 3.150819661561937e-07 -4.700708030448309e-07 -6.347662276122202e-07 1.1715385624592343e-07 -1.8021976495804953e-06
PC9 1.6829801306301526e-06 -8.14672869613627e-09 -2.7114746432674603e-07 -7.641540261518338e-07 5.128607298542151e-07 -3.217414703100524e-07 2.807219240652349e-07 -2.933133061255382e-07 3.124582681824522e-07 9.260577696775628e-06 -3.111029813935501e-07 -1.3714847042501547e-07 -1.5256086051223286e-07 -2.575368202535237e-07 -3.7005037512421504e-07 2.2973682267109854e-08 2.490242376137896e-07 2.1014676628912674e-07 -4.737897587299218e-07 -2.3024382974921697e-07 -3.033876168576397e-07 6.008764388741741e-07 -5.428850106499365e-06 7.78947954666486e-06 1.49016303878249e-06
