(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00125355495264717 -1.37388305135013 -0.0624720295024022 0.0619778304762417 2.73723362190661 -1.36360913898852 5.98876861545142e-05 -5.87510449095963e-06 -5.32994491840374e-05 -3.89845059442315e-06 -9.80787395084827e-06 9.19271611132538e-06 1.13286289193725e-06 -1.95657980493167e-06 1.82854977947001e-05 4.23321604952464e-06 -3.7455472381854e-07 4.53817394327957e-06 1.85944282425484e-06 1.59357831560912e-05 -1.41651143656812e-05 -1.1541424051292e-05 1.55188325909775e-05 -7.19448108765725e-06 1.83346328674622e-05 -2.75711241369996e-06 7.60850124267453e-05 -7.96989694255858e-05 -8.30958464317384e-05
covarSEX -1.37388305135013 224063.061154479 4199.19821330871 -4193.54498168294 -447995.219492671 223965.372249267 0.22223052890278 0.0809981636035575 -0.229763040427939 -0.0177249345834307 -0.119216548518749 0.126822820349352 -0.161207180673518 0.0899501757713747 -0.246345581911051 0.170008499435027 -0.0145930258216262 0.0929866819083844 0.0127591578816921 -0.221471787978817 -0.25854080024652 -0.321770893022955 0.0540134145905897 -0.0277813970314651 0.130062581233192 0.28762663715087 -0.309752907194734 0.1120734135563 0.0893917352063584
covarYOB -0.0624720295024022 4199.19821330871 144.681790217791 -144.487783004772 -8393.68032465861 4195.1185416783 0.0016242000977792 -0.00432904204902094 0.00252611774748272 -0.00410534978172587 0.000799830535773074 0.00595208146825393 0.00216560138787435 0.00474097145272282 -0.00171264415861384 0.00166907492794279 0.000252632360435001 0.00104890988335249 -0.000495038616147341 -0.000250966014502504 -0.0115197940495673 -0.0128581397006217 0.0055190480236141 0.00489866531298393 0.00265798552028291 -0.00140227276189775 -0.00379354143114932 0.00785664103034564 -0.00384005109295518
covarYOBsq 0.0619778304762417 -4193.54498168294 -144.487783004772 144.296900069296 8382.54413643759 -4189.63442137275 -0.0017292913866712 0.00438113140664856 -0.00243078736850486 0.00412931985913502 -0.000780631098195193 -0.00598052108448959 -0.00213946241847116 -0.00472518595577133 0.00172707451663021 -0.00165498781312584 -0.000234124689425161 -0.00106439541192736 0.00053222366079371 0.000206285060102471 0.0115301423159627 0.012866930761368 -0.00555855225336494 -0.00488908007639577 -0.00269093560861471 0.00143920945464971 0.00375756434230506 -0.00782927336076265 0.00383697220077818
covarSEX_YOB 2.73723362190661 -447995.219492671 -8393.68032465861 8382.54413643759 895746.392947491 -447817.549417299 -0.447168661218018 -0.160908308736696 0.460368167547008 0.0364598871754796 0.240833343205012 -0.255673970404428 0.323436756188057 -0.180603408728253 0.493068578311697 -0.338426439757361 0.0285302408659651 -0.183661789119355 -0.0231007276728178 0.441968376232238 0.518386820081961 0.642070681234032 -0.10865978707842 0.0553593809010499 -0.261780909121593 -0.574624516910594 0.618084072569496 -0.223235406775506 -0.180385283440943
covarSEX_YOBsq -1.36360913898852 223965.372249267 4195.1185416783 -4189.63442137275 -447817.549417299 223885.345111619 0.224923229595698 0.0799240615405288 -0.230647336773508 -0.0187222134760919 -0.121638556637715 0.128882674520312 -0.162254502621842 0.090665762906188 -0.246775884564243 0.168449528081219 -0.0139163856024121 0.0907048845521134 0.0103510375455553 -0.220541151943677 -0.259861329228317 -0.320339085719652 0.0546771995417887 -0.0275576096779445 0.131738531689004 0.287021664797428 -0.30837876592278 0.111191393377754 0.0910146046376726
covarPC1 5.98876861545142e-05 0.22223052890278 0.0016242000977792 -0.0017292913866712 -0.447168661218018 0.224923229595698 0.00134058846840493 -0.000215018663408583 7.64547750612422e-05 -5.34048862939682e-05 -2.10875421611584e-05 7.33856056278999e-06 1.97558474009355e-05 6.30415748606938e-05 -1.42480017708139e-05 3.19687057113751e-05 -2.8249794478425e-05 0.000161167815259703 1.18790506312864e-05 -7.03014167546193e-05 -0.000135364140858705 -0.000122637557874102 1.57888567014638e-05 2.83158980063642e-05 6.64147375490473e-06 4.97116964732573e-06 -2.36621546700058e-05 -0.000199997498236818 -0.000150420053979092
covarPC2 -5.87510449095963e-06 0.0809981636035575 -0.00432904204902094 0.00438113140664856 -0.160908308736696 0.0799240615405288 -0.000215018663408583 0.00116723403479898 5.09086771997338e-05 0.000107021381490728 -2.55833499720999e-05 -1.21503341018791e-05 -1.38914985574975e-06 1.30816377007601e-05 2.51764079247715e-08 -5.00466571261088e-06 7.67230088231437e-06 -2.94786723608593e-05 7.11425969371855e-06 -2.32181088440492e-05 1.52490719029933e-05 -2.19014528192438e-05 2.66399119071264e-05 -8.474029074266e-07 -5.61869750276594e-06 2.28644470599457e-06 -1.45406806475053e-05 9.05570784058533e-06 7.6470191670047e-06
covarPC3 -5.32994491840374e-05 -0.229763040427939 0.00252611774748272 -0.00243078736850486 0.460368167547008 -0.230647336773508 7.64547750612422e-05 5.09086771997338e-05 0.00122989435968171 1.64172337216954e-05 0.000117682946466022 8.8254526423734e-06 3.06700857635697e-05 -1.94529282378021e-05 -0.000142106468378247 1.72215626558765e-05 6.32231787207213e-05 2.56698048465243e-05 -8.52344297401337e-05 -1.1128603226971e-05 1.06853939675301e-06 5.75790938676519e-06 -6.1188458931192e-05 -6.99379757411961e-05 5.20497068435507e-05 1.7729943667765e-05 5.67871392815868e-06 -2.77417489343071e-05 -5.03242822375135e-05
covarPC4 -3.89845059442315e-06 -0.0177249345834307 -0.00410534978172587 0.00412931985913502 0.0364598871754796 -0.0187222134760919 -5.34048862939682e-05 0.000107021381490728 1.64172337216954e-05 0.00128366153496667 0.00014968447373868 -6.1111523102843e-05 -1.72170091862384e-06 -0.000130104139677789 7.91577936681768e-05 3.12261195281774e-05 3.44035920991502e-05 -7.72524967546256e-05 2.36788046262573e-06 -4.0309124378562e-05 -1.05341427089937e-05 2.64412073998329e-05 5.44088114149517e-06 -3.60347508852832e-05 -2.41271903634659e-05 -4.53060817906533e-06 -2.87512121173269e-05 1.81839252979549e-05 -1.17107219945557e-05
