 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0002379772899517121 6.733399168920131e-07 -2.631319526818129e-07 1.2845386502094827e-07 5.023227138273923e-07 -1.1847471515770553e-06 5.273147412951049e-07 6.420596421854886e-07 -1.769307075492417e-07 6.796470188547235e-07 4.745466243802756e-08 9.145129701189389e-07 -1.1850951624388365e-06 8.690891495898569e-07 -9.663426940693458e-07 -8.67014661974069e-07 -5.487258566220305e-07 -4.156000321959334e-08 -5.051209141008273e-07 1.1319385837870084e-06 5.388689047823464e-07 -5.439635464696892e-06 4.0630802801916906e-05 -5.9277961560231824e-05 -1.2588409376015585e-05
PC1 6.73339916892013e-07 8.365362336779802e-07 -7.275802273264447e-07 -7.113283568127518e-08 -4.7430711953338944e-08 -8.317794990963517e-08 1.9171039463313446e-08 3.3562140321974824e-08 4.500900177351031e-08 3.4252188724283657e-09 9.306014245432297e-09 -5.720538676262136e-08 2.52284283240519e-07 2.0445963964519376e-08 -1.4883504891552304e-07 -2.4653532044786486e-07 -2.3785799025472134e-07 5.044282765026894e-08 -5.686556528453005e-09 5.069560690394166e-08 -2.2070152298225975e-08 -9.995448287652328e-07 -6.945494852712462e-07 -1.2078682792150256e-06 -8.605150073059213e-07
PC2 -2.631319526818128e-07 -7.275802273264451e-07 1.8588420034563143e-05 3.1240819041212645e-07 6.210161186280808e-07 -3.620453340659536e-07 -1.4907058821587716e-07 -1.1791041039331703e-07 5.037755035669104e-07 -1.3185786030046025e-07 9.139787372167472e-08 -3.299464414230912e-08 -2.6116017981474893e-07 7.36517674596817e-08 -1.2443240612524986e-07 4.1191292473558606e-08 -6.768580335891621e-08 2.1336674537781845e-07 -7.370815876090223e-08 -1.4736389160576442e-07 -1.009613187616831e-07 4.953570997272699e-07 1.7378840463369354e-06 5.9718787792856065e-06 -3.52260625022012e-06
PC3 1.284538650209481e-07 -7.113283568127513e-08 3.1240819041212634e-07 1.639893769417766e-06 4.65586803546227e-08 4.700685720325866e-07 4.379966094104942e-08 1.6289704472149394e-07 -6.055958331900967e-08 -3.933529442142363e-07 9.956785941326184e-08 1.352897608784862e-07 3.1532468548851645e-08 -1.8089214618394112e-07 7.40439116212171e-08 -7.05174458488166e-08 9.825109046585338e-10 -1.1239988117459465e-07 -1.392351776064045e-07 1.3111041536826087e-07 5.8899635519982506e-08 -4.839341408624683e-07 -4.4904154970634746e-07 2.7885046828296572e-06 -2.4070157798992226e-06
PC4 5.023227138273918e-07 -4.743071195333902e-08 6.210161186280807e-07 4.6558680354622676e-08 3.2110170390957786e-06 7.213010737335235e-07 -7.050307506902131e-08 7.72654417800421e-08 -3.423564589987589e-07 2.3925980903771576e-07 8.485207246505258e-08 1.3106641459675142e-07 -3.1750090619021203e-07 -7.614148798306791e-08 -7.706174249523343e-08 -5.165863266850662e-08 9.734530713717919e-08 -2.8488037506956775e-08 -1.2928077540543355e-07 -6.946312171905893e-08 -9.586879763951542e-09 -6.795857936697051e-07 2.0619762928153623e-06 1.4713875675401935e-06 -4.8184345176556315e-06
PC5 -1.1847471515770557e-06 -8.317794990963512e-08 -3.620453340659537e-07 4.7006857203258645e-07 7.213010737335232e-07 6.248036901684517e-06 2.0520708616681188e-07 4.913126091982187e-07 -2.428759874520794e-07 -1.8580426857511081e-07 -1.3397530012492752e-07 -4.4298643051099607e-07 2.3034567159849216e-07 -5.184508129555506e-07 2.3836178417567877e-07 -3.9916206432161045e-08 -3.561573882127487e-08 2.838767902269336e-07 -1.2963603645611568e-07 6.750283379083675e-08 -2.704755180009195e-08 2.8870221080445797e-08 -1.1686837487864428e-06 4.177479764147806e-06 -3.2503068076496623e-06
PC6 5.273147412951046e-07 1.9171039463313466e-08 -1.4907058821587708e-07 4.3799660941049435e-08 -7.050307506902129e-08 2.0520708616681198e-07 5.92593093922464e-06 3.203964452602974e-08 4.403910286486603e-08 1.5677772836198604e-07 6.117548175778912e-08 -1.7708891179186964e-07 -5.7394646749400275e-08 -1.220051103696042e-07 -6.764743354214073e-08 -2.4235094548885054e-08 -8.055090891077259e-08 2.0562227672573021e-07 -1.5365356885207354e-07 -5.61278744902837e-08 -1.4700135392125383e-07 3.7340160895911034e-07 -1.6752254233470758e-06 8.708189166344844e-07 -1.637433598066072e-06
PC7 6.420596421854888e-07 3.3562140321974824e-08 -1.179104103933171e-07 1.62897044721494e-07 7.726544178004219e-08 4.913126091982187e-07 3.203964452602979e-08 4.831311800180699e-06 2.0087080635370511e-07 -1.5076167627341652e-07 -6.21971732351181e-08 3.936463937087341e-07 5.182733470945855e-08 3.099401655499081e-07 -1.1138973730007221e-07 -1.231279549043939e-07 -1.7911407741276129e-07 -1.1588660156245834e-07 8.169520122895943e-08 2.0012795917060774e-08 -9.36278481154713e-08 -5.993201731335609e-07 3.033835992451321e-06 -1.23298666748059e-07 -4.923449321001724e-06
PC8 -1.7693070754924264e-07 4.500900177351031e-08 5.037755035669104e-07 -6.055958331900963e-08 -3.423564589987589e-07 -2.428759874520795e-07 4.4039102864865936e-08 2.008708063537051e-07 5.183381491497483e-06 1.6477758054302838e-07 8.025706948919975e-08 -3.2455805209556487e-07 -1.0779325006882324e-08 8.898515902777267e-08 -7.14688062353727e-09 -1.1703988471882921e-07 7.94367299654692e-08 4.94688049437081e-08 -1.472007309693405e-07 -1.4618737959963126e-07 1.6339541043754206e-07 -3.3540849956692616e-07 -6.695613463167265e-07 9.167520739714879e-08 -7.000597353360016e-07
PC9 6.796470188547234e-07 3.4252188724283703e-09 -1.3185786030046036e-07 -3.9335294421423633e-07 2.3925980903771566e-07 -1.8580426857511097e-07 1.5677772836198604e-07 -1.5076167627341652e-07 1.647775805430285e-07 4.646509574597187e-06 -1.7677249827044057e-07 -8.227373261920675e-08 -9.596990265222651e-08 -1.1952591387438127e-07 -1.9656511554982296e-07 1.3173160177253602e-08 9.624036231982186e-08 1.1868147452975017e-07 -2.1929283951582546e-07 -1.1754394619455026e-07 -1.7528622720607973e-07 2.771344907165737e-07 -2.8208428495409157e-06 3.7445920580069176e-06 1.0556390955671613e-06
