 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0003767185503507388 7.891392339331704e-07 -3.0594192631591088e-06 -5.738205521966993e-07 8.00532673403372e-07 -3.657619947891769e-07 1.9052855210138652e-07 1.863703958799893e-06 8.478336530195878e-07 5.354458681962164e-07 -3.578620516197648e-07 7.91495212478735e-07 -3.484333819515949e-07 8.26198778071039e-07 2.713746512241039e-07 -7.972170809808861e-07 -3.0619182184221757e-07 -6.22929933296916e-07 3.517958479940271e-07 1.3278684298147845e-06 2.037479466796547e-07 8.355702742226053e-06 4.457749673188948e-05 -4.782652227972445e-05 -6.263882915255951e-05
PC1 7.891392339331704e-07 1.3352495861671404e-06 -1.0531523279100604e-06 2.4937795598059394e-09 -6.781659715851225e-08 -2.0855983831738664e-07 2.5390171347778357e-08 1.326983395305256e-07 1.5783019241331506e-07 -5.8276340182266456e-08 1.4536460784631848e-07 -7.470097581095144e-08 3.069118107410507e-07 -8.060390125989207e-08 -1.3801685894186715e-07 -3.089372501897944e-07 -2.4390710728138213e-07 -1.809941459911982e-08 -2.1169818591007626e-08 7.190545783684557e-08 6.469369887218682e-09 -2.0761187163629244e-06 1.5131956964544076e-06 -4.38566248329591e-06 -1.6363261357959058e-06
PC2 -3.0594192631591088e-06 -1.0531523279100601e-06 2.7218097584959742e-05 4.468565580231175e-07 9.496576707313104e-07 -1.2583735286704092e-07 -4.914016747273336e-08 -2.195562703851778e-07 2.651337142305201e-07 4.204376509881916e-09 -3.8629641506916076e-08 -8.870817599842343e-08 -2.544186428765993e-07 2.664832210187543e-07 -3.758063371353298e-07 2.698452221958784e-07 -1.2790405470816088e-07 6.601797438034846e-07 8.971946600937383e-08 -3.0928336959170473e-07 1.0465450818124915e-07 3.675443471284112e-07 1.1270666580136482e-06 -2.243802854647563e-06 2.291931277172875e-06
PC3 -5.738205521966991e-07 2.493779559805902e-09 4.4685655802311746e-07 2.6610530113645796e-06 5.221770053609461e-08 5.301800978262021e-07 2.3881085129388883e-08 1.0728037754712433e-07 -9.454696175395796e-08 -4.942411015751555e-07 1.6286406242040874e-08 1.712461294217186e-07 1.256339124587265e-07 -4.1073456738520774e-07 -6.394366333167028e-08 1.3859488564895539e-09 2.649894507412459e-08 -1.4511377797760757e-07 -3.2555187777135863e-07 2.03651163821837e-07 6.927978233643143e-08 -3.3322927593230983e-07 5.146676344902883e-07 -2.4095995410829822e-06 -1.2073976137147327e-06
PC4 8.005326734033717e-07 -6.781659715851214e-08 9.496576707313101e-07 5.2217700536094705e-08 4.725718689916558e-06 1.0278052052141878e-06 -3.165334412183896e-07 8.277738574219607e-08 -8.02497006539454e-07 1.6322718041533252e-07 1.6209770573371695e-07 1.6573407873158624e-09 -4.173099914682313e-07 -2.034612471193432e-07 -8.502282867567332e-08 -4.078523118721529e-08 7.389920460181026e-08 1.3522709706758286e-07 -1.6235240735426496e-07 -1.2945039408133153e-07 3.0553453036331914e-08 -6.552193775189554e-07 -2.8776869250560743e-06 -5.6491440373366837e-08 4.259427748147197e-06
PC5 -3.657619947891773e-07 -2.0855983831738666e-07 -1.2583735286704066e-07 5.301800978262022e-07 1.0278052052141878e-06 8.949908365108628e-06 1.5689396290479204e-07 7.706635481246284e-07 -5.018234559368649e-07 -1.8182220440337403e-07 -2.4908075994286017e-07 -6.653521477368426e-07 3.5975789460078387e-07 -5.496436432720811e-07 2.271904353250822e-07 -2.584208174080868e-08 -1.0356284624992542e-07 4.2085980254010113e-07 -1.5094676148233538e-07 3.1405122906962494e-07 1.2839495898464977e-07 -6.06745755878259e-07 -4.7076125322769465e-06 8.78751784327629e-06 1.463361309080214e-06
PC6 1.905285521013873e-07 2.5390171347778393e-08 -4.9140167472733157e-08 2.3881085129388873e-08 -3.165334412183896e-07 1.56893962904792e-07 8.779478433728284e-06 1.9295569636843787e-08 8.387127439281009e-08 2.9199980654257477e-08 2.8668110120322057e-08 -1.5010426055838137e-07 1.0886043504021974e-07 -2.430452722499745e-07 -3.919227444540749e-08 2.6620021179790353e-08 -2.921137064574805e-08 2.6681366251651957e-07 -9.43353375415116e-08 -2.038813296689267e-08 -2.480269479988659e-07 1.810577785972917e-07 -1.8740007720662437e-06 2.4234694662738214e-06 -1.0963054164455532e-06
PC7 1.8637039587998937e-06 1.326983395305256e-07 -2.195562703851772e-07 1.0728037754712416e-07 8.277738574219619e-08 7.706635481246288e-07 1.929556963684373e-08 7.2391002341057144e-06 4.259653187033241e-07 -1.4086117234134781e-07 -8.509792690672088e-08 5.808504277884883e-07 1.035248786832014e-07 2.9959011036032874e-07 -6.66963198261489e-08 -3.6030872619958734e-07 -1.2806932046322849e-08 -5.162265308646886e-08 3.423472573642578e-08 2.687189304323947e-08 -1.7808613586156002e-07 1.1984613455906438e-06 8.556070289925644e-08 4.752473725320722e-06 -7.3284513426994986e-06
PC8 8.478336530195884e-07 1.5783019241331498e-07 2.651337142305203e-07 -9.454696175395805e-08 -8.024970065394538e-07 -5.018234559368647e-07 8.387127439281005e-08 4.259653187033245e-07 7.799620045392567e-06 1.5345280996897733e-07 2.1115578341561588e-07 -2.2412616070487104e-07 2.2419428723370837e-07 -5.062760805481937e-09 -5.432106296781988e-08 -1.8998114047866715e-07 9.59013346471108e-08 7.649893857543459e-08 -1.5440200585451122e-07 -2.17469368842265e-07 1.5782870480996095e-07 -1.5956431643744825e-07 2.220800729937179e-06 -3.3463817290056027e-07 -4.0519215316955415e-06
PC9 5.354458681962156e-07 -5.827634018226647e-08 4.2043765098821796e-09 -4.942411015751555e-07 1.6322718041533265e-07 -1.8182220440337427e-07 2.919998065425752e-08 -1.4086117234134784e-07 1.5345280996897728e-07 7.009691669711696e-06 -6.147294545700012e-08 -1.6226673861739332e-07 -1.4594771406096186e-07 -1.654774670783804e-08 -2.6390220710206973e-07 1.4340119361239194e-07 2.935838338459148e-07 2.920441064599969e-07 -1.8439324176421195e-07 -1.5959210108478433e-07 -2.2178288998924334e-07 -3.694311266579852e-07 2.731776987070007e-06 -1.1981625229966906e-06 -2.45538692178068e-06
PC10 -3.57862051619765e-07 1.453646078463184e-07 -3.862964150691619e-08 1.628640624204092e-08 1.62097705733717e-07 -2.4908075994286017e-07 2.866811012032204e-08 -8.509792690672096e-08 2.1115578341561595e-07 -6.147294545700046e-08 6.676131845607747e-06 -1.87655500677525e-07 2.1453195239604504e-07 -3.1792921746281113e-07 -5.570313483357391e-08 -1.1399519379612958e-07 -3.428128507390085e-07 1.7142473470877862e-07 2.056978398488411e-07 2.1572718784844773e-07 -1.5556676556890812e-08 -1.0942082246456208e-06 2.9135689040018925e-06 -2.049359853985291e-06 -1.8043822064972457e-06
PC11 7.914952124787359e-07 -7.470097581095146e-08 -8.870817599842327e-08 1.7124612942171858e-07 1.6573407873159453e-09 -6.653521477368422e-07 -1.5010426055838132e-07 5.808504277884883e-07 -2.24126160704871e-07 -1.6226673861739332e-07 -1.8765550067752507e-07 6.576258923188152e-06 -1.688610011080264e-07 2.435981943447614e-08 -2.6986526523627264e-07 1.6964267544745806e-07 1.6713204077632187e-07 1.4366687492299733e-07 -1.8780974535036057e-08 2.677366404814173e-07 1.9569685429759993e-07 6.993202916777258e-08 2.2980397281781196e-06 -4.443083639193022e-06 -1.6824122562473503e-06
PC12 -3.484333819515952e-07 3.0691181074105074e-07 -2.544186428765996e-07 1.2563391245872654e-07 -4.173099914682313e-07 3.597578946007836e-07 1.0886043504021977e-07 1.035248786832014e-07 2.2419428723370847e-07 -1.459477140609619e-07 2.1453195239604501e-07 -1.6886100110802642e-07 6.15061595358575e-06 -6.696034337946294e-09 -6.959617989322108e-08 -1.6978395179147133e-07 1.8717412404202058e-08 -7.342739642328993e-08 -6.931586740746666e-09 4.874639494558365e-08 -9.62900697453164e-08 1.4719508664546512e-06 -2.0710637357458153e-06 -3.256784664267662e-07 2.0553393679239937e-06
PC13 8.261987780710397e-07 -8.060390125989199e-08 2.6648322101875423e-07 -4.1073456738520784e-07 -2.034612471193433e-07 -5.496436432720809e-07 -2.4304527224997467e-07 2.9959011036032853e-07 -5.062760805481966e-09 -1.6547746707838e-08 -3.179292174628112e-07 2.4359819434476057e-08 -6.69603433794615e-09 6.174428798385069e-06 -2.0141115612781628e-07 4.538740251180729e-07 2.3598275436200088e-07 5.53179855533533e-08 -1.7893182584770475e-08 -1.3775606139018421e-08 2.7940147970841782e-08 -5.549768577491935e-07 -1.3822722796134854e-06 2.0136156066217283e-06 -8.986387014689079e-07
PC14 2.713746512241038e-07 -1.3801685894186713e-07 -3.758063371353297e-07 -6.394366333167026e-08 -8.502282867567332e-08 2.2719043532508227e-07 -3.919227444540735e-08 -6.669631982614887e-08 -5.432106296781975e-08 -2.639022071020696e-07 -5.570313483357407e-08 -2.698652652362728e-07 -6.95961798932209e-08 -2.0141115612781633e-07 6.4363798822334545e-06 -4.548808398395665e-08 -7.849180345968989e-08 -3.450398478781514e-08 1.740132334061298e-07 9.596963307955489e-08 -4.579935677580224e-08 -3.631478068749858e-07 7.875626560716241e-07 -2.4528624924909248e-06 4.249502737392559e-07
PC15 -7.972170809808855e-07 -3.0893725018979434e-07 2.698452221958785e-07 1.385948856489545e-09 -4.0785231187215313e-08 -2.584208174080862e-08 2.662002117979026e-08 -3.603087261995874e-07 -1.8998114047866707e-07 1.434011936123919e-07 -1.1399519379612952e-07 1.6964267544745804e-07 -1.6978395179147117e-07 4.538740251180726e-07 -4.54880839839565e-08 6.162155340211877e-06 2.2791174095654234e-07 -2.2882653877736883e-07 -5.166664411444815e-08 3.563069133663221e-08 5.560541031769844e-08 -2.9946954494903436e-07 1.0877238668250966e-06 -3.047415533663345e-06 1.4312546306970882e-07
