(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
covarPC5 2.4889815144687e-05 -0.236376573028576 -4.4475718867443e-05 1.81460539461166e-05 0.47453553920892 -0.238176705888973 -2.22363613437773e-05 -3.53672004667334e-05 0.000108733693187668 0.00016840164147808 0.00144717622761885 1.24473160783734e-05 0.000137380092678965 2.96581812326449e-06 -1.72589966895663e-05 -2.57946807277857e-05 -8.92811111235767e-05 6.00467767756912e-05 -8.99575508094203e-05 7.38374362050485e-06 1.00913738979322e-05 -2.26001697505644e-05 8.24516072389182e-05 -3.10633445113668e-05 7.78447568438873e-06 2.41969877073692e-05 -2.13345642152049e-05 -2.01463914882224e-05 2.13972056652137e-05
covarPC6 2.36621370235503e-05 0.127761116971906 0.00849092964444854 -0.00853504917149461 -0.258117753325595 0.130395893999134 1.05304823664172e-05 -1.83549062684627e-05 -2.64023143392932e-06 -5.57993965119746e-05 1.24473160783734e-05 0.00122940825778775 6.69173719348901e-06 1.23108305185498e-05 3.26395011491021e-05 3.98639667278624e-06 -5.09986778137353e-05 2.95243541918453e-06 -4.94324929392009e-05 2.62320540601088e-06 -1.27616142615446e-05 -3.53783601801581e-06 5.7931069649493e-05 -1.80696007604912e-05 -3.37423469344853e-06 -3.44520684334951e-05 3.13985280352993e-05 -4.00505857817671e-05 -2.73060674144814e-05
covarPC7 -3.32432661775793e-05 -0.0805784240308146 0.000606316383232972 -0.000560712023645603 0.16264559546479 -0.0821120888636525 3.84245006965082e-05 -2.44556253449341e-07 3.9745169518872e-05 -1.10198731922685e-05 0.000137380092678965 6.69173719348901e-06 0.00134563863946597 7.61525588595934e-05 -2.56878085884927e-05 -2.53698578494552e-05 0.000110528561046948 1.47700838861097e-05 9.79135210174805e-05 -2.32595562539761e-05 -4.90243080761757e-05 -2.98393750820404e-05 -1.37852065091414e-05 2.13883140154579e-05 -9.42342731138499e-06 -2.28253641506407e-05 2.09682475236403e-05 2.65199142329345e-05 -3.00117015145899e-05
covarPC8 1.96176968192874e-05 -0.0654330090592044 0.00485797049921681 -0.00487179495380661 0.129660829406081 -0.0642212839805369 6.38182336680151e-05 2.83424541380584e-05 -2.40848668390005e-05 -0.000133744250182414 2.96581812326449e-06 1.23108305185498e-05 7.61525588595934e-05 0.00138540364142269 5.79022208585558e-06 4.39138059413721e-05 -7.80048180320503e-05 2.5760167646114e-05 -5.63007646203388e-06 1.84802715886265e-05 -3.31488340073802e-05 2.27589407315867e-05 2.65017486803625e-05 -1.20313536100511e-05 -1.96409859872718e-05 3.15852432331655e-05 -1.50099343723847e-05 -2.49049583968206e-05 -1.16303582040552e-05
covarPC9 -5.9224506505043e-07 -0.134898359399446 -0.0017658566475364 0.00181616974218158 0.272248236785976 -0.137394134086973 -1.16818958492824e-05 -1.12581496857519e-05 -0.000178738378923564 9.07570599316937e-05 -1.72589966895663e-05 3.26395011491021e-05 -2.56878085884927e-05 5.79022208585558e-06 0.00136986088900816 -9.37515846801116e-06 -4.37021603671341e-05 -2.18556811121077e-05 -4.9167908449839e-05 -3.11456282932407e-05 8.28706718193799e-06 1.56789331406203e-05 4.97101721829481e-05 -6.00074072106743e-05 -3.92787805170934e-06 -2.08163309656526e-05 -2.72183080503195e-05 1.24253380504109e-05 3.63574325866489e-05
covarPC10 -1.14502620621859e-05 0.275546633682222 0.00498006789113571 -0.00494466240854948 -0.549029479303017 0.273515780818007 4.32182933869636e-05 -5.60187032869655e-07 8.9457305588546e-06 4.44475699819208e-05 -2.57946807277857e-05 3.98639667278624e-06 -2.53698578494552e-05 4.39138059413721e-05 -9.37515846801116e-06 0.00132426696862329 -6.96815880086132e-05 4.43311555075174e-05 -6.84527768505093e-05 -3.25679505314496e-05 -2.0701123785504e-05 -5.61068037347513e-05 1.60673546422413e-05 6.16046581660933e-05 3.9276754286568e-05 -4.5787809423436e-06 -1.72749992319466e-05 -3.99481299890232e-05 7.72374366005334e-07
covarPC11 -1.37850082132437e-05 -0.101075341786697 -0.000212342556608817 0.000231635524838171 0.20053828228582 -0.0994677484747737 -3.17782635073297e-05 1.64493831746355e-05 9.20452330966713e-05 6.55033881590081e-05 -8.92811111235767e-05 -5.09986778137353e-05 0.000110528561046948 -7.80048180320503e-05 -4.37021603671341e-05 -6.96815880086132e-05 0.00137775323840512 1.0745568966601e-06 -2.9711983925738e-05 -4.30769138882788e-05 1.96062860056747e-05 1.33910373791811e-05 6.7686303744626e-05 -1.17155507116602e-05 3.10672253508481e-05 5.7026243546961e-05 5.71190655758958e-06 1.06900272295284e-05 -3.84793274039186e-05
covarPC12 2.81999087483919e-06 0.0361379697859982 0.00285560838353054 -0.00286880816811429 -0.0693932757397864 0.0332820705971716 0.000176840275204413 -3.77380527869742e-05 3.17244592336643e-05 -8.88686492048955e-05 6.00467767756912e-05 2.95243541918453e-06 1.47700838861097e-05 2.5760167646114e-05 -2.18556811121077e-05 4.43311555075174e-05 1.0745568966601e-06 0.00129256797642489 -3.28154236938722e-06 -2.73943524589303e-06 -1.67408469222014e-05 -4.21785768900568e-05 -1.6706096299607e-05 1.25184764996471e-05 -1.29898506119781e-05 -3.51580089122031e-05 2.8295793672134e-05 3.76075085071725e-06 -4.99591697710894e-05
covarPC13 3.53553611446987e-05 -0.0568354744785787 -0.00137524864347188 0.00137027404354221 0.115136058409259 -0.0582801935057595 7.8033268116299e-06 -2.47318503766382e-06 -9.4568829086641e-05 1.67695845116362e-05 -8.99575508094203e-05 -4.94324929392009e-05 9.79135210174805e-05 -5.63007646203388e-06 -4.9167908449839e-05 -6.84527768505093e-05 -2.9711983925738e-05 -3.28154236938722e-06 0.00128068256217949 -1.6157229158547e-05 6.36666674824732e-05 3.39252429200782e-05 2.15954935955253e-05 -5.31428092195198e-05 1.9647538134397e-05 7.26284505899398e-06 1.71200686980424e-05 -9.74414236404838e-05 -5.90646767920499e-06
covarPC14 3.65088493929319e-05 -0.470613225163713 -0.000692379182383034 0.000612722510922984 0.938944426788619 -0.4683887719572 -7.88062900339129e-05 -3.94547606991706e-05 1.84256758272623e-05 -4.84234406276779e-05 7.38374362050485e-06 2.62320540601088e-06 -2.32595562539761e-05 1.84802715886265e-05 -3.11456282932407e-05 -3.25679505314496e-05 -4.30769138882788e-05 -2.73943524589303e-06 -1.6157229158547e-05 0.00130623766883951 -1.24932021328497e-05 -1.49137316772506e-05 -1.64503435944566e-05 2.67612139021885e-05 3.08650079184913e-05 -1.67008735916704e-05 -1.98217073165326e-05 1.64465808951886e-05 -1.438968884216e-05
covarPC15 2.35747013008638e-05 -0.274295434336457 -0.013031961263729 0.0130105621744399 0.549650924423219 -0.275350941854633 -0.000162194246937794 1.97334303476645e-05 8.36795299130059e-06 -1.41670213814533e-05 1.00913738979322e-05 -1.27616142615446e-05 -4.90243080761757e-05 -3.31488340073802e-05 8.28706718193799e-06 -2.0701123785504e-05 1.96062860056747e-05 -1.67408469222014e-05 6.36666674824732e-05 -1.24932021328497e-05 0.00131906732170785 4.39673234022404e-05 -5.60524867797284e-05 -5.11731782942626e-05 2.99990277216088e-05 3.33226652958301e-05 -2.3758749876896e-05 4.29148523634479e-05 2.05792325420372e-05
covarPC16 -5.6215463233491e-06 -0.28488323527879 -0.0149885460615683 0.0149948646745208 0.568763567141655 -0.283903329728405 -0.000135257376106234 -1.6638344334706e-05 -6.79263390091776e-06 3.26342103648138e-05 -2.26001697505644e-05 -3.53783601801581e-06 -2.98393750820404e-05 2.27589407315867e-05 1.56789331406203e-05 -5.61068037347513e-05 1.33910373791811e-05 -4.21785768900568e-05 3.39252429200782e-05 -1.49137316772506e-05 4.39673234022404e-05 0.00131854311939021 -7.06065854553624e-06 -3.41875623088915e-05 -5.53816912398084e-05 -6.68715044878011e-06 -1.13123563930683e-06 2.13381702221003e-05 1.629008117704e-05
covarPC17 1.8431455271796e-05 0.240609955361927 0.00674405563021529 -0.00678181268040111 -0.480960033922352 0.240416822960155 1.68157080303322e-05 3.86666154610162e-05 -5.59242921273074e-05 1.00484276659066e-05 8.24516072389182e-05 5.7931069649493e-05 -1.37852065091414e-05 2.65017486803625e-05 4.97101721829481e-05 1.60673546422413e-05 6.7686303744626e-05 -1.6706096299607e-05 2.15954935955253e-05 -1.64503435944566e-05 -5.60524867797284e-05 -7.06065854553624e-06 0.0012921992910808 -1.46855982131957e-05 -3.59854334120591e-05 -2.18674328517793e-05 2.34571732059382e-05 -4.02617056663051e-05 5.59208142638088e-05
covarPC18 -1.76581210145115e-05 -0.190649040204619 0.00526629223223023 -0.00525973395013332 0.380379673940222 -0.189733866005047 4.97524531449811e-05 -1.81786838424566e-06 -6.89198964244257e-05 -4.5760903410435e-05 -3.10633445113668e-05 -1.80696007604912e-05 2.13883140154579e-05 -1.20313536100511e-05 -6.00074072106743e-05 6.16046581660933e-05 -1.17155507116602e-05 1.25184764996471e-05 -5.31428092195198e-05 2.67612139021885e-05 -5.11731782942626e-05 -3.41875623088915e-05 -1.46855982131957e-05 0.00127008175517637 5.72038638710111e-06 2.89154969397995e-06 4.61505332097552e-06 3.67723403366529e-05 -3.36379372650667e-06
covarPC19 -5.77866836173749e-06 0.180976072426431 0.00457563550682091 -0.00459835966700277 -0.365267815293889 0.184298713028386 2.34792769887457e-05 8.43834731661243e-06 5.51865785417933e-05 -3.20561843197579e-05 7.78447568438873e-06 -3.37423469344853e-06 -9.42342731138499e-06 -1.96409859872718e-05 -3.92787805170934e-06 3.9276754286568e-05 3.10672253508481e-05 -1.29898506119781e-05 1.9647538134397e-05 3.08650079184913e-05 2.99990277216088e-05 -5.53816912398084e-05 -3.59854334120591e-05 5.72038638710111e-06 0.00130091920298343 3.39914266928399e-05 2.11847603464225e-05 5.63806504817303e-05 2.82357112711492e-05
covarPC20 1.10367785709631e-05 0.273192008564352 -0.00330588234189341 0.00331415878775329 -0.546560415763855 0.273391230795312 -1.72524396537805e-05 6.84560831648314e-06 2.19908962421149e-05 7.58043693028524e-06 2.41969877073692e-05 -3.44520684334951e-05 -2.28253641506407e-05 3.15852432331655e-05 -2.08163309656526e-05 -4.5787809423436e-06 5.7026243546961e-05 -3.51580089122031e-05 7.26284505899398e-06 -1.67008735916704e-05 3.33226652958301e-05 -6.68715044878011e-06 -2.18674328517793e-05 2.89154969397995e-06 3.39914266928399e-05 0.00125264728094299 -3.01844747478039e-05 4.80154687691608e-05 3.84234074648219e-05
proband 9.06536191466342e-05 -0.319521685639184 -0.00565376557451858 0.00562409414038878 0.638017456492834 -0.318529909371705 -2.39987687927533e-05 -2.72662135054997e-05 1.45517949831414e-06 -4.52493812278195e-05 -2.13345642152049e-05 3.13985280352993e-05 2.09682475236403e-05 -1.50099343723847e-05 -2.72183080503195e-05 -1.72749992319466e-05 5.71190655758958e-06 2.8295793672134e-05 1.71200686980424e-05 -1.98217073165326e-05 -2.3758749876896e-05 -1.13123563930683e-06 2.34571732059382e-05 4.61505332097552e-06 2.11847603464225e-05 -3.01844747478039e-05 0.00240490323168284 -0.00131802406763895 -0.00121554206346301
paternal -0.000114314993434324 0.273261625699605 0.0113897547263551 -0.0113408112881586 -0.545310890848745 0.272072699003794 -0.000216559598888895 1.97586866394291e-05 -1.41402173907948e-05 2.88364845704617e-05 -2.01463914882224e-05 -4.00505857817671e-05 2.65199142329345e-05 -2.49049583968206e-05 1.24253380504109e-05 -3.99481299890232e-05 1.06900272295284e-05 3.76075085071725e-06 -9.74414236404838e-05 1.64465808951886e-05 4.29148523634479e-05 2.13381702221003e-05 -4.02617056663051e-05 3.67723403366529e-05 5.63806504817303e-05 4.80154687691608e-05 -0.00131802406763895 0.00234530850149212 0.000432104201260912
maternal -0.000105698688413265 0.230515922704501 -0.00254391921367084 0.00258134744343622 -0.461228064254335 0.230741660474495 -0.00015586929402887 2.841224225032e-05 -5.66649609051301e-05 -8.65523755394729e-06 2.13972056652137e-05 -2.73060674144814e-05 -3.00117015145899e-05 -1.16303582040552e-05 3.63574325866489e-05 7.72374366005334e-07 -3.84793274039186e-05 -4.99591697710894e-05 -5.90646767920499e-06 -1.438968884216e-05 2.05792325420372e-05 1.629008117704e-05 5.59208142638088e-05 -3.36379372650667e-06 2.82357112711492e-05 3.84234074648219e-05 -0.00121554206346301 0.000432104201260912 0.00210280382395064
