 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.000660742986503389 3.730979712117044e-07 -2.7507991902892573e-06 6.965027427530461e-08 1.401966474612935e-06 -5.6153730786382465e-06 4.567328436261153e-06 2.2740961406179096e-06 5.478279962371996e-07 8.750328496701011e-07 -3.368088626625867e-07 6.274933794883251e-06 -3.7733918869455994e-06 2.9466262139637016e-06 -2.6018441011157475e-06 -1.5218497978774197e-06 -8.551410386705316e-08 1.7712557468254208e-06 5.936956212801546e-07 4.0449543063852e-06 -6.911925849440494e-07 -2.115074785379387e-05 0.0001093960938428147 -0.00017693737717551272 1.6317772723352905e-05
PC1 3.7309797121170495e-07 2.4416526917348137e-06 -2.2155829380002195e-06 -1.0616413681537272e-07 -2.652693674647847e-07 -3.0164014901275616e-07 8.543509622637357e-08 -1.6353339442009296e-07 2.1290230490485e-08 -1.5482795193518863e-08 3.7604608101709273e-08 -2.63836054731842e-07 8.00319462092364e-07 1.5763859817928942e-07 -4.975656547498281e-07 -7.504112077037595e-07 -7.796039490351609e-07 1.430874885129578e-07 -1.0462388581180447e-07 1.403003128376237e-07 -5.730676594304933e-08 -3.1392990049871952e-06 -1.767879704356026e-06 -4.267022781027772e-06 -1.5494201962438658e-06
PC2 -2.7507991902892577e-06 -2.215582938000221e-06 5.8300431816164735e-05 1.157586954811896e-06 2.2756207592777932e-06 -6.15773195246828e-07 9.705373213033014e-08 -1.40335275652461e-07 1.047025114343343e-06 -1.9468566789012541e-07 5.753153679654044e-07 4.0550574501065007e-07 -7.324841615384758e-07 -2.2483565561209167e-07 8.933880377652806e-07 -3.427790640223022e-07 -1.3413135732687745e-06 1.2095182026393083e-06 -2.0103995608542325e-07 -4.4308143545349227e-07 -6.539182452574372e-07 5.635082719743755e-06 8.303418849560987e-06 2.1029899493820612e-05 -3.0720417859600854e-05
PC3 6.965027427530489e-08 -1.0616413681537275e-07 1.157586954811896e-06 5.0352096208492795e-06 1.1997832017120112e-07 1.5577517056343482e-06 8.807443097520023e-08 7.393410588221312e-07 -1.4756753415607497e-07 -9.866349094646068e-07 2.1488232274050946e-07 3.7492884635632636e-07 8.95810776591973e-08 -7.791349790645303e-07 -4.1717269051562296e-08 -4.7579415156896015e-07 1.3803965272675752e-07 -5.739944016442061e-07 -3.356518889344228e-07 3.615240399610563e-07 1.8593828037468168e-07 -1.1086358623014662e-06 -4.558564945705874e-06 1.255699966864839e-05 -8.322817538682193e-06
PC4 1.4019664746129349e-06 -2.6526936746478463e-07 2.275620759277791e-06 1.1997832017120125e-07 8.753651940164013e-06 2.249713020589299e-06 -1.830726670229278e-07 4.518500151185221e-07 -1.22158929384734e-06 8.62658108528265e-07 4.6501532094032894e-09 5.286793918168479e-07 -1.009707559138855e-06 -1.679384737289272e-07 -1.4740748902436407e-07 2.735816383679734e-07 3.600367085797295e-07 -6.441490587650506e-08 -1.9737617210459933e-07 -2.526558955972473e-07 -7.05677227907133e-08 -1.9492357078532353e-06 2.2690950725741256e-06 1.0028330955269085e-05 -1.1499863110202981e-05
PC5 -5.6153730786382465e-06 -3.0164014901275584e-07 -6.157731952468292e-07 1.5577517056343482e-06 2.2497130205892987e-06 1.9431906740889476e-05 9.912144290231887e-07 2.608677543093727e-06 -7.060258574390937e-07 -8.720139916500035e-07 -6.089164271609063e-08 -1.361166804897107e-06 6.824774312989842e-07 -1.441038717017248e-06 6.192345118684399e-07 2.2286644340929877e-08 -4.311557370440741e-07 8.376330652976453e-07 -4.3207026625608727e-07 -4.95660613093597e-08 -4.3297727844537076e-08 -9.247526218576949e-07 -8.222311013979453e-06 1.5281221950888158e-05 -6.731467278669348e-06
PC6 4.5673284362611535e-06 8.543509622637347e-08 9.705373213033102e-08 8.807443097520007e-08 -1.830726670229277e-07 9.912144290231893e-07 1.849323888492509e-05 5.6802943592424936e-08 -3.561784919425579e-07 7.283054656010696e-07 -2.1648964566183834e-07 -2.1672547050019674e-07 -2.2368991301208156e-07 -7.476172143825675e-07 1.3584423209575679e-07 -1.9237849954130804e-07 -5.314712796003128e-07 1.2218795872408342e-06 -5.630264473714908e-07 -5.520834582281958e-07 -4.1579456489386273e-07 3.6580992308687853e-06 -9.707902989139056e-06 -2.2151324643908657e-06 1.057109684052255e-06
PC7 2.2740961406179105e-06 -1.6353339442009273e-07 -1.4033527565246181e-07 7.39341058822131e-07 4.5185001511852205e-07 2.608677543093728e-06 5.680294359242489e-08 1.5409186766643205e-05 5.290788389902167e-07 -8.246991945484365e-07 -5.736694097210492e-08 1.481456461672103e-06 4.1004883272092324e-07 1.3379197335574727e-06 -4.257075614459921e-07 -3.7205217485388916e-08 -5.587759302113623e-07 -2.673036921531452e-07 2.417004791433991e-07 -2.4336781468306696e-07 -5.109949515061252e-07 -3.1694684190595784e-06 1.5233194635295841e-05 -7.803141824418559e-06 -1.9690309717514852e-05
PC8 5.478279962372011e-07 2.1290230490484898e-08 1.0470251143433437e-06 -1.4756753415607492e-07 -1.22158929384734e-06 -7.060258574390939e-07 -3.561784919425579e-07 5.290788389902171e-07 1.6704677484098926e-05 3.4689410890064593e-07 5.678078804278048e-07 -8.893205344346424e-07 -5.102808074454533e-10 5.027419848053457e-07 -1.794815991361247e-07 -1.1349953181282982e-07 -8.699976348968899e-08 -8.937135180893776e-08 -1.1443098338746288e-06 -1.0338808674956291e-07 3.852737236990499e-07 5.913591357369018e-07 -4.6135667103791835e-06 2.8871796224027655e-06 -4.725768871207246e-06
PC9 8.750328496701007e-07 -1.5482795193518988e-08 -1.9468566789012457e-07 -9.866349094646068e-07 8.62658108528265e-07 -8.720139916500034e-07 7.283054656010698e-07 -8.246991945484366e-07 3.468941089006468e-07 1.373048616783115e-05 -1.2682096938002552e-06 -1.2458085632356963e-07 -4.181244004558471e-07 -6.114547854009458e-07 -3.529524433858072e-07 -1.4683384235625585e-07 1.1702140986585091e-07 5.428033352517254e-07 -4.375170542707164e-07 -4.538682160438992e-07 -5.050839363423052e-07 1.1258740586788865e-06 -6.02171511667747e-06 1.2923430713640894e-05 2.4918159965959343e-06
PC10 -3.3680886266258455e-07 3.760460810170914e-08 5.753153679654055e-07 2.148823227405092e-07 4.6501532094034425e-09 -6.089164271609109e-08 -2.1648964566183807e-07 -5.736694097210483e-08 5.678078804278048e-07 -1.2682096938002557e-06 1.600912678143636e-05 -6.018040057095353e-07 2.4131901777125815e-07 -4.5631570784698805e-07 -4.886540434650044e-07 3.4518426551332826e-07 -3.831406380009126e-07 -3.0540534515250075e-07 4.6244181267671184e-07 7.556076786010352e-07 2.7307094572240087e-07 9.569740907411023e-07 -3.83115024402828e-06 3.9752381245479815e-06 2.2359469209343625e-06
PC11 6.274933794883248e-06 -2.638360547318419e-07 4.055057450106498e-07 3.749288463563263e-07 5.286793918168478e-07 -1.3611668048971062e-06 -2.1672547050019663e-07 1.4814564616721031e-06 -8.893205344346425e-07 -1.2458085632356931e-07 -6.018040057095355e-07 1.3277095924079615e-05 -4.3509842194296823e-07 -1.5214333151546956e-08 -4.805767348626085e-07 3.5670187535937637e-07 -7.942573104852465e-08 -1.3992675740014382e-07 -1.9937156034188093e-07 3.0357478569744116e-07 5.475459725711392e-07 -3.4460024696311e-06 1.3643903344816233e-05 -2.0101370364330722e-05 -1.6870508674313414e-06
PC12 -3.7733918869456023e-06 8.003194620923641e-07 -7.324841615384754e-07 8.958107765919697e-08 -1.0097075591388552e-06 6.824774312989838e-07 -2.2368991301208098e-07 4.1004883272092324e-07 -5.102808074453626e-10 -4.181244004558471e-07 2.4131901777125825e-07 -4.350984219429688e-07 1.2801205075218407e-05 3.7989631509728637e-07 -3.567417030880642e-07 -8.436621133965198e-07 -1.6071139377448363e-07 1.3141816627435004e-07 2.3927305695282195e-08 6.656672844226679e-08 1.1957311295580867e-07 1.2305149673098496e-06 7.0636784171818366e-06 -4.5599520433046805e-06 -6.445689963068093e-06
PC13 2.9466262139637024e-06 1.576385981792894e-07 -2.2483565561209246e-07 -7.7913497906453e-07 -1.6793847372892688e-07 -1.4410387170172473e-06 -7.476172143825676e-07 1.337919733557472e-06 5.027419848053456e-07 -6.114547854009461e-07 -4.5631570784698826e-07 -1.521433315154726e-08 3.798963150972862e-07 1.2718263916014742e-05 -1.9652566812240704e-07 1.243926168566082e-06 -1.4466937883806166e-07 1.6058395764497698e-07 -9.392852640394449e-07 -3.601412995243927e-07 1.8161351351783058e-07 7.70017396754752e-07 -1.5091560125508077e-06 -1.1253487462422265e-05 -6.174495491551978e-06
PC14 -2.6018441011157513e-06 -4.975656547498281e-07 8.933880377652796e-07 -4.171726905156218e-08 -1.474074890243638e-07 6.192345118684403e-07 1.358442320957569e-07 -4.2570756144599187e-07 -1.7948159913612512e-07 -3.5295244338580716e-07 -4.886540434650051e-07 -4.805767348626088e-07 -3.567417030880644e-07 -1.965256681224074e-07 1.2835244874557046e-05 -8.984160462154747e-10 1.6283601381492924e-07 -4.1026393791703315e-08 2.8341609425220273e-07 8.175798804733606e-08 -6.653605076178785e-08 -3.842075968969451e-06 5.102304722242371e-06 -1.0776196692461216e-05 5.2301146202422355e-06
PC15 -1.5218497978774187e-06 -7.504112077037591e-07 -3.427790640223033e-07 -4.7579415156896015e-07 2.735816383679739e-07 2.228664434092988e-08 -1.9237849954130828e-07 -3.7205217485389406e-08 -1.1349953181282978e-07 -1.4683384235625537e-07 3.4518426551332826e-07 3.567018753593763e-07 -8.436621133965197e-07 1.2439261685660816e-06 -8.984160462155199e-10 1.3380682115606492e-05 5.881435403098154e-07 -9.756793676068432e-07 -1.0312393836973444e-07 -4.6835686521048886e-07 -9.182935157849692e-08 -2.477381577306324e-06 7.992944076492088e-06 -1.369607785484512e-05 7.100932374034447e-07
PC16 -8.551410386705413e-08 -7.796039490351606e-07 -1.3413135732687752e-06 1.3803965272675736e-07 3.600367085797294e-07 -4.3115573704407414e-07 -5.314712796003125e-07 -5.587759302113619e-07 -8.699976348968879e-08 1.1702140986585095e-07 -3.8314063800091253e-07 -7.942573104852488e-08 -1.607113937744835e-07 -1.4466937883806163e-07 1.628360138149292e-07 5.881435403098155e-07 1.3683055618061356e-05 -6.396837009884228e-07 2.4338751317051344e-07 -7.486429315565778e-07 8.05128810378984e-08 6.168081418442896e-07 -5.740222718886044e-06 8.0410363757015e-06 2.2884992548026783e-06
PC17 1.7712557468254212e-06 1.4308748851295755e-07 1.2095182026393093e-06 -5.739944016442064e-07 -6.441490587650495e-08 8.376330652976452e-07 1.2218795872408338e-06 -2.6730369215314564e-07 -8.937135180893771e-08 5.428033352517252e-07 -3.0540534515250085e-07 -1.399267574001441e-07 1.3141816627434978e-07 1.6058395764497753e-07 -4.1026393791703083e-08 -9.75679367606843e-07 -6.396837009884228e-07 1.22199694818894e-05 5.168704393320868e-07 3.6634288872746697e-07 -2.4719919410463645e-07 5.040492575242406e-06 4.323257964389341e-06 -7.026806415130566e-06 2.047174743706139e-06
PC18 5.936956212801521e-07 -1.0462388581180456e-07 -2.0103995608542264e-07 -3.356518889344228e-07 -1.9737617210459927e-07 -4.3207026625608717e-07 -5.63026447371491e-07 2.417004791433992e-07 -1.1443098338746284e-06 -4.3751705427071636e-07 4.6244181267671194e-07 -1.9937156034188099e-07 2.3927305695282053e-08 -9.392852640394455e-07 2.834160942522029e-07 -1.0312393836973435e-07 2.433875131705134e-07 5.168704393320865e-07 1.2482983714516874e-05 1.6888550176013902e-07 8.319138744847982e-07 6.795222310032928e-08 -6.701520093710345e-06 2.1030419149326176e-05 3.845289525040875e-06
PC19 4.0449543063852e-06 1.403003128376238e-07 -4.430814354534924e-07 3.6152403996105656e-07 -2.526558955972472e-07 -4.95660613093597e-08 -5.520834582281957e-07 -2.4336781468306764e-07 -1.0338808674956283e-07 -4.5386821604389903e-07 7.556076786010352e-07 3.03574785697441e-07 6.656672844226725e-08 -3.601412995243928e-07 8.175798804733599e-08 -4.6835686521048886e-07 -7.486429315565774e-07 3.663428887274672e-07 1.6888550176013916e-07 1.2879874511528115e-05 1.0467828980389926e-06 3.1175904867106916e-06 1.1509698273815e-06 -1.6798953969099423e-06 6.013001060428411e-06
PC20 -6.911925849440496e-07 -5.73067659430493e-08 -6.539182452574377e-07 1.859382803746816e-07 -7.056772279071326e-08 -4.329772784453738e-08 -4.157945648938628e-07 -5.109949515061253e-07 3.8527372369905027e-07 -5.050839363423054e-07 2.7307094572240103e-07 5.475459725711389e-07 1.1957311295580835e-07 1.8161351351783103e-07 -6.653605076178778e-08 -9.182935157849694e-08 8.051288103789852e-08 -2.4719919410463687e-07 8.319138744847985e-07 1.0467828980389922e-06 1.182317011961162e-05 -1.3999297034892856e-06 -6.220011333111486e-06 -2.174399657054053e-06 1.6262962362119002e-05
proband -2.1150747853793896e-05 -3.139299004987196e-06 5.635082719743758e-06 -1.1086358623014609e-06 -1.949235707853239e-06 -9.247526218576935e-07 3.6580992308687853e-06 -3.1694684190595814e-06 5.91359135736906e-07 1.1258740586788819e-06 9.569740907411038e-07 -3.4460024696311015e-06 1.230514967309848e-06 7.700173967547535e-07 -3.842075968969453e-06 -2.4773815773063263e-06 6.168081418442931e-07 5.0404925752424066e-06 6.795222310033243e-08 3.1175904867106937e-06 -1.3999297034892814e-06 0.0008420440997385321 -0.0004649401656773777 4.182440410769409e-05 -1.2290954541502716e-05
