 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0009636555859698474 4.300183743196941e-06 -6.56742714945323e-06 -1.3316874006482162e-06 1.0806191690460524e-07 -5.270499488505656e-06 2.2585360740898116e-06 1.532846268227013e-06 3.0769067524686515e-06 7.112425468518395e-07 -3.750841055924205e-08 5.2371566806168196e-06 -4.367891687901261e-06 4.6230104158191035e-06 -5.232207823274486e-07 -3.531997740530982e-06 -3.313762222748371e-06 -1.2470782418360628e-07 -1.0686991566870455e-07 1.0138856211488387e-06 -8.215780834900825e-07 2.486717926234024e-05 0.00012124084574237807 0.0001293178146434655 -0.0002797555211029675 1.9698446659816836e-05 -0.00024124820549438722 -0.00014517863098929354
PC1 4.300183743196856e-06 3.318059127991101e-06 -3.0008862137579037e-06 -1.015219080727569e-08 7.70351004501102e-08 -4.366846445360511e-07 5.427415205604808e-08 2.411946684970568e-07 3.261080023623038e-07 -2.2158684781731616e-07 2.14520809093624e-07 -1.8940598491901536e-07 9.390065612354733e-07 -3.704733295247925e-07 -5.080928582487545e-07 -1.0789431128178398e-06 -5.560266582461988e-07 1.2321193815883415e-07 -7.381023000299169e-08 4.2297801152635684e-07 7.668824508067557e-08 -4.987143518318441e-07 -7.6076998853890206e-06 -2.3934011767843916e-07 -5.889181374195539e-06 3.3038770367778604e-06 -1.4038855056861326e-05 1.982580357247656e-06
PC2 -6.567427149453215e-06 -3.000886213757904e-06 6.725573668454874e-05 2.1099167213490914e-06 1.4803102762755492e-06 -8.248762149639838e-07 -1.2128291316522562e-06 -5.125199124703688e-07 2.7445249495121416e-07 -6.940629673889175e-07 -3.5231276462232906e-07 -8.421758195164785e-07 -1.3713004381643284e-06 1.352855171703205e-06 1.4689143853767528e-07 6.915262836185185e-07 2.6962192130926913e-07 7.759434286770024e-07 7.942234372254944e-07 -5.393101708954322e-07 -1.4212767362855674e-06 1.5960082149045333e-06 -1.5430257115510833e-06 4.018403652301321e-06 3.107524685578488e-05 2.6837825280883e-06 7.243570245652978e-06 -3.326236616111461e-06
PC3 -1.331687400648225e-06 -1.0152190807275517e-08 2.1099167213490905e-06 6.460800081665436e-06 4.161664639435666e-07 1.4577292701525724e-06 -3.610803116611323e-07 8.597380452095253e-07 -3.172007563255745e-07 -1.3200391161499181e-06 3.074451547579316e-07 4.7373284225473736e-07 1.364105716008455e-07 -7.40605912320796e-07 1.2597185460481438e-07 2.934538812618997e-08 3.1779194359881587e-07 -6.497095494860566e-07 -6.50230682223603e-07 5.842056914592198e-07 3.6039536094081885e-07 2.2246766441056058e-07 1.94580005184486e-06 4.3039251927544305e-06 1.1337709348784592e-06 -9.019107484413952e-06 -8.746539506740002e-06 -6.4676034693434044e-06
PC4 1.0806191690460266e-07 7.703510045011013e-08 1.4803102762755481e-06 4.1616646394356694e-07 1.1630601536824198e-05 2.301413762438238e-06 -3.034077334991841e-07 -2.7884396450839415e-08 -1.6266025631709045e-06 3.9321005127996857e-07 3.298038495540805e-07 5.834162113325252e-07 -1.0591915221912803e-06 -6.255574142023692e-07 2.8935637582288263e-07 -8.67897612160267e-08 4.370926175081693e-07 -2.4213968072331853e-08 -6.834027230575405e-07 -1.7983720379058095e-07 4.968748806341098e-07 -2.474977403009342e-06 6.564277483247154e-06 -1.2674517413475213e-05 8.839723416626044e-06 -1.8391638331524263e-05 3.0583071105245406e-06 1.3565408311746252e-05
PC5 -5.270499488505684e-06 -4.366846445360518e-07 -8.248762149639828e-07 1.4577292701525734e-06 2.3014137624382377e-06 2.165173261866719e-05 9.235395857589687e-07 9.171383967496661e-07 -1.044158732739612e-06 -7.754981876646184e-07 2.395570909172082e-08 -1.7450457861107151e-06 7.567697880268544e-07 -1.116283905665558e-06 3.018810375611953e-07 -7.43163241557941e-08 -5.073372799821934e-07 4.271455580928727e-07 -6.261090096779044e-07 1.9513443437035032e-07 1.278279000437244e-07 -2.73451860346518e-07 1.3734493554722188e-06 -4.5058243707896145e-06 1.846893177464337e-06 -1.0327690208052231e-05 3.440084785512488e-05 -1.5487925731462477e-05
PC6 2.258536074089817e-06 5.427415205604811e-08 -1.2128291316522558e-06 -3.610803116611323e-07 -3.034077334991842e-07 9.235395857589683e-07 1.994356091266869e-05 3.4233374620698177e-07 7.215819779100462e-07 7.847836065716474e-07 6.623566586068415e-07 -4.400337683262155e-07 9.075242827239724e-08 -6.322841454979665e-07 -6.577004445214737e-07 5.967445971875428e-07 -4.3414325672666814e-07 3.5816454294769613e-07 -6.438061044483148e-07 -5.586871558030778e-07 -8.310582116364146e-07 -9.33802641137275e-08 -1.416063036348897e-05 -6.944513713131279e-06 1.0966230264075505e-05 -3.0947853965180777e-07 8.621466631619649e-06 -3.899433083007675e-06
PC7 1.5328462682269935e-06 2.4119466849705667e-07 -5.125199124703691e-07 8.597380452095253e-07 -2.7884396450839438e-08 9.171383967496673e-07 3.4233374620698225e-07 1.7242059898332434e-05 8.109582313431632e-07 -2.3088281338992664e-07 2.524394108998877e-07 1.5075078187823446e-06 7.482493720816379e-08 5.771869370082881e-07 6.644890464111771e-07 -5.350314643604711e-07 -9.942064637594041e-08 -7.03629616655615e-07 -2.129744521467269e-07 2.1082210224027025e-07 -1.4338076655760494e-07 5.897635027843961e-06 9.0663802048197e-06 -1.5461112150516184e-06 5.890099198823513e-06 -2.0608886911656157e-05 4.35575926141652e-06 -1.8544879198574432e-05
PC8 3.0769067524686693e-06 3.26108002362304e-07 2.7445249495121405e-07 -3.1720075632557474e-07 -1.6266025631709034e-06 -1.0441587327396115e-06 7.215819779100462e-07 8.10958231343163e-07 1.8467757089035352e-05 7.398740510346101e-07 1.2950129795471122e-07 -7.675668988718132e-07 5.275835643945314e-07 -1.2217060907838734e-07 -6.096731179546691e-07 -9.737049789217338e-07 1.3580276906985367e-07 9.808975404601705e-07 -2.455104466748794e-07 -1.1926314536193849e-06 5.261078975990429e-07 8.710041656438394e-07 -3.032957846241854e-06 1.939449409597317e-05 -1.9121577444882075e-06 -2.6608082596247435e-06 -2.3914675258131317e-05 -2.0993523258203446e-05
PC9 7.112425468518209e-07 -2.215868478173164e-07 -6.940629673889166e-07 -1.3200391161499181e-06 3.9321005127996894e-07 -7.754981876646182e-07 7.847836065716478e-07 -2.308828133899268e-07 7.398740510346102e-07 1.5771653885295765e-05 -6.51948484198449e-07 1.788094021663276e-07 -8.225714511514715e-07 -2.8579297800002093e-07 -7.280754325326595e-07 1.4370570917632844e-07 9.562978568218154e-07 1.250302126055378e-06 -1.866710124232439e-08 -7.90544902649594e-07 -7.219247863557088e-07 1.3492438651222463e-06 -1.581333654862278e-05 1.7053181695577627e-06 2.065799277988803e-05 5.974562779358461e-06 1.5679055423763861e-06 -4.427530089427491e-06
