 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.000593537214800171 2.4274570857592826e-06 -1.1876579088434787e-06 7.155945006489878e-07 9.181435233749581e-07 -1.6045234394793114e-06 1.998254360809941e-06 9.060342163471685e-07 2.0920273927451593e-06 8.120381460583993e-07 8.076321268701288e-07 5.011805932345737e-06 -2.882411131023284e-06 1.7324268433730475e-06 -8.277490544595102e-07 -1.998399048462421e-06 -2.1146615823692513e-06 -1.611583725009373e-06 -1.9441529837815473e-06 3.016936427397625e-06 -5.844371254225256e-09 1.815240690774868e-05 8.783141469847594e-05 9.275152226667521e-05 -0.00017851777006011046 -1.6077299214489803e-05 -0.00014831201105162828 -0.00011911229604132444
PC1 2.4274570857592826e-06 2.0863246460385727e-06 -1.8628958643158571e-06 -1.6452305130583143e-07 -5.110885426923158e-08 -3.283867831182854e-07 1.1109628828497222e-07 1.7357703135767576e-07 1.9088371641644804e-07 -7.075749630009516e-08 1.3427903010222304e-07 -6.522874287196322e-08 5.772430912842725e-07 -7.619149454579573e-08 -3.317262635300837e-07 -6.886397701356828e-07 -5.949024733965067e-07 1.805733259950599e-07 -9.566877582779445e-08 1.366037067698424e-07 -9.305937684009644e-08 7.863357194404865e-08 -3.293907588431845e-06 -9.152870298612243e-07 -3.8051546695357456e-06 -9.86888104273948e-07 -7.170869877870042e-06 1.7717608408794908e-06
PC2 -1.1876579088434801e-06 -1.8628958643158578e-06 4.621537282437153e-05 9.833209069443236e-07 1.353086519620972e-06 -4.799065409140353e-07 -1.0554898268113003e-07 -2.7058412464076905e-07 1.0551807864991748e-06 -2.6029240711050636e-07 3.570301849118232e-07 -5.717817558374482e-07 -7.977944970569862e-07 4.961697529279223e-07 -9.963166035502454e-07 3.527965562399308e-07 -3.8731564675797275e-08 7.976444809259279e-07 4.560686707760033e-07 -4.7518559099031905e-07 -3.2119551701893413e-07 1.7027024265485226e-06 1.4687751693294855e-06 5.920834470512439e-06 2.33310456417221e-05 -1.0527489040514916e-05 -4.988880612877632e-06 -1.1031035113421145e-06
PC3 7.155945006489876e-07 -1.6452305130583172e-07 9.833209069443246e-07 3.942545514009217e-06 1.3410909074360857e-07 1.0440022041262228e-06 4.9729738359384564e-08 4.214065375330125e-07 -7.31625720857917e-08 -9.216655573953083e-07 1.5585942468849953e-07 2.790715020802649e-07 6.273409715388354e-08 -5.83209886287432e-07 7.269284141757732e-08 -4.5229086061670446e-08 1.680838535652977e-07 -3.7608558554747366e-07 -4.811401953516184e-07 3.37461848347176e-07 8.971569140764405e-08 -2.127088112595169e-07 5.809253295387008e-07 3.366374896758206e-06 3.4726384424579538e-06 -6.660696373164915e-06 -6.993902346022501e-06 -4.140718140791927e-06
PC4 9.181435233749571e-07 -5.110885426923167e-08 1.3530865196209716e-06 1.3410909074360867e-07 7.64919769533749e-06 1.6364954885024678e-06 -3.2541697741499326e-07 1.8174533462304134e-07 -1.1818352825267458e-06 4.065494252165343e-07 2.2799425649286745e-07 1.8587547889643384e-07 -8.233218621988741e-07 -4.785343413208866e-07 -1.4252202045913707e-07 -1.5200329368832763e-07 6.757665358818162e-08 3.4195399020468234e-08 -3.8123821410202636e-07 -2.296668121645407e-07 1.486995394760172e-07 -5.116752247260395e-07 4.058736607112434e-06 -9.518710332090604e-06 3.0423765742157836e-06 -1.1716863041013893e-05 1.350893376537903e-06 1.2868147460083679e-05
PC5 -1.6045234394793142e-06 -3.283867831182856e-07 -4.799065409140351e-07 1.0440022041262226e-06 1.636495488502468e-06 1.4995483244079041e-05 4.3869956621844375e-07 1.1380138853268182e-06 -7.866180510382015e-07 -3.8644553053127585e-07 -3.1728648021724727e-07 -1.1632539194456282e-06 4.542691800374704e-07 -1.0385158298086027e-06 5.17946425880428e-07 -1.3709088978237057e-07 -1.7549067575005673e-07 7.128052279340482e-07 -3.285633147025877e-07 2.602029464659921e-07 1.0534193930913618e-07 -3.1894215497634994e-07 -1.7321262626685308e-06 -3.712875146808678e-06 7.334793304739658e-06 -7.3259686766563626e-06 1.8248472975210913e-05 -6.636252923039629e-06
PC6 1.9982543608099414e-06 1.1109628828497223e-07 -1.055489826811295e-07 4.972973835938477e-08 -3.254169774149928e-07 4.386995662184438e-07 1.4296205310532921e-05 1.8067980741739854e-08 3.998528303370254e-07 2.0293534820469788e-07 7.302448874698352e-08 -4.1842772719060675e-07 1.140190350866782e-07 -2.324900001817187e-07 -2.536625115675467e-07 -6.07060015686533e-08 -1.1468558745614538e-07 2.34446410765131e-07 -4.117524415732158e-07 -1.9776700564578622e-07 -5.053264376518529e-07 2.347639209203114e-06 -6.466487774822623e-06 -2.315014483106804e-06 5.734992142930853e-07 -5.146698176970395e-07 4.144652196551842e-06 -4.556892430134925e-06
PC7 9.060342163471687e-07 1.735770313576758e-07 -2.7058412464076873e-07 4.214065375330128e-07 1.817453346230417e-07 1.1380138853268182e-06 1.8067980741740012e-08 1.1937559712275804e-05 8.074285823672991e-07 -2.3151577943922654e-07 -1.3973365128753365e-07 1.197003521164431e-06 1.6038061852951833e-07 4.511998135429065e-07 -1.8314965183456047e-07 -4.084588037516077e-07 -2.7198934100072303e-07 -1.6639617890807706e-07 8.171707680923544e-08 4.122720474535448e-08 -2.951260648859318e-07 1.3238861837331662e-06 5.151967261705978e-06 -8.9467000589784e-07 6.61482032019873e-07 -1.2154712683609113e-05 5.908067501899817e-06 -1.1674420813535414e-05
PC8 2.092027392745158e-06 1.9088371641644807e-07 1.0551807864991741e-06 -7.316257208579176e-08 -1.1818352825267456e-06 -7.86618051038201e-07 3.9985283033702516e-07 8.074285823672991e-07 1.2921151577166546e-05 3.362790882739321e-07 1.6843221888817453e-07 -7.147983996529703e-07 9.570897380289785e-08 1.0593175156439175e-07 -8.645344847034809e-08 -5.721460100752961e-07 2.762404495054101e-08 9.058889518146314e-08 -5.584911506670098e-07 -3.2191466717315735e-07 2.3476724946821562e-07 1.84694901675641e-06 -2.3600669002644677e-06 5.1592568977854135e-06 -1.0923309181540556e-06 -3.4629353036174266e-06 -4.85867346803375e-06 -1.3322628607143723e-05
PC9 8.120381460583988e-07 -7.075749630009505e-08 -2.60292407110507e-07 -9.216655573953087e-07 4.065494252165345e-07 -3.8644553053127633e-07 2.0293534820469766e-07 -2.3151577943922678e-07 3.3627908827393185e-07 1.1252301435299654e-05 -3.679989892030224e-07 3.7298622523604825e-08 -4.724810382363555e-07 -1.0082767442400428e-07 -7.874367636466548e-07 3.0588287492492295e-07 5.028578373739993e-07 6.43167313649025e-07 -1.6202683827260815e-07 -1.4111941978600917e-07 -5.817986375433337e-07 3.0237886493956245e-07 -3.464441508399404e-06 1.007523177766298e-06 7.887469626180833e-06 1.269733801057471e-06 -1.5695604768552335e-06 4.843130124409382e-07
