(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00429728056907311 -3.45642737666743 -0.623523385142042 0.619184951903521 6.88498238216961 -3.42919067614985 0.000129100917443447 -2.62510503547624e-05 -8.28112036981876e-05 0.000151514447444767 -8.46715479141513e-06 1.454332355092e-05 8.04545535679826e-05 -2.79636417613374e-05 -8.75908476000897e-06 -5.41349913974133e-05 1.03434839129148e-05 -5.38970047943937e-05 3.66334057114447e-05 2.49995859712708e-05 1.780573205974e-05 2.21704602792199e-05 4.75994020929856e-06 5.62392943121748e-05 7.84289636299278e-05 2.59333358006409e-05 6.06608298992992e-05 0.000274130894352496 -0.000294812696131297 -0.000375044712394319
covarSEX -3.45642737666743 723717.961786249 13051.8141176305 -12999.2913868459 -1442796.29328664 719207.581630906 -0.35858398889618 -0.0797306937556603 -0.504072349907412 -0.848232836643725 -0.161088762902769 0.414867798189682 -0.17359657748378 0.422081256921908 -0.219547815801907 -0.00697948781491243 0.181303124109932 0.461302438569618 0.86072310400535 -0.773688406611178 0.608120674600856 0.114432747485533 -0.835860552877525 -0.681572173864018 0.359560122978548 0.210183176073819 0.760317001813421 -0.953671410899304 -0.825910326492864 2.12817293421648
covarYOB -0.623523385142042 13051.8141176305 452.293405135597 -450.480443798875 -26018.5393509114 12969.063500972 -0.00169082805575677 -0.00316888103696501 -0.00347571950621954 -0.0487768869140306 0.00931346680635889 0.0209249396495148 -0.00813545988445573 0.0273770384209097 -0.00496430370123952 0.00335413877827086 0.000151077268741826 0.0370001905130183 0.0164012192674052 -0.00199002059574646 -0.00387343154640648 -0.0226691351955738 -0.0142322214874894 -0.0159027149776994 -0.000206390406735605 -0.0133415963175667 0.0181978580367733 -0.0557528627911041 0.0348612175001879 0.0459263686726151
covarYOBsq 0.619184951903521 -12999.2913868459 -450.480443798875 448.681386198763 25914.215070587 -12917.2510550406 0.00140427553812029 0.00322872254407206 0.00351429283163022 0.0485197632074509 -0.00928673000728221 -0.0208960417215664 0.00804297718263242 -0.0272596372233329 0.00500179281070682 -0.00324612934232066 -0.000112723908419185 -0.0368846602460579 -0.0162914843731909 0.00191645791971773 0.0039378627719056 0.0226863490752067 0.0140819211928281 0.0157683336131804 0.00011425555423668 0.0133150712630565 -0.0181254171217064 0.0556107445975823 -0.0349049737379197 -0.0457516528329618
covarSEX_YOB 6.88498238216961 -1442796.29328664 -26018.5393509114 25914.215070587 2876386.93568319 -1433848.13442219 0.702454448718795 0.156180373817349 1.00489026372327 1.68794216990247 0.325219752874941 -0.827655741877244 0.345807908533185 -0.84354487726806 0.43788251315209 0.0167403862157879 -0.363729915437566 -0.914414207856791 -1.7101160990937 1.54224722462469 -1.20291494679423 -0.222750113664652 1.66128458477413 1.35509681861848 -0.720504275958443 -0.422991514513166 -1.50732376502632 1.89811638433957 1.64746404563658 -4.25232720644564
covarSEX_YOBsq -3.42919067614985 719207.581630906 12969.063500972 -12917.2510550406 -1433848.13442219 714768.819906569 -0.344057437952997 -0.0765034917343736 -0.500927074371762 -0.83987197598808 -0.164178120263601 0.412912426420607 -0.172274942873859 0.421524771012292 -0.218389473499878 -0.00974290105882568 0.182476088442854 0.453236952779936 0.84957913929946 -0.768707313491331 0.595002984921375 0.108404921793232 -0.825565390296106 -0.67363113817676 0.361007730137558 0.212808097904531 0.747206156382587 -0.944585783051403 -0.821754172024341 2.12448457176373
covarPC1 0.000129100917443447 -0.35858398889618 -0.00169082805575677 0.00140427553812029 0.702454448718795 -0.344057437952997 0.00229701995597521 -0.000392552352083688 3.23742402284875e-05 -6.46180551852929e-05 -0.000148641845486317 2.37509645566713e-05 8.47375553648673e-05 0.000108791959779577 -3.13806108220991e-05 9.43321039916868e-05 -5.43988510212045e-05 0.000233753886195169 -6.3356649953765e-05 -0.000110712379669497 -0.000255432200729197 -0.000201366645829792 -9.3831224444333e-06 -2.41782903938271e-05 5.78373677253103e-05 -5.07115930832774e-06 -0.000205906309297268 0.000137208760989935 -0.000114184778408188 -0.000416197640649473
covarPC2 -2.62510503547624e-05 -0.0797306937556603 -0.00316888103696501 0.00322872254407206 0.156180373817349 -0.0765034917343736 -0.000392552352083688 0.00195255910203362 0.000110774925736306 0.000177775351179773 -1.79136197779163e-05 -1.03977167716133e-05 -3.54186995490821e-05 3.82700599203031e-05 6.59172799070079e-07 -5.19403874331217e-06 -1.50305405566952e-05 -5.62335572576359e-05 4.20978672534068e-05 -5.99514763348476e-05 4.13193650822391e-05 -1.63339766608216e-05 0.000102490016907074 1.07935763993151e-05 -5.57785626324379e-05 2.07595493679274e-05 -2.15004072346325e-06 3.35253184540857e-05 2.96860486258119e-05 -4.92479662914902e-05
covarPC3 -8.28112036981876e-05 -0.504072349907412 -0.00347571950621954 0.00351429283163022 1.00489026372327 -0.500927074371762 3.23742402284875e-05 0.000110774925736306 0.00204380646224459 4.14670990454178e-05 0.000251174045553901 4.89669628543029e-06 5.6320304962239e-05 -4.79148724006034e-05 -0.000234964937546429 1.33211890121358e-05 8.55396577074422e-05 5.277312529652e-05 -0.000214111706368645 -4.99647370515138e-05 -1.27997810503323e-06 2.13701727482334e-05 -8.98456925068983e-05 -0.000176378501367596 0.000108004233869192 3.34754998175935e-05 -1.86633415052567e-05 1.61403758582876e-06 -5.42121093638223e-05 -0.000103839240323325
covarPC4 0.000151514447444767 -0.848232836643725 -0.0487768869140306 0.0485197632074509 1.68794216990247 -0.83987197598808 -6.46180551852929e-05 0.000177775351179773 4.14670990454178e-05 0.00216685903796063 0.000387650967513873 -0.000105013924533072 3.66829848938518e-05 -0.000312918638986396 6.05574748523231e-05 5.41820229169676e-05 3.04337428817937e-06 -0.000165018909770574 -8.52927183660118e-05 -4.04751730249094e-05 -1.75166311112138e-05 3.47440609583856e-05 6.04600879672293e-05 -7.01590473029014e-05 -4.65605797737615e-05 1.45709859843647e-05 -4.69014822891149e-05 -0.000154550320161565 0.00021305370651678 2.66887598844514e-05
