 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002622044815743858 5.78075440507118e-07 -2.227488280528343e-06 -4.249387657802682e-07 -1.705497515207784e-08 -2.861952622649046e-07 -2.213615016645855e-07 6.944431153315998e-07 6.449263232025096e-08 7.858709865394601e-07 -1.5630462678804687e-08 -2.6321528376103534e-08 4.7568116127714056e-08 1.8582953953922312e-07 1.2529719774554023e-07 -5.024451843149826e-07 -2.5548207864948774e-07 2.2745358886755066e-07 -1.7806270763996216e-07 5.890182408454617e-07 1.9321262940630532e-07 1.3039735421603742e-05 -1.5092510563955621e-05 -1.5829444017820406e-05
PC1 5.78075440507118e-07 8.717069866482931e-07 -6.289828182784994e-07 6.245746819981763e-08 -5.8727366242963855e-08 -3.701849922470256e-08 4.502509793909983e-09 4.194649141681152e-08 1.0485348027791687e-07 -3.165997859098301e-08 5.36079146803082e-08 -3.784312543058514e-08 2.2890513359585708e-07 1.7241138552444152e-08 -9.749908351803973e-08 -1.8589359802996205e-07 -1.638002962386861e-07 2.0048007351806036e-08 4.863253679341295e-08 7.235361373274857e-09 1.239986280060264e-08 -3.251843060761989e-07 -2.388888931978388e-06 -1.8116753400643934e-06
PC2 -2.227488280528341e-06 -6.289828182784994e-07 1.770953731653184e-05 2.079758714867284e-07 5.89963655298149e-07 -2.081612602041082e-07 -5.019054954734323e-08 1.1518258796011318e-08 1.180137163076501e-07 6.016166309215221e-08 -8.040543710638584e-09 6.572479987770543e-08 -1.3854580582984086e-07 4.589315509486965e-08 -1.8267182196728976e-07 1.0998964734774073e-07 -1.7150662949023708e-07 1.5535764772184327e-07 -6.732967939035687e-09 -8.84435863182699e-09 -9.537496893621525e-09 -4.3237803205145595e-07 2.8994446070304586e-07 3.4058517715527674e-07
PC3 -4.2493876578026797e-07 6.245746819981767e-08 2.079758714867284e-07 1.7822023852352267e-06 2.0738898717778947e-08 2.732358214157475e-07 2.5154587553598956e-08 5.6432402000079463e-08 -5.684895477605558e-08 -3.3045242875807873e-07 3.396508635046041e-08 1.3411434095655976e-07 7.004425391105327e-08 -1.6628622256198362e-07 1.1043018377462951e-10 -7.722618591472372e-09 4.650066746736238e-09 -1.0851726697683679e-07 -1.4116730682864975e-07 1.0844864962004774e-07 4.087641897738752e-08 5.07415918864933e-08 -6.020829993266439e-07 -9.045261991190621e-07
PC4 -1.7054975152077567e-08 -5.8727366242963875e-08 5.899636552981496e-07 2.0738898717778974e-08 3.08324424157014e-06 4.274343454111916e-07 -2.097250430992628e-07 -1.5494743310557316e-08 -3.521396855035919e-07 2.342672779056682e-07 9.730862866803321e-08 9.874677105772749e-08 -2.0932705188158404e-07 2.030492173626846e-08 -9.277671056499749e-08 -3.232943306533206e-08 5.7731280314922276e-08 2.3894993057141143e-09 -8.013378736904723e-08 -7.034570139755861e-08 -2.2258330988357403e-08 -4.860020116317635e-07 3.048260034588974e-07 -3.339866962330658e-07
PC5 -2.861952622649041e-07 -3.701849922470251e-08 -2.081612602041082e-07 2.732358214157475e-07 4.2743434541119156e-07 5.206972190878141e-06 3.764892684139529e-08 4.832604059042312e-07 1.4580771837949467e-08 -5.491761166177927e-08 -8.351327500906397e-08 -3.0054251104845703e-07 1.7358502940051275e-07 -2.4401560230697423e-07 3.2498764912313786e-08 6.290204840818586e-08 -4.887482884342028e-08 2.386234778838299e-07 -1.0709887024858452e-07 8.296065379733985e-08 7.078494627535432e-08 -2.60930198035401e-07 -3.4263227568165864e-07 1.916010900091385e-07
PC6 -2.2136150166458603e-07 4.502509793909947e-09 -5.019054954734339e-08 2.5154587553598917e-08 -2.0972504309926282e-07 3.764892684139528e-08 6.018145320774398e-06 8.756576833573593e-09 6.894732445677909e-09 7.870823105808805e-08 4.414630671239557e-10 -1.4246767631285195e-07 2.359988537456082e-08 -1.493688785767774e-07 -2.5966759339008532e-08 -2.4027796816606015e-08 -2.5693039205603348e-08 2.4045510229692686e-07 -6.373632296548373e-08 -3.416954854381113e-08 -1.0267505877000869e-07 7.566562318096367e-07 -1.3900479955125316e-06 -8.724562799802166e-07
PC7 6.944431153316004e-07 4.1946491416811544e-08 1.1518258796011179e-08 5.643240200007948e-08 -1.549474331055733e-08 4.832604059042313e-07 8.7565768335736e-09 5.015768747156083e-06 2.2496232105718012e-07 -8.127777816084094e-08 -4.2474910496668164e-08 3.55579335608858e-07 6.918203290442691e-08 2.6827864896115834e-07 -2.812453226356701e-08 -1.6523296298784355e-07 -1.0840801032878204e-07 -3.741223853677963e-08 7.154682388993402e-08 -3.087451029435788e-08 -1.1304661187049066e-07 2.2555236662302083e-07 9.280684384928487e-07 -7.467013321917094e-07
PC8 6.449263232025091e-08 1.0485348027791692e-07 1.180137163076498e-07 -5.684895477605562e-08 -3.521396855035919e-07 1.4580771837949458e-08 6.8947324456778545e-09 2.2496232105718004e-07 5.053760844249063e-06 7.410499815182929e-09 1.4537710578654572e-07 -2.2653601157020394e-07 9.417926849693221e-08 -6.115546840832273e-08 5.891302378080881e-08 -9.466500396880369e-08 3.9388329881491734e-08 6.861666430935361e-08 -4.14768656316822e-08 -5.7022761396224517e-08 8.692485396444498e-08 -3.460178548839742e-07 -1.4907902687626596e-07 -1.321828763888632e-07
PC9 7.858709865394607e-07 -3.1659978590982954e-08 6.016166309215206e-08 -3.304524287580786e-07 2.3426727790566818e-07 -5.4917611661779325e-08 7.870823105808802e-08 -8.127777816084093e-08 7.410499815182887e-09 4.768650657410126e-06 -3.784188724747771e-08 -1.4756302687001965e-07 -4.529138670288555e-08 -1.3217530776270789e-07 -5.5798606040387877e-08 3.229555936865515e-08 1.1395799431057679e-07 1.3615730451417913e-07 -1.617929176690928e-07 -7.710889436806716e-08 -8.39398887662859e-08 -4.797455049561031e-07 2.6544025872853633e-07 9.19559545129883e-07
