 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 1.92164029683366e-07 1.670363456907497e-08 2.0135807672599684e-07 2.2232157962159175e-07 1.5087582996680057e-07 -3.1230080780099763e-07 1.2953724067318851e-07 -1.2693101553172836e-07 2.3145673348223353e-07 -4.363058629681887e-07 1.0388636186226066e-05 -3.6157580253918184e-07 1.5458385726493972e-07 -2.712305649304851e-07 -2.789131049067775e-07 3.6780754186126536e-07 -9.445933949648029e-08 -1.1676268767433607e-07 3.1947491698950615e-07 3.825575701092138e-07 2.1966960955513828e-08 -1.016278457235859e-06 -1.713426250622507e-06 4.533203471196134e-06 -2.8242922236603287e-06
PC11 2.4564715262708735e-06 -1.1167537815185434e-07 -3.701588472192128e-08 2.910776431809785e-07 2.6226044965982846e-07 -1.0165359631685636e-06 -3.8109322208265196e-07 9.118690320705932e-07 -7.104169234616857e-07 -1.501228949704157e-07 -3.615758025391818e-07 9.442721177200115e-06 -1.9983464519032976e-07 -8.17229873389241e-08 -2.824753753823169e-07 1.9805362259786443e-07 -4.3219184237478045e-08 2.3488293321017703e-07 -8.936259207185378e-08 2.4002185444873286e-07 3.541097871458857e-07 -2.2146194812037542e-07 6.124297248568851e-06 -1.0283723372593511e-05 5.055740594969662e-08
PC12 -2.484818622691522e-06 5.471945593457257e-07 -6.971270163025116e-07 5.6827623599781654e-08 -6.77510192621267e-07 4.6600064615693094e-07 -1.6549638416667327e-07 1.3999047984638972e-07 -7.14737242189071e-08 -2.4027780822669325e-07 1.5458385726493958e-07 -1.9983464519032963e-07 8.925731991030628e-06 1.8248228265845358e-07 8.664342198808056e-09 -4.476092096829891e-07 -2.475768572417258e-07 1.5021385146609882e-07 -1.0871833181864684e-07 1.8894541649182092e-07 -1.3243758815873336e-07 2.806565137080637e-07 6.127313497864353e-06 -4.637248244229117e-06 -2.9413141643008265e-06
PC13 2.2243437757390643e-06 6.923077104706701e-08 -6.167642852683758e-09 -3.9813165945237993e-07 -1.3401216552736913e-07 -1.1778508734689716e-06 -3.422602452393206e-07 7.18723168349426e-07 1.9875538464044052e-07 -2.9796490453653735e-07 -2.71230564930485e-07 -8.172298733892412e-08 1.8248228265845358e-07 8.398229358359294e-06 -3.78983261591327e-07 5.628802570356156e-07 1.125206440786734e-07 1.4687520676383698e-07 -3.8731608315517287e-07 7.567891928286462e-08 5.510993575775963e-08 6.816901029709756e-07 -2.3951320017454827e-06 -4.581308172119737e-06 -3.0388577124557564e-06
PC14 -2.177869357724119e-06 -3.3067963707718424e-07 -2.3200193155380274e-07 1.552404164344433e-07 -1.8435954542710843e-07 5.274042189023015e-07 -1.248556909688746e-07 -3.073088247918506e-07 -1.4021546309981713e-08 -4.39739903402802e-07 -2.7891310490677745e-07 -2.824753753823168e-07 8.664342198807833e-09 -3.789832615913266e-07 9.292795865417831e-06 1.4344330163696946e-08 2.1063744426937173e-07 -8.802180546476882e-08 1.1790797671790262e-07 8.641731430087166e-08 -1.5046491792787444e-07 -1.502161385478874e-06 3.1754346402470516e-06 -6.628271542416923e-06 2.465460934431162e-06
PC15 -1.890404187772448e-06 -5.253664222062182e-07 -6.935481864789707e-09 -1.6683163194340034e-07 -9.980781163610125e-08 -1.0040165285814366e-07 -7.816705521569598e-08 -2.8820613925626943e-07 -2.792868068181931e-07 2.3801127585932424e-08 3.678075418612653e-07 1.9805362259786432e-07 -4.4760920968298915e-07 5.628802570356154e-07 1.4344330163696784e-08 9.14218407135486e-06 3.22012311745243e-07 -5.972920853329255e-07 -2.5964834796290934e-07 -1.4686254898633346e-07 1.951845746378069e-07 -7.502473112551367e-07 3.6267266770643673e-06 -6.0689461294033295e-06 1.752026413019614e-07
PC16 -1.1797877652875235e-06 -5.109385216561261e-07 -1.9702297063971488e-07 1.102841296361361e-08 2.4660373898551315e-07 -6.565980395502036e-08 -1.9124492150756294e-07 -4.029674569658602e-07 1.6393224918909165e-07 1.3866530815351544e-07 -9.44593394964803e-08 -4.32191842374781e-08 -2.475768572417256e-07 1.1252064407867328e-07 2.1063744426937152e-07 3.220123117452428e-07 9.256486789461712e-06 -3.756768881358521e-07 1.6800419198455405e-08 -5.052797592658881e-07 1.3926167149976116e-07 -2.915066237417332e-07 2.9531202109874176e-06 -7.567499620740742e-07 -2.6011253538402143e-06
PC17 -4.167266689333455e-07 1.2399537706361068e-07 5.16115010133566e-07 -2.773517008368459e-07 -1.8727036568059014e-08 6.658522967575177e-07 4.3705687875114514e-07 -2.5718302577086816e-07 1.1546816585318304e-07 2.667806134515258e-07 -1.1676268767433594e-07 2.3488293321017709e-07 1.5021385146609877e-07 1.468752067638373e-07 -8.802180546476898e-08 -5.972920853329248e-07 -3.756768881358519e-07 8.49956134862276e-06 1.600543249974737e-07 -1.8461967421459932e-07 -3.580494190425532e-08 3.372975030374278e-06 -1.337196210676857e-06 -5.126277432641987e-07 1.0981332431191253e-06
PC18 -1.1388864502131349e-06 -1.4129860406743156e-08 -2.5399512760548094e-07 -3.1314880545427417e-07 -3.295763713280828e-07 -3.2080765103034917e-07 -3.431794450752853e-07 1.638246595450712e-07 -3.0746938959678103e-07 -4.590560401432265e-07 3.194749169895061e-07 -8.936259207185348e-08 -1.0871833181864672e-07 -3.873160831551729e-07 1.1790797671790271e-07 -2.5964834796290955e-07 1.6800419198455372e-08 1.6005432499747367e-07 8.445980238943162e-06 -6.226778657962472e-08 1.5739908139362748e-07 7.381011496123471e-07 -4.069693239776895e-06 1.1444009488773215e-05 6.458899034347759e-07
PC19 2.5380328794967925e-06 1.1258360419056788e-07 -3.624831259100661e-07 3.020599032503151e-07 -1.7769631825110895e-07 1.8405710064807733e-07 -1.7115439078820496e-07 3.769455337177838e-08 -2.9627121481834823e-07 -2.3350724708561893e-07 3.825575701092139e-07 2.4002185444873286e-07 1.8894541649182087e-07 7.567891928286448e-08 8.641731430087169e-08 -1.4686254898633354e-07 -5.052797592658881e-07 -1.8461967421459927e-07 -6.226778657962485e-08 8.574339418953102e-06 5.376998814310808e-07 2.126752946431605e-06 1.969787372750615e-06 -6.979528854815914e-06 7.1948103707445575e-06
PC20 9.050610300152057e-07 -4.987554783592289e-08 -2.2434991668928937e-07 1.2356326753786245e-07 -2.4082654988957468e-09 -3.845355587486956e-08 -3.0627097679460256e-07 -1.9151173901070605e-07 3.9974990216058525e-07 -3.6636044237757793e-07 2.196696095551404e-08 3.541097871458859e-07 -1.324375881587336e-07 5.5109935757759676e-08 -1.5046491792787463e-07 1.9518457463780702e-07 1.3926167149976102e-07 -3.580494190425548e-08 1.5739908139362756e-07 5.376998814310808e-07 7.73253170936115e-06 -1.121492071325784e-06 4.3715245244569293e-07 -1.883515125104279e-06 5.152514022970003e-06
proband -1.2125178790183383e-05 -2.2972023776201995e-06 1.5548847169537692e-06 -9.78326701524693e-07 -1.8865975033707576e-06 2.3065822279523965e-07 9.021441757231005e-07 -1.2263592469385987e-06 -8.545843529189648e-07 5.131840978532777e-07 -1.0162784572358608e-06 -2.2146194812037354e-07 2.8065651370806314e-07 6.816901029709746e-07 -1.5021613854788747e-06 -7.502473112551362e-07 -2.9150662374173164e-07 3.3729750303742767e-06 7.381011496123449e-07 2.1267529464316055e-06 -1.1214920713257844e-06 0.0005895036261646542 -0.0003192556276492275 4.655948204408288e-06 1.521460649240913e-05
paternal 7.834596880998457e-05 -9.300959893298933e-07 3.090746824617623e-06 -9.02079505493623e-07 4.4948661909815175e-06 -2.6199814245760255e-06 -4.2354461551734655e-06 6.43566280482999e-06 -1.8310809454937636e-06 -6.522410990327495e-06 -1.7134262506225064e-06 6.124297248568848e-06 6.127313497864355e-06 -2.3951320017454823e-06 3.175434640247052e-06 3.6267266770643673e-06 2.9531202109874214e-06 -1.3371962106768531e-06 -4.069693239776887e-06 1.9697873727506073e-06 4.3715245244570246e-07 -0.0003192556276492281 0.0020265940469381804 -0.0014585387392917596 -0.0011683661665571866
gpp -0.00011568209422278999 -2.5807507884309375e-06 1.248371628689244e-05 5.653634956954814e-06 3.362947578053311e-06 9.263781750345853e-06 2.2289652511191754e-06 2.218422093084376e-07 2.1121518948356447e-07 8.49483513520059e-06 4.5332034711961335e-06 -1.0283723372593513e-05 -4.637248244229126e-06 -4.581308172119732e-06 -6.628271542416924e-06 -6.068946129403338e-06 -7.567499620740831e-07 -5.126277432642034e-07 1.1444009488773214e-05 -6.979528854815906e-06 -1.8835151251042903e-06 4.65594820440895e-06 -0.0014585387392917618 0.003489215479612064 -0.0006304294131930028
gmp -2.1774441233878307e-05 -1.9393798888464764e-06 -6.814772310471797e-06 -4.765753629646492e-06 -1.0319518531233622e-05 -7.667492887515902e-06 -2.9047187442611772e-06 -1.0671040874325654e-05 -1.216191490891862e-06 2.6795228897796636e-06 -2.8242922236603266e-06 5.05574059496991e-08 -2.9413141643008227e-06 -3.038857712455761e-06 2.4654609344311676e-06 1.752026413019674e-07 -2.6011253538402117e-06 1.0981332431191224e-06 6.458899034347677e-07 7.194810370744559e-06 5.15251402297e-06 1.521460649240914e-05 -0.0011683661665571853 -0.0006304294131930049 0.002827398764912326
