 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002775377999875574 4.311948834969183e-07 -2.084195669422963e-06 -3.478027024356047e-07 -4.199948456197777e-09 -2.5804784818343016e-07 -2.960605820833876e-07 6.865689131572402e-07 3.7332648405649446e-08 7.619817249877808e-07 -1.028763058679325e-07 -4.205773364987094e-07 6.275517806351085e-08 2.0056138589927197e-07 9.18257918298469e-08 -4.6236649939649685e-07 -1.5379979872347e-07 2.7109814913305357e-07 -8.390243465105339e-08 5.577385742965229e-07 2.851489709604523e-07 1.2372611321845477e-05 -1.4782031508159963e-05 -1.3824491697373803e-05
PC1 4.3119488349691793e-07 9.135012493294814e-07 -6.198032499075147e-07 6.540127716106279e-08 -6.046705468168922e-08 -3.6146161003679504e-08 -1.9968181014006516e-09 4.2569344955252774e-08 9.909330133107415e-08 -3.3514685288404046e-08 4.6351760904795644e-08 -3.5713927287694963e-08 2.1857317177026364e-07 2.3496020206774686e-08 -9.421402174451398e-08 -1.685550444031333e-07 -1.4420636034733557e-07 1.0914194406535587e-08 5.6477620747338787e-08 7.36072765528523e-09 1.518089476561411e-08 -4.19308783774868e-07 -2.309384467889058e-06 -1.8592123096293152e-06
PC2 -2.0841956694229627e-06 -6.198032499075146e-07 1.7260044016057134e-05 1.8797849332310967e-07 5.483703391774541e-07 -2.1907433991789467e-07 -7.562125934692225e-08 2.7917743321030645e-08 1.0517138495855071e-07 7.553580838790451e-08 -1.1385871170545899e-08 9.296666748437219e-08 -1.0436482334647232e-07 1.5671842171276665e-08 -1.4378865283040058e-07 1.25323776555053e-07 -1.5515505581876458e-07 1.5888684459990558e-07 -1.7030642369207928e-08 -1.2365235047519939e-08 6.167394231032247e-09 -1.1403805539880555e-07 -4.4312951684250584e-07 4.265041400742407e-07
PC3 -3.4780270243560457e-07 6.540127716106282e-08 1.8797849332310978e-07 1.8643371049511886e-06 1.5408312661024944e-08 2.439292359162617e-07 1.0752501460553686e-08 4.832912173219148e-08 -6.438416287876178e-08 -3.033760729313143e-07 4.219642367579952e-08 1.2486078610910085e-07 7.005379939522756e-08 -1.5603369814992438e-07 1.2940279210290681e-08 -1.498597559296872e-08 5.211750175993918e-10 -9.49796185473208e-08 -1.2538328752901936e-07 8.685809126309024e-08 3.110175911533679e-08 5.0614536270021806e-08 -6.132824480560023e-07 -8.036601721282926e-07
PC4 -4.199948456197078e-09 -6.046705468168921e-08 5.483703391774539e-07 1.5408312661024964e-08 3.1388778573266173e-06 3.9486116430375175e-07 -2.138111752880827e-07 -2.8737877056871297e-08 -3.232459594274334e-07 2.482953587816759e-07 9.415384088820808e-08 8.739540061867643e-08 -1.9732954931673636e-07 5.189179284535149e-08 -7.829548518395723e-08 -1.1338706599108985e-08 5.417266941411685e-08 -9.117859692237432e-09 -6.474852788230652e-08 -7.216392416070204e-08 -2.724925572983497e-08 -5.010601088948582e-07 4.078686353706718e-07 -3.0476508393675465e-07
PC5 -2.5804784818342974e-07 -3.6146161003679544e-08 -2.1907433991789462e-07 2.439292359162616e-07 3.948611643037518e-07 5.108133381473862e-06 1.888520933715757e-08 4.457819350922294e-07 6.524897657102526e-08 -4.6552603862647704e-08 -6.94901605590172e-08 -2.8539420234381744e-07 1.707653253970943e-07 -2.036077483568604e-07 3.2767397822285995e-08 6.105781718993743e-08 -5.897575342211653e-08 2.2429843525180318e-07 -9.964514200587006e-08 5.719361495197416e-08 8.785058515684467e-08 -2.1591467519091908e-07 -4.75083966299287e-07 2.4410067974144266e-07
PC6 -2.960605820833879e-07 -1.996818101400652e-09 -7.562125934692229e-08 1.0752501460553654e-08 -2.1381117528808266e-07 1.8885209337157653e-08 5.8921604829724765e-06 3.6041926127901034e-09 9.141882237148965e-09 5.87463700284798e-08 9.998125293050247e-09 -1.3607243593428498e-07 1.8988925224798076e-08 -1.6022746936748387e-07 -2.012753407219582e-08 -3.440203355612957e-08 -2.2462031298677495e-08 2.428882345862208e-07 -6.975522463944196e-08 -2.957067413814814e-08 -1.0465997621478891e-07 7.600179585443219e-07 -1.254689208450493e-06 -7.689132485368634e-07
PC7 6.865689131572406e-07 4.25693449552528e-08 2.7917743321030695e-08 4.83291217321915e-08 -2.8737877056871244e-08 4.4578193509222944e-07 3.604192612790102e-09 4.898782599703487e-06 2.1417286011066892e-07 -8.18995270844358e-08 -4.961291721892733e-08 3.324749488310188e-07 7.717606861255493e-08 2.6096908786155703e-07 -2.33983364537151e-08 -1.5524849931437419e-07 -7.99303921110169e-08 -2.7788014714496483e-08 5.279244627343221e-08 -3.0347279494883036e-08 -9.407455979558175e-08 1.8493672415752128e-07 9.484147628482754e-07 -6.643635158997881e-07
PC8 3.733264840564899e-08 9.909330133107418e-08 1.0517138495855047e-07 -6.438416287876183e-08 -3.2324595942743325e-07 6.524897657102529e-08 9.141882237148932e-09 2.1417286011066887e-07 4.9427552221988875e-06 1.6225256635545604e-09 1.2182108669210415e-07 -2.167891237070871e-07 1.0663806683854664e-07 -6.087002061885841e-08 6.801730497705457e-08 -8.158225636740386e-08 2.9771189300031027e-08 6.706322051318361e-08 -2.7526742598323113e-08 -6.741151653195934e-08 7.899643974624323e-08 -3.8630594279066843e-07 -2.9622595430548336e-08 1.807841215619021e-07
PC9 7.619817249877802e-07 -3.351468528840411e-08 7.553580838790448e-08 -3.033760729313145e-07 2.482953587816759e-07 -4.6552603862647764e-08 5.874637002847972e-08 -8.189952708443587e-08 1.622525663554549e-09 4.694759300239942e-06 -3.912303955472634e-08 -1.3790884823465674e-07 -4.681279500097229e-08 -1.2563630624264286e-07 -4.5486379047878524e-08 3.9870105830758793e-08 1.25811916397046e-07 1.2045542031916005e-07 -1.7561264109447506e-07 -7.511627438011519e-08 -8.144001916353502e-08 -4.1894357961564724e-07 1.5967271655204587e-07 8.146778904977534e-07
PC10 -1.0287630586793253e-07 4.635176090479566e-08 -1.1385871170545897e-08 4.2196423675799594e-08 9.415384088820801e-08 -6.949016055901723e-08 9.9981252930502e-09 -4.961291721892736e-08 1.2182108669210425e-07 -3.9123039554726345e-08 4.31515729338289e-06 -2.0000815852211266e-07 1.2171147750821202e-07 -1.779320997588593e-07 -8.894003938420305e-08 -8.534735154022588e-08 -1.54763112897719e-07 2.886741191861005e-08 1.637343954143944e-07 1.2969253018711922e-07 3.126745956849367e-08 -9.546818564713517e-08 -9.431210046236957e-07 6.952560660828607e-08
PC11 -4.2057733649870885e-07 -3.5713927287694924e-08 9.296666748437228e-08 1.2486078610910087e-07 8.739540061867647e-08 -2.8539420234381754e-07 -1.3607243593428488e-07 3.32474948831019e-07 -2.167891237070871e-07 -1.3790884823465674e-07 -2.000081585221127e-07 4.239919066043418e-06 -6.709084303414226e-08 -4.789270307613067e-08 -1.0127446061501676e-07 9.867161926364841e-08 1.9874340299572375e-08 1.4809913539458132e-07 -2.150856585682535e-08 6.716102898206864e-08 1.7130349100123134e-07 1.3730802656051687e-07 3.779562868029716e-08 -9.922457134596805e-07
PC12 6.275517806351071e-08 2.185731717702636e-07 -1.0436482334647217e-07 7.00537993952276e-08 -1.9732954931673628e-07 1.707653253970944e-07 1.898892522479817e-08 7.717606861255498e-08 1.0663806683854664e-07 -4.681279500097235e-08 1.2171147750821197e-07 -6.709084303414222e-08 4.1145398435940665e-06 -3.1192347499467443e-11 -1.2937753562855131e-08 -9.244002820483619e-08 -1.0340089606206444e-07 -1.2204546441559458e-08 4.666948079117516e-08 -4.252699012037092e-08 -6.927907433554764e-08 3.5484150527021307e-07 -8.135358156500808e-09 -7.342633148634642e-07
PC13 2.0056138589927178e-07 2.3496020206774653e-08 1.5671842171276688e-08 -1.5603369814992438e-07 5.1891792845351487e-08 -2.036077483568605e-07 -1.6022746936748384e-07 2.6096908786155714e-07 -6.08700206188585e-08 -1.2563630624264283e-07 -1.7793209975885928e-07 -4.789270307613061e-08 -3.1192347499493435e-11 3.909716824742483e-06 -5.5450683481732816e-08 1.8379686399887702e-07 5.6297292954492866e-08 1.9869009399891147e-08 -1.1486681275261684e-07 2.5509679585874642e-08 3.939321950564141e-08 -5.8070084495774456e-08 -1.4109167317181702e-06 -3.9564587924389705e-07
PC14 9.182579182984689e-08 -9.421402174451404e-08 -1.437886528304004e-07 1.2940279210290646e-08 -7.829548518395733e-08 3.276739782228599e-08 -2.012753407219578e-08 -2.3398336453715097e-08 6.801730497705463e-08 -4.548637904787853e-08 -8.894003938420298e-08 -1.0127446061501682e-07 -1.2937753562855159e-08 -5.5450683481732756e-08 4.225026088293013e-06 3.930897501114439e-11 -7.199555839382972e-08 -2.154787703771692e-08 9.425108427144422e-08 1.1029553549339451e-07 -6.343835416089019e-09 -3.055408323553283e-07 1.936963460166902e-08 -1.7097988766511491e-07
PC15 -4.623664993964977e-07 -1.6855504440313336e-07 1.253237765550531e-07 -1.498597559296874e-08 -1.1338706599108932e-08 6.105781718993733e-08 -3.440203355612952e-08 -1.5524849931437419e-07 -8.158225636740377e-08 3.987010583075882e-08 -8.5347351540226e-08 9.867161926364837e-08 -9.244002820483621e-08 1.8379686399887702e-07 3.9308975011145704e-11 4.021455937478455e-06 1.2670538699576213e-07 -1.5212033610907316e-07 -8.040479992841283e-08 9.716724119906878e-08 8.375705305188005e-08 -3.3363484380577953e-07 6.574860093268945e-07 -8.801426612388077e-08
PC16 -1.5379979872347005e-07 -1.4420636034733562e-07 -1.551550558187646e-07 5.21175017599384e-10 5.417266941411685e-08 -5.8975753422116575e-08 -2.2462031298677558e-08 -7.993039211101702e-08 2.9771189300031054e-08 1.2581191639704606e-07 -1.5476311289771906e-07 1.987434029957239e-08 -1.0340089606206447e-07 5.629729295449291e-08 -7.199555839382967e-08 1.2670538699576213e-07 4.124501649239652e-06 3.975619511567843e-09 -4.7764125230227135e-08 -1.0821917105225489e-07 -7.968332681218387e-08 -1.8180410259517602e-07 6.747690074505519e-07 2.1710532921725597e-07
PC17 2.710981491330545e-07 1.0914194406535579e-08 1.588868445999057e-07 -9.497961854732092e-08 -9.117859692237387e-09 2.2429843525180326e-07 2.4288823458622094e-07 -2.778801471449649e-08 6.706322051318366e-08 1.2045542031916007e-07 2.886741191860997e-08 1.4809913539458124e-07 -1.2204546441559495e-08 1.986900939989118e-08 -2.154787703771692e-08 -1.5212033610907314e-07 3.9756195115678866e-09 3.7940904780106737e-06 -2.0687205133024097e-08 -3.142912871654218e-08 6.297365379069238e-09 4.0272513856331984e-07 -6.205391338960804e-07 1.430237643894183e-06
PC18 -8.390243465105377e-08 5.6477620747338787e-08 -1.7030642369207812e-08 -1.2538328752901929e-07 -6.47485278823065e-08 -9.964514200587015e-08 -6.97552246394419e-08 5.279244627343217e-08 -2.7526742598323132e-08 -1.7561264109447506e-07 1.637343954143944e-07 -2.1508565856825314e-08 4.666948079117521e-08 -1.1486681275261683e-07 9.425108427144415e-08 -8.040479992841283e-08 -4.7764125230227135e-08 -2.068720513302418e-08 3.827176524693982e-06 -1.0911185139335317e-08 3.59100759039876e-08 -1.8188358836422256e-07 4.84476921097112e-07 -1.1975729514760194e-07
PC19 5.577385742965231e-07 7.360727655285217e-09 -1.2365235047519745e-08 8.685809126309024e-08 -7.216392416070204e-08 5.719361495197406e-08 -2.957067413814821e-08 -3.034727949488302e-08 -6.741151653195935e-08 -7.511627438011512e-08 1.2969253018711925e-07 6.716102898206868e-08 -4.252699012037088e-08 2.550967958587463e-08 1.1029553549339449e-07 9.716724119906888e-08 -1.0821917105225489e-07 -3.142912871654219e-08 -1.0911185139335334e-08 3.857123312429044e-06 1.1071885752147526e-07 3.730689624714714e-07 1.3552922636779787e-06 6.512485753981376e-07
