 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0004149511275082153 9.697113482948861e-07 -5.8969274774759544e-06 -8.575923423857633e-07 -3.7753013443986133e-07 -1.44844872091875e-06 2.9893046521335895e-07 1.0455586404357469e-06 -8.19690328836116e-07 1.226771078742975e-06 -4.574653090067523e-08 -8.256527642011292e-07 2.7128051092167934e-07 -7.869102213841601e-08 -6.09603985079929e-07 -1.2513539217400559e-06 -1.4144807100476844e-06 7.970620757615273e-08 1.7529334740851943e-07 1.0087282265836015e-06 3.4662717419678713e-07 1.5737510916292535e-05 -1.9978341316509087e-05 -1.4984721955884082e-05
PC1 9.697113482948866e-07 1.3294051479279374e-06 -1.1092552724180153e-06 8.823746667519574e-08 -4.829871184640661e-08 -2.6410564440673587e-08 -8.025751936988464e-09 6.184292866149063e-08 1.449163684655058e-07 -4.9333702691269055e-08 9.103867450618935e-08 -6.695528621747286e-08 3.164116033356342e-07 5.571395667513669e-08 -1.8127575786982666e-07 -2.418303481824664e-07 -1.7837797261110528e-07 -2.079136845082425e-08 6.228421268472089e-08 1.5247955622018113e-08 2.3811322455038997e-08 -4.395021938932868e-07 -3.6489055987023573e-06 -2.56194127807938e-06
PC2 -5.896927477475954e-06 -1.109255272418015e-06 2.8549331559143426e-05 4.712643432590732e-07 8.021546343395306e-07 -2.668340677922357e-07 -5.685324127238977e-07 1.0964434166142281e-07 2.9450513451454603e-07 -2.497350627790978e-08 -2.0880596517820777e-07 2.4309113864659487e-07 -1.74928293287795e-07 -1.0520620587506685e-07 1.9324391063778484e-07 7.449064104843988e-08 -2.5935839148652577e-07 2.106842799857956e-07 1.0470748550845893e-07 -2.575494853896425e-07 -9.536905289994322e-08 -1.8257842078190884e-06 2.0444781159324257e-06 1.969335655281241e-06
PC3 -8.575923423857633e-07 8.823746667519575e-08 4.7126434325907305e-07 2.711952186907855e-06 6.15150837317872e-08 3.769636926849886e-07 -1.0211970078840217e-07 1.2302636449981628e-07 -5.693299028467466e-08 -4.6508720486873516e-07 4.558651324851318e-08 2.544744817115943e-07 7.079740871379749e-08 -2.079807027241899e-07 -4.6827579329096615e-08 7.46212995284614e-08 3.162881275123821e-08 -1.5111712552385189e-07 -1.3439110589204988e-07 1.1506637997004849e-07 1.1049839898964854e-07 8.80029015923237e-07 -1.255703931384633e-06 -1.3891945451200737e-06
PC4 -3.7753013443985963e-07 -4.829871184640662e-08 8.021546343395308e-07 6.151508373178718e-08 4.484601414442757e-06 4.911462289448443e-07 -3.044290960320661e-07 -8.031850253366153e-08 -4.067975400115066e-07 3.4871523446684055e-07 1.557848859735294e-07 2.303284360738136e-07 -2.69189606507923e-07 1.1020116328802022e-07 -1.25781255751197e-07 -2.775294710493716e-08 1.0460892967776592e-07 -6.491844579527383e-08 -1.6416816467193433e-07 -8.352530540395603e-08 -2.6235704727309167e-08 -8.578552738308984e-07 1.5228167534205016e-06 -8.90846158989425e-07
PC5 -1.4484487209187507e-06 -2.6410564440673603e-08 -2.668340677922352e-07 3.7696369268498893e-07 4.911462289448442e-07 7.246153901941878e-06 8.742255630660924e-09 6.039059883781172e-07 2.655214599053801e-07 -1.304715794445774e-07 -5.9766054042289355e-09 -3.3064618411917927e-07 3.237931237178264e-07 -2.2118525550326796e-07 -7.689583441575941e-08 1.723305237212104e-07 -1.3006770120487027e-08 2.703939218619522e-07 -1.4343801599570046e-07 2.3574575273035245e-08 2.4028718063334875e-07 -1.6755100908921874e-07 -6.320901378071906e-07 -1.0644039257737952e-07
PC6 2.989304652133599e-07 -8.025751936988508e-09 -5.68532412723898e-07 -1.0211970078840212e-07 -3.0442909603206606e-07 8.742255630660765e-09 8.957705259812604e-06 2.5866929370670447e-07 8.271387326566525e-08 2.9817884184297875e-07 2.1716385847206135e-07 -2.66409474291681e-07 -6.241229030156936e-09 -2.888034468471106e-07 -1.761560560046708e-07 -1.31083617674781e-09 -6.70907512829476e-08 2.550134552270449e-07 -6.126803886202723e-08 5.1899004809564215e-08 -1.6535086457732354e-07 6.296813911613309e-07 -2.1204606954104405e-06 -1.4572353493504355e-06
PC7 1.0455586404357465e-06 6.184292866149063e-08 1.0964434166142326e-07 1.2302636449981628e-07 -8.03185025336616e-08 6.03905988378117e-07 2.5866929370670426e-07 7.488534133687933e-06 3.7703651627614344e-07 -8.290350562598971e-08 -8.232213820728253e-08 5.135751493137596e-07 2.6925560494396483e-08 3.9071832498123997e-07 -5.59971869851588e-08 -2.7646685422027786e-07 -6.272188242878812e-08 -1.699709298659353e-07 3.108720833342007e-08 1.383886051566158e-08 -1.0781119095673438e-07 2.910427149541075e-07 2.9871242425494006e-06 -1.5562733506828796e-06
PC8 -8.19690328836115e-07 1.4491636846550579e-07 2.9450513451454555e-07 -5.693299028467454e-08 -4.0679754001150666e-07 2.655214599053797e-07 8.271387326566518e-08 3.770365162761433e-07 7.335478612320342e-06 -1.1266607330937919e-07 1.8878896380686504e-07 -3.201062410997625e-07 3.3245411368226437e-07 -1.3588650326891838e-07 1.0428765819194455e-07 -2.1244527718414766e-07 1.1396399397550318e-07 2.3614258625105538e-07 9.024158160006035e-08 -2.3454554747423433e-07 1.2610393554572226e-07 -7.520651591793551e-07 -9.344902856110089e-09 2.39624658028927e-07
PC9 1.2267710787429755e-06 -4.933370269126901e-08 -2.4973506277910296e-08 -4.650872048687351e-07 3.4871523446684045e-07 -1.3047157944457748e-07 2.9817884184297854e-07 -8.290350562598966e-08 -1.1266607330937917e-07 7.232596175203143e-06 -1.2407254915849e-08 -2.2471665432029953e-07 -6.711832838117976e-08 -2.5640472276828236e-07 6.514475321723443e-08 -5.679284661604592e-08 2.002351784945505e-07 1.6400370458368625e-07 -2.283962836630468e-07 -1.47109778194934e-07 -1.6711162081729658e-07 -5.044607428065752e-07 -1.0863323992874542e-06 1.4698051788772538e-06
PC10 -4.5746530900675605e-08 9.103867450618941e-08 -2.0880596517820771e-07 4.5586513248513144e-08 1.5578488597352948e-07 -5.976605404229128e-09 2.1716385847206137e-07 -8.23221382072826e-08 1.8878896380686507e-07 -1.240725491584901e-08 6.397402037294834e-06 -3.747546391489447e-07 1.45365515676949e-07 -1.7945435389349262e-07 -2.792015609546588e-07 -8.909467231010442e-08 -2.7084288550416967e-07 1.4155258727100013e-07 3.0338768382363025e-07 1.9978532567204775e-07 1.5206540362969332e-08 8.406939220295109e-07 -1.8379950572561269e-06 -2.9488081285212794e-07
PC11 -8.256527642011288e-07 -6.695528621747289e-08 2.4309113864659503e-07 2.5447448171159426e-07 2.3032843607381364e-07 -3.306461841191796e-07 -2.6640947429168084e-07 5.135751493137596e-07 -3.2010624109976274e-07 -2.2471665432029942e-07 -3.747546391489445e-07 6.549053401692034e-06 -1.230310703282462e-07 -8.296032644359395e-08 -9.003341530902857e-08 2.184389599911301e-07 7.226476668515693e-08 3.313465938325081e-07 -1.0567385235824743e-07 1.209366599663868e-07 3.4124262710794684e-07 6.931814238040813e-07 -2.2391130383702495e-07 -2.3637896060252673e-06
PC12 2.7128051092167834e-07 3.1641160333563443e-07 -1.7492829328779484e-07 7.079740871379762e-08 -2.691896065079231e-07 3.2379312371782635e-07 -6.241229030156972e-09 2.6925560494396397e-08 3.3245411368226474e-07 -6.711832838117987e-08 1.453655156769491e-07 -1.2303107032824613e-07 6.320662401917368e-06 4.310084408080336e-08 -1.3134341090519012e-07 -1.7206687050479766e-07 -2.5169601338466514e-07 -1.2505580387430548e-07 8.846530176038312e-08 -1.5953521520919773e-07 -8.703626025712378e-08 9.121161323252228e-07 1.2777821560714274e-07 -1.4734392254683358e-06
