 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006330388065573754 2.331012692125939e-06 7.133552730426697e-08 6.553783218086604e-07 1.6334474613819517e-06 -1.8333818263577342e-06 1.435102108828597e-06 1.715751024423808e-06 2.182565861222723e-06 8.382112781115828e-07 8.141344066849045e-07 3.715724154061765e-06 -2.7731249809581172e-06 1.397190241208162e-06 -7.169891972058669e-07 -1.5986635359869844e-06 -1.4790181575862297e-06 -1.0900823801153608e-06 -1.4805979062906304e-06 2.9284772246015594e-06 -1.0202091012786358e-07 1.6205616927380815e-05 8.901066765277889e-05 0.00010185020501700498 -0.0001838079028262056 -1.3867567946514996e-05 -0.00015910319338960333 -0.00012674978518544772
PC1 2.3310126921259382e-06 2.1786804933223556e-06 -1.676042919448126e-06 -1.0872054170194773e-07 -2.3834316059669482e-08 -3.44061228741907e-07 1.0700413612525517e-07 1.4825294005343994e-07 1.2228846980808534e-07 -9.543701123417875e-08 1.2552471831882973e-07 -5.156647691353424e-08 5.052565660082059e-07 -7.865225180249244e-08 -2.701198202360293e-07 -5.765857691924477e-07 -4.752121953235097e-07 1.1753812930245227e-07 -6.90533771309673e-08 1.4354638990783841e-07 -7.214010494271617e-08 -2.840209265853443e-07 -3.8219965372423256e-06 -8.28099820051247e-07 -3.5850340086583476e-06 -2.0790504556662305e-07 -7.2542853959731636e-06 1.8290347097709895e-06
PC2 7.133552730426653e-08 -1.6760429194481258e-06 4.103466155444261e-05 8.183601329471181e-07 1.1278830670585417e-06 -4.5527465490805153e-07 -1.6593016706830386e-07 -1.1627314055541985e-07 8.69260102388776e-07 -2.613421415257842e-07 3.6473039772893064e-07 -4.7079756501970433e-07 -5.981090051708988e-07 5.128499804674807e-07 -9.079279809383117e-07 4.5629535053521513e-07 3.269050280240719e-08 7.047926283289261e-07 3.548096353189647e-07 -3.3236514400650507e-07 -2.9145673240318455e-07 1.2990602496090877e-06 7.184633114997406e-07 5.768503729225662e-06 2.1625376785829757e-05 -9.405237758456202e-06 -4.368011528282998e-06 -7.312745459338116e-07
PC3 6.553783218086612e-07 -1.0872054170194761e-07 8.183601329471181e-07 4.146108291859236e-06 1.1848894172632364e-07 8.696179701242562e-07 1.5459613500154784e-08 3.919456211040667e-07 -1.326621803013101e-07 -8.116715967827626e-07 1.3077269395851974e-07 2.4739199455295044e-07 2.5525602529519727e-08 -4.870890369472851e-07 1.3336007961193034e-07 -4.308319533602389e-08 1.8433468588655176e-07 -3.017785945817942e-07 -3.7940039814573237e-07 2.868105742569043e-07 6.674053638498389e-08 -1.7578577812448293e-07 1.5072231531777399e-06 3.6250641394417123e-06 1.8768112333814991e-06 -7.881817157830288e-06 -7.78885790974808e-06 -4.629341362983006e-06
PC4 1.633447461381952e-06 -2.383431605966945e-08 1.1278830670585417e-06 1.1848894172632376e-07 7.589371089456591e-06 1.3216064879495406e-06 -3.203966362863525e-07 1.6541672265132535e-07 -9.97595260721565e-07 3.880076450953172e-07 1.8848042680160444e-07 1.4611557298406786e-07 -7.705620689250483e-07 -3.8531695967658445e-07 -8.719979288960368e-08 -6.616038286175533e-08 1.2909668790213303e-08 -3.573385783123779e-08 -3.148621116125433e-07 -1.8691308019778984e-07 1.23776618933414e-07 -2.808807434624862e-07 3.6805056860068472e-06 -8.140851817913037e-06 2.5652746176703516e-06 -1.0066662446254091e-05 -4.2362055003041146e-07 1.2044949736871704e-05
PC5 -1.8333818263577342e-06 -3.440612287419072e-07 -4.552746549080508e-07 8.696179701242565e-07 1.3216064879495406e-06 1.3782643652800978e-05 3.5599124000801267e-07 8.938327970894106e-07 -5.674090792942849e-07 -3.049636064465846e-07 -1.7767841761942613e-07 -9.753441695701496e-07 3.9810918457419073e-07 -7.807718503990309e-07 4.1879569544579674e-07 -1.2092576151645522e-07 -1.6321096712462259e-07 6.036203509769253e-07 -2.5530275921824843e-07 1.4291178147062832e-07 6.0922122581824e-08 3.1509954200315127e-07 -2.7092877583096108e-06 -3.1649190846657143e-06 6.574159824660784e-06 -4.575354665630979e-06 1.6484749915119847e-05 -6.294629395740192e-06
PC6 1.4351021088285956e-06 1.0700413612525505e-07 -1.6593016706830344e-07 1.545961350015479e-08 -3.2039663628635263e-07 3.5599124000801267e-07 1.2964524211553426e-05 1.5307187108224274e-08 3.6227962664975723e-07 1.6412716316085561e-07 1.184499177456286e-07 -3.863380949325415e-07 1.276934218650148e-07 -2.8229058641100837e-07 -1.909817609316596e-07 -3.6719258222192393e-09 -1.137109276643129e-07 1.9449044233829956e-07 -3.529026766907103e-07 -1.6729655915096703e-07 -4.5430981847043635e-07 2.0974526684655633e-06 -5.749850027980913e-06 -2.9239286575076393e-06 3.629766207694693e-07 -1.676023390961875e-06 4.144019534011072e-06 -2.741289436537592e-06
PC7 1.7157510244238082e-06 1.482529400534399e-07 -1.1627314055541956e-07 3.919456211040666e-07 1.654167226513257e-07 8.938327970894106e-07 1.530718710822416e-08 1.0804043103828031e-05 6.828381802594996e-07 -2.562307363489567e-07 -1.5614266057622445e-07 9.329200193312784e-07 1.167752243188409e-07 4.046734906788273e-07 -5.927211192291611e-08 -3.305436272696158e-07 -1.8026708626250933e-07 -8.672965798701874e-08 8.533514849896218e-08 6.624861700839887e-09 -2.2386767747993657e-07 1.1181955992698473e-06 4.933204833306396e-06 2.2868776223233928e-07 3.9695036613709294e-07 -1.1508653464412546e-05 3.2613791545423613e-06 -1.0789298177767409e-05
PC8 2.182565861222724e-06 1.2228846980808547e-07 8.692601023887759e-07 -1.3266218030130997e-07 -9.975952607215655e-07 -5.67409079294285e-07 3.6227962664975707e-07 6.828381802594997e-07 1.1623424592978054e-05 2.7449104559024474e-07 6.12188983034814e-08 -5.780714234902741e-07 1.6332759231224956e-07 9.044305768668404e-08 -8.498005458778756e-08 -5.002141648083169e-07 7.3585079112002e-08 9.912807084544549e-08 -4.7589748099844346e-07 -2.6318553122923205e-07 2.1546896199327353e-07 1.079474749438845e-06 -2.7932965567305325e-07 5.091131283274733e-06 -8.49333614592823e-07 -4.553397987392138e-06 -3.941526160539274e-06 -1.1551357654165402e-05
PC9 8.382112781115844e-07 -9.543701123417885e-08 -2.613421415257839e-07 -8.116715967827625e-07 3.8800764509531744e-07 -3.0496360644658447e-07 1.6412716316085567e-07 -2.5623073634895675e-07 2.7449104559024474e-07 1.0211121759629686e-05 -3.082127842547017e-07 6.500654365590279e-08 -3.917144378472599e-07 -1.037256671277063e-07 -6.73790594616061e-07 2.8268624885360147e-07 4.803421557063052e-07 5.08112995797631e-07 -1.9948173817499133e-07 -1.2549351960557617e-07 -4.6140614448958456e-07 6.122558762958943e-07 -2.8814041716736708e-06 1.598470756072677e-07 6.955053141642111e-06 5.233605705298497e-07 -5.134298108510102e-08 1.2061060470888694e-07
PC10 8.141344066849065e-07 1.2552471831882984e-07 3.647303977289307e-07 1.307726939585199e-07 1.8848042680160444e-07 -1.7767841761942634e-07 1.1844991774562894e-07 -1.5614266057622472e-07 6.121889830348149e-08 -3.082127842547018e-07 1.0413409083214277e-05 -3.5005675802645537e-07 3.059825102487264e-08 -3.0183924460120955e-07 1.1953640944726879e-08 2.0992101496114474e-07 -1.6326643873857988e-07 -1.9255642544404792e-07 2.0725201839466038e-07 4.908389993211891e-07 -2.0317821745914558e-07 -3.098598191611894e-07 -4.941655755167915e-06 7.19192894694318e-06 2.828366411208658e-06 2.1078328712214905e-06 -1.1531973455201406e-05 -3.7423447647041693e-06
