 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00028100680830721574 6.062415532838506e-07 -2.1412282402457178e-06 -4.246411028320738e-07 1.1633071601805404e-07 -2.70139250042989e-07 -3.2141971136948486e-07 7.607674172179238e-07 6.370697622532493e-08 7.548817109679637e-07 -8.284785072844438e-08 -1.3780475300582373e-07 6.654241924624014e-08 1.4124929737470074e-07 1.6348131709175224e-07 -5.337851795503049e-07 -1.937585046684555e-07 2.755804343653619e-07 -1.4092024422146347e-07 5.56190650796944e-07 2.5694994190752934e-07 1.2410534800910588e-05 -1.5390229669948804e-05 -1.5817785234203528e-05
PC1 6.06241553283851e-07 9.272145588064905e-07 -6.20046237948465e-07 6.529380785552808e-08 -5.543342208824057e-08 -3.854029784703038e-08 3.853962051584078e-09 4.1573292352313486e-08 1.0294608365579572e-07 -3.520086054865336e-08 5.0784304729593197e-08 -3.907297155210407e-08 2.2506777802207998e-07 1.6567865755959958e-08 -9.513454650646668e-08 -1.8125456452886368e-07 -1.6001031574391303e-07 1.82550209337223e-08 4.734845075229567e-08 6.404824897578191e-09 1.4290289502281262e-08 -3.3590838897831016e-07 -2.524698495098335e-06 -1.9506962554039617e-06
PC2 -2.1412282402457165e-06 -6.20046237948465e-07 1.7507130641132986e-05 2.008399874385378e-07 5.702428357581989e-07 -2.1917871225975644e-07 -4.1922438559134115e-08 1.108887907062791e-09 1.2097955925458306e-07 9.029805335852709e-08 1.7808710929928248e-09 7.052960714017055e-08 -1.0100679448607386e-07 5.2118379563461096e-08 -1.878030350160306e-07 1.1219106483015109e-07 -1.7392920003375705e-07 1.496581539216178e-07 -1.1082666186496694e-08 1.3818090193092188e-09 -5.194784428171224e-09 -3.0551738623308e-07 2.2449804043361966e-07 2.476407169811086e-07
PC3 -4.246411028320737e-07 6.529380785552811e-08 2.008399874385378e-07 1.8789820141819957e-06 1.6975937981814384e-08 2.739742175688395e-07 2.4000699896890545e-08 5.507420517953198e-08 -5.523537549341061e-08 -3.2377982592694866e-07 3.2245240657927024e-08 1.2881759673495746e-07 7.13080600816997e-08 -1.6141812431798887e-07 -1.5777208138181192e-09 -1.534339048867265e-08 4.036214772021712e-09 -1.0258487524551643e-07 -1.3716404584890606e-07 1.0482036192798502e-07 4.060101027159493e-08 4.1091084147339516e-08 -6.672503069073784e-07 -9.305209436010465e-07
PC4 1.1633071601805367e-07 -5.543342208824059e-08 5.702428357581987e-07 1.6975937981814387e-08 3.212102591754759e-06 4.1289797814562214e-07 -2.088664979591991e-07 -1.602116065668466e-08 -3.3816998360543973e-07 2.267592863068276e-07 9.853958127619446e-08 9.10188176123569e-08 -2.0942186503263766e-07 2.5339186723939498e-08 -8.023173576867196e-08 -3.1449348689094546e-08 5.306218776719352e-08 -2.4650888840012767e-09 -7.462601582073169e-08 -7.050604879551009e-08 -2.992815830082691e-08 -4.114969034140256e-07 2.6292704354823133e-07 -3.770736471144758e-07
PC5 -2.70139250042989e-07 -3.854029784703036e-08 -2.1917871225975644e-07 2.739742175688395e-07 4.12897978145622e-07 5.25817068628155e-06 4.116221686997815e-08 4.56247091594245e-07 2.5269297009290646e-08 -6.079483970516476e-08 -8.401566282333014e-08 -2.873491328159689e-07 1.6964917343580203e-07 -2.3163399814400427e-07 3.706283335137797e-08 6.029666749861044e-08 -4.010906820145549e-08 2.246681487995224e-07 -1.0217927680634448e-07 7.562637989629314e-08 6.939140470776015e-08 -1.5264181764366354e-07 -4.001072623901111e-07 4.5065488216804406e-08
PC6 -3.214197113694847e-07 3.853962051584002e-09 -4.1922438559134076e-08 2.4000699896890614e-08 -2.0886649795919908e-07 4.116221686997815e-08 5.981225400712631e-06 -3.129064180970213e-09 7.041679720520223e-09 5.6574558815639173e-08 -1.2691535274499561e-09 -1.3905024246609433e-07 1.9545729387684142e-08 -1.3828488857144772e-07 -2.683300255359323e-08 -1.1795139672251023e-08 -2.2084762311518352e-08 2.3614755268128834e-07 -5.747709323595647e-08 -3.162499513316154e-08 -1.0292031791386104e-07 6.383476504097804e-07 -1.3226349306527235e-06 -8.810083719613142e-07
PC7 7.607674172179234e-07 4.157329235231343e-08 1.1088879070628215e-09 5.507420517953201e-08 -1.6021160656684702e-08 4.5624709159424513e-07 -3.1290641809700876e-09 5.000130038028327e-06 2.1248110509860792e-07 -8.77871727617524e-08 -4.09222417591529e-08 3.3468093563955115e-07 7.128077448439154e-08 2.5148539230265535e-07 -1.6048387787671403e-08 -1.614581897373044e-07 -8.987270800011483e-08 -3.659254045702185e-08 6.828867195971715e-08 -2.5746579290556693e-08 -1.1134969545937841e-07 1.9086412236766513e-07 8.972839655331266e-07 -6.753439966588293e-07
PC8 6.370697622532499e-08 1.0294608365579572e-07 1.2097955925458338e-07 -5.523537549341063e-08 -3.381699836054397e-07 2.5269297009290762e-08 7.041679720520296e-09 2.1248110509860784e-07 5.024936725501758e-06 7.392096212847854e-09 1.3017911697841434e-07 -2.1804025354902855e-07 9.84143025517342e-08 -6.643688389770222e-08 5.460175212057847e-08 -9.002526433797017e-08 4.177414607074051e-08 5.985266477855152e-08 -3.622729522192906e-08 -6.032389472148447e-08 8.605757467626795e-08 -3.3748630236481324e-07 -8.537709903129717e-08 -9.439234265316513e-08
PC9 7.548817109679634e-07 -3.5200860548653416e-08 9.029805335852718e-08 -3.237798259269485e-07 2.2675928630682758e-07 -6.079483970516465e-08 5.657455881563933e-08 -8.778717276175242e-08 7.3920962128477645e-09 4.738229139314363e-06 -2.8881180837572685e-08 -1.4063545173987434e-07 -3.413866896976795e-08 -1.1554366927987218e-07 -4.408079533988179e-08 4.275924191714117e-08 1.1505128155123866e-07 1.3167714993193313e-07 -1.6794846104731123e-07 -7.529861627311368e-08 -7.857431777999161e-08 -4.931633198011922e-07 2.896312742904914e-07 9.632297950772743e-07
PC10 -8.284785072844468e-08 5.078430472959317e-08 1.7808710929928875e-09 3.2245240657926925e-08 9.853958127619456e-08 -8.401566282333009e-08 -1.2691535274499578e-09 -4.092224175915282e-08 1.3017911697841442e-07 -2.888118083757274e-08 4.379960880406224e-06 -1.9015812546911676e-07 1.274310079904348e-07 -1.7910506578291646e-07 -1.0304886568089499e-07 -8.321731776744313e-08 -1.569241764906332e-07 2.901897794277887e-08 1.559888142419797e-07 1.3646043447840646e-07 3.87463309996587e-08 1.528210634676699e-08 -1.060688542298411e-06 3.848064929591398e-08
PC11 -1.3780475300582384e-07 -3.907297155210406e-08 7.052960714017051e-08 1.288175967349575e-07 9.101881761235699e-08 -2.873491328159689e-07 -1.3905024246609435e-07 3.346809356395511e-07 -2.1804025354902844e-07 -1.4063545173987442e-07 -1.9015812546911676e-07 4.318191192357989e-06 -6.578631238665957e-08 -4.3062208436318634e-08 -9.479917062193613e-08 9.212206118294504e-08 1.2962223015478561e-08 1.5604274286266301e-07 -2.0465737546756325e-08 7.414783641809662e-08 1.5617552922975885e-07 8.271409433826396e-08 7.781939109471585e-08 -7.418737810705591e-07
PC12 6.654241924624019e-08 2.2506777802208e-07 -1.0100679448607371e-07 7.13080600816997e-08 -2.0942186503263766e-07 1.6964917343580198e-07 1.9545729387684318e-08 7.128077448439154e-08 9.841430255173413e-08 -3.4138668969767994e-08 1.2743100799043488e-07 -6.578631238665951e-08 4.18567506684046e-06 1.7516899780324866e-08 -1.9715742996392126e-08 -9.515703247683204e-08 -9.335824236536955e-08 -1.202685840869576e-08 4.0833160311860164e-08 -5.617831939951476e-08 -6.735867971790166e-08 3.52205097089128e-07 5.034902128975008e-09 -7.404112009730355e-07
PC13 1.4124929737470084e-07 1.6567865755959945e-08 5.211837956346106e-08 -1.6141812431798882e-07 2.5339186723939326e-08 -2.3163399814400427e-07 -1.382848885714477e-07 2.5148539230265535e-07 -6.643688389770223e-08 -1.155436692798722e-07 -1.7910506578291662e-07 -4.3062208436318595e-08 1.7516899780324922e-08 4.008350280756716e-06 -7.828546170514268e-08 1.8305068079621332e-07 5.20232456009409e-08 1.4926368856689224e-08 -1.117581759746982e-07 3.1627058134734084e-08 2.614668606318551e-08 -5.961760012496494e-08 -1.5856137681538064e-06 -3.7680336586111923e-07
PC14 1.6348131709175216e-07 -9.513454650646672e-08 -1.878030350160305e-07 -1.5777208138181347e-09 -8.023173576867192e-08 3.7062833351377856e-08 -2.683300255359326e-08 -1.6048387787671373e-08 5.4601752120578523e-08 -4.408079533988182e-08 -1.0304886568089502e-07 -9.479917062193611e-08 -1.9715742996392106e-08 -7.828546170514276e-08 4.319923226396583e-06 -8.36088594941968e-09 -8.857563356916363e-08 -2.535229349629103e-08 7.52412063363352e-08 1.1060625578268914e-07 -2.1766941833811564e-09 -3.49541598411252e-07 -4.077953681539218e-08 -2.1203082116812136e-07
PC15 -5.337851795503046e-07 -1.8125456452886357e-07 1.1219106483015107e-07 -1.5343390488672692e-08 -3.144934868909451e-08 6.029666749861043e-08 -1.1795139672251135e-08 -1.6145818973730432e-07 -9.002526433797013e-08 4.275924191714118e-08 -8.321731776744319e-08 9.212206118294503e-08 -9.51570324768319e-08 1.8305068079621332e-07 -8.360885949419738e-09 4.079702599371342e-06 1.262327263513798e-07 -1.5910303275081633e-07 -7.921502292317635e-08 9.441196767809192e-08 8.832811844540934e-08 -4.341065515365393e-07 8.274648986004523e-07 2.2085428659454017e-08
PC16 -1.93758504668456e-07 -1.6001031574391308e-07 -1.7392920003375702e-07 4.036214772021711e-09 5.3062187767193526e-08 -4.010906820145544e-08 -2.2084762311518256e-08 -8.987270800011487e-08 4.177414607074057e-08 1.1505128155123872e-07 -1.569241764906332e-07 1.2962223015478517e-08 -9.33582423653694e-08 5.2023245600940935e-08 -8.857563356916355e-08 1.2623272635137976e-07 4.217846383904673e-06 -8.579696262648485e-09 -4.519293516662778e-08 -1.1157768701041907e-07 -7.174833298472427e-08 -1.366667580849456e-07 6.968037423913842e-07 1.4236081704711032e-07
