 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00040726391930081374 7.403859161403081e-07 -2.9160884062767612e-06 -7.336944676089536e-07 7.596836023763751e-07 -4.618143504379522e-07 1.999197888218544e-07 1.922476794385646e-06 9.434401413273339e-07 3.6346167158356406e-07 -3.74323681129023e-07 4.4311491509831833e-07 -3.686235634005492e-07 8.705748083909638e-07 3.436767614759436e-07 -8.841353530820961e-07 -2.8271291107522483e-07 -5.424725165713753e-07 5.141302972410662e-07 1.3560738556269583e-06 2.68055525311048e-07 8.556280930643944e-06 4.39965045975921e-05 -4.459265374967866e-05 -6.237663322593649e-05
PC1 7.403859161403084e-07 1.438892585192386e-06 -1.0897556575915603e-06 2.053761639045562e-08 -7.625877338689611e-08 -2.1429494274092672e-07 2.3497002629851088e-08 1.3980432798427065e-07 1.52687625535048e-07 -6.604917005970868e-08 1.4381476382009058e-07 -7.404094602869537e-08 3.113860152423178e-07 -8.085821570098347e-08 -1.342693649715627e-07 -3.0148392167252225e-07 -2.271288767808394e-07 -2.151181859748723e-08 -1.299323327203851e-08 6.573705662072719e-08 8.735581488419842e-09 -2.236546380621018e-06 1.5813892653933476e-06 -4.5005927827571755e-06 -1.9425324693132023e-06
PC2 -2.9160884062767612e-06 -1.08975565759156e-06 2.77798377338029e-05 4.7080706956085924e-07 9.443058711859979e-07 -1.6072400280955183e-07 -6.325650514692951e-08 -1.9978410813533165e-07 2.7117281076595203e-07 4.406909104773531e-09 -1.6913880091833588e-08 -8.628754488194913e-08 -2.2011985867037944e-07 2.639952922752137e-07 -3.4923294683236033e-07 3.1663023245784364e-07 -8.771001881024126e-08 6.713823115691995e-07 7.61140593047846e-08 -3.005748606056636e-07 1.1136179265675814e-07 2.6982916841623784e-07 1.434660907177868e-06 -2.6620106471632972e-06 2.373092907735114e-06
PC3 -7.336944676089535e-07 2.0537616390455648e-08 4.708070695608593e-07 2.8721338266244082e-06 5.673742649834052e-08 5.168118603988463e-07 1.0933643736700216e-09 1.0013743162352727e-07 -1.0841102603375726e-07 -4.80434264299914e-07 1.822035558414532e-08 1.7672340038177594e-07 1.2993569947083393e-07 -4.217953883626493e-07 -4.9848782477580954e-08 7.606039563003516e-09 2.0303351109277017e-08 -1.3755992978837137e-07 -3.115226931383495e-07 1.8983829640977654e-07 5.7827189587173545e-08 -4.130008586907931e-07 6.747613639477667e-07 -2.557439112035651e-06 -1.4029452885790405e-06
PC4 7.596836023763748e-07 -7.625877338689613e-08 9.443058711859983e-07 5.673742649834052e-08 5.040379059844519e-06 1.0645589895279708e-06 -3.327422765714016e-07 6.237669051140692e-08 -7.972552002893854e-07 1.667773172874109e-07 1.7204374578904338e-07 -1.9107777101496573e-08 -4.2469369047698756e-07 -1.840166081932997e-07 -7.147659477054931e-08 -3.235693395958682e-08 6.609901687116451e-08 1.0703772254716424e-07 -1.539839346187508e-07 -1.3556122644471213e-07 2.075244986400081e-08 -5.900450171371713e-07 -2.4412916215521395e-06 -3.724703014714583e-07 3.938956665801612e-06
PC5 -4.6181435043795323e-07 -2.1429494274092683e-07 -1.6072400280955183e-07 5.168118603988464e-07 1.0645589895279708e-06 9.218350225994998e-06 1.5445640603685886e-07 7.735252386755466e-07 -4.7197213336225896e-07 -1.7157672164732857e-07 -2.3487398912423067e-07 -6.625104023160223e-07 3.5196663926755905e-07 -5.301212766516581e-07 2.330742141748299e-07 -4.295871331320131e-08 -1.193869918835358e-07 4.125469049558242e-07 -1.3319288161234962e-07 2.9237300319341405e-07 1.2578487928143667e-07 -6.657401797792586e-07 -4.851290266222426e-06 9.004560701906512e-06 1.8286630114202195e-06
PC6 1.9991978882185574e-07 2.3497002629851178e-08 -6.325650514692972e-08 1.093364373670072e-09 -3.3274227657140165e-07 1.544564060368587e-07 9.017765771794132e-06 3.485708172255692e-08 9.842461044780751e-08 -1.076559791319311e-09 2.0954064614978812e-08 -1.5165573307696753e-07 1.196412173742009e-07 -2.595456352524899e-07 -3.9306448832415116e-08 2.023964573492416e-08 -1.3420548444716449e-08 2.7407434521836573e-07 -1.0016842150689501e-07 -2.2075478630076632e-08 -2.3672661749535838e-07 2.864740650596021e-07 -1.9296673612220353e-06 2.4561832061338525e-06 -1.153741954020238e-06
PC7 1.9224767943856466e-06 1.3980432798427068e-07 -1.9978410813533152e-07 1.0013743162352715e-07 6.237669051140689e-08 7.735252386755467e-07 3.48570817225569e-08 7.400143644490027e-06 4.135460384419052e-07 -1.5297453444517747e-07 -1.0185249992267404e-07 5.695920639300492e-07 9.847809747390081e-08 3.037652490797017e-07 -3.5239946058775007e-08 -3.4629362109518985e-07 1.0006056035971178e-08 -3.4476692591863285e-08 3.5368852016621833e-08 1.6574800929400142e-08 -1.622621225202655e-07 1.071159385185054e-06 4.123791114787591e-07 4.47918201293584e-06 -7.544041126860555e-06
PC8 9.434401413273336e-07 1.5268762553504815e-07 2.711728107659517e-07 -1.0841102603375717e-07 -7.972552002893853e-07 -4.719721333622587e-07 9.842461044780739e-08 4.1354603844190537e-07 8.00315150499545e-06 1.489419102525192e-07 2.0419446661482104e-07 -2.2974440972399993e-07 2.377128183156844e-07 -3.400380915723642e-09 -5.011786140811568e-08 -1.9856512811992734e-07 9.456301967172132e-08 9.150252751817031e-08 -1.3786848338620023e-07 -2.290810271647113e-07 1.539463051299627e-07 -8.945681512250122e-08 2.355513607842224e-06 -3.5717295990189437e-07 -3.7316777171404247e-06
PC9 3.6346167158356507e-07 -6.604917005970872e-08 4.406909104773725e-09 -4.80434264299914e-07 1.6677731728741103e-07 -1.715767216473284e-07 -1.0765597913192885e-09 -1.5297453444517747e-07 1.4894191025251919e-07 7.216620694669639e-06 -6.110946394755072e-08 -1.6959531693285407e-07 -1.4639439548999023e-07 -1.242249001005485e-08 -2.557769428325895e-07 1.6302203750675744e-07 3.1002263293023285e-07 2.8556991888866864e-07 -1.8710091790546432e-07 -1.8102218690704492e-07 -2.2906189100711187e-07 -3.6896520025625077e-07 2.545838826135293e-06 -9.781246755834253e-07 -2.453531149177631e-06
PC10 -3.7432368112902423e-07 1.438147638200907e-07 -1.691388009183375e-08 1.8220355584145285e-08 1.720437457890434e-07 -2.3487398912423057e-07 2.0954064614978726e-08 -1.0185249992267394e-07 2.041944666148211e-07 -6.110946394755084e-08 6.818565267167355e-06 -1.8893852232259367e-07 2.1756155461676995e-07 -3.19203585109307e-07 -5.1025517246341485e-08 -1.3783608752069764e-07 -3.4726677407105856e-07 1.6689138019163494e-07 2.0092492113701214e-07 2.2607739156040354e-07 -3.166106672611802e-08 -1.0425879102942107e-06 2.7384336168857194e-06 -2.0364526182319834e-06 -1.519629026482736e-06
PC11 4.431149150983185e-07 -7.404094602869536e-08 -8.628754488194913e-08 1.7672340038177586e-07 -1.910777710149657e-08 -6.625104023160224e-07 -1.5165573307696772e-07 5.695920639300489e-07 -2.2974440972399977e-07 -1.6959531693285415e-07 -1.889385223225936e-07 6.741158111797755e-06 -1.789162849416815e-07 4.1500525798487305e-08 -2.782846031354948e-07 1.8175188876206812e-07 1.648427139975122e-07 1.515384287496341e-07 -2.479357320636245e-08 2.709119006961995e-07 2.222860728442872e-07 8.7635964683572e-08 2.2093896336455657e-06 -4.587039886803477e-06 -1.6450796316619192e-06
