 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007018300478384933 -9.842525723210392e-07 -1.286887767722122e-05 -1.9742259257717237e-06 3.990566947774733e-07 -1.5872225086485646e-06 2.3941466671631623e-06 2.6212745753805846e-06 -2.1928198642052702e-07 1.2925551893414929e-06 -1.2280145902494828e-07 3.183894896607517e-06 -2.1104057735876086e-06 1.5337412677416037e-06 -8.517709000950878e-07 3.5137875286700703e-07 4.3987142642344455e-07 8.013733710867864e-07 2.781448338413429e-06 4.798006024014169e-06 -2.1114840419316283e-06 -2.7628499752735546e-05
PC1 -9.842525723210386e-07 2.645784229141421e-06 -2.0139936227902966e-06 1.5887215089709125e-07 -1.986383765760659e-07 -1.1780315788871065e-07 1.5383076086655078e-08 -7.097382170429198e-08 4.7039285901031735e-07 1.3302518072726363e-08 1.6982565716185564e-07 -1.0750742244280223e-07 6.698910334071673e-07 2.1874160475573125e-07 -2.827850078657839e-07 -6.41488198591515e-07 -5.442590901677652e-07 1.8040549050607438e-07 -6.675220110430038e-08 6.133706206187154e-08 3.2953838934749855e-07 -5.4974480684185736e-06
PC2 -1.2868877677221232e-05 -2.013993622790297e-06 5.8196754326729514e-05 1.446116215280118e-06 1.652224609410915e-06 -1.115880904664343e-06 -4.294751006932257e-07 6.854162947728732e-07 -3.4779279469440776e-07 -6.313098177618364e-08 9.900816488657892e-07 1.847603390649502e-07 2.8912879752614443e-08 -6.381857877398663e-07 9.253948976991723e-07 -1.549000285645451e-07 -1.8317295009948343e-06 9.451611878015353e-07 7.634670322374382e-07 -1.4447601854546422e-06 -1.288634171040359e-07 5.5013338853174825e-06
PC3 -1.9742259257717233e-06 1.5887215089709123e-07 1.4461162152801187e-06 5.633443814266826e-06 3.2366538812918797e-07 1.3923952581644169e-06 -1.9939090380805006e-08 7.828356098819406e-07 9.500881275729258e-08 -1.0615088081342188e-06 1.0503607131771107e-07 -6.651936730839801e-08 2.379440146463155e-07 -9.196418033733878e-07 7.366755121250214e-09 -1.4910725725910086e-07 9.095579340365591e-08 -4.564170754986553e-07 -3.414317317917745e-07 4.856622848237197e-07 2.749621095706395e-07 -2.787329440512139e-06
PC4 3.9905669477747344e-07 -1.9863837657606607e-07 1.652224609410915e-06 3.236653881291878e-07 9.120301298919187e-06 2.4613350378624214e-06 -7.792137557526234e-07 1.381025070251399e-07 -1.2764024000761241e-06 4.457279132615503e-07 -3.720544186784678e-08 4.237185267700771e-07 -9.410471266933633e-07 -1.9500061329837907e-07 -6.432150797328241e-08 -1.1220375386921713e-07 -1.0680442828248071e-07 4.721393056258431e-08 -3.753268489108869e-07 -3.1720336467620774e-08 -5.1355406923507915e-08 -2.0110306098067704e-06
PC5 -1.5872225086485627e-06 -1.1780315788871087e-07 -1.115880904664342e-06 1.3923952581644162e-06 2.4613350378624223e-06 1.884384062992858e-05 1.4447335029080684e-07 2.6228728056320736e-06 -9.602195564325955e-07 -1.037498508318066e-06 -2.958301685309301e-07 -1.1217285543166057e-06 -7.684133544758948e-08 -1.5740593532264658e-06 1.9281378624460828e-07 -2.225664184109374e-08 -2.151574453958226e-07 9.775685082571004e-07 -3.0867175414741167e-07 8.304089756095506e-07 2.164745386801497e-07 -1.818038776192679e-06
PC6 2.394146667163165e-06 1.5383076086655107e-08 -4.2947510069322597e-07 -1.9939090380804896e-08 -7.792137557526236e-07 1.444733502908071e-07 1.905967861235851e-05 3.4263550935735067e-07 -1.1026428959722482e-07 2.3041881340752095e-07 1.3041190116493714e-07 4.555410729634544e-08 1.2462148296557125e-07 -5.673374260149856e-07 2.6709851765505115e-07 2.853816847409007e-07 -9.623611604822267e-07 6.463468793706732e-07 -3.681970245264164e-07 -5.466084280819261e-07 -3.01137946456873e-07 -2.101998373032473e-08
PC7 2.621274575380584e-06 -7.097382170429197e-08 6.854162947728736e-07 7.828356098819403e-07 1.3810250702513955e-07 2.6228728056320723e-06 3.426355093573504e-07 1.5403876484706226e-05 3.358534126798947e-07 -4.49092475628343e-07 -1.8921342387602677e-07 1.5603173380890298e-06 5.269481347896373e-07 5.94494071354657e-07 -1.203797804001253e-07 -4.802748632638597e-07 -5.351135495890901e-07 1.706912461039453e-07 4.1626427642925766e-07 -3.7118242098040264e-07 -2.69913973897478e-07 4.769830003971893e-06
PC8 -2.19281986420531e-07 4.7039285901031735e-07 -3.477927946944078e-07 9.500881275729245e-08 -1.2764024000761247e-06 -9.602195564325951e-07 -1.102642895972251e-07 3.3585341267989484e-07 1.6397360182186894e-05 9.421354377775816e-10 1.1813961785961519e-06 -7.834003163561608e-07 3.556084180426833e-07 2.1073941753770128e-07 -2.393062148045776e-07 -3.1979842519214926e-08 -1.5915714291476866e-10 -1.303576619480456e-07 -1.2383629427502153e-06 -1.875538293972968e-08 6.367718802866971e-07 2.4980351413931075e-06
PC9 1.29255518934149e-06 1.3302518072726466e-08 -6.31309817761844e-08 -1.0615088081342193e-06 4.4572791326155065e-07 -1.0374985083180656e-06 2.304188134075207e-07 -4.4909247562834295e-07 9.421354377774465e-10 1.457976891178084e-05 -7.421990163760047e-07 4.3048636890610596e-08 -2.9851931841596154e-07 -3.1051296156042695e-07 -3.598046430166272e-08 -7.411256238514856e-08 6.054753746371196e-07 2.8195889561288904e-07 4.868113582988971e-08 -3.8634136707043633e-07 -3.1909293661115173e-07 1.445641968402845e-06
