 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -4.477263793289263e-07 1.4839309959845897e-07 -3.2001050110228645e-08 1.6457977091926828e-08 1.6912093149299256e-07 -2.607923300780903e-07 1.981754486981433e-08 -8.888371137573017e-08 2.135558945081034e-07 -5.3705944780381744e-08 6.9803165614934485e-06 -1.8788487145198139e-07 2.2780590238490443e-07 -3.1724343119085077e-07 -5.8135876723073e-08 -1.286561386151193e-07 -3.622271138238836e-07 1.7569931028370644e-07 2.0637198134807805e-07 2.2931166080785412e-07 -1.8050254746992034e-08 -1.0525831040700558e-06 3.0494932676657976e-06 -2.2007921984100415e-06 -1.8172712973741123e-06
PC11 6.548100047092146e-07 -7.776543897833556e-08 -8.982718848237713e-08 1.7805658727277735e-07 -8.095873375859288e-09 -6.852371935432406e-07 -1.617300620718458e-07 5.927402643679315e-07 -2.3566634018299655e-07 -1.6833384364987525e-07 -1.878848714519814e-07 6.893710644252216e-06 -1.7754655808136938e-07 3.654206812838553e-08 -2.783671841431102e-07 1.8287598851602829e-07 1.6878946689705992e-07 1.5113170995397455e-07 -2.2103675768211945e-08 2.770830116879276e-07 2.1441813541831243e-07 5.817851186851386e-08 2.422414107713226e-06 -4.674987107794605e-06 -1.704058851769374e-06
PC12 -3.730088924214679e-07 3.189818243346659e-07 -2.3387085571168057e-07 1.3140741341015082e-07 -4.3723084653153864e-07 3.6140478480182366e-07 1.0860517819184768e-07 1.1061716105155052e-07 2.425913904398477e-07 -1.4307438756439155e-07 2.278059023849046e-07 -1.7754655808136946e-07 6.451583607207593e-06 -6.757108326983437e-09 -7.251073804909723e-08 -1.8436480830783805e-07 7.140127359372132e-09 -7.488130781193592e-08 -1.6204039486077146e-08 5.781500356137688e-08 -9.543626333926789e-08 1.5502641598961853e-06 -2.08589767363259e-06 -2.731632534478789e-07 1.980674346374917e-06
PC13 8.06475688591395e-07 -8.340736425462996e-08 2.838374487054637e-07 -4.3077504482834467e-07 -2.047456634631716e-07 -5.677759110198845e-07 -2.6369339308677125e-07 3.070597842125568e-07 -9.413470949603036e-09 -3.5901775043331556e-09 -3.172434311908504e-07 3.654206812838551e-08 -6.757108326983256e-09 6.474869903989747e-06 -2.0676378318121435e-07 4.696368669938981e-07 2.3251413221170796e-07 5.50356006438524e-08 -1.8771944784258975e-08 -1.2561455606141709e-08 4.19923763758405e-08 -5.175408320263859e-07 -1.6168576066677484e-06 2.0635754560062426e-06 -5.903234373097601e-07
PC14 3.39311441514825e-07 -1.4007589666376915e-07 -3.711749748609348e-07 -6.457113615109501e-08 -7.703982007287804e-08 2.4024341330509823e-07 -3.89232528104589e-08 -5.213784395385842e-08 -5.661468105695529e-08 -2.663420884110382e-07 -5.8135876723073115e-08 -2.783671841431102e-07 -7.251073804909723e-08 -2.0676378318121446e-07 6.730633833780202e-06 -4.444011096909225e-08 -9.387060506482734e-08 -3.029945390680904e-08 1.9116101074834187e-07 1.0014375299095937e-07 -4.197563444890573e-08 -3.401986179680338e-07 6.263339410948204e-07 -2.1990675333163466e-06 4.0525976523034623e-07
PC15 -8.886880448487501e-07 -3.137083489092275e-07 3.026486274248013e-07 -1.8935836598311366e-09 -3.619924317465059e-08 -2.6550390421642332e-08 3.824454730632639e-08 -3.7295592988196705e-07 -2.0825755671955233e-07 1.546117752817535e-07 -1.286561386151193e-07 1.8287598851602818e-07 -1.843648083078382e-07 4.6963686699389854e-07 -4.4440110969092355e-08 6.456499949838745e-06 2.2343817447805318e-07 -2.3451036935554045e-07 -4.893350809838146e-08 3.672890609162732e-08 6.039914343602636e-08 -3.578060844344859e-07 1.017659858801549e-06 -3.081870995087726e-06 1.3554430991442272e-07
PC16 -2.1576971309456686e-07 -2.471672079066113e-07 -1.3683893554456616e-07 2.5264316290742797e-08 7.399435431671146e-08 -9.720358014402371e-08 -2.0656522953183938e-08 4.961878740012919e-09 1.0415139257085423e-07 3.026730420026235e-07 -3.6222711382388363e-07 1.6878946689705997e-07 7.140127359372207e-09 2.32514132211708e-07 -9.387060506482738e-08 2.2343817447805305e-07 6.450517131497195e-06 3.95556401393569e-08 -2.2485870047729268e-07 -2.637637052486874e-07 -1.2765239768269627e-07 1.2147615717329108e-06 -2.4211360924988383e-07 -2.1833717829161712e-06 -6.789067575754537e-07
PC17 -6.048861192659261e-07 -2.2584891425949515e-08 6.85703154300381e-07 -1.4601185221571956e-07 1.2886693819590705e-07 4.250391572566419e-07 2.751407327865845e-07 -4.7267472881594413e-08 8.101465253110064e-08 2.964040679004232e-07 1.7569931028370638e-07 1.5113170995397444e-07 -7.48813078119358e-08 5.50356006438524e-08 -3.0299453906809056e-08 -2.345103693555408e-07 3.955564013935682e-08 6.183024213331605e-06 1.906316849832761e-07 -1.418097384079567e-07 1.6833093881091714e-08 1.1816372719607447e-07 1.6281750592362989e-06 -9.250694541778428e-07 2.485041899415938e-06
PC18 4.482581176142625e-07 -2.1573101512204674e-08 8.578788620096428e-08 -3.333663283917945e-07 -1.6071736520350207e-07 -1.4336552409072184e-07 -9.888574095086918e-08 3.689963715927751e-08 -1.565471958579934e-07 -2.0393833643730012e-07 2.0637198134807797e-07 -2.210367576821182e-08 -1.6204039486077195e-08 -1.8771944784258988e-08 1.9116101074834184e-07 -4.8933508098381476e-08 -2.248587004772927e-07 1.9063168498327613e-07 5.984532380894493e-06 -1.0454701078883117e-07 6.11660506790647e-08 -4.0490821427783204e-09 -2.710722281027312e-06 -2.1692779173766385e-07 4.9655135640584e-06
PC19 1.3764806699515227e-06 7.399636808857934e-08 -3.036994272809567e-07 2.0828149043342524e-07 -1.3606047798671546e-07 3.109342430828677e-07 -2.7181609085179323e-08 2.7769791802550896e-08 -2.2864614740312752e-07 -1.6566314437341785e-07 2.2931166080785412e-07 2.770830116879277e-07 5.781500356137673e-08 -1.2561455606141653e-08 1.0014375299095953e-07 3.672890609162742e-08 -2.6376370524868725e-07 -1.418097384079567e-07 -1.0454701078883126e-07 6.2012946287424615e-06 1.7995411339777658e-07 1.5797179522626272e-06 1.732473740341435e-06 2.0568659324756855e-06 -5.196685411069167e-06
PC20 2.2765019804703088e-07 8.390198700825619e-09 1.1304649367082417e-07 6.941087094404168e-08 2.4555168344691317e-08 1.232596178990624e-07 -2.602471527846478e-07 -1.8032986881982694e-07 1.60018281965829e-07 -2.2111477664251193e-07 -1.8050254746992143e-08 2.144181354183124e-07 -9.543626333926785e-08 4.1992376375840493e-08 -4.1975634448905784e-08 6.039914343602629e-08 -1.2765239768269632e-07 1.6833093881091853e-08 6.116605067906474e-08 1.7995411339777658e-07 5.681193529680894e-06 -7.417941895420053e-07 -1.4182500879302763e-06 5.85154426411085e-07 4.199986883458512e-06
proband 8.768964654688826e-06 -2.228084545235347e-06 3.6266778195784656e-07 -3.8111944754620106e-07 -6.517667577176277e-07 -6.681692682468875e-07 1.4235773694622528e-07 1.128907954360493e-06 -5.85409409298891e-08 -3.828773603384635e-07 -1.0525831040700562e-06 5.817851186851442e-08 1.550264159896185e-06 -5.17540832026387e-07 -3.4019861796803293e-07 -3.5780608443448553e-07 1.2147615717329101e-06 1.1816372719607487e-07 -4.0490821427795265e-09 1.5797179522626266e-06 -7.417941895420072e-07 0.0003962929682256119 -0.0002025738327570456 -5.102759887296774e-06 1.1666949515908475e-05
maternal 4.764840716916216e-05 1.5811970665090428e-06 1.0316830180527795e-06 6.368199250413846e-07 -2.8764317495912205e-06 -4.988349090694008e-06 -2.0747988157075733e-06 4.1698970314436227e-07 2.3663940875301505e-06 2.7628556123827557e-06 3.0494932676657916e-06 2.42241410771323e-06 -2.0858976736325923e-06 -1.6168576066677437e-06 6.263339410948177e-07 1.017659858801541e-06 -2.4211360924988076e-07 1.628175059236302e-06 -2.710722281027308e-06 1.7324737403414347e-06 -1.4182500879302719e-06 -0.00020257383275704572 0.0018405735618416148 -0.0013795249806338266 -0.001227487174647412
gpm -5.0075401418373264e-05 -4.631798346974495e-06 -2.3461806658650114e-06 -2.6114139942141946e-06 -2.0583037045495143e-07 9.140545381339914e-06 2.6317744208918066e-06 4.718313454292818e-06 -4.217672484985492e-07 -1.091699916591391e-06 -2.2007921984100406e-06 -4.6749871077946084e-06 -2.731632534478718e-07 2.0635754560062396e-06 -2.199067533316344e-06 -3.081870995087722e-06 -2.1833717829161767e-06 -9.250694541778469e-07 -2.1692779173766636e-07 2.0568659324756876e-06 5.851544264110834e-07 -5.102759887296736e-06 -0.0013795249806338268 0.0032686379620294552 -0.0005425882957651429
gmm -6.677544567455105e-05 -1.8199087745581026e-06 2.6767934684391916e-06 -1.3787638665988288e-06 4.35173562385395e-06 1.6543897049915837e-06 -1.0272715679685394e-06 -7.775063637029456e-06 -4.093617100182127e-06 -2.5067744819014577e-06 -1.8172712973741034e-06 -1.704058851769381e-06 1.980674346374913e-06 -5.903234373097649e-07 4.052597652303471e-07 1.355443099144306e-07 -6.789067575754545e-07 2.4850418994159355e-06 4.965513564058398e-06 -5.196685411069168e-06 4.199986883458509e-06 1.1666949515908533e-05 -0.001227487174647412 -0.0005425882957651429 0.0028890596692520854
