 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC11 4.693610495872697e-06 -3.843871427955913e-08 -5.977103195763046e-07 2.8874957717394546e-07 1.8233125621670112e-07 -1.203345093984774e-06 -4.0641329705423514e-07 1.2238511852525394e-06 -7.426413816062345e-07 4.8399287822783616e-08 -3.678957392995744e-07 1.0612815268788833e-05 -2.0965677741889045e-07 -7.892126314930877e-08 -4.186936371535659e-07 3.416310807502078e-07 2.0375363126716322e-07 3.2772443650222455e-07 -7.410582566153006e-08 6.394486670824663e-07 2.923481353925925e-07 5.82963575631756e-07 5.991045612873955e-06 5.788094147477753e-06 -1.2033678066765557e-05 2.7147603466325534e-06 -6.908264023651599e-06 -3.5761409311797885e-06
PC12 -2.621167270839079e-06 5.509773615762623e-07 -8.380441532847032e-07 1.3589932834878545e-08 -7.861745958708916e-07 4.2868173227274904e-07 1.314399989921475e-07 1.74400188559613e-07 1.8576279865906717e-08 -4.656436074457839e-07 1.239505631879344e-07 -2.0965677741889037e-07 9.405680034442048e-06 3.017159909916611e-07 2.7321673013497758e-08 -4.971235948793646e-07 -1.4432794586019645e-07 6.355468804047364e-08 -9.406140871654574e-08 1.272861841317829e-07 -2.5197529276377615e-07 1.973088181824595e-06 7.030697620795091e-06 -5.790723192381219e-06 -4.110835446256362e-06 -4.159860839241852e-06 -1.8112798000579293e-06 6.3529223517152415e-06
PC13 1.9273385444085835e-06 -7.946180633432291e-08 4.137069263532742e-07 -5.551173739912863e-07 -4.153311132975838e-07 -1.0180021484555394e-06 -2.8827325952617315e-07 4.725218581622126e-07 9.773499160178876e-08 -7.956073664250383e-08 -3.532733676560432e-07 -7.892126314930897e-08 3.017159909916605e-07 9.650722462284251e-06 -6.314105803674633e-07 9.062877766326613e-07 5.244028904411297e-07 2.870212144193566e-08 -2.790260043402168e-07 -6.71993963350881e-08 -2.3302136114178165e-08 1.0988677509986917e-06 -3.3135266225161585e-06 4.7242938099088426e-07 -2.594016909376773e-06 -3.0715249007520495e-06 1.4268608278888174e-06 -2.607645889040209e-06
PC14 -7.883680141288815e-07 -3.0320321330717605e-07 -9.896649890804236e-07 6.559767706749501e-08 -1.1561808004266641e-07 5.037159115446164e-07 -2.2910727495811526e-07 -1.7421681163239976e-07 -4.5035713477812296e-08 -8.059610144836099e-07 -2.013242371490813e-08 -4.1869363715356534e-07 2.7321673013497695e-08 -6.314105803674632e-07 1.0357553060618865e-05 -1.6015436211241896e-07 2.564603857261259e-07 -2.7385868683277187e-07 5.31448359138368e-08 -6.179215276713035e-08 -1.0021962068041137e-07 1.1580709853678963e-06 9.563310000326346e-07 -6.35571726575136e-07 -8.708759787799549e-06 6.257403784750958e-06 -9.660185466265129e-06 8.333186075497682e-07
PC15 -2.171531168867087e-06 -6.503307176585757e-07 2.827393081692555e-07 -2.602132815251168e-08 -1.3205001835294723e-07 -1.5817661277671582e-07 -7.987526897241738e-08 -3.96219912635738e-07 -6.133411574928983e-07 2.8200067204159267e-07 2.1106974018710244e-07 3.416310807502077e-07 -4.971235948793646e-07 9.062877766326611e-07 -1.6015436211241907e-07 1.0091504727816039e-05 5.298859912127162e-07 -7.51871579339176e-07 -6.08210692501885e-08 -6.383453040072031e-08 1.133748990588566e-07 -5.194336121165344e-06 8.173163573259995e-06 4.04528034097581e-06 -6.728117199439984e-06 2.6407965521667977e-06 -6.523858949678993e-06 4.348799890875782e-06
PC16 -1.9517721132739847e-06 -5.57566205027544e-07 1.3795209189483655e-08 1.46443951957355e-07 9.210158664975439e-08 -2.0148038720406265e-07 -6.378636807268302e-08 -3.142079687573909e-07 1.1482449880067165e-08 4.834770381360549e-07 -1.9351136277004417e-07 2.037536312671633e-07 -1.443279458601967e-07 5.244028904411301e-07 2.564603857261261e-07 5.298859912127159e-07 9.980247399727428e-06 -3.882741578812411e-07 -1.0891889339769082e-07 -5.216948673562903e-07 6.790064312849634e-08 4.886038096764021e-07 3.6009836887641144e-06 -4.365175191736746e-06 -4.1684356900161235e-06 6.050909665458163e-07 1.7384771472740856e-06 -7.386015690988345e-07
PC17 -1.6609239185362724e-06 1.9492738551302303e-07 8.309552249224834e-07 -3.9541259603774925e-07 6.179883874802941e-08 7.425547909976807e-07 2.298700706710001e-07 -1.8706148425211458e-07 7.463980657455482e-08 6.206414449465745e-07 -8.348882142182508e-08 3.2772443650222476e-07 6.355468804047347e-08 2.8702121441935695e-08 -2.7385868683277176e-07 -7.518715793391761e-07 -3.8827415788124097e-07 9.282712889515901e-06 3.87772985099913e-07 -2.4539176539677405e-07 -7.867807438940998e-09 3.076504205792513e-06 -6.615527121757308e-07 2.408178506785641e-07 2.591469004727245e-07 -1.2822908426400384e-06 4.4684900514990164e-07 2.579895447522335e-06
PC18 -1.972037492833427e-06 -6.173941793104032e-08 3.3775972295957146e-07 -4.6391747387128343e-07 -3.928368734620564e-07 -3.196230497548822e-07 -3.176425876647651e-07 8.454263637429668e-08 -6.044375948872672e-07 -1.5557233230817602e-07 2.179676183132401e-07 -7.410582566152997e-08 -9.406140871654578e-08 -2.7902600434021686e-07 5.314483591383693e-08 -6.082106925018845e-08 -1.0891889339769075e-07 3.8777298509991295e-07 9.02786154228357e-06 -1.654457948943577e-07 -4.822000713902896e-09 6.974359575249513e-07 -4.021631863385448e-06 -7.93698735670966e-06 1.3525801579681271e-05 -9.528221265731076e-07 9.29261713055896e-07 1.390236673767352e-05
PC19 2.878404807513811e-06 1.3513635293842487e-07 -4.919370545517312e-07 3.5846748799980095e-07 -2.3421912039640242e-07 2.6775663706674666e-07 -2.2822358360927023e-07 5.123526507744528e-08 -3.1011722331934446e-07 -1.0454691816467964e-07 5.945317767509623e-07 6.394486670824663e-07 1.2728618413178303e-07 -6.719939633508813e-08 -6.179215276713058e-08 -6.38345304007204e-08 -5.216948673562905e-07 -2.45391765396774e-07 -1.6544579489435764e-07 9.180805970426351e-06 5.059896583230813e-07 -2.339015503991746e-06 4.851981505062219e-06 7.776811404740303e-06 -6.720019685356473e-06 6.474156091978218e-06 -3.564433542230112e-07 -9.275334203340556e-06
PC20 -2.8484048661626297e-07 -9.797513873376556e-08 -2.8340108530038623e-07 9.18031025925202e-08 1.586785511290683e-07 1.634707617460691e-07 -5.474365732662913e-07 -2.6748444962066017e-07 2.675495579339868e-07 -5.656340525966091e-07 -1.3152309259015744e-07 2.9234813539259263e-07 -2.51975292763776e-07 -2.3302136114178085e-08 -1.0021962068041159e-07 1.1337489905885663e-07 6.790064312849646e-08 -7.867807438941266e-09 -4.82200071390311e-09 5.059896583230814e-07 8.334868396944697e-06 -3.1400317112120627e-06 3.9714073319553166e-07 -2.227150053757726e-06 -4.5482757313482556e-08 3.7653050885338633e-06 2.0143532649697583e-06 6.275259560824284e-06
proband 1.8052687265520907e-05 1.6636445683848642e-07 2.0353527880107762e-06 -1.3430003962823998e-07 -9.44708997717097e-07 -4.230109152042675e-07 2.5837507352183188e-06 1.4435802865870376e-06 2.3369992049838227e-06 -7.603193447763787e-08 -5.8501770766660316e-08 5.829635756317606e-07 1.973088181824589e-06 1.0988677509986816e-06 1.1580709853678987e-06 -5.1943361211653404e-06 4.886038096764015e-07 3.076504205792509e-06 6.974359575249537e-07 -2.3390155039917447e-06 -3.140031711212062e-06 0.0009096384945515155 -0.0004604860390636101 -0.00044869528785383196 -4.6855662803626915e-05 8.868021381417154e-06 -4.677787920198225e-05 4.713583529866477e-05
paternal 7.106472849050305e-05 -3.0424063600545642e-06 2.53205637048628e-07 7.705863060199788e-07 3.742020552968965e-06 -1.9275400898172104e-06 -6.8583617151635735e-06 5.103524387622166e-06 -2.8902698229499323e-06 -3.3035611818539034e-06 -4.974682952600322e-06 5.9910456128739565e-06 7.030697620795105e-06 -3.3135266225161365e-06 9.56331000032635e-07 8.173163573259997e-06 3.6009836887641254e-06 -6.615527121757306e-07 -4.0216318633854625e-06 4.851981505062233e-06 3.9714073319553256e-07 -0.00046048603906361055 0.0022111822433419632 0.00014113036565853326 -0.0015862283005066433 -0.001217611866821173 0.00014069883477249156 -9.269246727475063e-05
maternal 7.958908128503603e-05 -7.445293899886626e-07 5.559682321324683e-06 2.606759043152584e-06 -8.844928752230933e-06 -3.126102748991694e-06 -1.7366611948314472e-06 -8.458333570529343e-07 5.558216369363971e-06 8.92190478351572e-07 6.632364091698802e-06 5.788094147477749e-06 -5.7907231923812205e-06 4.7242938099089475e-07 -6.35571726575138e-07 4.04528034097581e-06 -4.365175191736744e-06 2.408178506785661e-07 -7.936987356709658e-06 7.776811404740301e-06 -2.2271500537577256e-06 -0.00044869528785383174 0.00014113036565853242 0.0024042367629964895 0.00016694283122566228 -1.0092947161986157e-05 -0.0017066298027549483 -0.0015089733741667003
gpp -0.00015748868069414721 -3.4011923934741068e-06 2.1241964742348473e-05 2.4684618451123506e-06 3.4156842748676824e-06 7.607546878888325e-06 1.2783422513849798e-06 8.838831365344046e-07 -1.1582886322063536e-06 7.925353343309294e-06 2.737864375584005e-06 -1.2033678066765559e-05 -4.110835446256372e-06 -2.594016909376772e-06 -8.70875978779956e-06 -6.728117199439993e-06 -4.168435690016122e-06 2.591469004727298e-07 1.3525801579681285e-05 -6.7200196853564935e-06 -4.5482757313486976e-08 -4.685566280362635e-05 -0.0015862283005066446 0.00016694283122566198 0.0038751194624188335 -0.0007023551176088303 1.2822204260672362e-05 -8.658666056838099e-05
gmp -5.7646819735632665e-06 -8.586283534042023e-07 -8.7422358138787e-06 -6.1384271427921486e-06 -1.0788173117816854e-05 -7.567294975840768e-06 1.007294673346114e-07 -1.2000363852270586e-05 -3.2034466530334504e-06 9.709901322210103e-07 2.2279361185339702e-06 2.7147603466325436e-06 -4.159860839241861e-06 -3.0715249007520728e-06 6.2574037847509605e-06 2.640796552166798e-06 6.050909665457933e-07 -1.2822908426400418e-06 -9.528221265731002e-07 6.4741560919782145e-06 3.765305088533865e-06 8.868021381417059e-06 -0.0012176118668211732 -1.0092947161986613e-05 -0.0007023551176088303 0.003050875303629104 -0.00017788220775540682 0.00016277316770330958
gpm -0.0001280446567484004 -6.583137516659185e-06 -4.575621688600389e-06 -5.586999222766153e-06 1.8448016512961313e-06 1.765379895589322e-05 2.999968135014621e-06 6.024038204250189e-06 -4.854904381573769e-06 -7.35336301355317e-07 -1.0495985909152263e-05 -6.908264023651599e-06 -1.811279800057929e-06 1.4268608278888092e-06 -9.660185466265117e-06 -6.523858949679004e-06 1.7384771472740829e-06 4.4684900514989947e-07 9.292617130559027e-07 -3.5644335422299664e-07 2.014353264969756e-06 -4.6777879201982515e-05 0.00014069883477249215 -0.0017066298027549483 1.2822204260672507e-05 -0.0001778822077554072 0.004238341937382564 -0.0007825550248963727
gmm -0.00010432337432481658 1.5689752329896994e-06 -9.167870178115091e-07 -3.7165916172263066e-06 1.1789143007041105e-05 -5.840017210374788e-06 -4.178073485115742e-06 -1.1638104477087639e-05 -1.3864210333753991e-05 -2.2717500498349978e-07 -4.125101807673264e-06 -3.5761409311797877e-06 6.3529223517152465e-06 -2.6076458890402105e-06 8.333186075497609e-07 4.3487998908757855e-06 -7.386015690988296e-07 2.579895447522333e-06 1.390236673767351e-05 -9.275334203340566e-06 6.2752595608242864e-06 4.713583529866448e-05 -9.269246727475009e-05 -0.0015089733741666996 -8.658666056838115e-05 0.00016277316770330917 -0.0007825550248963726 0.003568967898088503
