 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002685919536064236 5.706695980841701e-07 -2.210090677576245e-06 -4.2007498219911404e-07 9.924704668203903e-09 -2.920194850978809e-07 -2.5916523861608724e-07 7.142380137979811e-07 5.5691684137550744e-08 7.886738766919959e-07 -3.7959414252335213e-08 -9.047276146445745e-08 5.3469190022494404e-08 1.8227227888742759e-07 1.330381753822091e-07 -4.996373031716691e-07 -2.4074734409929845e-07 2.3516959321847744e-07 -1.6319211340494952e-07 5.845645305187457e-07 2.2313423530573958e-07 1.2908870076599292e-05 -1.5114409787407223e-05 -1.5727253302467496e-05
PC1 5.706695980841704e-07 8.906639343674758e-07 -6.300811132556291e-07 6.359402391029654e-08 -5.8554041203595366e-08 -3.7823792328541596e-08 3.3523410176902293e-09 4.2861194779434555e-08 1.0467514114306438e-07 -3.2501055696446366e-08 5.290406466458566e-08 -3.829756539130296e-08 2.2837829554465255e-07 1.76984518166755e-08 -9.740367300403105e-08 -1.8459003214082695e-07 -1.6201888559280056e-07 1.8966443375937685e-08 4.910227113234737e-08 7.225598483118382e-09 1.3081544672908458e-08 -3.374011333386496e-07 -2.414797599845326e-06 -1.8515792651261582e-06
PC2 -2.210090677576245e-06 -6.300811132556289e-07 1.7716751089487522e-05 2.060789193350101e-07 5.853020006656857e-07 -2.1365388529752034e-07 -4.916274626790565e-08 1.3363966471284335e-08 1.1784432795817515e-07 6.661629844765566e-08 -6.070799076419483e-09 6.930734938192828e-08 -1.2941197444796969e-07 4.439084525029019e-08 -1.8095147005994968e-07 1.1076829885423854e-07 -1.7205072140489983e-07 1.5290593132810154e-07 -8.555495612605472e-09 -6.791181671660608e-09 -7.031978277452702e-09 -3.8234388101838667e-07 2.119222623840449e-07 3.370855257822646e-07
PC3 -4.2007498219911383e-07 6.359402391029663e-08 2.0607891933501003e-07 1.8180774276025902e-06 1.9653680169288404e-08 2.715309348907263e-07 2.3473974852269398e-08 5.5034305154566655e-08 -5.842085464977519e-08 -3.2844708689130855e-07 3.463094963402965e-08 1.3290547079623069e-07 7.073259989611007e-08 -1.647629894619342e-07 1.3101015877622545e-09 -9.489308941587753e-09 4.034868255238902e-09 -1.0674600638017869e-07 -1.3996690692145525e-07 1.0667459749134482e-07 4.029278530913764e-08 4.822331750473294e-08 -6.193397367161451e-07 -9.026784579554216e-07
PC4 9.924704668203574e-09 -5.85540412035954e-08 5.853020006656858e-07 1.9653680169288384e-08 3.1296064004389037e-06 4.2362529121358603e-07 -2.104403654809009e-07 -1.6026996860753896e-08 -3.477445566526442e-07 2.3551120774695143e-07 9.744870520251822e-08 9.719742460464406e-08 -2.0917788774555497e-07 2.422730944294648e-08 -9.004978118767577e-08 -3.0355682590794623e-08 5.5640516128631e-08 7.642304311225851e-11 -7.692886330829783e-08 -7.08890531186598e-08 -2.380097156867705e-08 -4.7217800550642427e-07 3.098192528412658e-07 -3.4683434108055925e-07
PC5 -2.920194850978806e-07 -3.782379232854154e-08 -2.1365388529752042e-07 2.7153093489072613e-07 4.23625291213586e-07 5.2329349677969155e-06 3.548552285909042e-08 4.770499672034778e-07 2.2021729858186786e-08 -5.371657812784597e-08 -8.130664365693343e-08 -2.9880940769966344e-07 1.7381571923194469e-07 -2.3804486102409553e-07 3.366032523904724e-08 6.25661615350944e-08 -4.900119200359261e-08 2.3460095143935242e-07 -1.0546822503976825e-07 8.102227727476099e-08 7.272808729903179e-08 -2.3150458531894383e-07 -3.615057650682989e-07 1.6955658304686272e-07
PC6 -2.5916523861608666e-07 3.35234101769029e-09 -4.916274626790581e-08 2.3473974852269438e-08 -2.1044036548090094e-07 3.548552285909041e-08 6.028656401211644e-06 6.700582615749728e-09 7.409168929994664e-09 7.42654525895803e-08 2.403242674144472e-09 -1.4205445142452664e-07 2.302085036403703e-08 -1.4758194260627564e-07 -2.589474023704249e-08 -2.238830832239535e-08 -2.5849551897743733e-08 2.412901640744141e-07 -6.420875108305899e-08 -3.374982054388409e-08 -1.0343154510898398e-07 7.496594189082054e-07 -1.3745967167386296e-06 -8.685725376529391e-07
PC7 7.142380137979813e-07 4.286119477943458e-08 1.336396647128437e-08 5.503430515456663e-08 -1.602699686075381e-08 4.770499672034778e-07 6.700582615749735e-09 5.028536050314055e-06 2.226187893965765e-07 -8.20387352442276e-08 -4.2142246262517963e-08 3.503432881732744e-07 7.079217531523681e-08 2.6575040316842545e-07 -2.5696236979592965e-08 -1.637788188235694e-07 -1.0477645717129866e-07 -3.5826977938781825e-08 7.085631483311132e-08 -3.032867752476738e-08 -1.1197674405219495e-07 2.279030251312104e-07 9.279509101864949e-07 -7.404242671641334e-07
PC8 5.569168413755042e-08 1.0467514114306437e-07 1.1784432795817533e-07 -5.842085464977519e-08 -3.4774455665264415e-07 2.202172985818673e-08 7.409168929994675e-09 2.2261878939657656e-07 5.062729496674856e-06 7.074047720501563e-09 1.3978376117133937e-07 -2.2490179591618158e-07 9.689381691310697e-08 -6.241470298453985e-08 5.92255903448977e-08 -9.125530864378705e-08 3.921747052141065e-08 6.610144819466097e-08 -4.009600699715037e-08 -5.872965632197105e-08 8.689563455432854e-08 -3.514223081581028e-07 -1.1794107046106658e-07 -9.390939079339297e-08
PC9 7.886738766919958e-07 -3.2501055696446386e-08 6.661629844765566e-08 -3.284470868913084e-07 2.3551120774695133e-07 -5.371657812784603e-08 7.426545258958048e-08 -8.203873524422762e-08 7.074047720501587e-09 4.77838134010721e-06 -3.6310309768550284e-08 -1.4622574546357203e-07 -4.44036727090613e-08 -1.297412161420618e-07 -5.3398933121603546e-08 3.3884101167564945e-08 1.1645051795704124e-07 1.3467750905867313e-07 -1.6418645428906134e-07 -7.78356266836126e-08 -8.222633853294079e-08 -4.814233741781578e-07 2.6410308701497344e-07 9.246984410203976e-07
