 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002885823457750425 3.489919110908398e-07 -2.192649546532889e-06 -4.0864734193267866e-07 4.058218762790709e-08 -2.754661219292668e-07 -4.408197308417097e-07 7.714968098003427e-07 2.2709755390809945e-08 7.978485618223343e-07 -1.6503227789942756e-07 -3.9615046035200126e-07 4.183822402027943e-08 1.3918168741219832e-07 1.011377544485673e-07 -4.984406248287218e-07 -1.372763006109921e-07 2.779348647895714e-07 -8.167129346131652e-08 6.293733834414372e-07 3.4765222348222103e-07 1.4432392574193876e-06
PC1 3.4899191109083957e-07 9.324959910442538e-07 -6.377696649171647e-07 6.13097948474413e-08 -5.952451750838486e-08 -3.831448194986393e-08 -9.140766818980836e-09 4.549183712084897e-08 1.0276649012061854e-07 -2.8982675345334632e-08 4.281045700084777e-08 -4.249112372836728e-08 2.2341391413367596e-07 1.3747913341529599e-08 -9.798535004981471e-08 -1.7361457777059557e-07 -1.496793581843211e-07 1.6023990829363233e-08 5.370298522371682e-08 1.6725283390625847e-08 2.1900763329883373e-08 -2.0526508418546754e-06
PC2 -2.192649546532889e-06 -6.377696649171648e-07 1.780046631181015e-05 2.0041963154422058e-07 5.652307737503068e-07 -2.411767816896347e-07 -5.828267270640298e-08 1.878167417455023e-08 1.070428113292929e-07 8.665006792866591e-08 1.440311479953031e-09 8.889533923783691e-08 -1.0095856605253465e-07 2.8879976408093824e-08 -1.6675207390005476e-07 1.0805091043471746e-07 -1.7965187272728481e-07 1.5328856479533577e-07 -2.5070259251150628e-08 8.396499166908148e-09 2.8197228684119406e-09 -1.8843750802454548e-07
PC3 -4.086473419326786e-07 6.130979484744137e-08 2.0041963154422052e-07 1.9367870220853733e-06 1.59653294354319e-08 2.5902312073326937e-07 1.0654067352493337e-08 5.153643332267667e-08 -6.580556922484721e-08 -3.198394073561057e-07 3.915952989688798e-08 1.2743074647867645e-07 7.070951221668445e-08 -1.6208312364654775e-07 7.577069185099203e-09 -1.536887917983205e-08 1.99810072714193e-09 -9.828597628980992e-08 -1.3358540739191802e-07 1.0088302305887254e-07 3.708715490481618e-08 -5.250157827476255e-07
PC4 4.0582187627907194e-08 -5.9524517508384894e-08 5.652307737503069e-07 1.5965329435431914e-08 3.2705928694115364e-06 4.128072585545797e-07 -2.1716901786872685e-07 -2.3737510750625086e-08 -3.371213471213073e-07 2.458705505234554e-07 9.456934175587525e-08 9.04204807909921e-08 -2.0871177560347138e-07 5.044615468854677e-08 -8.199112211667344e-08 -2.0655216261274054e-08 5.450826060416672e-08 -8.831142158909423e-09 -6.745586257961145e-08 -7.724901344168358e-08 -3.1846662498454404e-08 -4.385877079002801e-07
PC5 -2.754661219292667e-07 -3.8314481949863924e-08 -2.41176781689635e-07 2.590231207332694e-07 4.1280725855457937e-07 5.305235317460296e-06 3.378787060426446e-08 4.598845280195767e-07 5.6128547437325596e-08 -5.3684275350607713e-08 -7.575014598415821e-08 -2.9438645035008503e-07 1.7141094213711491e-07 -2.1898707657441797e-07 3.418936376752261e-08 6.134429502695715e-08 -5.1379912913238e-08 2.198034608203105e-07 -9.747540075164297e-08 7.077866205886141e-08 8.273863091975138e-08 -3.0484201310099694e-07
PC6 -4.408197308417103e-07 -9.140766818980848e-09 -5.8282672706402934e-08 1.0654067352493393e-08 -2.171690178687267e-07 3.378787060426448e-08 6.076991642796044e-06 -1.5812662047033962e-09 7.881792181315079e-09 6.212012585001248e-08 7.534891929229175e-10 -1.4120384917249464e-07 1.8343844834877692e-08 -1.6108411883579228e-07 -2.1118305533905922e-08 -1.3999622220442219e-08 -2.7599577728420386e-08 2.4741340640396704e-07 -6.48166383167097e-08 -3.1531742943040067e-08 -9.983648042925276e-08 -8.353478021085973e-08
PC7 7.714968098003431e-07 4.549183712084898e-08 1.8781674174550205e-08 5.1536433322676726e-08 -2.3737510750625116e-08 4.5988452801957665e-07 -1.5812662047034407e-09 5.069968849843253e-06 2.2021433095997846e-07 -8.271204077759641e-08 -3.634313600417366e-08 3.3578805076601714e-07 7.805953171504277e-08 2.6881020864484713e-07 -2.2115647181196247e-08 -1.652187146301184e-07 -8.49295898693752e-08 -2.1613705360382925e-08 6.373071777949582e-08 -3.366981867297606e-08 -1.051738143370695e-07 3.2780206221630694e-07
PC8 2.270975539080966e-08 1.0276649012061856e-07 1.0704281132929311e-07 -6.580556922484717e-08 -3.3712134712130714e-07 5.6128547437325794e-08 7.88179218131512e-09 2.2021433095997843e-07 5.102961865192736e-06 2.928037751517955e-09 1.1975756728574474e-07 -2.2052129620713607e-07 1.092512678982454e-07 -6.826394397046415e-08 6.260716827061567e-08 -8.148505298848551e-08 3.552232636592352e-08 6.223816722846444e-08 -3.0963773267550546e-08 -6.069814113031607e-08 8.825485446030438e-08 -3.579114775004787e-07
PC9 7.97848561822334e-07 -2.8982675345334612e-08 8.665006792866592e-08 -3.198394073561056e-07 2.458705505234554e-07 -5.3684275350607654e-08 6.212012585001248e-08 -8.271204077759638e-08 2.92803775151797e-09 4.825670410023934e-06 -3.008024299559677e-08 -1.3806979460235767e-07 -3.979602656589216e-08 -1.2204344540707917e-07 -4.553964986560972e-08 3.656096899610344e-08 1.2028779614726017e-07 1.2700754835228455e-07 -1.7689982027705102e-07 -7.872554346469392e-08 -7.358395931286545e-08 -3.539912569627722e-08
