 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.000294772185865136 6.596838122478209e-07 -2.0371045045254363e-06 -4.68607107902957e-07 2.325489639095375e-07 -2.4968845760676694e-07 -3.7506891912777527e-07 8.162227204695773e-07 7.71091371617619e-08 7.555978940659355e-07 -1.0200971706973223e-07 -1.4663752377712375e-07 7.72683346422983e-08 8.209018517591876e-08 1.9740809560142501e-07 -5.156384210860916e-07 -1.5079033866903768e-07 3.187529848666377e-07 -1.6100256395823107e-07 5.252071187115156e-07 2.752526800558015e-07 1.1959704197454421e-05 -1.5646792857022334e-05 -1.6235072946388174e-05
PC1 6.596838122478202e-07 9.7030028823503e-07 -6.157958106723174e-07 7.039669528948367e-08 -5.143100290950876e-08 -4.311280642738111e-08 8.818732484793368e-09 3.9956386204419935e-08 1.0390368695225755e-07 -3.5999361509104735e-08 5.061806500262946e-08 -3.7967799746126705e-08 2.2304092662476945e-07 1.2545569015949545e-08 -9.165962069028358e-08 -1.8035176623285227e-07 -1.6141528500936138e-07 1.7789509261404768e-08 4.7519601527142504e-08 7.734495359157554e-09 1.7682045871180712e-08 -2.998964338766946e-07 -2.704346960636606e-06 -2.077794270454542e-06
PC2 -2.037104504525434e-06 -6.157958106723174e-07 1.7378101198652365e-05 1.907416237064892e-07 5.629830177566536e-07 -2.1698956389535273e-07 -3.1725818006133316e-08 3.3756268697793986e-09 1.22770586628214e-07 1.0653870875064537e-07 8.371303604381235e-09 4.800499323775966e-08 -8.290523944564383e-08 6.677474352337481e-08 -2.1274431174832577e-07 1.239364219022503e-07 -1.4852602166626263e-07 1.3243212570699549e-07 -2.3226520715509148e-08 8.090751310947679e-09 -1.2616490614352783e-08 -4.576908461358175e-07 3.682854026435745e-07 3.0367677580399534e-07
PC3 -4.68607107902957e-07 7.039669528948372e-08 1.9074162370648917e-07 1.9538545775717776e-06 1.5375904785043374e-08 2.8044566824296596e-07 3.069487505098015e-08 5.714729466754606e-08 -5.745756437178038e-08 -3.177150726253467e-07 3.0737898156393464e-08 1.226691351067038e-07 7.192685950181567e-08 -1.5879075672868868e-07 3.723911602128707e-09 -1.959948209889551e-08 7.45612045822187e-09 -1.0501764912735264e-07 -1.3499959129896518e-07 1.0763754709148932e-07 4.051784957590488e-08 3.442371579273552e-08 -7.405390983378411e-07 -9.73828699408378e-07
PC4 2.3254896390953773e-07 -5.143100290950874e-08 5.629830177566534e-07 1.537590478504341e-08 3.3066787692536817e-06 4.04675153225704e-07 -2.0804925736529838e-07 -1.4523767161387131e-08 -3.24320116280544e-07 2.19637707428096e-07 9.816875534554987e-08 8.817037288725121e-08 -2.1405665534225273e-07 1.9447808937925272e-08 -6.831641435774388e-08 -3.389048502203574e-08 4.498953887317864e-08 -3.111798585887722e-09 -7.719650814410828e-08 -6.61618858487858e-08 -3.0053940681850345e-08 -3.832121432512384e-07 2.1909102260989947e-07 -4.186892933013221e-07
PC5 -2.4968845760676704e-07 -4.311280642738104e-08 -2.1698956389535286e-07 2.804456682429661e-07 4.046751532257041e-07 5.30593775784284e-06 3.562130836756802e-08 4.452333983337274e-07 1.8178823305109814e-08 -6.84287897126641e-08 -7.790708742919436e-08 -2.8152913149277024e-07 1.6076941615868577e-07 -2.2204803336514195e-07 4.32198252232815e-08 5.739225906812588e-08 -3.215612785749793e-08 2.1597443884866007e-07 -1.0171846643746402e-07 7.058143160265476e-08 6.781711318314797e-08 -3.582800643199853e-08 -4.091991888418164e-07 -1.0023119388427786e-07
PC6 -3.750689191277759e-07 8.818732484793325e-09 -3.172581800613327e-08 3.0694875050980075e-08 -2.0804925736529817e-07 3.562130836756822e-08 5.950803848752734e-06 -1.2733262046415865e-08 7.553501744465156e-09 4.4269689217402e-08 9.571327727280958e-09 -1.4149851385769516e-07 1.0976544557256827e-08 -1.341403978272146e-07 -2.593632551709926e-08 -5.030650396565789e-09 -2.1052397648367365e-08 2.2371109982290008e-07 -4.856115072579077e-08 -2.486911171541161e-08 -1.0564574639166542e-07 5.517697564324284e-07 -1.3805211431618639e-06 -8.913973980931933e-07
PC7 8.16222720469578e-07 3.995638620441997e-08 3.375626869779403e-09 5.714729466754612e-08 -1.4523767161387118e-08 4.452333983337275e-07 -1.2733262046415804e-08 4.991553296497268e-06 1.975022533226612e-07 -9.914164479281966e-08 -4.109595948612353e-08 3.09895023373955e-07 6.722279790458758e-08 2.3979678284025985e-07 -6.6570149340157474e-09 -1.4602346611445774e-07 -8.564877605786664e-08 -3.89454231066261e-08 6.65721157151114e-08 -2.4854122476502465e-08 -1.1078565008365197e-07 2.2040021539313803e-07 8.662178975156824e-07 -6.86029043962254e-07
PC8 7.710913716176168e-08 1.0390368695225748e-07 1.2277058662821402e-07 -5.7457564371780374e-08 -3.243201162805439e-07 1.8178823305109738e-08 7.553501744465174e-09 1.9750225332266106e-07 5.022182699766792e-06 9.676920128781244e-09 1.1183726553053279e-07 -2.0343859141919202e-07 1.0858462182392302e-07 -5.954329708952752e-08 4.263943991145562e-08 -8.760573565938664e-08 4.8726492088096086e-08 6.011866016626002e-08 -3.769654553159064e-08 -5.5260385186705093e-08 8.736761447685101e-08 -3.514616792090204e-07 -3.614686810193632e-08 -1.533689351231355e-07
PC9 7.555978940659358e-07 -3.599936150910473e-08 1.065387087506454e-07 -3.177150726253468e-07 2.1963770742809608e-07 -6.842878971266411e-08 4.426968921740191e-08 -9.914164479281968e-08 9.67692012878127e-09 4.708419749634946e-06 -2.668003497449557e-08 -1.320321733102865e-07 -2.662533206155998e-08 -1.1155915108555146e-07 -3.751907142531168e-08 4.865536268402882e-08 1.1345811582749727e-07 1.2790948218054138e-07 -1.6597764169517e-07 -6.789310403918376e-08 -7.720204719605155e-08 -4.888307191610496e-07 2.466111778201956e-07 9.93719163049411e-07
PC10 -1.0200971706973304e-07 5.061806500262937e-08 8.37130360438133e-09 3.073789815639339e-08 9.81687553455499e-08 -7.790708742919445e-08 9.571327727280963e-09 -4.109595948612354e-08 1.1183726553053266e-07 -2.6680034974495582e-08 4.355228565368218e-06 -1.7893012979802957e-07 1.108947357025547e-07 -1.750326575973469e-07 -1.0214103520660965e-07 -8.293861723348208e-08 -1.5308445037999768e-07 2.5118759419572183e-08 1.482712574543491e-07 1.3256770277115627e-07 3.5298045474691756e-08 -1.8677837578953718e-08 -1.1004443186403848e-06 8.69040827650784e-08
