 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -3.854708654530269e-07 2.3035905721847e-08 1.8398304120182554e-07 1.472608038650042e-07 1.6918516514000722e-07 -1.0241227291152021e-07 1.1699535185788886e-07 -1.4998516277243275e-07 -5.109146488503431e-09 -2.2291248141773095e-07 7.641424442292313e-06 -2.1935440375010718e-07 2.993054480980387e-08 -1.6375660696690513e-07 -9.283289408134417e-08 1.5285438871866998e-07 -7.274991918918905e-08 -1.9788373230534895e-07 1.6255118193516837e-07 2.5554264687907577e-07 -1.067129714959856e-07 -5.950908799011264e-07 -8.339936407286497e-07 2.686321701444182e-06 -3.031869588010221e-06
PC11 8.823541166143842e-08 -1.0372173703739925e-07 -7.803017534489933e-08 2.291999811645793e-07 2.0032363591522708e-07 -4.703932210570355e-07 -2.8173729159926914e-07 4.676712200720566e-07 -4.739587707831536e-07 -9.538344642835736e-08 -2.193544037501072e-07 7.272059568170865e-06 -1.1469906582708384e-07 -2.5903092056760412e-08 -8.656684689280144e-08 1.3266708814675307e-07 3.8730336688742e-08 1.2263579163317248e-07 -1.7916676065187547e-08 1.1635405455827261e-07 3.053411158069317e-07 1.8884727907850945e-07 3.218930008720205e-06 -5.729082547731126e-06 -3.67313634026967e-07
PC12 -1.6934758701675515e-06 3.911885818930398e-07 -2.551577760447379e-07 3.0688672342251066e-08 -5.289668568109263e-07 3.7814325879114654e-07 -3.389909458552434e-09 7.30576741305769e-08 1.0253743109067682e-07 -7.89304437197078e-08 2.993054480980403e-08 -1.1469906582708381e-07 6.853642800661395e-06 1.236814021964969e-08 -7.100485602369628e-08 -3.8469257928237704e-07 -1.3126449171353998e-07 7.768406692317657e-08 -1.3942075582872044e-07 1.1716061395697151e-07 -7.271640887096483e-08 3.832208996396842e-07 2.5908206390021704e-06 -2.2022382224715096e-06 -8.728591897414077e-07
PC13 1.2175255406417635e-06 2.9186041133818554e-08 1.5534124330425778e-07 -2.3326592118758537e-07 -7.11292230257377e-08 -6.568183106618e-07 -1.5551349871676942e-07 4.0473391582195634e-07 9.222693574148056e-08 -1.7957972978162688e-07 -1.63756606966905e-07 -2.5903092056760296e-08 1.2368140219649909e-08 6.518384064554211e-06 -2.772925216244491e-07 4.4159280923757103e-07 7.447379839293705e-08 6.589502018562202e-08 -1.1333237206460131e-07 -1.6351078558399794e-08 9.107012655755025e-08 -3.840987335886172e-07 -1.5779778446906424e-06 -2.817627102837365e-06 -2.5566145870579907e-06
PC14 -1.2103375564578816e-06 -2.1475885019310166e-07 -2.2749933412052425e-07 1.6385369346847715e-07 -7.51128779686038e-08 3.141166844180871e-07 -1.1505618683947994e-07 -4.32495680018839e-08 -2.1266857460419444e-08 -2.6385317779910365e-07 -9.283289408134425e-08 -8.656684689280148e-08 -7.100485602369612e-08 -2.772925216244493e-07 7.072281268159096e-06 5.26315259848382e-08 8.611279043522558e-08 1.7187403162249227e-08 1.0797344640407777e-07 6.525870178569722e-08 -2.3418683513442853e-09 -7.651505023253336e-07 1.0217137082712666e-06 -4.382653839126432e-06 2.3848977239991306e-06
PC15 -1.007670008877638e-06 -3.6319523238584006e-07 1.5113376245865933e-07 -1.271549409127114e-07 -2.291239582779401e-08 -5.981188690782349e-08 2.0462450384018183e-09 -1.7358866187356233e-07 -1.5627614236226808e-07 2.9538725778299382e-08 1.5285438871866977e-07 1.3266708814675294e-07 -3.846925792823766e-07 4.4159280923757093e-07 5.263152598483832e-08 6.869528190768245e-06 1.8711156212268112e-07 -3.838915319981474e-07 -5.272815788333491e-08 -7.294324705808935e-08 2.0068715849726757e-07 -5.586140697960422e-07 1.4260410193278426e-06 -3.223075704700128e-06 1.4756143785952788e-07
PC16 -4.0953585198955067e-07 -3.1966227324428005e-07 -4.630738845469823e-08 -1.2128631148240284e-08 1.132154884684221e-07 -1.554531031157712e-08 -9.214169378071169e-08 -1.7894383513022586e-07 1.4671587344506898e-07 2.3135716502838179e-07 -7.274991918918899e-08 3.873033668874193e-08 -1.3126449171353977e-07 7.447379839293716e-08 8.61127904352255e-08 1.8711156212268128e-07 7.065084281989705e-06 -1.5197686950213695e-07 4.885863470624464e-08 -3.887101424620035e-07 3.463748151886491e-08 -3.2285741524704755e-07 2.6130147460061233e-06 8.527128400424817e-07 -2.269038950298604e-06
PC17 4.925463457002317e-07 4.329368054780651e-08 3.474794817514714e-07 -1.2388262733048433e-07 -1.1676237720081214e-07 3.52646263299894e-07 3.2962422066734006e-07 -1.2476923396691357e-07 3.6182700064449596e-08 1.9205904628468584e-07 -1.978837323053488e-07 1.2263579163317232e-07 7.768406692317656e-08 6.589502018562214e-08 1.7187403162249267e-08 -3.838915319981474e-07 -1.5197686950213681e-07 6.417683787077923e-06 1.277448660577371e-07 -9.041773135595105e-08 8.091507688682177e-08 1.577208997348515e-06 -1.010121311704813e-06 2.560210656260106e-07 1.6151987534031098e-06
PC18 -3.681429702536191e-07 3.353313365361872e-10 5.15288767592059e-08 -1.608380134099232e-07 -6.804407847556604e-08 -1.3844969360733477e-07 -2.4372772036340515e-07 1.3612957776552094e-07 -2.1546668628498456e-07 -4.3967558060967265e-07 1.625511819351684e-07 -1.791667606518768e-08 -1.394207558287204e-07 -1.1333237206460133e-07 1.0797344640407778e-07 -5.2728157883334716e-08 4.885863470624478e-08 1.2774486605773715e-07 6.473264319711947e-06 -1.5388990035857514e-07 9.710191367623525e-08 -6.218912662565588e-07 -3.1972641363994156e-06 8.2338542320301e-06 9.881991572900564e-07
PC19 1.7851551851837922e-06 8.18537268628274e-08 -1.1891355955452056e-07 1.468575822811554e-07 -5.984645769517902e-08 1.9279735511347632e-08 -9.747697665453252e-09 1.5297225244830612e-08 -2.3698707916890213e-07 -1.7680475956800163e-07 2.5554264687907566e-07 1.1635405455827274e-07 1.1716061395697134e-07 -1.6351078558399777e-08 6.525870178569719e-08 -7.29432470580894e-08 -3.887101424620037e-07 -9.04177313559509e-08 -1.5388990035857527e-07 6.367643847318273e-06 2.411536900316836e-07 7.844209437425084e-07 1.7455252799804503e-06 -3.969651016214005e-06 3.994133491824039e-06
PC20 1.3910167750650414e-06 -2.6655562231945656e-08 -1.0946973146748504e-07 8.20112642219071e-08 -5.1507715183837654e-08 -6.33795926136154e-08 -2.6260684633418646e-07 -1.1310989727824275e-07 1.777218657922254e-07 -2.2323662990109626e-07 -1.0671297149598555e-07 3.053411158069317e-07 -7.271640887096466e-08 9.107012655755016e-08 -2.3418683513442473e-09 2.0068715849726773e-07 3.463748151886484e-08 8.091507688682194e-08 9.71019136762352e-08 2.411536900316837e-07 5.887469397218121e-06 -1.0414021940624426e-06 -2.0540508890069204e-07 -1.1418075911373364e-06 4.408557834486138e-06
proband -6.734801074130723e-06 -1.8018001180135704e-06 1.695925413031689e-06 -7.028054091477231e-07 -5.830211101861785e-07 7.302852361585811e-07 8.62400424985691e-07 -7.983685973523706e-07 -3.392065062228708e-07 5.270011225817093e-07 -5.950908799011271e-07 1.888472790785088e-07 3.832208996396836e-07 -3.8409873358861835e-07 -7.651505023253334e-07 -5.586140697960403e-07 -3.2285741524704665e-07 1.5772089973485164e-06 -6.218912662565588e-07 7.844209437425067e-07 -1.0414021940624443e-06 0.00039219257709064586 -0.0001996605205857087 -9.649293623919522e-06 1.4319856494337425e-05
paternal 8.618921505746249e-05 -2.417868003933448e-06 1.9196599035310794e-06 -6.310181964005691e-07 3.604573891334279e-06 -2.9739179506650247e-06 -1.8066950719424275e-06 5.131268810094466e-06 3.8224460104547893e-08 -4.068901959883869e-06 -8.339936407286548e-07 3.2189300087202065e-06 2.5908206390021695e-06 -1.5779778446906434e-06 1.021713708271269e-06 1.4260410193278376e-06 2.613014746006128e-06 -1.010121311704818e-06 -3.1972641363994127e-06 1.7455252799804552e-06 -2.054050889006981e-07 -0.00019966052058570865 0.002172733841766574 -0.00160220159003742 -0.0013290484672988585
gpp -0.00012542688600485424 -1.9508863164396835e-06 9.524961314885651e-06 4.966024653465946e-06 2.7077478171808712e-06 6.732678515763141e-06 8.866456900355643e-07 -5.888694574089147e-07 2.4164899359213415e-07 6.353007251088349e-06 2.686321701444182e-06 -5.7290825477311294e-06 -2.202238222471512e-06 -2.817627102837362e-06 -4.382653839126439e-06 -3.2230757047001202e-06 8.527128400424684e-07 2.560210656260155e-07 8.233854232030105e-06 -3.969651016214015e-06 -1.1418075911373296e-06 -9.649293623919563e-06 -0.0016022015900374203 0.003748566459063652 -0.0005593692554577575
gmp -2.5099500465242237e-05 -9.592960947153042e-07 -5.380330895916765e-06 -5.555980344170258e-06 -8.104211436017234e-06 -3.4649852597563473e-06 -4.229655707653811e-06 -8.17054271932058e-06 -1.8823061529270962e-06 8.286317826787374e-07 -3.0318695880102126e-06 -3.6731363402696685e-07 -8.728591897414025e-07 -2.556614587057989e-06 2.384897723999133e-06 1.475614378595266e-07 -2.2690389502985984e-06 1.6151987534031104e-06 9.88199157290048e-07 3.994133491824041e-06 4.4085578344861424e-06 1.431985649433744e-05 -0.0013290484672988578 -0.0005593692554577581 0.003046447804023064
