 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00021732187969011218 3.340823153710363e-07 -2.100458681937292e-06 -3.8949377810673496e-07 -4.1656924155037107e-07 -2.614069796972997e-07 1.2483617479838813e-07 5.316143883539296e-07 7.24844831949613e-08 6.435126148025397e-07 1.2746250174031275e-07 1.5752118132595013e-07 -1.1042247251953122e-07 2.456130467153588e-07 -1.0821341335330033e-07 -4.1872996293919814e-07 -2.452737250193296e-07 1.453272087627558e-07 -1.706932751269727e-07 6.401828502217197e-07 1.7014421720189413e-07 6.133788607168963e-07
PC1 3.340823153710366e-07 7.234741339497113e-07 -6.122052626379963e-07 5.1303728155656816e-08 -6.620310397749683e-08 -1.86823417824142e-08 4.728373239210451e-09 3.329487064973706e-08 9.635954243146992e-08 -1.4120271425463915e-08 4.553834102023807e-08 -3.7343358343212344e-08 2.2550430249875933e-07 1.237942911359658e-08 -9.508829090215842e-08 -1.6951866753929376e-07 -1.515086985316396e-07 2.4800780609241425e-08 5.586071281370659e-08 7.597166444295769e-09 1.4401321623714852e-08 -1.9584411349811027e-06
PC2 -2.100458681937292e-06 -6.122052626379964e-07 1.7345264350361097e-05 2.1201253679832637e-07 5.718205272527404e-07 -2.1142319055076338e-07 -8.503325658101256e-08 4.2671599168878406e-08 9.080994163989922e-08 -3.7860454750483634e-08 7.380206311989865e-09 5.853451937777148e-08 -2.1837070914358987e-07 -2.658602121325747e-08 -1.7151217806312872e-07 7.62926464238455e-08 -1.7355583076855134e-07 1.757618057132744e-07 -1.7479485669044706e-08 -8.19995136983503e-09 -6.234786835561475e-09 -2.380833816378003e-07
PC3 -3.8949377810673475e-07 5.1303728155656776e-08 2.1201253679832632e-07 1.5342484542401007e-06 3.1696574545502055e-08 2.477746273416943e-07 1.193792387766005e-08 5.8487126307995334e-08 -5.8292245923435463e-08 -3.281142509384103e-07 4.215526826497096e-08 1.4505220167018537e-07 5.7691974985647516e-08 -1.7257202720813292e-07 -1.1873066814962653e-09 1.2421983668774023e-08 1.8486488616562182e-09 -1.1491431673043962e-07 -1.336489314577954e-07 1.1291820438887816e-07 2.946281556905008e-08 -5.130898474434237e-07
PC4 -4.1656924155037107e-07 -6.620310397749682e-08 5.718205272527404e-07 3.1696574545502075e-08 2.744963592197408e-06 4.517968199190437e-07 -1.8767087022855508e-07 -2.97985931212057e-08 -3.603991302273936e-07 2.5088701647911785e-07 8.51939629344812e-08 1.1044802944707901e-07 -1.9779831407423133e-07 3.986921759170152e-08 -1.0567076979546478e-07 -3.528320042517092e-08 8.392057955793425e-08 -2.979799879218035e-09 -1.0364991791752563e-07 -6.607335001167579e-08 5.26412411469307e-09 -6.599662117796709e-07
PC5 -2.6140697969729945e-07 -1.8682341782414188e-08 -2.1142319055076324e-07 2.477746273416943e-07 4.517968199190437e-07 4.849391314156942e-06 6.154408665074798e-08 5.177813589509182e-07 1.675489067464185e-08 -5.948453835323509e-08 -8.47349487813424e-08 -3.01417911131298e-07 1.714094056960706e-07 -2.6029439499855154e-07 2.0345034806949018e-08 6.780816938585324e-08 -7.075941311137785e-08 2.6647783873777976e-07 -1.13475223860404e-07 7.312391529095351e-08 7.321251235408374e-08 -4.434472563792209e-07
PC6 1.2483617479838805e-07 4.7283732392104605e-09 -8.503325658101253e-08 1.1937923877660108e-08 -1.8767087022855508e-07 6.15440866507481e-08 5.842296599819874e-06 3.590343230462339e-08 6.386169467955115e-09 1.1603224696222199e-07 -1.608003531701394e-08 -1.427910432188488e-07 1.9069800650520937e-08 -1.9326171971080314e-07 3.716119721731719e-09 -4.814567523235176e-08 -6.5340194744376495e-09 2.448879177545259e-07 -6.24528365407527e-08 -4.338128106757472e-08 -8.482436014362327e-08 -5.053521342656918e-08
PC7 5.3161438835393e-07 3.329487064973713e-08 4.2671599168878274e-08 5.848712630799537e-08 -2.9798593121205723e-08 5.177813589509181e-07 3.590343230462334e-08 4.819474686818078e-06 2.6157106192668905e-07 -7.566978395830238e-08 -3.558834976817035e-08 3.758299702778882e-07 5.725005532455147e-08 3.0855191216279205e-07 -7.441622954998037e-08 -1.5110410043644169e-07 -1.2582175302407316e-07 -1.0053450504940636e-08 7.440648378980695e-08 -6.315349057474398e-08 -1.0185323889310903e-07 4.153241043482603e-07
PC8 7.248448319496132e-08 9.635954243146993e-08 9.080994163989921e-08 -5.8292245923435424e-08 -3.603991302273934e-07 1.675489067464184e-08 6.386169467955101e-09 2.6157106192668895e-07 4.895499361906945e-06 2.8751386508804027e-08 1.7296581046576964e-07 -2.3319750532891337e-07 9.269653539660779e-08 -5.3158515537958116e-08 6.190158604286258e-08 -1.0071338260311205e-07 3.821756956317928e-08 9.771084133256107e-08 -4.913264845241292e-08 -4.862339809679266e-08 8.813846775931128e-08 -6.719135210721571e-07
PC9 6.435126148025399e-07 -1.4120271425463885e-08 -3.7860454750483634e-08 -3.281142509384101e-07 2.5088701647911796e-07 -5.9484538353235064e-08 1.1603224696222184e-07 -7.566978395830241e-08 2.8751386508803948e-08 4.663898662274139e-06 -3.942762189770494e-08 -1.349063174180446e-07 -6.155065367263006e-08 -1.644762136801847e-07 -6.29489597195664e-08 2.0769626143758753e-09 9.282777480277525e-08 1.3550485358204945e-07 -1.522358609104112e-07 -7.512657882656888e-08 -9.367168781855261e-08 3.482355809948108e-08
PC10 1.2746250174031301e-07 4.553834102023809e-08 7.380206311989768e-09 4.215526826497089e-08 8.519396293448125e-08 -8.473494878134241e-08 -1.6080035317013976e-08 -3.5588349768170285e-08 1.7296581046576956e-07 -3.942762189770491e-08 4.2978013347768805e-06 -2.312756227855689e-07 1.5738084818544945e-07 -2.0657489533655957e-07 -1.1784924835626912e-07 -6.253543904856236e-08 -1.7083991209146422e-07 2.7940454775424686e-08 1.9283693873165095e-07 1.568690836751006e-07 5.389387416471506e-08 -5.517630917920344e-07
PC11 1.5752118132594992e-07 -3.734335834321237e-08 5.853451937777145e-08 1.450522016701854e-07 1.1044802944707897e-07 -3.0141791113129794e-07 -1.4279104321884867e-07 3.7582997027788853e-07 -2.331975053289134e-07 -1.3490631741804455e-07 -2.3127562278556895e-07 4.147609705439841e-06 -4.914508592283164e-08 -6.424827513835812e-08 -1.4183010283301163e-07 8.408648123813355e-08 2.4308531376002097e-09 1.7820158811910992e-07 -2.464865166527509e-08 8.405125421192935e-08 1.6108916038622446e-07 -2.4969306580813863e-07
PC12 -1.1042247251953098e-07 2.255043024987594e-07 -2.1837070914358984e-07 5.769197498564759e-08 -1.9779831407423128e-07 1.7140940569607075e-07 1.9069800650520976e-08 5.7250055324551454e-08 9.269653539660788e-08 -6.155065367263007e-08 1.573808481854495e-07 -4.914508592283163e-08 4.017406881380211e-06 2.6420725115763653e-08 -1.1592815097021656e-08 -7.875043711435455e-08 -1.1134275019513897e-07 -2.7706014686441845e-08 6.290727388937726e-08 -9.27081206284784e-08 -1.034599414119768e-07 1.6990789532461765e-07
PC13 2.4561304671535863e-07 1.2379429113596602e-08 -2.6586021213257423e-08 -1.7257202720813303e-07 3.9869217591701586e-08 -2.6029439499855186e-07 -1.9326171971080317e-07 3.0855191216279205e-07 -5.3158515537958116e-08 -1.6447621368018464e-07 -2.0657489533655962e-07 -6.424827513835804e-08 2.642072511576365e-08 3.8014463709421696e-06 -3.997227013835429e-08 1.836137492629902e-07 6.773011762811845e-08 4.335638645215252e-08 -1.516588770803668e-07 6.016451420562547e-08 3.27259718446411e-08 -7.786487909153673e-07
PC14 -1.082134133533006e-07 -9.508829090215842e-08 -1.7151217806312867e-07 -1.187306681496244e-09 -1.0567076979546468e-07 2.0345034806949087e-08 3.7161197217316437e-09 -7.441622954998034e-08 6.19015860428625e-08 -6.294895971956641e-08 -1.1784924835626928e-07 -1.418301028330114e-07 -1.159281509702166e-08 -3.997227013835423e-08 4.17593449863277e-06 -4.608914496973449e-08 -4.6402504717439893e-08 -3.243681682121688e-08 1.0780033332231609e-07 1.1125808932134182e-07 -3.9635207001412554e-08 -5.051781695426658e-07
PC15 -4.1872996293919824e-07 -1.6951866753929384e-07 7.629264642384543e-08 1.2421983668774011e-08 -3.5283200425170884e-08 6.780816938585323e-08 -4.8145675232351764e-08 -1.5110410043644177e-07 -1.0071338260311204e-07 2.0769626143759956e-09 -6.253543904856229e-08 8.408648123813356e-08 -7.875043711435454e-08 1.836137492629901e-07 -4.608914496973447e-08 3.929037231976568e-06 1.4917083842043134e-07 -1.7357397028645936e-07 -1.2779175524991246e-07 9.734456026731802e-08 5.4433989590947904e-08 7.752463033699819e-09
PC16 -2.45273725019329e-07 -1.515086985316396e-07 -1.7355583076855126e-07 1.8486488616562148e-09 8.392057955793425e-08 -7.075941311137796e-08 -6.534019474437687e-09 -1.258217530240732e-07 3.821756956317926e-08 9.28277748027752e-08 -1.7083991209146416e-07 2.430853137600248e-09 -1.1134275019513904e-07 6.773011762811842e-08 -4.6402504717439927e-08 1.4917083842043137e-07 4.046763544531998e-06 -1.7827713585742914e-08 -6.700644670444837e-08 -1.323835980900442e-07 -6.273363913742789e-08 6.676802631465473e-08
PC17 1.453272087627556e-07 2.4800780609241448e-08 1.757618057132745e-07 -1.1491431673043962e-07 -2.9797998792180524e-09 2.6647783873777965e-07 2.4488791775452586e-07 -1.0053450504940654e-08 9.77108413325611e-08 1.3550485358204937e-07 2.7940454775424702e-08 1.7820158811910984e-07 -2.770601468644189e-08 4.33563864521525e-08 -3.243681682121683e-08 -1.7357397028645925e-07 -1.7827713585742904e-08 3.704305659373196e-06 -2.522566295682016e-08 -5.32826246077352e-08 -1.1056878480860101e-08 6.873145108266994e-07
PC18 -1.7069327512697249e-07 5.5860712813706575e-08 -1.747948566904463e-08 -1.3364893145779542e-07 -1.0364991791752553e-07 -1.1347522386040401e-07 -6.245283654075267e-08 7.440648378980698e-08 -4.9132648452412944e-08 -1.5223586091041116e-07 1.92836938731651e-07 -2.464865166527501e-08 6.290727388937728e-08 -1.516588770803668e-07 1.0780033332231614e-07 -1.2779175524991251e-07 -6.700644670444839e-08 -2.5225662956820178e-08 3.7658055543420383e-06 3.477058298078763e-08 2.7625358861127684e-08 4.011757458248855e-07
PC19 6.401828502217195e-07 7.5971664442957e-09 -8.199951369834904e-09 1.1291820438887808e-07 -6.60733500116757e-08 7.312391529095354e-08 -4.3381281067574664e-08 -6.315349057474396e-08 -4.8623398096792684e-08 -7.512657882656887e-08 1.5686908367510044e-07 8.405125421192932e-08 -9.270812062847839e-08 6.016451420562543e-08 1.1125808932134189e-07 9.734456026731797e-08 -1.323835980900441e-07 -5.328262460773513e-08 3.477058298078759e-08 3.796387533670881e-06 9.850234727431969e-08 1.2717653994167345e-06
PC20 1.7014421720189418e-07 1.440132162371486e-08 -6.234786835561402e-09 2.946281556905009e-08 5.264124114693094e-09 7.321251235408378e-08 -8.482436014362332e-08 -1.0185323889310898e-07 8.813846775931128e-08 -9.367168781855265e-08 5.389387416471507e-08 1.610891603862245e-07 -1.0345994141197677e-07 3.272597184464116e-08 -3.9635207001412587e-08 5.443398959094796e-08 -6.273363913742801e-08 -1.1056878480860166e-08 2.762535886112758e-08 9.850234727431963e-08 3.504873943807061e-06 -6.42171320036688e-08
proband 6.133788607168942e-07 -1.958441134981103e-06 -2.3808338163780107e-07 -5.130898474434239e-07 -6.599662117796706e-07 -4.4344725637922095e-07 -5.053521342656891e-08 4.1532410434826046e-07 -6.719135210721573e-07 3.4823558099481174e-08 -5.517630917920345e-07 -2.496930658081386e-07 1.6990789532461837e-07 -7.786487909153674e-07 -5.051781695426653e-07 7.752463033699528e-09 6.676802631465488e-08 6.873145108267002e-07 4.0117574582488565e-07 1.2717653994167339e-06 -6.421713200366898e-08 0.00020436932815012698
