(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00124813887598168 -1.36256766295188 -0.0622318663706764 0.0617388332068639 2.71459498982353 -1.3522834356832 4.78859408394265e-05 -5.35240681255902e-06 -5.61364459146369e-05 -3.86020200403032e-06 -9.30398561273819e-06 6.59453692221753e-06 1.31609400676017e-06 -2.56023164625672e-06 1.94917709767273e-05 3.24561066461148e-06 -1.18918048312936e-06 3.4755617105187e-06 -9.8869450853025e-07 1.53454917660619e-05 -1.30606605299507e-05 -1.02974115170678e-05 1.6579864679027e-05 -5.92610257467461e-06 2.11568417358047e-05 -4.86516422694401e-07 3.04764718522366e-06
covarSEX -1.36256766295188 223915.161893992 4194.91552362243 -4189.27580598976 -447699.988090251 223818.013590948 0.235302103576331 0.0789641141998123 -0.22673504697072 -0.017982092700196 -0.117755026305186 0.128815699270731 -0.165456979750615 0.0898840106472701 -0.245831688349795 0.171298078478462 -0.0110681492876337 0.0933787921112954 0.0160887747639556 -0.217632423058254 -0.259767630366356 -0.323730164762509 0.0575732645422853 -0.0277906035963399 0.1272410668181 0.283480857705659 -0.215576616646091
covarYOB -0.0622318663706764 4194.91552362243 144.529286595968 -144.335785988098 -8385.13961813974 4190.85974330141 0.00204549305060321 -0.00432334492552612 0.00248675896783919 -0.00417484613163583 0.00094649306199804 0.00607495260888706 0.00192162521065848 0.00470377079664605 -0.00160672630381721 0.00179632467713504 0.000188044092075286 0.000970161536859401 -0.000236576674220384 -0.000220146576995527 -0.0116161140608225 -0.0129560364425081 0.00592692000191501 0.00476725733308329 0.00249659123927151 -0.00151401428344099 -0.00192563421799829
covarYOBsq 0.0617388332068639 -4189.27580598976 -144.335785988098 144.14540767518 8374.03033767646 -4185.38901925187 -0.0021483012810101 0.00437534602508535 -0.00239128420008074 0.0041985867766155 -0.000926833091046638 -0.00610284958843071 -0.00189616538462387 -0.00468785282822735 0.00162101609812581 -0.00178178988587196 -0.000169998286484075 -0.000986130004772818 0.000274811554080032 0.000175360415316648 0.0116255643998719 0.0129642074234705 -0.00596586226273884 -0.00475845847051518 -0.00253022750659683 0.00155063208057366 0.00190059647535951
covarSEX_YOB 2.71459498982353 -447699.988090251 -8385.13961813974 8374.03033767646 895157.056811663 -447523.391750521 -0.473312124533049 -0.156833555023323 0.454279074574949 0.0369585202442623 0.237932391905603 -0.259662754689685 0.331913328524963 -0.180473018683996 0.49205538972901 -0.340985846435893 0.0214242951344549 -0.184485141559888 -0.0297286022904816 0.434264182585541 0.520787928306908 0.645964462869503 -0.115734937752269 0.0553246677397265 -0.256148041475822 -0.566331025772915 0.429406878735474
covarSEX_YOBsq -1.3522834356832 223818.013590948 4190.85974330141 -4185.38901925187 -447523.391750521 223738.519681409 0.237998670307506 0.0778828394777297 -0.22758539176268 -0.0189637409092641 -0.120198675591357 0.130879457318835 -0.166482086686378 0.0906015648187324 -0.246276573165377 0.169719563492683 -0.010334725504786 0.0911362306728893 0.0136501581203502 -0.21667568731834 -0.261036049872836 -0.322274216385725 0.0581931162578577 -0.0275138811429168 0.128926353035507 0.282872904059358 -0.213854729322512
covarPC1 4.78859408394265e-05 0.235302103576331 0.00204549305060321 -0.0021483012810101 -0.473312124533049 0.237998670307506 0.00131510650777284 -0.000213699682281569 7.15310969440865e-05 -5.2638513930149e-05 -2.04574583024586e-05 1.51450966396541e-06 2.13149219682286e-05 6.15101940651622e-05 -1.13992515628359e-05 2.93241109525175e-05 -2.94420816852292e-05 0.000159278542400088 5.0756576560187e-06 -7.1588877649239e-05 -0.00013245517546382 -0.000119745896051161 1.68741580758644e-05 3.12605797100529e-05 1.26087334873418e-05 9.27362355387795e-06 -0.000180301430633999
covarPC2 -5.35240681255902e-06 0.0789641141998123 -0.00432334492552612 0.00437534602508535 -0.156833555023323 0.0778828394777297 -0.000213699682281569 0.00116715021030998 5.12278687819107e-05 0.000106992679202541 -2.57388436816932e-05 -1.23055711843392e-05 -1.42105686858545e-06 1.30572263002229e-05 -1.34471948979169e-07 -4.91179489353735e-06 7.6603205081178e-06 -2.89814186602173e-05 7.35010959309002e-06 -2.29845136313586e-05 1.51839917574062e-05 -2.19953012808242e-05 2.64233701531059e-05 -8.15373966912966e-07 -6.08004447488613e-06 2.01389007832301e-06 -7.2573052941703e-06
covarPC3 -5.61364459146369e-05 -0.22673504697072 0.00248675896783919 -0.00239128420008074 0.454279074574949 -0.22758539176268 7.15310969440865e-05 5.12278687819107e-05 0.00122943277294744 1.63851657034274e-05 0.000117867304832094 7.71355677348843e-06 3.02653507864839e-05 -1.99007076036716e-05 -0.000141041952851111 1.65795274348812e-05 6.28002883812069e-05 2.50347869922922e-05 -8.61914464729343e-05 -1.15333301784848e-05 1.59314630841399e-06 6.12257330157082e-06 -5.99231296534856e-05 -6.94684260274914e-05 5.29501989345579e-05 1.86706188927839e-05 -2.92109692016712e-05
covarPC4 -3.86020200403032e-06 -0.017982092700196 -0.00417484613163583 0.0041985867766155 0.0369585202442623 -0.0189637409092641 -5.2638513930149e-05 0.000106992679202541 1.63851657034274e-05 0.00128393608933042 0.000149642385602253 -6.09673023847937e-05 -2.31648510512276e-06 -0.000130124479309293 7.94564836049725e-05 3.12845323393694e-05 3.40237354792954e-05 -7.77889441198529e-05 2.76149632331094e-06 -4.04592783277474e-05 -1.08500876509838e-05 2.63142411207565e-05 5.85141914179382e-06 -3.63822439040987e-05 -2.4548770061527e-05 -4.82365862251253e-06 -2.58976434673286e-05
covarPC5 -9.30398561273819e-06 -0.117755026305186 0.00094649306199804 -0.000926833091046638 0.237932391905603 -0.120198675591357 -2.04574583024586e-05 -2.57388436816932e-05 0.000117867304832094 0.000149642385602253 0.00132724522995107 1.36072727859114e-05 0.000132018949248794 4.40318056836456e-08 -1.6627244667485e-05 -1.87445408934707e-05 -8.20793549396382e-05 4.52318556796937e-05 -7.29904235530662e-05 9.0768020207263e-06 2.01606542040255e-05 -1.51546212701672e-05 7.12861613961412e-05 -2.96741622567294e-05 2.64296592528451e-05 2.14247712935564e-05 -1.82030273302087e-05
covarPC6 6.59453692221753e-06 0.128815699270731 0.00607495260888706 -0.00610284958843071 -0.259662754689685 0.130879457318835 1.51450966396541e-06 -1.23055711843392e-05 7.71355677348843e-06 -6.09673023847937e-05 1.36072727859114e-05 0.0010827727003541 2.59196008418873e-06 -7.44052117114664e-07 2.18827967768611e-05 -1.10332541742968e-06 -3.43194856135317e-05 7.47233837115774e-06 -3.94963791028616e-05 -5.05977272757471e-06 -8.8447369342784e-06 -1.25702124381676e-05 5.75274435289169e-05 -1.26575056952823e-05 -6.73037725903227e-06 -1.97245054732354e-05 -2.66147330874489e-06
covarPC7 1.31609400676017e-06 -0.165456979750615 0.00192162521065848 -0.00189616538462387 0.331913328524963 -0.166482086686378 2.13149219682286e-05 -1.42105686858545e-06 3.02653507864839e-05 -2.31648510512276e-06 0.000132018949248794 2.59196008418873e-06 0.00119925995392955 5.9211604216335e-05 -1.63237530445811e-05 -9.62084457060983e-06 0.000104745264935765 1.7345023018486e-05 7.88924857265243e-05 -1.18516349593696e-05 -4.47228655002112e-05 -3.3694708221511e-05 -1.44145110504859e-05 1.7220744911116e-05 -1.00968801034268e-05 -3.10575163141022e-05 8.04418467268176e-06
covarPC8 -2.56023164625672e-06 0.0898840106472701 0.00470377079664605 -0.00468785282822735 -0.180473018683996 0.0906015648187324 6.15101940651622e-05 1.30572263002229e-05 -1.99007076036716e-05 -0.000130124479309293 4.40318056836456e-08 -7.44052117114664e-07 5.9211604216335e-05 0.00121896134764664 2.73419106260021e-06 4.49700010740932e-05 -6.24827457220943e-05 2.51857290405139e-05 -1.63977825874985e-05 1.55787497507893e-05 -3.1232190204939e-05 1.19527338080701e-05 2.5171574924072e-05 -1.55413001987127e-05 -1.2223805934023e-05 2.91691306406595e-05 -2.09901936931525e-05
covarPC9 1.94917709767273e-05 -0.245831688349795 -0.00160672630381721 0.00162101609812581 0.49205538972901 -0.246276573165377 -1.13992515628359e-05 -1.34471948979169e-07 -0.000141041952851111 7.94564836049725e-05 -1.6627244667485e-05 2.18827967768611e-05 -1.63237530445811e-05 2.73419106260021e-06 0.0011881657358953 -1.59244072872026e-05 -3.87083896225455e-05 -1.35643535239932e-05 -4.42588412507783e-05 -1.90703360542375e-05 3.63966849527596e-06 2.84787334117124e-05 3.46190690556535e-05 -4.26166046787452e-05 -2.09974636150637e-05 -2.62562187886933e-05 3.4051447431427e-06
covarPC10 3.24561066461148e-06 0.171298078478462 0.00179632467713504 -0.00178178988587196 -0.340985846435893 0.169719563492683 2.93241109525175e-05 -4.91179489353735e-06 1.65795274348812e-05 3.12845323393694e-05 -1.87445408934707e-05 -1.10332541742968e-06 -9.62084457060983e-06 4.49700010740932e-05 -1.59244072872026e-05 0.00115281461543874 -6.23284289162899e-05 4.18580033724579e-05 -5.65541549384617e-05 -3.16440446398387e-05 -1.68466048068996e-05 -4.68444649729215e-05 8.55353400688422e-06 5.05042081125507e-05 4.22936285072486e-05 2.14028225806266e-05 -1.77744362988043e-05
covarPC11 -1.18918048312936e-06 -0.0110681492876337 0.000188044092075286 -0.000169998286484075 0.0214242951344549 -0.010334725504786 -2.94420816852292e-05 7.6603205081178e-06 6.28002883812069e-05 3.40237354792954e-05 -8.20793549396382e-05 -3.43194856135317e-05 0.000104745264935765 -6.24827457220943e-05 -3.87083896225455e-05 -6.23284289162899e-05 0.00119888396392343 -1.41542740769475e-05 -1.45828021001118e-05 -3.59817886815951e-05 2.61000722814309e-05 8.310499128103e-06 5.08847111377785e-05 -1.07162734846538e-06 2.65848149129507e-05 4.87792437539726e-05 -9.4288882988451e-06
covarPC12 3.4755617105187e-06 0.0933787921112954 0.000970161536859401 -0.000986130004772818 -0.184485141559888 0.0911362306728893 0.000159278542400088 -2.89814186602173e-05 2.50347869922922e-05 -7.77889441198529e-05 4.52318556796937e-05 7.47233837115774e-06 1.7345023018486e-05 2.51857290405139e-05 -1.35643535239932e-05 4.18580033724579e-05 -1.41542740769475e-05 0.00114242596659044 9.78445871344211e-06 -6.11432928689961e-06 -2.26449106861158e-05 -3.02467319500934e-05 -9.20185514313986e-06 1.28562952716137e-05 -2.35398271450843e-05 -2.94731352622775e-05 2.74748988394535e-06
covarPC13 -9.8869450853025e-07 0.0160887747639556 -0.000236576674220384 0.000274811554080032 -0.0297286022904816 0.0136501581203502 5.0756576560187e-06 7.35010959309002e-06 -8.61914464729343e-05 2.76149632331094e-06 -7.29904235530662e-05 -3.94963791028616e-05 7.88924857265243e-05 -1.63977825874985e-05 -4.42588412507783e-05 -5.65541549384617e-05 -1.45828021001118e-05 9.78445871344211e-06 0.00114256135939512 -1.56191951297882e-05 5.76060926570347e-05 1.74504150628551e-05 1.13059348752369e-05 -4.19200476721654e-05 1.50418022813428e-05 7.78886485521342e-06 -4.02414280120623e-05
